,key,value
3622,everyday storytelling,1
3623,teacher collegial,1
3624,learning equitable,1
3625,science four,1
3626,contributes learning,1
3627,transform teacher,1
3628,collection illuminates,1
3629,storytelling facilitation,1
3630,instruction pair,1
3631,illuminates relationship,1
3632,project instructional,1
3633,design- experiment,1
3634,discourse together,1
3635,stand instantiate,1
3636,together collection,1
3637,knowing diverse,1
3638,talk project,1
3639,instructional change,1
3640,investigate way,1
3641,talk contributes,1
3642,teacher knowing,1
3643,collegial talk,1
3644,student instruction,1
3645,relationship teacher,1
3646,pair paper,1
3647,experiment aiming,1
3648,diverse student,1
3649,using insight,1
3650,equitable instruction,1
3651,one pair,1
3652,challenge teacher,1
3653,come design-,1
3654,aiming transform,1
3655,facilitation stand,1
3656,learning discourse,1
3657,symposium investigate,1
3658,come primarily,1
3659,contribute framework,1
3660,observational study,1
3661,investigating everyday,1
3662,framework understanding,1
3663,instantiate challenge,1
3664,instruction one,1
3665,primarily observational,1
3666,inspire student,1
3667,participation goal,1
3668,version --,1
3669,increase opportunity,1
3670,event reviewing,1
3671,-- national,1
3672,challenge globaloria,1
3673,broadening participation,1
3674,ii implementation,1
3675,national stem,1
3676,engineering computing,1
3677,also broadening,1
3678,competition become,1
3679,award make-to-learn,1
3680,extent motivating,1
3681,venue inspire,1
3682,event model,1
3683,open unclear,1
3684,sharing design-based,1
3685,design-based project,1
3686,activity iii,1
3687,computing recent,1
3688,understand dimension,1
3689,reviewing design,1
3690,unclear extent,1
3691,symposium better,1
3692,design public,1
3693,online version,1
3694,public event,1
3695,globaloria award,1
3696,-- joined,1
3697,national local,1
3698,contest --,1
3699,type public,1
3700,learning amplify,1
3701,student k-16,1
3702,level youth,1
3703,model ii,1
3704,implementation activity,1
3705,evaluation participation,1
3706,opportunity stem,1
3707,design challenge,1
3708,popular venue,1
3709,local competition,1
3710,motivating also,1
3711,competition contest,1
3712,project increase,1
3713,portfolio competition,1
3714,contest challenge,1
3715,dimension four,1
3716,k-16 excel,1
3717,stem video,1
3718,year online,1
3719,make-to-learn contest,1
3720,theoretically open,1
3721,circle theoretically,1
3722,participation sharing,1
3723,amplify level,1
3724,joined portfolio,1
3725,iii evaluation,1
3726,excel math,1
3727,challenge circle,1
3728,youth participation,1
3729,family poster,1
3730,knowing way,1
3731,across facet,1
3732,participant family,1
3733,poster symposium,1
3734,approach learning,1
3735,design family,1
3736,situation 3,1
3737,valued family,1
3738,ubiquitous across,1
3739,space situation,1
3740,relationship approach,1
3741,time person,1
3742,way valued,1
3743,family learning,1
3744,within family,1
3745,life especially,1
3746,move world,1
3747,learn participant,1
3748,learning constructively,1
3749,working research,1
3750,learner teacher,1
3751,constructively linked,1
3752,learning situation,1
3753,3 learned,1
3754,practice learner,1
3755,community increased,1
3756,facet child,1
3757,together people,1
3758,people working,1
3759,however need,1
3760,especially move,1
3761,social/physical context,1
3762,across practice,1
3763,'s learning,1
3764,2 nature,1
3765,value possible,1
3766,teacher within,1
3767,possible learning,1
3768,person social/physical,1
3769,family relationship,1
3770,situation however,1
3771,experience variety,1
3772,world family,1
3773,family activity,1
3774,attention child,1
3775,context aim,1
3776,family practice,1
3777,learning ubiquitous,1
3778,understand 1,1
3779,increased attention,1
3780,considering varied,1
3781,varied goal,1
3782,context highlight,1
3783,foray research,1
3784,new foray,1
3785,family considering,1
3786,highlight meaningful,1
3787,learned new,1
3788,family community,1
3789,learning knowing,1
3790,goal value,1
3791,linked across,1
3792,process family,1
3793,theme challenge,1
3794,conception method,1
3795,assumption conceptual,1
3796,discipline theoretical,1
3797,interaction epistemology,1
3798,study connection,1
3799,develop coordinated,1
3800,studied researcher,1
3801,kind interaction,1
3802,engaged empirical,1
3803,research discipline,1
3804,scientist might,1
3805,finding seek,1
3806,research specifically,1
3807,propose examine,1
3808,identity local,1
3809,method finding,1
3810,timescales process,1
3811,common theme,1
3812,researcher assumption,1
3813,relation epistemology,1
3814,basis learning,1
3815,extent particular,1
3816,local universal,1
3817,identity educational,1
3818,specifically propose,1
3819,epistemology identity,1
3820,challenge basis,1
3821,process studied,1
3822,conceptual relation,1
3823,country research,1
3824,orientation engaged,1
3825,might develop,1
3826,identity extent,1
3827,agenda future,1
3828,researcher different,1
3829,identify common,1
3830,contrasting conception,1
3831,setting comparing,1
3832,theoretical orientation,1
3833,connection epistemology,1
3834,seek identify,1
3835,coordinated agenda,1
3836,examine timescales,1
3837,twin goal,1
3838,research become,1
3839,setting outside,1
3840,become central,1
3841,science key,1
3842,socio-cultural/chat design,1
3843,socio-cultural/chat family,1
3844,researcher need,1
3845,research outlined,1
3846,laboratory embodies,1
3847,argue however,1
3848,culturally constituted,1
3849,design researcher,1
3850,biologically-given process,1
3851,grammar socio-cultural/chat,1
3852,however design,1
3853,illustrate socio-cultural/chat,1
3854,symposium introduce,1
3855,family approach,1
3856,key strategy,1
3857,constituted biologically-given,1
3858,goal building,1
3859,symposium argue,1
3860,need aware,1
3861,learning contributing,1
3862,introduce illustrate,1
3863,setting study,1
3864,learning argumentative,1
3865,outside laboratory,1
3866,contributor symposium,1
3867,artificial setting,1
3868,practice contributor,1
3869,designing artificial,1
3870,central learning,1
3871,approach design,1
3872,contributing educational,1
3873,aware designing,1
3874,embodies twin,1
3875,argumentative grammar,1
3876,study culturally,1
3877,unit focusing,1
3878,building inquiry,1
3879,science improve,1
3880,class 5th,1
3881,developed assessing,1
3882,design knowledge-building,1
3883,scheme developed,1
3884,effect knowledge-building,1
3885,inquiry group,1
3886,learning regression,1
3887,four class,1
3888,understanding prior,1
3889,regular inquiry,1
3890,building epistemic,1
3891,inquiry epistemic,1
3892,contributed posttest,1
3893,grader hong,1
3894,scientific progress,1
3895,knowledge-building group,1
3896,compared regular,1
3897,collaboratively work,1
3898,epistemic view,1
3899,suggested student,1
3900,assessing student,1
3901,intervention involved,1
3902,showed significantly,1
3903,fostering conceptual,1
3904,involved student,1
3905,epistemic reflection,1
3906,science result,1
3907,epistemic growth,1
3908,showed student,1
3909,engagement epistemic,1
3910,ongoing study,1
3911,inquiry scheme,1
3912,prior science,1
3913,5th grader,1
3914,reflected scientific,1
3915,integrates knowledge,1
3916,reflection science,1
3917,theory fostering,1
3918,quasi-experimental design,1
3919,electricity intervention,1
3920,epistemic conceptual,1
3921,hong kong,1
3922,student reflected,1
3923,knowledge qualitative,1
3924,science knowledge,1
3925,participated unit,1
3926,student view,1
3927,forum collaboratively,1
3928,pursuing idea,1
3929,improve conceptual,1
3930,view contributed,1
3931,examined design,1
3932,regression analysis,1
3933,growth study,1
3934,posttest conceptual,1
3935,student forum,1
3936,knowledge-building environment,1
3937,stronger effect,1
3938,group epistemic,1
3939,building might,1
3940,design four,1
3941,epistemic change,1
3942,analysis suggested,1
3943,kong participated,1
3944,group compared,1
3945,forum engagement,1
3946,change theory,1
3947,work pursuing,1
3948,might shape,1
3949,focusing electricity,1
3950,significantly stronger,1
3951,experience knowledge,1
3952,either filling,1
3953,symposium draw,1
3954,lived practice,1
3955,stake child,1
3956,practice across,1
3957,work either,1
3958,sens distribution,1
3959,allied discipline,1
3960,neighborhood street,1
3961,focus symposium,1
3962,tension new,1
3963,may yield,1
3964,range existing,1
3965,center neighborhood,1
3966,group find,1
3967,challenge focus,1
3968,practice need,1
3969,filling map,1
3970,locate tension,1
3971,inhabited territory,1
3972,shared locate,1
3973,without challenge,1
3974,method forge,1
3975,understood term,1
3976,term sens,1
3977,approach together,1
3978,new approach,1
3979,presentation synthetic,1
3980,work explore,1
3981,travel documenting,1
3982,territory home,1
3983,distribution bringing,1
3984,bringing sort,1
3985,group using,1
3986,different proportional,1
3987,sort approach,1
3988,symposium presentation,1
3989,street together,1
3990,documenting lived,1
3991,discipline stake,1
3992,constellation work,1
3993,using range,1
3994,approach may,1
3995,map digital,1
3996,need understood,1
3997,medium practice,1
3998,'s medium,1
3999,draw interdisciplinary,1
4000,home community,1
4001,commitment youth,1
4002,together share,1
4003,science allied,1
4004,question new,1
4005,new constellation,1
4006,practice travel,1
4007,find different,1
4008,share commitment,1
4009,forge new,1
4010,commitment work,1
4011,paper gathered,1
4012,interdisciplinary group,1
4013,explore shared,1
4014,gathered symposium,1
4015,proportional commitment,1
4016,practice inhabited,1
4017,together without,1
4018,synthetic work,1
4019,scaffold physical,1
4020,abstract representation,1
4021,fitness data,1
4022,reflection insight,1
4023,learner reflect,1
4024,relationship performance,1
4025,animal foraging,1
4026,serve focal,1
4027,constructing technological,1
4028,focal object,1
4029,data literacy,1
4030,reflect understand,1
4031,way performance,1
4032,physical performance,1
4033,object reflection,1
4034,leverage physical,1
4035,performance learner,1
4036,around constructing,1
4037,various way,1
4038,context content,1
4039,performance used,1
4040,session share,1
4041,symposium highlight,1
4042,literacy navigation,1
4043,content --,1
4044,construct concrete,1
4045,health fitness,1
4046,project leverage,1
4047,technological scaffold,1
4048,concrete abstract,1
4049,investigate learner,1
4050,change session,1
4051,area session,1
4052,learner physical,1
4053,performance serve,1
4054,performance reflection,1
4055,performance target,1
4056,set project,1
4057,-- physic,1
4058,reflection symposium,1
4059,representation performance,1
4060,highlight various,1
4061,target content,1
4062,finding design,1
4063,content area,1
4064,performance representation,1
4065,physic health,1
4066,performance investigate,1
4067,insight across,1
4068,principle study,1
4069,navigation animal,1
4070,goal affect,1
4071,engage learner,1
4072,design performance,1
4073,learner different,1
4074,study around,1
4075,foraging climate,1
4076,activity emphasizing,1
4077,facilitated curriculum,1
4078,prospective profession,1
4079,study examine,1
4080,delineates challenge,1
4081,contributes ongoing,1
4082,stimulate support,1
4083,instruction finding,1
4084,resemble professional,1
4085,development competency,1
4086,support knowledge-driven,1
4087,profession discussion,1
4088,participation experience,1
4089,scenario support,1
4090,complexity knowledge,1
4091,work present,1
4092,learning higher,1
4093,analyze enrollment,1
4094,discussion related,1
4095,acknowledgement education,1
4096,show nature,1
4097,symposium delineates,1
4098,enrollment take,1
4099,required knowledge-based,1
4100,activity symposium,1
4101,emphasizing knowledge,1
4102,research anchored,1
4103,embedded curriculum,1
4104,competency required,1
4105,examine learning,1
4106,becoming ``,1
4107,symposium contributes,1
4108,place facilitated,1
4109,learning development,1
4110,program provide,1
4111,discussion enrollment,1
4112,ultimately symposium,1
4113,anchored acknowledgement,1
4114,support enrollment,1
4115,involved activity,1
4116,`` enrolled,1
4117,'' appropriate,1
4118,practice embedded,1
4119,work analyze,1
4120,practice prospective,1
4121,enrolled '',1
4122,become involved,1
4123,challenge designing,1
4124,enrollment ultimately,1
4125,appropriate knowledge,1
4126,country study,1
4127,practice resemble,1
4128,knowledge-driven learning,1
4129,course three,1
4130,design stimulate,1
4131,enrollment curriculum,1
4132,knowledge-based work,1
4133,nature complexity,1
4134,aspect agree,1
4135,way enable,1
4136,around meaning,1
4137,disposition toward,1
4138,useful connecting,1
4139,mathematical also,1
4140,mathematics idea,1
4141,construct explore,1
4142,student disposition,1
4143,methodological orientation,1
4144,operationalizing way,1
4145,engagement disposition,1
4146,focus within,1
4147,also aim,1
4148,piece bridge,1
4149,`` disposition,1
4150,disposition useful,1
4151,context symposium,1
4152,'' present,1
4153,aim demonstrate,1
4154,mathematical proficiency,1
4155,learner become,1
4156,pattern engagement,1
4157,affect mathematics,1
4158,connecting important,1
4159,broad challenging,1
4160,agree call,1
4161,disposition mathematics,1
4162,allow u,1
4163,analytic construct,1
4164,relevant helping,1
4165,positive disposition,1
4166,demonstrate different,1
4167,meaning disposition,1
4168,empirical context,1
4169,operationalize empirical,1
4170,u see,1
4171,toward mathematics,1
4172,construct relevant,1
4173,proficiency focus,1
4174,studying mathematical,1
4175,addition piece,1
4176,environment foster,1
4177,disposition analytic,1
4178,disposition '',1
4179,see different,1
4180,student proficiency,1
4181,challenging operationalize,1
4182,promote dialogue,1
4183,disposition operationalizing,1
4184,helping learner,1
4185,work two,1
4186,also broad,1
4187,proficiency also,1
4188,mathematics addition,1
4189,aspect student,1
4190,documentation classroom,1
4191,enable documentation,1
4192,classroom context,1
4193,context designing,1
4194,different methodological,1
4195,research disposition,1
4196,two focus,1
4197,mathematics pattern,1
4198,foster positive,1
4199,bridge work,1
4200,orientation allow,1
4201,explore relationship,1
4202,aim promote,1
4203,idea affect,1
4204,local actor,1
4205,b marginalized,1
4206,equity south,1
4207,complex dynamic,1
4208,affect multiple,1
4209,play lending,1
4210,participate framing,1
4211,movement important,1
4212,discus social,1
4213,educational equity,1
4214,school food,1
4215,exercise agency,1
4216,framing problem,1
4217,important learning,1
4218,including local,1
4219,spain nationalism,1
4220,historical cultural,1
4221,analytic precision,1
4222,movement including,1
4223,collectively organize,1
4224,cultural social,1
4225,diverse international,1
4226,scientist play,1
4227,researcher help,1
4228,occurs affect,1
4229,africa school,1
4230,contested social,1
4231,food movement,1
4232,libya italy,1
4233,relation complex,1
4234,precision process,1
4235,solution four,1
4236,address local,1
4237,community participate,1
4238,international movement,1
4239,movement implication,1
4240,reform spain,1
4241,movement colorado,1
4242,activity b,1
4243,problem solution,1
4244,south africa,1
4245,italy paper,1
4246,marginalized community,1
4247,organizing educational,1
4248,role learning,1
4249,implication discus,1
4250,actor exercise,1
4251,dynamic contested,1
4252,movement collectively,1
4253,lending analytic,1
4254,level historical,1
4255,research diverse,1
4256,organize social,1
4257,agency relation,1
4258,nationalism libya,1
4259,understand learning,1
4260,colorado youth,1
4261,local food,1
4262,social future,1
4263,youth organizing,1
4264,future role,1
4265,food reform,1
4266,activity analytical,1
4267,formation ``,1
4268,functional concept,1
4269,formation development,1
4270,concept volition,1
4271,wild '',1
4272,emergence functional,1
4273,development functional,1
4274,mean multimodal,1
4275,fruitful investigation,1
4276,diverse activity,1
4277,formation diverse,1
4278,activity-oriented theoretical,1
4279,different mediational,1
4280,characteristic mechanism,1
4281,analytical dimension,1
4282,intertwined formation,1
4283,pontentials limitation,1
4284,embedded activity,1
4285,analyze concept,1
4286,dimension might,1
4287,collective activity,1
4288,formation functional,1
4289,mechanism emergence,1
4290,contributor analyze,1
4291,activity concept,1
4292,concept pontentials,1
4293,agency intertwined,1
4294,new research,1
4295,framework contributor,1
4296,facilitation formation,1
4297,instrumentality formation,1
4298,investigation facilitation,1
4299,future-oriented agency,1
4300,multimodal instrumentality,1
4301,volition future-oriented,1
4302,limitation different,1
4303,might fruitful,1
4304,activity asking,1
4305,mediational mean,1
4306,asking key,1
4307,'' new,1
4308,study formation,1
4309,formation concept,1
4310,concept formation,1
4311,`` wild,1
4312,using meditational,1
4313,meditational activity-oriented,1
4314,symposium introduces,1
4315,introduces study,1
4316,concept embedded,1
4317,science '',1
4318,vision one,1
4319,implementing idea,1
4320,theory-driven research,1
4321,toward becoming,1
4322,project help,1
4323,`` bigger,1
4324,community would,1
4325,moving toward,1
4326,concrete proposal,1
4327,symposium offer,1
4328,design-based researcher,1
4329,created cyberinfrastructure,1
4330,cyberinfrastructure design-based,1
4331,agenda establish,1
4332,help learning,1
4333,collaborative research,1
4334,protocol system,1
4335,archiving sharing,1
4336,collaborative archiving,1
4337,'' approach,1
4338,would encourage,1
4339,approach vision,1
4340,idea moving,1
4341,collaboratively envision,1
4342,analysis multi-modal,1
4343,proposal design,1
4344,sharing analysis,1
4345,possibility implementing,1
4346,common protocol,1
4347,u argue,1
4348,community collaboratively,1
4349,like numerous,1
4350,question moving,1
4351,nsf project,1
4352,symposium part,1
4353,set collaborative,1
4354,multi-modal data,1
4355,junior senior,1
4356,argue educational,1
4357,systematic collaborative,1
4358,researcher sharing,1
4359,reflection concrete,1
4360,design helping,1
4361,bigger science,1
4362,answer important,1
4363,numerous others,1
4364,knowledge working,1
4365,field toward,1
4366,encourage support,1
4367,dbr like,1
4368,sharing knowledge,1
4369,mutually created,1
4370,demonstrate possibility,1
4371,served mutually,1
4372,toward ``,1
4373,offer critique,1
4374,critique reflection,1
4375,establish common,1
4376,envision cyberinfrastructure,1
4377,one junior,1
4378,working toward,1
4379,senior scholar,1
4380,becoming reality,1
4381,data symposium,1
4382,others u,1
4383,would well,1
4384,toward answer,1
4385,multiple design-based,1
4386,helping demonstrate,1
4387,moving field,1
4388,important theory-driven,1
4389,well served,1
4390,part nsf,1
4391,scholar set,1
4392,cyberinfrastructure would,1
4393,stimulate discussion,1
4394,process-oriented approach,1
4395,symposium spring,1
4396,two significant,1
4397,associated ka,1
4398,kind insight,1
4399,analysis elaborated,1
4400,used analyzing,1
4401,analyzing structure,1
4402,analysis ka,1
4403,social dynamic,1
4404,together contrasting,1
4405,knowing learning,1
4406,used extend,1
4407,effort bring,1
4408,approach interaction,1
4409,cognitive dynamic,1
4410,bridge two,1
4411,ka ia,1
4412,system coordination,1
4413,symposium make,1
4414,build bridge,1
4415,demonstrate kind,1
4416,study individual,1
4417,study human,1
4418,bridge ka,1
4419,second pair,1
4420,significant process-oriented,1
4421,elaborated using,1
4422,ia analysis,1
4423,interacts complex,1
4424,dynamic individual,1
4425,discussion merit,1
4426,first pair,1
4427,complex social,1
4428,pair presentation,1
4429,dynamic demonstrate,1
4430,usually used,1
4431,ka usually,1
4432,pair analysis,1
4433,outcome integration,1
4434,spring ongoing,1
4435,conceptual system,1
4436,aim stimulate,1
4437,make central,1
4438,merit constraint,1
4439,theory associated,1
4440,ongoing effort,1
4441,structure dynamic,1
4442,knowledge analysis,1
4443,effort bridge,1
4444,ia methodology,1
4445,explore two,1
4446,coordination class,1
4447,integration zooming,1
4448,analysis first,1
4449,specific effort,1
4450,presentation aim,1
4451,perspective study,1
4452,insight outcome,1
4453,extend ia,1
4454,theory used,1
4455,analysis ia,1
4456,human knowing,1
4457,individual conceptual,1
4458,methodology second,1
4459,ia knowledge,1
4460,analysis symposium,1
4461,ka study,1
4462,individual cognitive,1
4463,constraint integration,1
4464,zooming explore,1
4465,dynamic interacts,1
4466,contrasting methodological,1
4467,specifically build,1
4468,focal pair,1
4469,central use,1
4470,class theory,1
4471,ia focal,1
4472,construct coordination,1
4473,methodological perspective,1
4474,using ia,1
4475,studying engineering,1
4476,structural force,1
4477,perspective research,1
4478,served study,1
4479,intersectionality actor,1
4480,form variation,1
4481,learning framed,1
4482,illustrate interconnected,1
4483,study reimagined,1
4484,theory critical,1
4485,process complexity,1
4486,engineer/scientific identity,1
4487,salience structural,1
4488,form deployed,1
4489,set paper,1
4490,network theory,1
4491,honoring building,1
4492,process immersing,1
4493,interconnected nature,1
4494,cultural production,1
4495,immersing researcher,1
4496,document cultural,1
4497,force shape,1
4498,life-wide setting,1
4499,production continued,1
4500,time-dependent process,1
4501,becoming life-wide,1
4502,field site,1
4503,structure simultaneously,1
4504,way follow,1
4505,took cultural,1
4506,sociocultural-historical stance,1
4507,stance study,1
4508,allowing seeing,1
4509,form engineer/scientific,1
4510,delimits myriad,1
4511,way four,1
4512,variation way,1
4513,individual structure,1
4514,theory sociocultural-historical,1
4515,study well,1
4516,responsibility studying,1
4517,framed cultural,1
4518,production theory,1
4519,privilege perspective,1
4520,simultaneously document,1
4521,paper delimits,1
4522,deployed ethnographic,1
4523,eisenhart set,1
4524,critical intersectionality,1
4525,insider took,1
4526,participant study,1
4527,work margaret,1
4528,way insider,1
4529,follow individual,1
4530,shape learning,1
4531,researcher ethical,1
4532,myriad way,1
4533,conceived researcher,1
4534,margaret eisenhart,1
4535,method conceived,1
4536,method served,1
4537,site time,1
4538,actor network,1
4539,complexity cultural,1
4540,four study,1
4541,cultural form,1
4542,well providing,1
4543,researcher field,1
4544,access time-dependent,1
4545,inside privilege,1
4546,building work,1
4547,ethical responsibility,1
4548,setting ethnographic,1
4549,time allowing,1
4550,becoming process,1
4551,found way,1
4552,reimagined cultural,1
4553,engineering science,1
4554,seeing inside,1
4555,research participant,1
4556,continued salience,1
4557,variety mathematics,1
4558,problem related,1
4559,storytelling public,1
4560,crisis 21st,1
4561,found context,1
4562,'s proposed,1
4563,involving dramatic,1
4564,implemented austerity,1
4565,mathematics creating,1
4566,better supported,1
4567,always ideological,1
4568,provide context,1
4569,wake global,1
4570,way mathematical,1
4571,ideological always,1
4572,considering process,1
4573,selected close,1
4574,dramatic reduction,1
4575,use mathematics,1
4576,mathematician better,1
4577,related activist,1
4578,austerity policy,1
4579,economic crisis,1
4580,worldwide implemented,1
4581,city 's,1
4582,understanding city,1
4583,global economic,1
4584,always strategically,1
4585,fought city,1
4586,way policy,1
4587,2012. found,1
4588,tactic highlight,1
4589,policy affect,1
4590,spawned wide,1
4591,century government,1
4592,accomplished division,1
4593,activist network,1
4594,policy involving,1
4595,strategically selected,1
4596,toronto-based activist,1
4597,always accomplished,1
4598,activist overarching,1
4599,context mathematization,1
4600,grapple way,1
4601,member toronto-based,1
4602,creating mathematics,1
4603,expenditure economic,1
4604,labor within,1
4605,behind-the-scenes tactic,1
4606,life article,1
4607,mathematical activity,1
4608,2011 2012.,1
4609,mathematics problem,1
4610,context activism,1
4611,economic policy,1
4612,budget cut,1
4613,division labor,1
4614,group always,1
4615,proposed budget,1
4616,ordinary people,1
4617,affect daily,1
4618,activism spawned,1
4619,government worldwide,1
4620,network fought,1
4621,mathematization ordinary,1
4622,supported formal,1
4623,policy provide,1
4624,cut 2011,1
4625,within group,1
4626,activist mathematician,1
4627,interview member,1
4628,reduction expenditure,1
4629,people grapple,1
4630,public behind-the-scenes,1
4631,mathematics storytelling,1
4632,goal understanding,1
4633,process activist,1
4634,argumentation process,1
4635,repurposed learning,1
4636,embedded learning,1
4637,pinpoint affordances,1
4638,process fb,1
4639,interest argumentative,1
4640,contribute longstanding,1
4641,extend knowledge,1
4642,process beyond,1
4643,knowledge analyzing,1
4644,argumentation leveraged,1
4645,longstanding interest,1
4646,promising direction,1
4647,behavior synthesizing,1
4648,learning measure,1
4649,process standard,1
4650,fb exemplifying,1
4651,examine condition,1
4652,beyond isolated,1
4653,outcome frame,1
4654,harnessed argumentative,1
4655,socially embedded,1
4656,israel united,1
4657,approach exploring,1
4658,environment influence,1
4659,exploring new,1
4660,outcome explore,1
4661,synthesizing across,1
4662,learning comparing,1
4663,aim contribute,1
4664,catalyzes international,1
4665,learning catalyzes,1
4666,paper pinpoint,1
4667,argumentative learning,1
4668,science approach,1
4669,leveraged learning,1
4670,social learning,1
4671,fb examine,1
4672,state seek,1
4673,understand argumentative,1
4674,technology-based learning,1
4675,analyzing supporting,1
4676,influence repurposed,1
4677,explore development,1
4678,facebook fb,1
4679,comparing process,1
4680,germany israel,1
4681,supporting argumentation,1
4682,like facebook,1
4683,affordances fb,1
4684,frame promising,1
4685,standard learning,1
4686,knowledge outcome,1
4687,address argumentation,1
4688,across paper,1
4689,medium like,1
4690,science extend,1
4691,forum germany,1
4692,fb argumentative,1
4693,condition fb,1
4694,new socially,1
4695,fb harnessed,1
4696,measure declarative,1
4697,attitude civic,1
4698,exemplifying social,1
4699,argumentative process,1
4700,isolated technology-based,1
4701,declarative knowledge,1
4702,development attitude,1
4703,discussion forum,1
4704,international discussion,1
4705,civic behavior,1
4706,presented session,1
4707,support symposium,1
4708,metacognition srl,1
4709,authoring environment,1
4710,scaffolding self-,1
4711,promoted strategy,1
4712,discussion describe,1
4713,elaborate detection,1
4714,session help,1
4715,gap influence,1
4716,well identify,1
4717,identifies current,1
4718,future direction,1
4719,metacognition/srl form,1
4720,paper elaborate,1
4721,symposium identifies,1
4722,detection assessment,1
4723,srl educational,1
4724,symposium conclude,1
4725,describe manner,1
4726,support individual,1
4727,alternative perspective,1
4728,understanding support,1
4729,context alternative,1
4730,identify gap,1
4731,metacognition self-regulated,1
4732,support scaffolding,1
4733,system paper,1
4734,environment support,1
4735,metacognitive development,1
4736,form support,1
4737,research pursuit,1
4738,trend future,1
4739,assessment metacognition/srl,1
4740,strategy support,1
4741,perspective presented,1
4742,specifically intelligent,1
4743,manner metacognitive,1
4744,process authoring,1
4745,development promoted,1
4746,co- regulation,1
4747,difference multiple,1
4748,srl well,1
4749,self- co-,1
4750,help advance,1
4751,support metacognition,1
4752,research metacognition,1
4753,influence future,1
4754,current trend,1
4755,navigate increasing,1
4756,'s increasingly,1
4757,learned past,1
4758,scholar three,1
4759,canada united,1
4760,narrative ever,1
4761,addressing question,1
4762,internet make,1
4763,monopoly child,1
4764,student navigate,1
4765,increasing challenge,1
4766,today internet,1
4767,greater consequence,1
4768,scholar child,1
4769,prepared help,1
4770,state come,1
4771,collective process,1
4772,differing historical,1
4773,field contest,1
4774,around collection,1
4775,child contest,1
4776,grows crowded,1
4777,crowded connected,1
4778,among curriculum-makers,1
4779,unique study,1
4780,contest greater,1
4781,parent scholar,1
4782,common symposium,1
4783,also field,1
4784,process becoming,1
4785,never monopoly,1
4786,child learned,1
4787,contest among,1
4788,encounter differing,1
4789,israel canada,1
4790,come together,1
4791,school curriculum-makers,1
4792,connected personal,1
4793,curriculum-makers teacher,1
4794,challenge learning,1
4795,study addressing,1
4796,make encounter,1
4797,past today,1
4798,becoming today,1
4799,world grows,1
4800,three country,1
4801,consequence world,1
4802,together around,1
4803,increasingly globalized,1
4804,ever common,1
4805,country israel,1
4806,intimately connected,1
4807,personal collective,1
4808,connected school,1
4809,collection unique,1
4810,teacher better,1
4811,becoming also,1
4812,teacher never,1
4813,symposium scholar,1
4814,internetworked world,1
4815,history intimately,1
4816,globalized internetworked,1
4817,may eschew,1
4818,session seek,1
4819,environmental educator,1
4820,brazilian samba,1
4821,2 under-representation,1
4822,phenomenon may,1
4823,school triathletes,1
4824,seek recognize,1
4825,under-representation diverse,1
4826,diverse often,1
4827,different practice,1
4828,rosebery warren,1
4829,however knowledge,1
4830,environment 2,1
4831,participation diverse,1
4832,system knowledge,1
4833,practice informal,1
4834,educator goal,1
4835,science demonstrates,1
4836,knowledge created,1
4837,nasir rosebery,1
4838,learned everyday,1
4839,discus 1,1
4840,research taking,1
4841,place four,1
4842,capitalize wealth,1
4843,lee 2006,1
4844,practice traditionally,1
4845,diverse sample,1
4846,explored research,1
4847,various form,1
4848,practice nasir,1
4849,created participation,1
4850,created practice,1
4851,research complex,1
4852,recognize capitalize,1
4853,understanding complex,1
4854,community --,1
4855,wealth complex,1
4856,american environmental,1
4857,triathletes native,1
4858,traditionally explored,1
4859,demonstrates various,1
4860,knowledge learned,1
4861,2006 however,1
4862,developed different,1
4863,forthcoming session,1
4864,argument grounded,1
4865,undervalued community,1
4866,-- brazilian,1
4867,thinking duarte,1
4868,duarte olson,1
4869,eschew understanding,1
4870,sample phenomenon,1
4871,system thinking,1
4872,form knowledge,1
4873,often undervalued,1
4874,warren amp,1
4875,amp lee,1
4876,grounded research,1
4877,olson forthcoming,1
4878,taking place,1
4879,present argument,1
4880,samba school,1
4881,thinking developed,1
4882,1 complex,1
4883,perception relationship,1
4884,level context,1
4885,explicitly address,1
4886,context paper,1
4887,single multiple,1
4888,framework supporting,1
4889,evaluating impact,1
4890,understood support,1
4891,principle enacted,1
4892,addressing issue,1
4893,learning expansive,1
4894,community third,1
4895,relationship belief,1
4896,one present,1
4897,african-american adolescent,1
4898,male development,1
4899,cohort african-american,1
4900,framework designing,1
4901,issue identity,1
4902,study implementing,1
4903,system within,1
4904,belief system,1
4905,third present,1
4906,program african-american,1
4907,implication policy,1
4908,implementing framework,1
4909,adolescent male,1
4910,repertoire learning,1
4911,ecologically focused,1
4912,multi- dimensional,1
4913,leveraged understood,1
4914,articulates framework,1
4915,multi-site ethnographic,1
4916,framework multi-site,1
4917,conceptualizing learning,1
4918,relationship driver,1
4919,challenge understanding,1
4920,development addressing,1
4921,learning implication,1
4922,identity perception,1
4923,diasporic non-dominant,1
4924,supporting literacy,1
4925,data longitudinal,1
4926,framework second,1
4927,setting explicitly,1
4928,impact intervention,1
4929,driver robust,1
4930,community leveraged,1
4931,building among,1
4932,intervention single,1
4933,african-american urban,1
4934,generative repertoire,1
4935,learning diasporic,1
4936,present framework,1
4937,robust learning,1
4938,identity relationship,1
4939,across non-dominant,1
