,key,value
1429,developing inquiry,1
1430,taking advantage,1
1431,idea science,1
1432,designed best,1
1433,writer reviewer,1
1434,revision exchanging,1
1435,facilitate beneficial,1
1436,middle school,1
1437,student diversified,1
1438,beneficial interaction,1
1439,different prompt,1
1440,moreover offer,1
1441,peer learning,1
1442,inquiry literacy,1
1443,best support,1
1444,unit student,1
1445,different perceived,1
1446,test gain,1
1447,context developing,1
1448,idea showed,1
1449,idea reinforced,1
1450,advantage peer,1
1451,change student,1
1452,greater pre,1
1453,impact different,1
1454,investigate real,1
1455,finding suggesting,1
1456,logistics tinkertable,1
1457,around tui,1
1458,optimization problem,1
1459,dual eye-tracking,1
1460,tui participant,1
1461,group two,1
1462,participant likely,1
1463,finding supporting,1
1464,designed student,1
1465,propose methodology,1
1466,result dual,1
1467,two solved,1
1468,second report,1
1469,feature tangible,1
1470,eye-trackers examined,1
1471,preliminary finding,1
1472,table using,1
1473,found significant,1
1474,problem describe,1
1475,also found,1
1476,tinkertable feature,1
1477,solving problem,1
1478,tui designed,1
1479,suggesting participant,1
1480,build optimize,1
1481,measure joint,1
1482,student logistics,1
1483,participant n=54,1
1484,tinkertable tui,1
1485,attention looking,1
1486,coordination solving,1
1487,jva also,1
1488,co-located setting,1
1489,projector table,1
1490,around tangible,1
1491,gain performance,1
1492,report preliminary,1
1493,methodology synchronizing,1
1494,joint visual,1
1495,solved optimization,1
1496,performance optimization,1
1497,realistic object,1
1498,problem tinkertable,1
1499,predictor student,1
1500,task discus,1
1501,study around,1
1502,worked group,1
1503,describe two,1
1504,manipulate build,1
1505,abstract one,1
1506,two contribution,1
1507,warehouse system,1
1508,system provides,1
1509,supporting interaction,1
1510,community first,1
1511,synchronizing two,1
1512,visual coordination,1
1513,2d abstract,1
1514,two eye-tracking,1
1515,computing measure,1
1516,looking 3d,1
1517,contribution cscl,1
1518,tangible shelf,1
1519,goggles computing,1
1520,eye-tracking goggles,1
1521,moment joint,1
1522,shelf student,1
1523,examined participant,1
1524,layout warehouse,1
1525,interaction around,1
1526,optimization task,1
1527,first propose,1
1528,one jva,1
1529,visual attention,1
1530,attention jva,1
1531,jva co-located,1
1532,implication finding,1
1533,object compared,1
1534,’ visual,1
1535,optimize layout,1
1536,n=54 worked,1
1537,mobile eye-trackers,1
1538,feedback projector,1
1539,3d realistic,1
1540,compared 2d,1
1541,provides feedback,1
1542,likely moment,1
1543,setting second,1
1544,classroom b,1
1545,gap classroom,1
1546,inquiry result,1
1547,deepening issue,1
1548,member class,1
1549,various inquiry,1
1550,informed reflective,1
1551,explanation across,1
1552,class comprehensive,1
1553,metadiscourse review,1
1554,comprehensive coherent,1
1555,collective discourse,1
1556,using knowledge,1
1557,near end,1
1558,coherent awareness,1
1559,reflective awareness,1
1560,address deepening,1
1561,issue develop,1
1562,engaged active,1
1563,used idea,1
1564,period using,1
1565,studied electricity,1
1566,awareness classroom,1
1567,reflective practice,1
1568,show member,1
1569,develop coherent,1
1570,classroom studied,1
1571,b engage,1
1572,electricity informed,1
1573,line inquiry,1
1574,forum classroom,1
1575,two grade,1
1576,collective advance,1
1577,classroom also,1
1578,timeline-based collective,1
1579,tool—to engage,1
1580,engage ongoing,1
1581,connected online,1
1582,across different,1
1583,discourse address,1
1584,three-month period,1
1585,review collective,1
1586,coherent explanation,1
1587,practice near,1
1588,different line,1
1589,theme discussed,1
1590,ongoing metadiscourse,1
1591,deep conceptualization,1
1592,conceptualization electricity,1
1593,classroom used,1
1594,active connected,1
1595,electricity three-month,1
1596,discussed community,1
1597,inquiry theme,1
1598,engage reflective,1
1599,mapping tool—to,1
1600,also engaged,1
1601,5/6 classroom,1
1602,community focusing,1
1603,—a timeline-based,1
1604,discourse mapping,1
1605,focusing deep,1
1606,conducted two,1
1607,awareness various,1
1608,advance gap,1
1609,itm —a,1
1610,end inquiry,1
1611,multiply-situated activity,1
1612,display surface,1
1613,designing people,1
1614,tool design,1
1615,information persistence,1
1616,learning need,1
1617,learning report,1
1618,data show,1
1619,offer analysis,1
1620,paper offer,1
1621,novel multi-surface,1
1622,paper fuse,1
1623,little empirical,1
1624,improved provision,1
1625,shared perception,1
1626,community importance,1
1627,pair designer,1
1628,located novel,1
1629,completing design,1
1630,work little,1
1631,awareness shared,1
1632,configured support,1
1633,four pair,1
1634,usage depend,1
1635,task set,1
1636,cscl supported,1
1637,design teacher,1
1638,multi-surface design,1
1639,provision better,1
1640,observational interview,1
1641,study located,1
1642,understood complex,1
1643,environment configured,1
1644,simultaneously learning,1
1645,knowledge mutual,1
1646,learning make,1
1647,design problem-solving,1
1648,mutual awareness,1
1649,space usage,1
1650,awareness cscl,1
1651,analysis work,1
1652,various personal,1
1653,complex multiply-situated,1
1654,growing awareness,1
1655,need understood,1
1656,cscl collaborative,1
1657,support small,1
1658,depend fluent,1
1659,design cscl,1
1660,use various,1
1661,design method,1
1662,resource studio,1
1663,perception information,1
1664,studio observational,1
1665,report study,1
1666,intuitive knowledge,1
1667,better design,1
1668,personal shared,1
1669,work four,1
1670,learning despite,1
1671,surface resource,1
1672,set simultaneously,1
1673,small team,1
1674,dyad completing,1
1675,show collaborative,1
1676,fluent deployment,1
1677,importance design,1
1678,tool space,1
1679,design carried,1
1680,digital tool,1
1681,fuse research,1
1682,problem-solving tool,1
1683,design learning,1
1684,method paper,1
1685,shared digital,1
1686,make good,1
1687,despite growing,1
1688,good use,1
1689,design task,1
1690,supported improved,1
1691,interview data,1
1692,multi-surface environment,1
1693,carried design,1
1694,four dyad,1
1695,designer multi-surface,1
1696,design tool,1
1697,persistence movement,1
1698,tool display,1
1699,studio four,1
1700,deployment intuitive,1
1701,’ work,1
1702,used incorporated,1
1703,analysed using,1
1704,observed heterogeneous,1
1705,motivational feature,1
1706,one different,1
1707,technology-enhanced classroom,1
1708,different artefact-related,1
1709,method small,1
1710,area stem,1
1711,stem learning,1
1712,considered semi-automatic,1
1713,analytic method,1
1714,input observed,1
1715,compared technology-enhanced,1
1716,interest student-centered,1
1717,heterogeneous homogeneous,1
1718,process analytic,1
1719,study analysed,1
1720,quantitative qualitative,1
1721,group outperformed,1
1722,group compared,1
1723,based learning,1
1724,result considered,1
1725,homogeneous one,1
1726,semi-automatic formation,1
1727,using quantitative,1
1728,qualitative approach,1
1729,important ingredient,1
1730,approach individual,1
1731,feature input,1
1732,teaching method,1
1733,setting area,1
1734,outperformed homogeneous,1
1735,student-centered teaching,1
1736,ingredient paper,1
1737,homogeneous learning,1
1738,formation based,1
1739,method used,1
1740,study performance,1
1741,incorporated different,1
1742,performance heterogeneous,1
1743,characteristic also,1
1744,artefact-related characteristic,1
1745,heterogeneous group,1
1746,also motivational,1
1747,way result,1
1748,group formation,1
1749,learning important,1
1750,increasing interest,1
1751,analytics result,1
1752,formation process,1
1753,group level,1
1754,however relatively,1
1755,clearly integrated,1
1756,published 1994,1
1757,relatively study,1
1758,intervention role,1
1759,criterion coded,1
1760,intervention finding,1
1761,learning main,1
1762,learn disciplinary,1
1763,indicated intervention,1
1764,k-14 education,1
1765,role technology,1
1766,learning allowed,1
1767,search criterion,1
1768,technology student,1
1769,scaffold learning,1
1770,practice enabled,1
1771,provides guidance,1
1772,nature assessment,1
1773,learn actively,1
1774,intervention purpose,1
1775,enabled student,1
1776,actively learn,1
1777,collaborative inquiry,1
1778,study clearly,1
1779,considered nature,1
1780,contribution study,1
1781,pattern assessment,1
1782,study coding,1
1783,provide conceptual,1
1784,assessment learning,1
1785,provide new,1
1786,using framework,1
1787,orientation seemed,1
1788,shift assessment,1
1789,immersion orientation,1
1790,skill however,1
1791,learn learn,1
1792,conceptual review,1
1793,thinking design,1
1794,framework four,1
1795,assessment technology-enhanced,1
1796,main contribution,1
1797,framework considered,1
1798,assessment practice,1
1799,seemed help,1
1800,type assessment,1
1801,2013. 57,1
1802,allowed u,1
1803,purpose assessment,1
1804,intervention immersion,1
1805,identify four,1
1806,practice review,1
1807,assessment intervention,1
1808,metacognitive/regulative skill,1
1809,study satisfied,1
1810,coding framework,1
1811,review provides,1
1812,integrated assessment,1
1813,research assessment,1
1814,coded using,1
1815,review research,1
1816,57 study,1
1817,design practice,1
1818,disciplinary substance,1
1819,practice scaffold,1
1820,inquiry k-14,1
1821,four pattern,1
1822,learning field,1
1823,guidance shift,1
1824,finding indicated,1
1825,substance metacognitive/regulative,1
1826,four type,1
1827,together provide,1
1828,1994 2013.,1
1829,technology-enhanced collaborative,1
1830,satisfied search,1
1831,learn assessment,1
1832,u identify,1
1833,education published,1
1834,intervention together,1
1835,indicated emergent,1
1836,characteristic emergent,1
1837,emergence small,1
1838,contribution initiation,1
1839,level perceived,1
1840,emergent leadership,1
1841,also required,1
1842,diversity post,1
1843,required leadership,1
1844,leadership active,1
1845,quality post,1
1846,motivating promotion,1
1847,self-perceived leadership,1
1848,individual ’,1
1849,leadership perceived,1
1850,initiation interaction,1
1851,leadership developed,1
1852,time high,1
1853,perceived task,1
1854,peer group,1
1855,facilitation quantity,1
1856,task leadership,1
1857,promotion primary,1
1858,leadership peer-nominated,1
1859,group required,1
1860,individual perceived,1
1861,significant contribution,1
1862,result indicated,1
1863,time engagement,1
1864,peer emergent,1
1865,engagement self-perceived,1
1866,likelihood individual,1
1867,study tested,1
1868,post active,1
1869,high level,1
1870,would lead,1
1871,revealed quality,1
1872,primary characteristic,1
1873,self-perception leadership,1
1874,group online,1
1875,active engagement,1
1876,analysis revealed,1
1877,engagement would,1
1878,quantity diversity,1
1879,leader group,1
1880,interaction motivating,1
1881,role also,1
1882,emergent leader,1
1883,active facilitation,1
1884,investigated nature,1
1885,required individual,1
1886,leadership result,1
1887,engagement self-perception,1
1888,leadership role,1
1889,effect time,1
1890,tested effect,1
1891,lead likelihood,1
1892,collaborative activity,1
1893,leadership emergence,1
1894,nature leadership,1
1895,activity study,1
1896,developed time,1
1897,post significant,1
1898,’ active,1
1899,group qualitative,1
1900,peer-nominated leadership,1
1901,engineering co-op,1
1902,useful tool,1
1903,analysis professional,1
1904,method examine,1
1905,examine professional,1
1906,design co-op,1
1907,program manufacturing,1
1908,understanding profession,1
1909,orchestrated orchestrate,1
1910,design professional,1
1911,connected epistemic,1
1912,design result,1
1913,thinking knowing,1
1914,learning design,1
1915,structure activity,1
1916,professional link,1
1917,investigate participant,1
1918,structure pedagogical,1
1919,feature collaborative,1
1920,link way,1
1921,analysis describes,1
1922,development analysis,1
1923,one central,1
1924,co-op program,1
1925,participant structure,1
1926,environment study,1
1927,program pedagogical,1
1928,guide reflection-in-action,1
1929,knowing epistemic,1
1930,significant participant,1
1931,development one,1
1932,collaborative engineering,1
1933,analysis useful,1
1934,student engineer,1
1935,company investigate,1
1936,professional cscl,1
1937,epistemic understanding,1
1938,epistemic frame,1
1939,manufacturing company,1
1940,profession analysis,1
1941,professional computer,1
1942,suggests participant,1
1943,us epistemographic,1
1944,frame guide,1
1945,structure engineering,1
1946,structure analysis,1
1947,engineering design,1
1948,pedagogical technique,1
1949,tool development,1
1950,suggest epistemographic,1
1951,pedagogy connected,1
1952,central epistemological,1
1953,describes significant,1
1954,study us,1
1955,orchestrate development,1
1956,used participant,1
1957,result suggest,1
1958,epistemographic method,1
1959,reflection-in-action inform,1
1960,inform design,1
1961,examines student,1
1962,activity pedagogy,1
1963,technique orchestrated,1
1964,epistemological feature,1
1965,epistemographic analysis,1
1966,engineer learning,1
1967,insight classroom,1
1968,cognitive load,1
1969,attention critical,1
1970,facilitation real-time,1
1971,increasing authenticity,1
1972,within constraint,1
1973,challenge cscl,1
1974,setting however,1
1975,cscl researcher,1
1976,novel method,1
1977,throughout three,1
1978,cscl session,1
1979,make informed,1
1980,however orchestration,1
1981,constraint authentic,1
1982,load facilitation,1
1983,approach extract,1
1984,under-researched paper,1
1985,one main,1
1986,classroom usability,1
1987,increased load,1
1988,demonstrate feasibility,1
1989,present novel,1
1990,help focus,1
1991,extract insight,1
1992,orchestration load,1
1993,design decision,1
1994,widely recognized,1
1995,outcome formal,1
1996,’ toolkit,1
1997,toolkit help,1
1998,mobile eye-tracking,1
1999,estimate cognitive,1
2000,session using,1
2001,practice increased,1
2002,method estimate,1
2003,three study,1
2004,episode make,1
2005,monitoring student,1
2006,feasibility approach,1
2007,teacher facilitation,1
2008,technique throughout,1
2009,remains under-researched,1
2010,usability challenge,1
2011,represents teacher,1
2012,main factor,1
2013,classroom remains,1
2014,researcher ’,1
2015,cscl practice,1
2016,usability episode,1
2017,teacher within,1
2018,activity widely,1
2019,informed design,1
2020,class-level facilitation,1
2021,load class-level,1
2022,face-to-face setting,1
2023,fine-grained classroom,1
2024,focus attention,1
2025,progress new,1
2026,new instrument,1
2027,instrument cscl,1
2028,eye-tracking technique,1
2029,formal face-to-face,1
2030,critical fine-grained,1
2031,facilitation cscl,1
2032,facilitation represents,1
2033,authenticity demonstrate,1
2034,study increasing,1
2035,recognized one,1
2036,authentic classroom,1
2037,real-time monitoring,1
2038,load teacher,1
2039,method blended,1
2040,use mixed,1
2041,literature reclassification,1
2042,method either,1
2043,problem use,1
2044,literature reveals,1
2045,course mix,1
2046,skeptic higher,1
2047,taxonomy reclassify,1
2048,outcome find,1
2049,outcome maintain,1
2050,vague definition,1
2051,class maintain,1
2052,improved learning,1
2053,analysis literature,1
2054,method affect,1
2055,definition hybrid,1
2056,proposed taxonomy,1
2057,year course,1
2058,contend conflicting,1
2059,find significant,1
2060,15 year,1
2061,course use,1
2062,flipped course,1
2063,address problem,1
2064,inconsistent vague,1
2065,difference contend,1
2066,study literature,1
2067,class improve,1
2068,outcome course,1
2069,mixed instructional,1
2070,online instructional,1
2071,gained supporter,1
2072,find improved,1
2073,instructional method,1
2074,reclassification analysis,1
2075,due inconsistent,1
2076,main theme,1
2077,flipped address,1
2078,face-to-face online,1
2079,theme illuminate,1
2080,either reduce,1
2081,definition recently,1
2082,reveals two,1
2083,reclassify study,1
2084,reduce time,1
2085,mix face-to-face,1
2086,course gained,1
2087,result due,1
2088,affect learning,1
2089,conflicting result,1
2090,course face-to-face,1
2091,illuminate mixed,1
2092,mixed course,1
2093,result find,1
2094,past 15,1
2095,hybrid blended,1
2096,two main,1
2097,education study,1
2098,maintain learning,1
2099,hybrid flipped,1
2100,blended flipped,1
2101,compare mixed,1
2102,use definition,1
2103,supporter skeptic,1
2104,course conflicting,1
2105,maintain time,1
2106,blended hybrid,1
2107,time class,1
2108,dynamic construction,1
2109,facilitation joint,1
2110,making online,1
2111,referential role,1
2112,investigates role,1
2113,coordination dragging,1
2114,action mutually,1
2115,property dynamic,1
2116,move dynamic-geometry,1
2117,role played,1
2118,mutually elaborate,1
2119,joint mathematical,1
2120,student explore,1
2121,explore geometric,1
2122,paper focus,1
2123,used team,1
2124,geometric property,1
2125,chat excerpt,1
2126,analysis chat,1
2127,dragging action,1
2128,collaborative-geometry problem-solving,1
2129,team student,1
2130,suggest indexical,1
2131,action textual,1
2132,chat two,1
2133,construction specified,1
2134,focus referential,1
2135,dynamic-geometry representation,1
2136,property given,1
2137,polygon paper,1
2138,dragging move,1
2139,textual chat,1
2140,problem-solving context,1
2141,context interaction,1
2142,role dragging,1
2143,representation collaborative-geometry,1
2144,recalibrated coordination,1
2145,two type,1
2146,dragging used,1
2147,excerpt dragging,1
2148,indexical property,1
2149,given polygon,1
2150,specified recalibrated,1
2151,played dragging,1
2152,type action,1
2153,online qualitative,1
2154,paper investigates,1
2155,dragging facilitation,1
2156,control condition,1
2157,tangible tabletop,1
2158,want live,1
2159,longer instance,1
2160,world would,1
2161,showed pair,1
2162,partner wanted,1
2163,child used,1
2164,positive interdependence,1
2165,frequently control,1
2166,consistent positive,1
2167,game control,1
2168,control positive,1
2169,particular role,1
2170,effect assigned,1
2171,rest class,1
2172,entire time,1
2173,jointly resolved,1
2174,assigned particular,1
2175,pair also,1
2176,condition half,1
2177,twenty pair,1
2178,half control,1
2179,control pair,1
2180,5th grade,1
2181,instance jointly,1
2182,half pair,1
2183,gave in-depth,1
2184,contrary previous,1
2185,condition found,1
2186,wanted game,1
2187,pair assigned,1
2188,found work,1
2189,fewer longer,1
2190,general finding,1
2191,live share,1
2192,role associated,1
2193,pair condition,1
2194,condition gave,1
2195,assigned roles/tools,1
2196,assigned roles/controls,1
2197,roles/tools manipulation,1
2198,associated game,1
2199,negotiate frequently,1
2200,conflict contrary,1
2201,class half,1
2202,previous finding,1
2203,finding pair,1
2204,positive effect,1
2205,somewhat limited,1
2206,would want,1
2207,game negotiate,1
2208,sustainability game,1
2209,also fewer,1
2210,tabletop sustainability,1
2211,pair 5th,1
2212,in-depth explanation,1
2213,grade child,1
2214,rather parallel,1
2215,finding somewhat,1
2216,explanation partner,1
2217,together rather,1
2218,share rest,1
2219,time general,1
2220,limited consistent,1
2221,competitively entire,1
2222,manipulation collaborative,1
2223,roles/controls condition,1
2224,resolved conflict,1
2225,used tangible,1
2226,create world,1
2227,parallel competitively,1
2228,interdependence condition,1
2229,emotional support,1
2230,comment response,1
2231,reflection shared,1
2232,weekly reflection,1
2233,gain additional,1
2234,comment purpose,1
2235,teacher wrote,1
2236,reflection peer,1
2237,written others,1
2238,design study,1
2239,peer online,1
2240,study group,1
2241,gave comment,1
2242,wrote weekly,1
2243,process result,1
2244,involved study,1
2245,better reflection,1
2246,learn reflect,1
2247,practice also,1
2248,lesson content,1
2249,reflect lesson,1
2250,get additional,1
2251,shared furthermore,1
2252,could also,1
2253,also peer,1
2254,study theme,1
2255,reflection process,1
2256,22 vocational,1
2257,environment attending,1
2258,study find,1
2259,could get,1
2260,comment paper,1
2261,content link,1
2262,others gave,1
2263,describes design,1
2264,additional perspective,1
2265,vocational school,1
2266,emerged reflection,1
2267,response benefit,1
2268,attending lesson,1
2269,peer could,1
2270,benefit writing,1
2271,school teacher,1
2272,perspective negotiate,1
2273,reflection comment,1
2274,could reflect,1
2275,also read,1
2276,read reflection,1
2277,issue involved,1
2278,negotiate meaning,1
2279,environment issue,1
2280,furthermore could,1
2281,collaboratively online,1
2282,reflect better,1
2283,reflection online,1
2284,reflected collaboratively,1
2285,learned collaborative,1
2286,’ comment,1
2287,reflection written,1
2288,collaborative reflection,1
2289,lesson also,1
2290,theme emerged,1
2291,find reflected,1
2292,additional knowledge,1
2293,knowledge emotional,1
2294,writing collaborative,1
2295,also gain,1
2296,meaning learn,1
2297,group 22,1
2298,show could,1
2299,environment learned,1
2300,link teaching,1
2301,study discussed,1
2302,student age,1
2303,game constrains,1
2304,field observation,1
2305,condition social,1
2306,resource create,1
2307,interest used,1
2308,variation engagement,1
2309,game web-based,1
2310,technology suggest,1
2311,engagement learning,1
2312,constrains mathematical,1
2313,outcome two,1
2314,setting includes,1
2315,posttests significantly,1
2316,digital game,1
2317,digital learning,1
2318,sparked research,1
2319,group receive,1
2320,group episode,1
2321,algebra game,1
2322,includes class,1
2323,different digital,1
2324,student playing,1
2325,observation pretests,1
2326,struggle symbolic,1
2327,relevant school,1
2328,receive identical,1
2329,game engaged,1
2330,school enhance,1
2331,world digital,1
2332,resource algebra,1
2333,class 75,1
2334,instruction teacher,1
2335,13–14 two,1
2336,performance posttests,1
2337,identical instruction,1
2338,engaged yet,1
2339,significantly worse,1
2340,participant technology,1
2341,worse group,1
2342,web-based resource,1
2343,research interest,1
2344,identifies variation,1
2345,create different,1
2346,teacher classroom,1
2347,posttests show,1
2348,playing game,1
2349,interaction participant,1
2350,symbolic world,1
2351,explores digital,1
2352,making relevant,1
2353,teacher field,1
2354,pretests posttests,1
2355,different condition,1
2356,used school,1
2357,game sparked,1
2358,learning study,1
2359,enhance learning,1
2360,use two,1
2361,episode interaction,1
2362,age 13–14,1
2363,show student,1
2364,study identifies,1
2365,learning among,1
2366,suggest struggle,1
2367,interaction learning,1
2368,yet performance,1
2369,75 student,1
2370,material name,1
2371,reflect material,1
2372,pretests used,1
2373,learning material,1
2374,teacher/collaborating partner,1
2375,learnt mooc,1
2376,poor student,1
2377,looking ”,1
2378,moreover also,1
2379,learner hypothesize,1
2380,differentiate good,1
2381,two interaction,1
2382,different gaze,1
2383,used shape,1
2384,pattern across,1
2385,mooc learner,1
2386,good student,1
2387,” “,1
2388,“ looking,1
2389,study show,1
2390,gaze pattern,1
2391,interface/display poor,1
2392,style “,1
2393,help reflect,1
2394,across mooc,1
2395,interaction style,1
2396,video come,1
2397,student good,1
2398,also proposed,1
2399,name two,1
2400,student help,1
2401,collaborative add,1
2402,shape attention,1
2403,study two,1
2404,material learnt,1
2405,student engage,1
2406,style differentiate,1
2407,hypothesize pretests,1
2408,engage teacher/collaborating,1
2409,engage material,1
2410,” respectively,1
2411,proposed collaborative,1
2412,add activity,1
2413,mooc video,1
2414,attention student,1
2415,show different,1
2416,come present,1
2417,student poor,1
2418,present eye-tracking,1
2419,different interaction,1
2420,partner interface/display,1
2421,material student,1
2422,feature world,1
2423,converge shared,1
2424,analysis facilitates,1
2425,world construct,1
2426,deploy assemble,1
2427,group 13-year-old,1
2428,material physical,1
2429,pattern learner,1
2430,available outdoor,1
2431,process two,1
2432,video-based interaction,1
2433,activity outdoor,1
2434,negotiate shared,1
2435,contextual configuration,1
2436,implementation mobile,1
2437,physical world,1
2438,human interaction,1
2439,grade 7,1
2440,battle site,1
2441,semiotic resource,1
2442,site methodologically,1
2443,outdoor learning,1
2444,meaning outdoor,1
2445,resource present,1
2446,experience affect,1
2447,resource available,1
2448,interaction understand,1
2449,geographical feature,1
2450,group leverage,1
2451,prior learning,1
2452,provide helpful,1
2453,context surface,1
2454,context investigate,1
2455,history geographical,1
2456,leverage semiotic,1
2457,noteworthy pattern,1
2458,attempt investigate,1
2459,methodologically employ,1
2460,facilitates micro-level,1
2461,outdoor mobile,1
2462,13-year-old student,1
2463,trail exploring,1
2464,b prior,1
2465,repair converge,1
2466,interaction process,1
2467,understand learner,1
2468,meaning changing,1
2469,ii battle,1
2470,resource negotiate,1
2471,construct negotiate,1
2472,learning trail,1
2473,micro-level analysis,1
2474,shared meaning,1
2475,investigate learner,1
2476,learner employ,1
2477,mobile learning,1
2478,way learner,1
2479,surface two,1
2480,employ video-based,1
2481,meaning-making interaction,1
2482,present material,1
2483,resource finding,1
2484,negotiate repair,1
2485,collaborative meaning-making,1
2486,learner small,1
2487,changing contextual,1
2488,configuration b,1
2489,investigate collaborative,1
2490,affect way,1
2491,employ semiotic,1
2492,paper attempt,1
2493,war ii,1
2494,material social,1
2495,analysis human,1
2496,student grade,1
2497,7 outdoor,1
2498,learner deploy,1
2499,helpful insight,1
2500,social resource,1
2501,insight design,1
2502,outdoor setting,1
2503,world war,1
2504,assemble material,1
2505,two noteworthy,1
2506,exploring history,1
2507,predictive construct,1
2508,data actual,1
2509,paper concludes,1
2510,university specifically,1
2511,examine mediation,1
2512,u university,1
2513,collected large,1
2514,measure modeled,1
2515,interaction factor,1
2516,learning using,1
2517,predictability student,1
2518,specifically predictive,1
2519,mediation causal,1
2520,using understudied,1
2521,outcome measure,1
2522,increase predictability,1
2523,relationship among,1
2524,learning isolated,1
2525,perspective based,1
2526,system functionality,1
2527,using electronic,1
2528,invested effort,1
2529,effort understanding,1
2530,study proposes,1
2531,dynamic cscl,1
2532,compared model,1
2533,isolated perspective,1
2534,relatedness among,1
2535,functionality social,1
2536,actual evaluation,1
2537,addition social,1
2538,construct different,1
2539,influence learning,1
2540,social cognitive,1
2541,large u,1
2542,understanding factor,1
2543,modeled using,1
2544,model increase,1
2545,two dynamic,1
2546,survey instrument,1
2547,analyzed via,1
2548,construct operationalized,1
2549,different influencing,1
2550,ability collective,1
2551,tested using,1
2552,result demonstrate,1
2553,among construct,1
2554,factor –,1
2555,model tested,1
2556,square method,1
2557,trace data,1
2558,implication study,1
2559,theory study,1
2560,least square,1
2561,social ability,1
2562,influencing mechanism,1
2563,– examine,1
2564,causal relationship,1
2565,study invested,1
2566,mechanism learning,1
2567,data analyzed,1
2568,partial least,1
2569,operationalized survey,1
2570,information data,1
2571,understudied factor,1
2572,– system,1
2573,close relatedness,1
2574,via partial,1
2575,concludes discussion,1
2576,demonstrate close,1
2577,learning addition,1
2578,method result,1
2579,factor paper,1
2580,model without,1
2581,discussion implication,1
2582,proposes two,1
2583,instrument outcome,1
2584,factor learning,1
2585,without factor,1
2586,electronic trace,1
2587,cognitive theory,1
2588,evaluation information,1
2589,based social,1
2590,efficacy social,1
2591,collective efficacy,1
2592,construct influence,1
2593,interaction –,1
2594,block sight,1
2595,studio course,1
2596,artifact mean,1
2597,yet drawing,1
2598,widely acknowledged,1
2599,use focus,1
2600,process also,1
2601,material quality,1
2602,artifact playing,1
2603,also hinder,1
2604,hinder deeper,1
2605,rather known,1
2606,known rather,1
2607,prevailing theoretical,1
2608,field cscl,1
2609,ethnographic study,1
2610,set epistemic,1
2611,system aimed,1
2612,learning widely,1
2613,design artifact,1
2614,term unknown,1
2615,pattern based,1
2616,conclusion artifact,1
2617,industrial design,1
2618,mean learning,1
2619,knowledge creation,1
2620,however consensus,1
2621,consensus actual,1
2622,epistemic process,1
2623,sight important,1
2624,role artifact,1
2625,cscl however,1
2626,object used,1
2627,artifact set,1
2628,process collaborative,1
2629,known yet,1
2630,drawing ethnographic,1
2631,acknowledged learning,1
2632,aimed foster,1
2633,potential implication,1
2634,based conclusion,1
2635,argue prevailing,1
2636,actual role,1
2637,well within,1
2638,importance shared,1
2639,theoretical account,1
2640,paper argue,1
2641,playing process,1
2642,used come,1
2643,science well,1
2644,within field,1
2645,account block,1
2646,explication known,1
2647,use design,1
2648,deeper understanding,1
2649,understood object,1
2650,foster collaborative,1
2651,artifact understood,1
2652,understanding material,1
2653,discus potential,1
2654,implication cscl,1
2655,come term,1
2656,course industrial,1
2657,unknown discus,1
2658,epistemic pattern,1
2659,focus explication,1
2660,design depict,1
2661,creation paper,1
2662,depict use,1
2663,cscl system,1
2664,quality use,1
2665,important epistemic,1
2666,principle peer,1
2667,part active,1
2668,method tested,1
2669,tested dalite,1
2670,report iterative,1
2671,dalite consists,1
2672,well instructor,1
2673,active learning,1
2674,project spanning,1
2675,pedagogy using,1
2676,process shaped,1
2677,support conceptual,1
2678,provide design,1
2679,experiment involving,1
2680,reflection dalite,1
2681,database database,1
2682,reveal condition,1
2683,three iteration,1
2684,use part,1
2685,student-generated rationale,1
2686,learning pedagogy,1
2687,another student-generated,1
2688,content database,1
2689,design-based experiment,1
2690,examined content,1
2691,intentional reflection,1
2692,change examined,1
2693,physic question,1
2694,dalite designed,1
2695,shaped web-based,1
2696,design guideline,1
2697,database observed,1
2698,co-design project,1
2699,college-level physic,1
2700,year dalite,1
2701,two database,1
2702,story dalite,1
2703,iteration nearly,1
2704,conducted interview,1
2705,nearly four,1
2706,dalite design-based,1
2707,around principle,1
2708,interview user,1
2709,classroom conducted,1
2710,web-based asynchronous,1
2711,instruction particular,1
2712,effectiveness discus,1
2713,condition dalite,1
2714,spanning three,1
2715,peer instruction,1
2716,tell story,1
2717,effectiveness support,1
2718,instructor data,1
2719,help reveal,1
2720,observed use,1
2721,self-explanation intentional,1
2722,student well,1
2723,using mixed,1
2724,discus finding,1
2725,use classroom,1
2726,particular self-explanation,1
2727,database college-level,1
2728,designed around,1
2729,asynchronous learning,1
2730,environment use,1
2731,rationale report,1
2732,data help,1
2733,iterative design,1
2734,dalite ’,1
2735,user –,1
2736,’ effectiveness,1
2737,four year,1
2738,paper tell,1
2739,consists two,1
2740,involving co-design,1
2741,question another,1
2742,deep engaged,1
2743,peer culture,1
2744,interest social,1
2745,sciencekit data,1
2746,medium app,1
2747,however effort,1
2748,appears critical,1
2749,hold great,1
2750,remain elusive,1
2751,light initiate,1
2752,initiate process,1
2753,interest peer,1
2754,learner afterschool,1
2755,new pervasive,1
2756,interest-driven peer-supported,1
2757,across connected,1
2758,experience critical,1
2759,shed light,1
2760,culture academic,1
2761,across interest-driven,1
