,key,value
6061,adolescent viewed,1
6062,functioning specific,1
6063,learning minimize,1
6064,friend seen,1
6065,socioemotional challenge,1
6066,must grapple,1
6067,group concern,1
6068,well socioemotional,1
6069,concern learning,1
6070,peer group,1
6071,adolescent view,1
6072,grapple regulating,1
6073,interview 32,1
6074,competence peer,1
6075,activity well,1
6076,unit result,1
6077,friend would,1
6078,32 seventh,1
6079,adolescent distinguished,1
6080,collaboration current,1
6081,cohesion early,1
6082,friendship primarily,1
6083,deci ryan,1
6084,course taught,1
6085,propose curricular,1
6086,mechanic gameful,1
6087,mechanic motivation,1
6088,curricular mechanic,1
6089,educator might,1
6090,gameful learning,1
6091,r1 university,1
6092,2002 outline,1
6093,taught large,1
6094,motivation mechanism,1
6095,outline six,1
6096,self-determination theory,1
6097,six example,1
6098,public r1,1
6099,design ground,1
6100,learning principle,1
6101,drawn syllabus,1
6102,discussion curricular,1
6103,principle self-determination,1
6104,mechanic drawn,1
6105,perpetrated student,1
6106,might counteract,1
6107,mechanism educator,1
6108,counteract curriculum,1
6109,syllabus course,1
6110,ryan 2002,1
6111,curriculum violence,1
6112,example mechanic,1
6113,ground discussion,1
6114,violence perpetrated,1
6115,level curricular,1
6116,student level,1
6117,theory sdt,1
6118,sdt deci,1
6119,resume academic,1
6120,infrastructure goal,1
6121,interview technique,1
6122,expanding knowledge,1
6123,tool hiring,1
6124,transcript various,1
6125,technical ability,1
6126,goal expanding,1
6127,measured defined,1
6128,reported finding,1
6129,technique employer,1
6130,defined higher,1
6131,employer ’,1
6132,future assessment,1
6133,perspective make,1
6134,also reported,1
6135,assessment credentialing,1
6136,hiring also,1
6137,knowledge ability,1
6138,transcript tool,1
6139,skill-based transcript,1
6140,academic transcript,1
6141,credentialing infrastructure,1
6142,perspective skill-based,1
6143,various interview,1
6144,ability measured,1
6145,utilizing data,1
6146,data resume,1
6147,non-cognitive technical,1
6148,present employer,1
6149,ability utilizing,1
6150,cognitive non-cognitive,1
6151,category automated,1
6152,advance automation,1
6153,lead u,1
6154,tool apps,1
6155,critical attention,1
6156,apps educational,1
6157,critical code,1
6158,inclusion robot,1
6159,agents- competitive,1
6160,idea sts,1
6161,implicit theory,1
6162,2019 analyze,1
6163,hidden assumption,1
6164,suchman 2011,1
6165,automated agents-,1
6166,assumption implicit,1
6167,automation examining,1
6168,u consider,1
6169,current us,1
6170,two current,1
6171,draw critical,1
6172,recent idea,1
6173,educational setting,1
6174,sts suchman,1
6175,code study,1
6176,robot robotics,1
6177,study benjamin,1
6178,robot built,1
6179,used young,1
6180,design drawing,1
6181,drawing recent,1
6182,kit automated,1
6183,robot learning,1
6184,coding robot,1
6185,attention advance,1
6186,us robot,1
6187,consider hidden,1
6188,automated tool,1
6189,robot encode,1
6190,two category,1
6191,2011 critical,1
6192,robot used,1
6193,setting lead,1
6194,examining two,1
6195,encode paper,1
6196,benjamin 2019,1
6197,built youth,1
6198,theory robot,1
6199,youth coding,1
6200,robotics kit,1
6201,competitive robot,1
6202,student challenge,1
6203,emerged pertinent,1
6204,student video,1
6205,simulation operational,1
6206,study gesture-based,1
6207,representational challenge,1
6208,learning examined,1
6209,research follow,1
6210,gesture-based learning,1
6211,pertinent factor,1
6212,learn thermal,1
6213,using gesture-augmented,1
6214,thermal conduction,1
6215,grounded coding,1
6216,suggestion research,1
6217,impacting sensemaking,1
6218,conduction using,1
6219,challenge emerged,1
6220,learning enhanced,1
6221,enhanced gesturing,1
6222,gesture-augmented technology,1
6223,gesturing study,1
6224,challenge using,1
6225,simulation learn,1
6226,gesture-augmented simulation,1
6227,analyze three,1
6228,environment show,1
6229,implication suggestion,1
6230,student representational,1
6231,sensemaking implication,1
6232,operational conceptual,1
6233,using simulation,1
6234,describe student,1
6235,three middle,1
6236,video using,1
6237,field find,1
6238,research agenda,1
6239,design herculean,1
6240,scientist already,1
6241,display conceptual,1
6242,already well-positioned,1
6243,civic learning,1
6244,tension discus,1
6245,around civic,1
6246,organize effort,1
6247,civic education,1
6248,herculean endeavor,1
6249,initiative often,1
6250,tension research,1
6251,learning tension,1
6252,benefit new,1
6253,poster map,1
6254,key civic,1
6255,endeavor poster,1
6256,program design,1
6257,find learning,1
6258,agenda organize,1
6259,relate critical,1
6260,understand tension,1
6261,discus relate,1
6262,map key,1
6263,new research,1
6264,topic learning,1
6265,science field,1
6266,effort around,1
6267,conceptual tension,1
6268,community might,1
6269,render program,1
6270,often display,1
6271,well-positioned understand,1
6272,tension render,1
6273,critical topic,1
6274,human actor,1
6275,activity found,1
6276,japanese paper,1
6277,art material,1
6278,material play,1
6279,relationship participant,1
6280,material study,1
6281,dialogical relationship,1
6282,material suminagashi,1
6283,considered science,1
6284,material particular,1
6285,explores dialogical,1
6286,found material,1
6287,participant material,1
6288,depending context,1
6289,thought art,1
6290,practice experimentation,1
6291,context material,1
6292,marbling activity,1
6293,material also,1
6294,use material,1
6295,paper marbling,1
6296,also shape,1
6297,paintbrush used,1
6298,often considered,1
6299,support practice,1
6300,material traditionally,1
6301,suminagashi japanese,1
6302,practice often,1
6303,material paintbrush,1
6304,actor use,1
6305,shape human,1
6306,traditionally thought,1
6307,way depending,1
6308,limited program,1
6309,experience school,1
6310,conversation capturing,1
6311,teacher supported,1
6312,pbl majority,1
6313,experience four,1
6314,school illuminate,1
6315,course within,1
6316,eleven educator,1
6317,traditional school,1
6318,furthers conversation,1
6319,work progress,1
6320,supported transition,1
6321,early transformational,1
6322,educator teaching,1
6323,work furthers,1
6324,teaching experience,1
6325,pbl high,1
6326,pbl research,1
6327,experience implication,1
6328,transform pbl,1
6329,transformational experience,1
6330,illuminate early,1
6331,adopted project-based,1
6332,research limited,1
6333,school transform,1
6334,four high,1
6335,capturing educator,1
6336,majority prior,1
6337,school adopted,1
6338,within traditional,1
6339,progress study,1
6340,implication teacher,1
6341,report eleven,1
6342,program course,1
6343,prior pbl,1
6344,movement identify,1
6345,educational grantmakers,1
6346,stemming respondent,1
6347,equity commitment,1
6348,equity-oriented crisis,1
6349,connected equity,1
6350,life theme,1
6351,suggest implication,1
6352,response socio-political,1
6353,commitment practice,1
6354,theory change,1
6355,future educational,1
6356,shifted midst,1
6357,social movement,1
6358,reimagine theory,1
6359,grantmakers ’,1
6360,covid movement,1
6361,black life,1
6362,sensemaking foundation,1
6363,respondent connected,1
6364,grantmakers reimagine,1
6365,identify emergent,1
6366,grantmaking—futures grantmakers,1
6367,theme stemming,1
6368,foundation ’,1
6369,educational grantmaking—futures,1
6370,probe educational,1
6371,contribution equity-oriented,1
6372,way connection,1
6373,crisis social,1
6374,connection shifted,1
6375,study probe,1
6376,’ sensemaking,1
6377,movement black,1
6378,theme suggest,1
6379,power response,1
6380,midst covid,1
6381,implication possible,1
6382,practice way,1
6383,possible future,1
6384,socio-political condition,1
6385,change power,1
6386,impacted literacy,1
6387,cycle study,1
6388,teacher-education course,1
6389,designing teaching,1
6390,course impacted,1
6391,effective technology,1
6392,candidate ’,1
6393,technology integration,1
6394,tpack technological,1
6395,use influenced,1
6396,pedagogy variability,1
6397,’ technology,1
6398,technology use,1
6399,integration planning,1
6400,supported role,1
6401,use related,1
6402,tpack development,1
6403,framed tpack,1
6404,plan teacher,1
6405,showing teacher,1
6406,technological integration,1
6407,explored teacher-education,1
6408,’ tpack,1
6409,related effective,1
6410,development designing,1
6411,tpack application,1
6412,planning cycle,1
6413,confidence technology,1
6414,coursework showing,1
6415,influenced decision,1
6416,factor related,1
6417,variability tpack,1
6418,content pedagogy,1
6419,teacher factor,1
6420,result supported,1
6421,role coursework,1
6422,decision effective,1
6423,related content,1
6424,belief confidence,1
6425,unit plan,1
6426,integration result,1
6427,application teacher,1
6428,implementation virtual,1
6429,divergent educator,1
6430,three year,1
6431,virtual work-based,1
6432,intervention community,1
6433,research present,1
6434,intervention classroom,1
6435,two divergent,1
6436,classroom drawing,1
6437,differentially affect,1
6438,educator take,1
6439,illuminate two,1
6440,impact instructor,1
6441,work-based learning,1
6442,realized impact,1
6443,instructor perspective,1
6444,classroom differentially,1
6445,perspective finding,1
6446,educator perspective,1
6447,community college,1
6448,take incorporate,1
6449,upon three,1
6450,incorporate intervention,1
6451,college classroom,1
6452,way educator,1
6453,experience realized,1
6454,affect learner,1
6455,explore impact,1
6456,study illuminate,1
6457,sustainability 200,1
6458,across lifespan,1
6459,series event,1
6460,sustainability mediate,1
6461,mediate environmental,1
6462,inform older,1
6463,event designed,1
6464,lifespan yet,1
6465,take broad,1
6466,adult sustainability,1
6467,lack research,1
6468,learning older,1
6469,report series,1
6470,yet lack,1
6471,engage pivotal,1
6472,discussion expert,1
6473,chemistry result,1
6474,new thing,1
6475,learned new,1
6476,environmental concern,1
6477,expert around,1
6478,around sustainable,1
6479,interest learning,1
6480,participant learned,1
6481,designed inform,1
6482,older adult,1
6483,socio-scientific issue,1
6484,broad interest,1
6485,thing sustainability,1
6486,200 participant,1
6487,demonstrate participant,1
6488,issue paper,1
6489,pivotal socio-scientific,1
6490,sustainable chemistry,1
6491,called guardian,1
6492,action inaction,1
6493,developing called,1
6494,context future,1
6495,work lead,1
6496,potential implication,1
6497,situating long-term,1
6498,future ar,1
6499,guardian tomorrow,1
6500,experience ramification,1
6501,feature potential,1
6502,discussion theory-based,1
6503,design situating,1
6504,simulation developing,1
6505,threat current,1
6506,inaction local,1
6507,perceiving threat,1
6508,impact sustainable,1
6509,long-term macro,1
6510,theory-based simulation,1
6511,describe theoretical,1
6512,ramification sustainability-related,1
6513,ar work,1
6514,testing perceiving,1
6515,development student,1
6516,local environmental,1
6517,’ local,1
6518,tomorrow simulation,1
6519,macro impact,1
6520,ar simulation,1
6521,sustainability-related issue,1
6522,implication augmented,1
6523,simulation user,1
6524,issue hypothesizing,1
6525,hypothesizing testing,1
6526,theoretical rationale,1
6527,environmental context,1
6528,lead productive,1
6529,current action,1
6530,care potential,1
6531,dignity affirmed,1
6532,applying black,1
6533,framework explain,1
6534,validating care,1
6535,develop conceptual,1
6536,care present,1
6537,condition dignity,1
6538,affirmed collaborative,1
6539,black womanist,1
6540,care validating,1
6541,explain two,1
6542,present validating,1
6543,understand condition,1
6544,perspective develop,1
6545,type care,1
6546,womanist perspective,1
6547,potential used,1
6548,programming belief,1
6549,individual identified,1
6550,compared programming,1
6551,show educational,1
6552,worked studied,1
6553,aspect work,1
6554,mathematical substantive,1
6555,role related,1
6556,context teaching,1
6557,participant finding,1
6558,interview key,1
6559,scientist followed,1
6560,professional role,1
6561,confidence mathematical,1
6562,belief educational,1
6563,scientist sample,1
6564,identified worked,1
6565,science bearing,1
6566,work compared,1
6567,surveyed 68,1
6568,related educational,1
6569,substantive aspect,1
6570,68 individual,1
6571,sample confidence,1
6572,followed semi-structured,1
6573,bearing upon,1
6574,identifies new,1
6575,upon identifies,1
6576,region kashmir,1
6577,immune system,1
6578,militarization body,1
6579,military action,1
6580,nation-state militarization,1
6581,objective science,1
6582,concept entanglement,1
6583,illuminate microgenetic,1
6584,entanglement served,1
6585,activate human,1
6586,body illuminate,1
6587,microgenetic level,1
6588,wove narrative,1
6589,emerged co-constituted,1
6590,recent military,1
6591,co-constituted nation-state,1
6592,south india,1
6593,understanding scientific,1
6594,contested region,1
6595,kashmir explanation,1
6596,hindu nationalism,1
6597,explore supposedly,1
6598,india teacher,1
6599,explanation antibody,1
6600,supposedly objective,1
6601,phenomenon immune,1
6602,antibody activate,1
6603,body grade,1
6604,grade 8,1
6605,narrative recent,1
6606,logic shaped,1
6607,hindutva logic,1
6608,action contested,1
6609,teacher wove,1
6610,system emerged,1
6611,lesson south,1
6612,8 science,1
6613,served hindu,1
6614,level hindutva,1
6615,large-scale open-access,1
6616,sample learner,1
6617,’ journal,1
6618,open-access learning,1
6619,scheme analyze,1
6620,tool integrated,1
6621,reflection community-oriented,1
6622,used four-category,1
6623,community-oriented mooc,1
6624,examine approach,1
6625,digital workbook,1
6626,sharing large-scale,1
6627,teaching analysis,1
6628,analysis show,1
6629,enabling deep,1
6630,fostering critical,1
6631,integrated mooc,1
6632,engaged high,1
6633,coding scheme,1
6634,study offer,1
6635,mooc resilient,1
6636,four-category coding,1
6637,approach fostering,1
6638,resilient teaching,1
6639,analyze sample,1
6640,mooc used,1
6641,workbook tool,1
6642,level reflection,1
6643,approach enabling,1
6644,reflection across,1
6645,journal entry,1
6646,three week,1
6647,week course,1
6648,offer promising,1
6649,entry digital,1
6650,interrelated affordances,1
6651,resource across,1
6652,purpose finding,1
6653,resource provided,1
6654,three month,1
6655,learning software,1
6656,several interrelated,1
6657,software development,1
6658,self-reports interview,1
6659,arrangement people,1
6660,used online,1
6661,affordances support,1
6662,provided learning,1
6663,pursuing learning,1
6664,people resource,1
6665,online non-curricular,1
6666,resource three,1
6667,interview course,1
6668,analyze resource,1
6669,course document,1
6670,learning affordances,1
6671,non-curricular resource,1
6672,support pursuing,1
6673,combined digital,1
6674,document analyze,1
6675,complex arrangement,1
6676,month combined,1
6677,translated several,1
6678,trace self-reports,1
6679,affordances purpose,1
6680,development used,1
6681,context translated,1
6682,reveal complex,1
6683,disruption researcher,1
6684,potentially lead,1
6685,ethic care,1
6686,goal around,1
6687,time struggled,1
6688,successful educational,1
6689,teacher covid-19,1
6690,strove time,1
6691,time crisis,1
6692,aspect successful,1
6693,reframed goal,1
6694,care essential,1
6695,educational co-design,1
6696,illustrate co-design,1
6697,might dynamically,1
6698,responsive partner,1
6699,teacher strove,1
6700,researcher reframed,1
6701,dynamically responsive,1
6702,need time,1
6703,co-design reflect,1
6704,care support,1
6705,care student,1
6706,co-design might,1
6707,struggled enact,1
6708,under-conceptualized aspect,1
6709,essential under-conceptualized,1
6710,co-designing teacher,1
6711,lead effective,1
6712,covid-19 disruption,1
6713,around ethic,1
6714,crisis potentially,1
6715,effective outcome,1
6716,enact care,1
6717,experience researcher,1
6718,researcher co-designing,1
6719,reflect experience,1
6720,student illustrate,1
6721,recognize myriad,1
6722,concept ‘,1
6723,teach prison,1
6724,prison draw,1
6725,complex context,1
6726,requires level,1
6727,draw social,1
6728,’ ‘,1
6729,‘ transformational,1
6730,normative claim,1
6731,teacher teach,1
6732,care love,1
6733,transformational possibility,1
6734,emotional relationality,1
6735,prison requires,1
6736,teaching context,1
6737,investigate teacher,1
6738,relationality ’,1
6739,call question,1
6740,claim teaching,1
6741,possibility ’,1
6742,teaching prison,1
6743,‘ emotional,1
6744,important recognize,1
6745,myriad complex,1
6746,practice theory,1
6747,’ argue,1
6748,question normative,1
6749,science continues,1
6750,part paper,1
6751,love call,1
6752,may part,1
6753,continues investigate,1
6754,level care,1
6755,using google,1
6756,video remote,1
6757,find engaging,1
6758,pilot using,1
6759,help motivate,1
6760,cardboard virtual,1
6761,viewer 360-degree,1
6762,engaging may,1
6763,student early,1
6764,reality viewer,1
6765,learning poster,1
6766,early finding,1
6767,class help,1
6768,describes pilot,1
6769,motivate engage,1
6770,poster describes,1
6771,found domain-specific,1
6772,reasoning challenging,1
6773,complementing perspective,1
6774,genetics domain,1
6775,operationalize domain,1
6776,asked explain,1
6777,provide mechanistic,1
6778,domain general,1
6779,need order,1
6780,studying toward,1
6781,re-visiting one,1
6782,genetic phenomenon,1
6783,phenomenon analyzed,1
6784,two complementing,1
6785,suggested mechanism,1
6786,several complex,1
6787,reason mechanistically,1
6788,explain several,1
6789,reasoning use,1
6790,perspective domain-specific,1
6791,science degree,1
6792,biological science,1
6793,entity linking,1
6794,linking different,1
6795,principle mechanistic,1
6796,reasoning identified,1
6797,order promote,1
6798,mechanistic perspective,1
6799,mechanism also,1
6800,identifying unpacking,1
6801,life mechanistic,1
6802,mechanistically genetics,1
6803,used operationalize,1
6804,unpacking entity,1
6805,interviewed undergraduate,1
6806,used student,1
6807,use domain,1
6808,– mechanistic,1
6809,challenging order,1
6810,understand knowledge,1
6811,able provide,1
6812,impact citizen,1
6813,domain vast,1
6814,interview via,1
6815,promote ability,1
6816,order able,1
6817,toward biological,1
6818,type domain,1
6819,study interviewed,1
6820,ability reason,1
6821,explanation domain,1
6822,genetics first,1
6823,principal identifying,1
6824,’ explanation,1
6825,vast impact,1
6826,student studying,1
6827,identified type,1
6828,analyzed interview,1
6829,general principle,1
6830,complex genetic,1
6831,degree asked,1
6832,general principal,1
6833,domain-specific reasoning,1
6834,part suggested,1
6835,first understand,1
6836,found domain,1
6837,citizen ’,1
6838,perspective –,1
6839,perspective cognitive,1
6840,mechanistic reasoning,1
6841,reasoning found,1
6842,used re-visiting,1
6843,narrate routine,1
6844,world conducted,1
6845,way people,1
6846,interpreter data,1
6847,inspect people,1
6848,pandemic construction,1
6849,characterize people,1
6850,framework based,1
6851,manage uncertainty,1
6852,pandemic data,1
6853,mediates learning,1
6854,sense world,1
6855,covid19 pandemic,1
6856,way manage,1
6857,data everyday,1
6858,world help,1
6859,learning social,1
6860,everyday life,1
6861,opportunity inspect,1
6862,enabled u,1
6863,data mediates,1
6864,social world,1
6865,decision pandemic,1
6866,agency identity,1
6867,pandemic analysis,1
6868,data pandemic,1
6869,data-infused world,1
6870,agency interpreter,1
6871,based construct,1
6872,judgement decision,1
6873,identity data-infused,1
6874,think-aloud interview,1
6875,learn pandemic,1
6876,people narrate,1
6877,routine data,1
6878,data generally,1
6879,life using,1
6880,offer opportunity,1
6881,conducted think-aloud,1
6882,construction agency,1
6883,construct figured,1
6884,using theoretical,1
6885,data data-mediated,1
6886,data-mediated judgement,1
6887,generally data,1
6888,understand learn,1
6889,analysis enabled,1
6890,uncertainty data,1
6891,u characterize,1
6892,’ construction,1
6893,happen collaboratively,1
6894,diverse background,1
6895,construct identity,1
6896,student prepare,1
6897,considers high,1
6898,presentation highlight,1
6899,highlight major,1
6900,background work,1
6901,discursively construct,1
6902,community presentation,1
6903,work discursively,1
6904,presentation learning,1
6905,study considers,1
6906,practice fielding,1
6907,student evolving,1
6908,much articulation,1
6909,western united,1
6910,presentation analysis,1
6911,articulation student,1
6912,one school,1
6913,identity learning,1
6914,school western,1
6915,state student,1
6916,unanticipated question,1
6917,evolving identity,1
6918,prepare scripted,1
6919,suggests much,1
6920,prepare presentation,1
6921,major learning,1
6922,fielding unanticipated,1
6923,question audience,1
6924,scripted presentation,1
6925,collaboratively discursive,1
6926,learning one,1
6927,identity happen,1
6928,shown increase,1
6929,result mixed,1
6930,instructional medium,1
6931,known effectiveness,1
6932,effectiveness remote,1
6933,cardboard viewer,1
6934,vr 360,1
6935,engaging instructional,1
6936,class initial,1
6937,civil engineering,1
6938,360 video,1
6939,find online,1
6940,focus little,1
6941,report preliminary,1
6942,using 360-degree,1
6943,student focus,1
6944,engineering class,1
6945,initial student,1
6946,’ survey,1
6947,difficult 360,1
6948,learning difficult,1
6949,viewer remote,1
6950,remote schooling,1
6951,learn student,1
6952,school civil,1
6953,video shown,1
6954,video google,1
6955,schooling model,1
6956,technology like,1
6957,increase motivation,1
6958,medium may,1
6959,video engaging,1
6960,immersive technology,1
6961,like virtual,1
6962,learning immersive,1
6963,model short,1
6964,idea cut,1
6965,normative dimension,1
6966,model organized,1
6967,model based,1
6968,critique ’,1
6969,education struggle,1
6970,algal bloom,1
6971,gallery walk,1
6972,criterion visible,1
6973,dimension modeling,1
6974,visual model,1
6975,responding comment,1
6976,idea modeling,1
6977,meme designed,1
6978,creating visual,1
6979,evidence report,1
6980,specific feature,1
6981,walk ”,1
6982,across normative,1
6983,bloom meme,1
6984,feature model,1
6985,component mechanism,1
6986,creating iteratively,1
6987,cut across,1
6988,providing responding,1
6989,“ gallery,1
6990,productive environment,1
6991,target phenomenon,1
6992,modeling expertise,1
6993,comment specific,1
6994,phenomenon linking,1
6995,” activity,1
6996,used model,1
6997,linking evidence,1
6998,model evidence,1
6999,struggle creating,1
7000,around component,1
7001,report implementation,1
7002,model algal,1
7003,revising model,1
7004,modeling criterion,1
7005,visible idea,1
7006,based evidence,1
7007,tool develop,1
7008,model providing,1
7009,activity 5th,1
7010,illustrate productive,1
7011,implementation “,1
7012,mechanism target,1
7013,iteratively revising,1
7014,’ model,1
7015,develop critique,1
7016,make idea,1
7017,share computational,1
7018,time focused,1
7019,present transdisciplinary,1
7020,context game,1
7021,contemporary scholar,1
7022,work contributes,1
7023,knowledge peer,1
7024,vision learning,1
7025,join contemporary,1
7026,art present,1
7027,leveraging dewey,1
7028,art practice,1
7029,arguing transdisciplinary,1
7030,aesthetic experience,1
7031,create share,1
7032,design course,1
7033,learning aesthetic,1
7034,experience join,1
7035,harness computational,1
7036,transdisciplinary approach,1
7037,student create,1
7038,capture way,1
7039,history use,1
7040,scholar arguing,1
7041,art knowledge,1
7042,course modeling,1
7043,peer work,1
7044,modeling time,1
7045,exploration history,1
7046,education harness,1
7047,stem context,1
7048,use mixed-methods,1
7049,comparison learning,1
7050,employ constructivist,1
7051,provide comparison,1
7052,constructivist dialogue,1
7053,paper serf,1
7054,result turning,1
7055,cdm track,1
7056,track result,1
7057,mapping provide,1
7058,built learning,1
7059,agent-based modeling,1
7060,traditional museum,1
7061,serf example,1
7062,exhibit experience,1
7063,turning knowledge,1
7064,example power,1
7065,game built,1
7066,knowledge authoring,1
7067,experience traditional,1
7068,power cdm,1
7069,modeling game,1
7070,authoring visitor,1
7071,dialogue mapping,1
7072,science complex,1
7073,long-term sustainability,1
7074,created ideate,1
7075,regarding teaching,1
7076,understanding relevant,1
7077,system situated,1
7078,improve learning,1
7079,artifact developed,1
7080,research enable,1
7081,sotl project,1
7082,faculty development,1
7083,difficult thus,1
7084,practice evaluate,1
7085,complex conceptual,1
7086,enable faculty,1
7087,design move,1
7088,practice following,1
7089,implement transformative,1
7090,ideate model,1
7091,second iteration,1
7092,iteratively improve,1
7093,learning attended,1
7094,theory design-based,1
7095,excellence ideate,1
7096,practice understanding,1
7097,high-impact pedagogical,1
7098,community created,1
7099,interview regarding,1
7100,generated collaborative,1
7101,move second,1
7102,transformative practice,1
7103,participated interview,1
7104,scholar innovation,1
7105,design scholar,1
7106,attended learning,1
7107,following faculty,1
7108,grounded learning,1
7109,teaching excellence,1
7110,innovation design,1
7111,faculty implement,1
7112,impact iteratively,1
7113,model grounded,1
7114,science workshop,1
7115,workshop generated,1
7116,developed scholarship,1
7117,learning sotl,1
7118,iteration discussed,1
7119,relevant learning,1
7120,often difficult,1
7121,exploration analysis,1
7122,thus multidisciplinary,1
7123,development often,1
7124,ideate community,1
7125,scholar participated,1
7126,scholarship teaching,1
7127,project preliminary,1
7128,community scholar,1
7129,suggests change,1
7130,design exploration,1
7131,sustainability high-impact,1
7132,collaborative artifact,1
7133,analysis teaching,1
7134,situated learning,1
7135,conceptual system,1
7136,equity-oriented community-centered,1
7137,community-driven design,1
7138,maintain sovereignty,1
7139,snapshot ongoing,1
7140,midst global,1
7141,non-indigenous educator,1
7142,field response,1
7143,2020. finding,1
7144,research approach,1
7145,unrest 2020.,1
7146,initial phase,1
7147,capture snapshot,1
7148,designer present,1
7149,ongoing insight,1
7150,persistent disparity,1
7151,disparity inequity,1
7152,partner maintain,1
7153,methodological approach,1
7154,pandemic unrest,1
7155,called equity-oriented,1
7156,finding capture,1
7157,insight effective,1
7158,approach stem-related,1
7159,explore community-driven,1
7160,process indigenous,1
7161,research endured,1
7162,response need,1
7163,community-centered approach,1
7164,community-driven research,1
7165,strategy engage,1
7166,address persistent,1
7167,engaged initial,1
7168,present thinking-in-progress,1
7169,need explore,1
7170,critical methodological,1
7171,indigenous partner,1
7172,phase community-driven,1
7173,engage sustain,1
7174,research critical,1
7175,educator researcher,1
7176,endured midst,1
7177,stem-related research,1
7178,researcher designer,1
7179,inequity field,1
7180,scholar called,1
7181,thinking-in-progress engaged,1
7182,sustain community-driven,1
7183,help address,1
7184,sovereignty team,1
7185,design help,1
7186,discourse key,1
7187,teaching equity,1
7188,expertise reconsider,1
7189,inequity along,1
7190,respond issue,1
7191,environment counteract,1
7192,along intersecting,1
7193,facilitating equitable,1
7194,possibility rehearsal,1
7195,student scientific,1
7196,key component,1
7197,ax identity,1
7198,method in-service,1
7199,learning rehearsal,1
7200,create learning,1
7201,research explore,1
7202,need clear,1
7203,sensemaking via,1
7204,via discourse,1
7205,examine one,1
7206,rehearsal developing,1
7207,intersecting ax,1
7208,discourse-centered science,1
7209,practice building,1
7210,equity 2,1
7211,one method,1
7212,developing secondary,1
7213,identity teacher,1
7214,equity examine,1
7215,rehearsal also,1
7216,expertise facilitating,1
7217,component “,1
7218,student-centered discourse,1
7219,practice preliminary,1
7220,2 deployed,1
7221,practice understand,1
7222,“ ambitious,1
7223,simultaneously teacher,1
7224,followed rehearsal,1
7225,role rehearsal,1
7226,around discourse-centered,1
7227,rehearsal approximation,1
7228,discussion engages,1
7229,discussion analyze,1
7230,concept simultaneously,1
7231,deployed teacher,1
7232,issue equity,1
7233,also highlight,1
7234,knowledge 1,1
7235,develops around,1
7236,teacher facilitate,1
7237,counteract inequity,1
7238,facilitate discussion,1
7239,building emerging,1
7240,result reveal,1
7241,discourse respond,1
7242,asking shared,1
7243,past practice,1
7244,engages student,1
7245,” discussion,1
7246,clear scaffolding,1
7247,equitable productive,1
7248,debrief ”,1
7249,1 develops,1
7250,rehearsal asking,1
7251,approximation practice,1
7252,reconsider past,1
7253,discussion followed,1
7254,data 17,1
7255,“ debrief,1
7256,17 “,1
7257,reveal possibility,1
7258,must create,1
7259,ambitious ”,1
7260,emerging evidence,1
7261,evidence prior,1
7262,part visitor,1
7263,note scaffolding,1
7264,art creating,1
7265,participatory active,1
7266,exhibit incorporate,1
7267,create art,1
7268,design prototype,1
7269,folded note,1
7270,process art,1
7271,hope facilitate,1
7272,engagement work,1
7273,postcard wall,1
7274,incorporate audience,1
7275,engagement part,1
7276,increasingly come,1
7277,facilitate meaning-making,1
7278,creating exhibit,1
7279,audience participation,1
7280,exhibit called,1
7281,participation ape,1
7282,visitor poster,1
7283,scaffolding postcard,1
7284,characterized term,1
7285,prototype interactive,1
7286,active engagement,1
7287,called mineart,1
7288,mineart exhibit,1
7289,exhibit allows,1
7290,active prolonged,1
7291,ape active,1
7292,piece modification,1
7293,artwork folded,1
7294,allows visitor,1
7295,work hope,1
7296,wall critique,1
7297,meaning-making process,1
7298,interactive art,1
7299,art piece,1
7300,critique engagement,1
7301,famous artwork,1
7302,modification famous,1
7303,visitor create,1
7304,term participatory,1
7305,museum increasingly,1
7306,prolonged engagement,1
7307,come characterized,1
7308,reflecting photographic,1
7309,power relationship,1
7310,new construct,1
7311,foreground nondominant,1
7312,science search,1
7313,interrogates dominant,1
7314,practice settled,1
7315,notion learning,1
7316,method identity,1
7317,photographic method,1
7318,identity resource,1
7319,search new,1
7320,examines notion,1
7321,theorizes research,1
7322,construct learning,1
7323,migrate across,1
7324,environment relation,1
7325,way interrogates,1
7326,nondominant way,1
7327,author examines,1
7328,photographic portrait,1
7329,across spatial,1
7330,spatial context,1
7331,practice foreground,1
7332,dominant construct,1
7333,relation black,1
7334,settled expectation,1
7335,environment reflecting,1
7336,resource photographic,1
7337,relationship author,1
7338,black space,1
7339,context power,1
7340,expectation learning,1
7341,portrait migrate,1
7342,construct term,1
7343,author theorizes,1
7344,science k-12,1
7345,transitioned in-person,1
7346,examine affordances,1
7347,upper elementary,1
7348,online pd,1
7349,integration computer,1
7350,pandemic transitioned,1
7351,due pandemic,1
7352,online format,1
7353,teach computer,1
7354,prepared teach,1
7355,environment requires,1
7356,science due,1
7357,using reflective,1
7358,affordances approach,1
7359,k-12 learning,1
7360,reflective interview,1
7361,pd upper,1
7362,discus online,1
7363,provided advantage,1
7364,instruction teacher,1
7365,differentiation instruction,1
7366,format using,1
7367,teacher prepared,1
7368,interview examine,1
7369,teacher asynchronous,1
7370,in-person professional,1
7371,advantage differentiation,1
7372,approach discus,1
7373,pd provided,1
7374,understanding voicing,1
7375,contemplating interest,1
7376,gender gap,1
