,key,value
1449,share experience,1
1450,learning class,1
1451,much communicate,1
1452,work among,1
1453,characteristic ``,1
1454,learning requires,1
1455,class member,1
1456,data gathered,1
1457,cooperatively computer-supported,1
1458,often difficult,1
1459,member four,1
1460,evaluation characteristic,1
1461,exchange among,1
1462,individual interacting,1
1463,extent individual,1
1464,exchange medium,1
1465,requires interaction,1
1466,group organized,1
1467,roskilde university,1
1468,pbl online,1
1469,intensive facilitator/supervisor,1
1470,denmark offered,1
1471,functioning cscl,1
1472,offered distance,1
1473,somewhat nave,1
1474,face-to-face group,1
1475,achieve functioning,1
1476,reflected cscl,1
1477,context rather,1
1478,organized pbl,1
1479,year improved,1
1480,since 1996,1
1481,education four,1
1482,study programme,1
1483,facilitator/supervisor involvement,1
1484,university denmark,1
1485,mean achieve,1
1486,developing initially,1
1487,rather reflected,1
1488,1996 communication,1
1489,online context,1
1490,initially somewhat,1
1491,nave translation,1
1492,translation face-to-face,1
1493,communication study,1
1494,learning concept,1
1495,cscl pedagogy,1
1496,pedagogy developing,1
1497,improved mean,1
1498,concept intensive,1
1499,four year,1
1500,programme roskilde,1
1501,cscl learning,1
1502,schema integration,1
1503,role information,1
1504,serf schema,1
1505,implementation student,1
1506,corresponding conceptual,1
1507,support three,1
1508,lecture material,1
1509,index determines,1
1510,hyperbook system,1
1511,page corresponding,1
1512,supported teaching,1
1513,data page,1
1514,also serf,1
1515,constructivist learning,1
1516,page www,1
1517,information index,1
1518,student annotation,1
1519,schema paper,1
1520,system us,1
1521,model take,1
1522,support goal-oriented,1
1523,system system,1
1524,structural support,1
1525,role database,1
1526,external data,1
1527,data structure,1
1528,new page,1
1529,learning computer,1
1530,integration new,1
1531,take role,1
1532,based lecture,1
1533,conceptual model,1
1534,similar role,1
1535,aspect constructivist,1
1536,www corresponding,1
1537,structure page,1
1538,show model,1
1539,model meta,1
1540,database schema,1
1541,corresponding one,1
1542,main aspect,1
1543,kb hyperbook,1
1544,environment namely,1
1545,goal-oriented learning,1
1546,hyperbook based,1
1547,data external,1
1548,paper show,1
1549,us explicit,1
1550,navigational structure,1
1551,project hyperbook,1
1552,explicit conceptual,1
1553,teaching environment,1
1554,namely structural,1
1555,connect external,1
1556,material implementation,1
1557,project integration,1
1558,integration student,1
1559,page similar,1
1560,determines navigational,1
1561,meta data,1
1562,view external,1
1563,data conceptual,1
1564,one view,1
1565,structure connect,1
1566,student project,1
1567,learning project,1
1568,fade background,1
1569,someone start,1
1570,predict thread,1
1571,spotlight shift,1
1572,analysis 1571,1
1573,reveals pattern,1
1574,regain centre,1
1575,thread 7,1
1576,existing line,1
1577,user active,1
1578,way time,1
1579,subsequent user,1
1580,start new,1
1581,thread may,1
1582,may unexpectedly,1
1583,inactive thread,1
1584,system develop,1
1585,conference reveals,1
1586,unpredictable way,1
1587,line thought,1
1588,within complex,1
1589,application finding,1
1590,pattern subsequent,1
1591,complex ebb,1
1592,pattern development,1
1593,thread computer,1
1594,subtle shift,1
1595,older inactive,1
1596,flow certain,1
1597,individual thread,1
1598,shift intellectual,1
1599,discussion extends,1
1600,yet within,1
1601,influence contribution,1
1602,1571 thread,1
1603,ebb flow,1
1604,7 distance,1
1605,develop seemingly,1
1606,probability individual,1
1607,extends existing,1
1608,shift influence,1
1609,time someone,1
1610,used statistically,1
1611,statistically assign,1
1612,growth probability,1
1613,help predict,1
1614,future analysis,1
1615,finding discussed,1
1616,computer conferencing,1
1617,new discussion,1
1618,indicator help,1
1619,conferencing system,1
1620,intellectual spotlight,1
1621,thread 's,1
1622,centre stage,1
1623,thought subtle,1
1624,thread possible,1
1625,may regain,1
1626,development used,1
1627,education conference,1
1628,certain indicator,1
1629,contribution pattern,1
1630,'s future,1
1631,background older,1
1632,seemingly unpredictable,1
1633,unexpectedly fade,1
1634,active thread,1
1635,assign growth,1
1636,stage yet,1
1637,configuration preliminary,1
1638,higher level,1
1639,level playing,1
1640,cursor child,1
1641,significantly higher,1
1642,based common,1
1643,device compared,1
1644,significantly preferred,1
1645,consequence style,1
1646,investigate effectively,1
1647,collaborative application,1
1648,fully understand,1
1649,understand consequence,1
1650,playing computer,1
1651,b child,1
1652,become integrated,1
1653,revealed three,1
1654,interaction paper,1
1655,collaborative setup,1
1656,child exhibited,1
1657,tended active,1
1658,integrated everyday,1
1659,study examined,1
1660,child playing,1
1661,examined pair,1
1662,setup child,1
1663,result research,1
1664,playing puzzle,1
1665,puzzle solving,1
1666,c child,1
1667,paper- based,1
1668,level engagement,1
1669,effectively support,1
1670,everyday life,1
1671,setting paper-,1
1672,style interaction,1
1673,imperative investigate,1
1674,application grows,1
1675,mouse cursor,1
1676,computer become,1
1677,quantitative analysis,1
1678,co-located collaboration,1
1679,collaboration fully,1
1680,support co-located,1
1681,pair elementary,1
1682,solving game,1
1683,computer-based collaboration,1
1684,computer equipped,1
1685,engagement level,1
1686,activity engagement,1
1687,exhibited significantly,1
1688,preferred playing,1
1689,school child,1
1690,computer multiple,1
1691,benefit providing,1
1692,child access,1
1693,common desktop,1
1694,child tended,1
1695,qualitative quantitative,1
1696,equipped multiple,1
1697,child significantly,1
1698,multiple input,1
1699,research study,1
1700,limit computer-based,1
1701,life important,1
1702,important limit,1
1703,preliminary qualitative,1
1704,various collaborative,1
1705,active c,1
1706,grows imperative,1
1707,input device,1
1708,compared traditional,1
1709,providing child,1
1710,traditional collaborative,1
1711,engagement b,1
1712,main benefit,1
1713,access mouse,1
1714,collaborative setting,1
1715,setting demand,1
1716,device cursor,1
1717,distributed setting,1
1718,'s activity,1
1719,game various,1
1720,demand collaborative,1
1721,desktop configuration,1
1722,3- virtual,1
1723,held student,1
1724,naive '',1
1725,fully immersive,1
1726,called global,1
1727,role regard,1
1728,potential gcw,1
1729,vle .we,1
1730,regard level,1
1731,experience conjunction,1
1732,student conducted,1
1733,facilitate valuable,1
1734,`` naive,1
1735,intended focus,1
1736,impact peer,1
1737,investigating collaboration,1
1738,investigating concept,1
1739,gcw also,1
1740,science concept,1
1741,enjoy experience,1
1742,1999 expanding,1
1743,virtual reality,1
1744,apparent peer,1
1745,preliminary study,1
1746,immersive 3-,1
1747,closely impact,1
1748,follows describes,1
1749,difference science,1
1750,seattle called,1
1751,within fully,1
1752,worked pair,1
1753,agent- guided,1
1754,conducted june,1
1755,solitary user,1
1756,grade student,1
1757,student thoroughly,1
1758,include method,1
1759,study 110,1
1760,interacting within,1
1761,sixth ninth,1
1762,environment vle,1
1763,research intended,1
1764,collaboration learning,1
1765,peer collaboration,1
1766,research-in- progress,1
1767,activity great,1
1768,immersive virtual,1
1769,paired-peer user,1
1770,result research-in-,1
1771,gcw facilitate,1
1772,also apparent,1
1773,focus closely,1
1774,global change,1
1775,110 sixth,1
1776,level student,1
1777,valuable collaborative,1
1778,preconceived ``,1
1779,environment preliminary,1
1780,model seattle,1
1781,research conducted,1
1782,amended include,1
1783,user agent-,1
1784,conducted student,1
1785,june 1999,1
1786,warming within,1
1787,conjunction traditional,1
1788,expanding preliminary,1
1789,peer expert-,1
1790,user interacting,1
1791,user paired-peer,1
1792,scientific concept,1
1793,thoroughly enjoy,1
1794,reality based,1
1795,paper follows,1
1796,concept global,1
1797,therefore believe,1
1798,learning solitary,1
1799,collaboration play,1
1800,continuing research,1
1801,gcw virtual,1
1802,student engagement,1
1803,gcw field,1
1804,world gcw,1
1805,concept held,1
1806,'' scientific,1
1807,ninth grade,1
1808,believe potential,1
1809,seeking identify,1
1810,method result,1
1811,student paper,1
1812,.we observed,1
1813,describes research,1
1814,great continuing,1
1815,date amended,1
1816,within gcw,1
1817,field research,1
1818,observed student,1
1819,experience gcw,1
1820,significant role,1
1821,guided user,1
1822,change world,1
1823,engagement within,1
1824,play significant,1
1825,pair investigating,1
1826,research date,1
1827,study seeking,1
1828,virtual environment,1
1829,vle therefore,1
1830,expert- novice,1
1831,novice collaboration,1
1832,collaboration preconceived,1
1833,learning immersive,1
1834,within vle,1
1835,activity entitled,1
1836,make student,1
1837,representation produced,1
1838,student write,1
1839,synthesis teacher,1
1840,activity intended,1
1841,discussion opinion,1
1842,conflict elaboration,1
1843,write synthesis,1
1844,analysed relation,1
1845,understand relationship,1
1846,graph '',1
1847,collective intelligence,1
1848,intended make,1
1849,argument centered,1
1850,design choice,1
1851,flow among,1
1852,among people,1
1853,used student,1
1854,representation metacognitive,1
1855,relationship learning,1
1856,analysis argument,1
1857,relation metacognition,1
1858,courseware development,1
1859,use adaptation,1
1860,development analysis,1
1861,choice courseware,1
1862,finally representation,1
1863,opinion conflict,1
1864,consider representation,1
1865,tool structure,1
1866,entitled ``,1
1867,people artifact,1
1868,`` argue,1
1869,contribution analysis,1
1870,'' activity,1
1871,theory design,1
1872,teacher debrief,1
1873,metacognition propose,1
1874,propose consider,1
1875,metacognitive tool,1
1876,activity finally,1
1877,debrief class,1
1878,intelligence model,1
1879,describe knowledge,1
1880,student understand,1
1881,elaboration argument,1
1882,argue graph,1
1883,produced system,1
1884,artifact learning,1
1885,class analysed,1
1886,centered effect,1
1887,adaptation collective,1
1888,effect discussion,1
1889,argument use,1
1890,knowledge flow,1
1891,argument student,1
1892,science student,1
1893,conversation small,1
1894,develop meaning,1
1895,shared conversation,1
1896,considering background,1
1897,student difficulty,1
1898,knowledge people,1
1899,background knowledge,1
1900,understanding constructing,1
1901,conversation learning,1
1902,difficulty learning,1
1903,aided development,1
1904,thinking computer,1
1905,necessarily assume,1
1906,people necessarily,1
1907,development shareable,1
1908,taken shared,1
1909,student aided,1
1910,understood considering,1
1911,constructing explanation,1
1912,meaning understanding,1
1913,assume conversation,1
1914,shareable understanding,1
1915,explanation thinking,1
1916,understanding taken,1
1917,science understood,1
1918,on-line magazine,1
1919,connectivity via,1
1920,northern thailand,1
1921,pilot project,1
1922,age background,1
1923,lab support,1
1924,lighthouse exploring,1
1925,magazine village,1
1926,thailand rural,1
1927,via satellite,1
1928,particular pilot,1
1929,project help,1
1930,creating on-line,1
1931,role computer,1
1932,satellite internet,1
1933,environment named,1
1934,technological fluency,1
1935,installed part,1
1936,support community-based,1
1937,research endeavor,1
1938,people view,1
1939,seymour papert,1
1940,thailand goal,1
1941,community enjoyed,1
1942,link installed,1
1943,under-served rural,1
1944,cultural heritage,1
1945,internet connectivity,1
1946,develop knowledge,1
1947,authoring tool,1
1948,sense ownership,1
1949,help villager,1
1950,web-based collaborative,1
1951,helped people,1
1952,employed software,1
1953,electronic publishing,1
1954,directed seymour,1
1955,information project,1
1956,larger research,1
1957,endeavor directed,1
1958,papert project,1
1959,specially designed,1
1960,exploring role,1
1961,community northern,1
1962,high internet,1
1963,educational project,1
1964,producer information,1
1965,project employed,1
1966,part larger,1
1967,collaborative electronic,1
1968,enjoyed high,1
1969,work helped,1
1970,mastery develop,1
1971,fluency cultivate,1
1972,pluto authoring,1
1973,medium lab,1
1974,ownership mastery,1
1975,reform throughout,1
1976,designed mit,1
1977,heritage history,1
1978,collaborative educational,1
1979,goal particular,1
1980,named pluto,1
1981,gain technological,1
1982,view consumer,1
1983,pride cultural,1
1984,project lighthouse,1
1985,background gain,1
1986,describe web-based,1
1987,tool specially,1
1988,history creating,1
1989,methodology guided,1
1990,community-based collaborative,1
1991,villager age,1
1992,mit medium,1
1993,throughout thailand,1
1994,computer educational,1
1995,consumer also,1
1996,internet link,1
1997,village constructionist,1
1998,also producer,1
1999,guided work,1
2000,constructionist methodology,1
2001,knowledge pride,1
2002,project under-served,1
2003,rural community,1
2004,cultivate sense,1
2005,idea situation,1
2006,learning related,1
2007,contains moral,1
2008,practice idea,1
2009,john seely,1
2010,work john,1
2011,better understanding,1
2012,educational mi,1
2013,seely brown,1
2014,recently completed,1
2015,mi use,1
2016,use paper,1
2017,situation popularized,1
2018,material recently,1
2019,brown others,1
2020,idea community,1
2021,certain type,1
2022,paper us,1
2023,idea seminal,1
2024,influence cscl,1
2025,understanding situation,1
2026,research reflect,1
2027,achieved adopting,1
2028,maintains better,1
2029,cscl community,1
2030,related idea,1
2031,yet received,1
2032,little serious,1
2033,reflect educational,1
2034,situation might,1
2035,situation argues,1
2036,imperative maintains,1
2037,might achieved,1
2038,privilege certain,1
2039,community yet,1
2040,explores idea,1
2041,argues view,1
2042,moral imperative,1
2043,stance privilege,1
2044,adopting stance,1
2045,type situation,1
2046,received little,1
2047,serious attention,1
2048,refining use,1
2049,seminal influence,1
2050,us material,1
2051,piece research,1
2052,use idea,1
2053,others contains,1
2054,completed piece,1
2055,attention refining,1
2056,view situation,1
2057,idea situated,1
2058,popularized work,1
2059,situation others,1
2060,knowledge gap,1
2061,remedy impasse,1
2062,focus giving,1
2063,2 intelligent,1
2064,misconception interaction-level,1
2065,prompting student,1
2066,address knowledge,1
2067,medical round,1
2068,peer however,1
2069,solving avionics,1
2070,discussion fully,1
2071,experienced avionics,1
2072,signal human,1
2073,problem-solving process,1
2074,describe cue,1
2075,coaching collaboration,1
2076,cue coach,1
2077,fully address,1
2078,residentinvolve first,1
2079,giving advice,1
2080,first two,1
2081,two level,1
2082,path seldom,1
2083,interaction-level problem,1
2084,task situation,1
2085,cue signal,1
2086,collaboration extension,1
2087,round consultation,1
2088,cause peer,1
2089,coach remedy,1
2090,one-on-one interaction,1
2091,interaction impasse,1
2092,expert student,1
2093,use detect,1
2094,problem task,1
2095,worked problem,1
2096,identifying cue,1
2097,focused 1,1
2098,involves three,1
2099,knowledge problem-solving,1
2100,physician residentinvolve,1
2101,knew next,1
2102,observed eight,1
2103,3 specifying,1
2104,skill coaching,1
2105,post-practice reflective,1
2106,avionics expert,1
2107,would keep,1
2108,problem sherlock,1
2109,keep student,1
2110,avionics data,1
2111,reflective discussion,1
2112,peer interaction,1
2113,expert physician,1
2114,help peer,1
2115,situation student,1
2116,specifying coach,1
2117,avionics technician,1
2118,instructional interactionse.g.,1
2119,solution path,1
2120,level diagnosis,1
2121,necessary indicate,1
2122,however expert,1
2123,consultation expert,1
2124,e.g. prompting,1
2125,one-on-one instructional,1
2126,advice would,1
2127,interactionse.g. medical,1
2128,task mentoring,1
2129,impasse 3,1
2130,interaction level,1
2131,system avionics,1
2132,detect diagnose,1
2133,intervention necessary,1
2134,process peer,1
2135,diagnose peer,1
2136,tended focus,1
2137,impasse problem,1
2138,defining cognitive,1
2139,used post-practice,1
2140,cognitive skill,1
2141,gap misconception,1
2142,problem interaction,1
2143,mentoring one-on-one,1
2144,seldom addressed,1
2145,productive solution,1
2146,student productive,1
2147,diagnosis diagnosing,1
2148,collaborating dyad,1
2149,addressed problem,1
2150,collaboration 2,1
2151,interaction involves,1
2152,eight experienced,1
2153,level e.g.,1
2154,extension task,1
2155,expert tended,1
2156,evidently knew,1
2157,sherlock 2,1
2158,next help,1
2159,impasse coaching,1
2160,human automated,1
2161,technician coached,1
2162,student used,1
2163,automated coach,1
2164,level describe,1
2165,coached collaborating,1
2166,coach use,1
2167,1 defining,1
2168,student evidently,1
2169,2 identifying,1
2170,analysis focused,1
2171,diagnosing problem,1
2172,dyad worked,1
2173,coach intervention,1
2174,interaction one-on-one,1
2175,data analysis,1
2176,indicate cause,1
2177,student easy,1
2178,science design,1
2179,effort discussion,1
2180,activity scaffolding,1
2181,evidence support,1
2182,getting advice,1
2183,n't straightforward,1
2184,idea student,1
2185,effort best,1
2186,necessary turn,1
2187,scaffolding designed,1
2188,student use,1
2189,writing well-formed,1
2190,activity supposed,1
2191,supposed n't,1
2192,vehicle reflection,1
2193,trialed 200,1
2194,reflection necessary,1
2195,dda support,1
2196,well-formed story,1
2197,design discussion,1
2198,venue talking,1
2199,support claim,1
2200,case one,1
2201,discussion source,1
2202,well-indexed case,1
2203,integrate classroom,1
2204,provide useful,1
2205,student venue,1
2206,best discussion,1
2207,experience well-formed,1
2208,claim getting,1
2209,effort learning,1
2210,easy student,1
2211,useful scaffolding,1
2212,use n't,1
2213,scaffolding imagined,1
2214,well-formed well-indexed,1
2215,explanation others,1
2216,memory dda,1
2217,200 student,1
2218,science using,1
2219,area dda,1
2220,using evidence,1
2221,straightforward integrate,1
2222,understand vehicle,1
2223,turn one,1
2224,student report,1
2225,talking science,1
2226,advice providing,1
2227,dda trialed,1
2228,n't provide,1
2229,discussion area,1
2230,story design,1
2231,source idea,1
2232,support writing,1
2233,others understand,1
2234,'s memory,1
2235,providing explanation,1
2236,design effort,1
2237,one 's,1
2238,learning socially-grounded,1
2239,based theory,1
2240,across speaker-produced,1
2241,language knowledge,1
2242,russian philologist,1
2243,speaker-produced utterance,1
2244,appropriation social,1
2245,writing dialogic,1
2246,nature text,1
2247,dialogic nature,1
2248,m. bakhtin,1
2249,new view,1
2250,potential advantage,1
2251,utterance example,1
2252,dialogicality conceptual,1
2253,study appropriation,1
2254,conceptual basis,1
2255,recounting potential,1
2256,text provide,1
2257,socially-grounded phenomenon,1
2258,learning seen,1
2259,learning study,1
2260,provided two,1
2261,contact within,1
2262,philologist m.,1
2263,m. m.,1
2264,learning perspective,1
2265,writing russian,1
2266,process multiple,1
2267,perspective learning,1
2268,ongoing work,1
2269,work cscl,1
2270,phenomenon based,1
2271,based writing,1
2272,genre conclude,1
2273,basis ongoing,1
2274,bakhtin bakhtin,1
2275,voice coming,1
2276,conclude recounting,1
2277,view language,1
2278,social language,1
2279,seen process,1
2280,speech genre,1
2281,provide basis,1
2282,example provided,1
2283,within across,1
2284,advantage adopting,1
2285,coming contact,1
2286,multiple voice,1
2287,study speech,1
2288,basis new,1
2289,language study,1
2290,adopting dialogicality,1
2291,bakhtin 's,1
2292,knowledge learning,1
2293,'s writing,1
2294,framework understanding,1
2295,type study,1
2296,two type,1
2297,new theoretical,1
2298,propose new,1
2299,conduct wet,1
2300,representation afford,1
2301,often result,1
2302,use molecular,1
2303,laboratory course,1
2304,examines action,1
2305,result help-seeking,1
2306,analysis demonstrates,1
2307,computer-generated representation,1
2308,lab often,1
2309,demonstrates feature,1
2310,experiment another,1
2311,study examines,1
2312,structure task,1
2313,interact available,1
2314,lab experiment,1
2315,discussion structure,1
2316,available social,1
2317,course interact,1
2318,resource one,1
2319,another use,1
2320,material resource,1
2321,conceptual discussion,1
2322,session student,1
2323,help-seeking behavior,1
2324,software analysis,1
2325,student conduct,1
2326,resource wet,1
2327,action discourse,1
2328,wet lab,1
2329,feature computer-generated,1
2330,afford conceptual,1
2331,discourse student,1
2332,chemistry laboratory,1
2333,social material,1
2334,student chemistry,1
2335,one session,1
2336,available material,1
2337,task available,1
2338,one aim,1
2339,however shown,1
2340,experiment however,1
2341,support externalization,1
2342,collaborate conflict,1
2343,may effective,1
2344,interaction discussion,1
2345,recognizable manner,1
2346,learning interaction,1
2347,several system,1
2348,discussion among,1
2349,promote mutual,1
2350,learner previous,1
2351,previous experiment,1
2352,constructed several,1
2353,effective supporting,1
2354,manner externalization,1
2355,interaction system,1
2356,learning enhances,1
2357,learner actively,1
2358,enhance interaction,1
2359,supporting interaction,1
2360,time order,1
2361,learner date,1
2362,date constructed,1
2363,shown system,1
2364,conflict discussion,1
2365,enhances interaction,1
2366,cscl promote,1
2367,system may,1
2368,discussion time,1
2369,group learning,1
2370,mutual learning,1
2371,order enhance,1
2372,externalization learner,1
2373,system supporting,1
2374,evaluate system,1
2375,supporting collaborative,1
2376,describe evaluate,1
2377,learning one,1
2378,supporting group,1
2379,learner easily,1
2380,easily recognizable,1
2381,actively collaborate,1
2382,aim cscl,1
2383,chat line,1
2384,may found,1
2385,study suggest,1
2386,exploration encourages,1
2387,design opportunity,1
2388,reduces fixation,1
2389,participant explore,1
2390,rather high,1
2391,collaboration reduces,1
2392,explore design,1
2393,suggest benefit,1
2394,look conjecture,1
2395,space exploration,1
2396,benefit may,1
2397,condition considering,1
2398,video-conferencing condition,1
2399,way graphical,1
2400,opportunity different,1
2401,bandwidth video-conferencing,1
2402,together study,1
2403,found chat,1
2404,conjecture concludes,1
2405,line collaboration,1
2406,based communication,1
2407,study look,1
2408,different way,1
2409,video based,1
2410,encourages participant,1
2411,high bandwidth,1
2412,earlier study,1
2413,considering collaborative,1
2414,collaborative design,1
2415,draw together,1
2416,communication rather,1
2417,learning paper,1
2418,fixation problem,1
2419,line communication,1
2420,graphical video,1
2421,concludes chat,1
2422,used describe,1
2423,interactionist perspective,1
2424,worked small,1
2425,norm seemed,1
2426,taking three,1
2427,his/her social,1
2428,within society,1
2429,finally group,1
2430,three distinct,1
2431,dynamic four,1
2432,pupil collaboration,1
2433,defend his/her,1
2434,paper illuminates,1
2435,group pupil,1
2436,perspective social,1
2437,norm perspective,1
2438,he/she called,1
2439,seemed emerged,1
2440,collaboration study,1
2441,vagueness finally,1
2442,groupthink role,1
2443,functional within,1
2444,upon act,1
2445,confusion vagueness,1
2446,personal insider,1
2447,analyzed data,1
2448,innovation paper,1
2449,society within,1
2450,distinct perspective,1
2451,former revealed,1
2452,innovation program,1
2453,reported pupil,1
2454,forum claim,1
2455,exchange form,1
2456,overbearing presence,1
2457,forward issue,1
2458,group dynamic,1
2459,year-old innovation,1
2460,analytic model,1
2461,8-11 involved,1
2462,program primary,1
2463,perspective personal,1
2464,study reported,1
2465,perspective brought,1
2466,form groupthink,1
2467,emerged functional,1
2468,perceive society,1
2469,pupil worked,1
2470,task exploratory,1
2471,revealed pupil,1
2472,issue role,1
2473,called upon,1
2474,social role,1
2475,group classroom,1
2476,illuminates aspect,1
2477,classroom social,1
2478,role negotiation,1
2479,data taking,1
2480,involved task,1
2481,social norm,1
2482,cscl educational,1
2483,development quality,1
2484,pupil person,1
2485,social exchange,1
2486,negotiation overbearing,1
2487,act forum,1
2488,primary school,1
2489,aspect resisting,1
2490,computer-based classroom,1
2491,insider perspective,1
2492,learning analyzed,1
2493,judgmental character,1
2494,perspective interactionist,1
2495,educational innovation,1
2496,perspective former,1
2497,view potential,1
2498,brought forward,1
2499,society judgmental,1
2500,six year-old,1
2501,ethnographic discourse,1
2502,quality social,1
2503,person seemed,1
2504,school combined,1
2505,pupil aged,1
2506,seemed perceive,1
2507,activity within,1
2508,presence social,1
2509,within framework,1
2510,four group,1
2511,role interactionist,1
2512,role confusion,1
2513,combined ethnographic,1
2514,group computer-based,1
2515,framework six,1
2516,within he/she,1
2517,potential cscl,1
2518,describe group,1
2519,exploratory learning,1
2520,claim defend,1
2521,interaction pupil,1
2522,aged 8-11,1
2523,discourse analytic,1
2524,resisting development,1
2525,augmentation called,1
2526,people trying,1
2527,form new,1
2528,face-to-face on-line,1
2529,find trapped,1
2530,search meaningful,1
2531,new one,1
2532,draw upon,1
2533,kind computationally-generated,1
2534,shared assumption,1
2535,designing new,1
2536,ground people,1
2537,trapped state,1
2538,idea newcomer,1
2539,complex idea,1
2540,community people,1
2541,trying join,1
2542,discussion complex,1
2543,interpretive community,1
2544,augmentation jumpstart,1
2545,community '',1
2546,ground necessary,1
2547,jumpstart search,1
2548,meaningful common,1
2549,trying form,1
2550,center intellectual,1
2551,intellectual community,1
2552,application type,1
2553,upon knowledge,1
2554,join established,1
2555,common ground,1
2556,nuanced discussion,1
2557,join discussion,1
2558,discus application,1
2559,discussion find,1
2560,new kind,1
2561,member draw,1
2562,`` interpretive,1
2563,'' partake,1
2564,-cue face-to-face,1
2565,one paper,1
2566,called -cue,1
2567,newcomer conversation,1
2568,necessary join,1
2569,partake common,1
2570,type augmentation,1
2571,edge ``,1
2572,community member,1
2573,conversation edge,1
2574,assumption nuanced,1
2575,state designing,1
2576,established interpretive,1
2577,computationally-generated augmentation,1
2578,role dialogue,1
2579,opportunity 'overhear,1
2580,environment argue,1
2581,dialogue see,1
2582,'' dialogue,1
2583,educational dialogue,1
2584,participant know,1
2585,education dialogue,1
2586,misalignment fairly,1
2587,see educational,1
2588,learner describe,1
2589,using ``,1
2590,learner project,1
2591,distinction exposition,1
2592,describe happens,1
2593,exposition derivation,1
2594,particular complex,1
2595,supported learning,1
2596,certain focus,1
2597,discourse discus,1
2598,different ``,1
2599,alignment concept,1
2600,describe evidence,1
2601,evidence learning,1
2602,argue education,1
2603,student using,1
2604,resource '',1
2605,computer- supported,1
2606,dialogue particular,1
2607,initial misalignment,1
2608,discus might,1
2609,concept participant,1
2610,everyday '',1
2611,investigating role,1
2612,fairly certain,1
2613,specifically learner,1
2614,'overhear learner,1
2615,dialogue property,1
2616,happens learning,1
2617,learning dialogue,1
2618,project investigating,1
2619,dialogue learning,1
2620,complex alignment,1
2621,`` vicarious,1
2622,derivation discourse,1
2623,vicarious learning,1
2624,`` everyday,1
2625,benefit opportunity,1
2626,know initial,1
2627,'' computer-,1
2628,learning specifically,1
2629,property different,1
2630,vicarious learner,1
2631,might describe,1
2632,focus distinction,1
2633,among dispersed,1
2634,help sport,1
2635,revision experience,1
2636,dispersed learning,1
2637,useful many,1
2638,learner readable,1
2639,word processing,1
2640,event useful,1
2641,aviation engineer,1
2642,active collaboration,1
2643,learning history,1
2644,reviewing past,1
2645,engineer similarly,1
2646,technological help,1
2647,library searching,1
2648,facilitate active,1
2649,processing task,1
2650,use digital,1
2651,recording action,1
2652,help student,1
2653,past event,1
2654,action may,1
2655,providing learner,1
2656,readable recording,1
2657,flight data,1
2658,recorder provide,1
2659,also facilitate,1
2660,experiment revision,1
2661,similarly providing,1
2662,progress experiment,1
2663,web navigation,1
2664,electronic performance,1
2665,videotape flight,1
2666,may also,1
2667,sport coach,1
2668,coach aviation,1
2669,community learning,1
2670,experience may,1
2671,searching word,1
2672,tool electronic,1
2673,design tool,1
2674,history help,1
2675,monitor behavior,1
2676,computer-assisted design,1
2677,reflect progress,1
2678,many domain,1
2679,behavior reflect,1
2680,invaluable technological,1
2681,task computer-assisted,1
2682,professional make,1
2683,provide invaluable,1
2684,system web,1
2685,help monitor,1
2686,student professional,1
2687,domain videotape,1
2688,data recorder,1
2689,problem internet,1
2690,learn use,1
2691,assumption strategy,1
2692,scope internet,1
2693,networked world,1
2694,encounter idiosyncratic,1
2695,explore early,1
2696,experience show,1
2697,category identity,1
2698,identity internet,1
2699,help senior,1
2700,ethnographic study,1
2701,internet application,1
2702,net need,1
2703,class question,1
2704,question grounded,1
2705,following category,1
2706,scope personal,1
2707,encounter networked,1
2708,seniornet organization,1
2709,structure organize,1
2710,boundary scope,1
2711,provider networked,1
2712,others learn,1
2713,differ domain,1
2714,question analysis,1
2715,internet newcomer,1
2716,idiosyncratic structure,1
2717,introductory computer,1
2718,computer class,1
2719,grounded newcomer,1
2720,newcomer prior,1
2721,organize networked,1
2722,newcomer face,1
2723,study seniornet,1
2724,prior experience,1
2725,internet use,1
2726,taken-for-granted assumption,1
2727,face encounter,1
2728,helping others,1
2729,underlying successful,1
2730,analyzing question,1
2731,organization provider,1
2732,computer explore,1
2733,analysis grouped,1
2734,grouped following,1
2735,asked introductory,1
2736,world analyzing,1
2737,learn net,1
2738,question asked,1
2739,understand problem,1
2740,successful internet,1
2741,use differ,1
2742,show taken-for-granted,1
2743,strategy underlying,1
2744,designer internet,1
2745,domain question,1
2746,personal computer,1
2747,use computer,1
2748,organization help,1
2749,senior learn,1
2750,early encounter,1
2751,computer organization,1
2752,application helping,1
2753,world part,1
2754,part ethnographic,1
2755,need understand,1
2756,internet boundary,1
2757,change facilitate,1
2758,innovation tool,1
2759,teaching-learning process,1
2760,skill attitude,1
2761,three dimension,1
2762,challenge cscl,1
2763,facilitate practice,1
2764,cscl fit,1
2765,promote educational,1
2766,however sufficient,1
2767,keywords best,1
2768,pedagogical challenge,1
2769,pedagogical domain,1
2770,basis intensive,1
2771,conducted finnish,1
2772,teacher varying,1
2773,study indicate,1
2774,dimension pedagogical,1
2775,practice computer-mediated,1
2776,function different,1
2777,practice cscl,1
2778,cscl serious,1
2779,culture teacher,1
2780,varying skill,1
2781,secondary school,1
2782,organizational focus,1
2783,school new,1
2784,able function,1
2785,concerning practice,1
2786,practice collaboration,1
2787,revealed challenge,1
