,key,value
1433,knowledge fostered,1
1434,realized blended,1
1435,amount time,1
1436,support video-based,1
1437,education link,1
1438,learning arrangement,1
1439,individual student,1
1440,lesson select,1
1441,fostered supported,1
1442,teacher limited,1
1443,sequence joint,1
1444,experience individually,1
1445,reflection process,1
1446,distance individual,1
1447,teaching lesson,1
1448,group internet-based,1
1449,face-to-face teacher,1
1450,time place,1
1451,annotation reflection,1
1452,arrangement share,1
1453,reflecting teaching,1
1454,allows student,1
1455,concept technical,1
1456,link methodological,1
1457,practice research,1
1458,place independent,1
1459,importance due,1
1460,v-share '',1
1461,supported reflecting,1
1462,analysis annotation,1
1463,online analysis,1
1464,tool allows,1
1465,process realized,1
1466,therefore develops,1
1467,pedagogical content,1
1468,teaching experience,1
1469,arrangement mean,1
1470,content knowledge,1
1471,fellow student,1
1472,cooperatively time,1
1473,teacher teaching,1
1474,develops methodological,1
1475,methodological concept,1
1476,face-to-face session,1
1477,pre- in-service,1
1478,methodological theory,1
1479,internet-based tool,1
1480,gaining importance,1
1481,education project,1
1482,development pedagogical,1
1483,virtual group,1
1484,mean available,1
1485,individually cooperatively,1
1486,reflection teaching,1
1487,experience virtual,1
1488,successful teacher,1
1489,session analysis,1
1490,time reflection,1
1491,research indicates,1
1492,due long,1
1493,reflection face-to-face,1
1494,long distance,1
1495,in-service teacher,1
1496,indicates student,1
1497,video fellow,1
1498,training gaining,1
1499,limited amount,1
1500,'' therefore,1
1501,comprehensive summative,1
1502,trust propose,1
1503,review foundational,1
1504,productive learning,1
1505,e-learning kaleidoscope,1
1506,particular paper,1
1507,current issue,1
1508,term technology,1
1509,network space,1
1510,based outcome,1
1511,summative rather,1
1512,condition productive,1
1513,infrastructure propose,1
1514,use cscl,1
1515,perspective european,1
1516,affect progress,1
1517,point view,1
1518,consideration network,1
1519,kaleidoscope european,1
1520,aim comprehensive,1
1521,european point,1
1522,network e-quality,1
1523,e-quel network,1
1524,two european,1
1525,framework 6,1
1526,following consideration,1
1527,european union,1
1528,approach use,1
1529,design cscl,1
1530,issue perspective,1
1531,issue affect,1
1532,propose relational,1
1533,cscl particular,1
1534,networked learning,1
1535,learning networked,1
1536,environment project,1
1537,cscl paper,1
1538,excellence condition,1
1539,indirect approach,1
1540,propose indirect,1
1541,6 network,1
1542,relational approach,1
1543,project particular,1
1544,technology affordance,1
1545,progress cscl,1
1546,provides view,1
1547,union framework,1
1548,rather provides,1
1549,outcome two,1
1550,cscl following,1
1551,view current,1
1552,approach design,1
1553,european network,1
1554,examine term,1
1555,network excellence,1
1556,space trust,1
1557,paper aim,1
1558,e-quality e-learning,1
1559,affordance infrastructure,1
1560,foundational issue,1
1561,network e-quel,1
1562,paper based,1
1563,particular examine,1
1564,personal value,1
1565,cultural group,1
1566,student better,1
1567,explained bias,1
1568,challenge undergraduate,1
1569,based emerging,1
1570,gain c,1
1571,student personal,1
1572,explore challenge,1
1573,design-and-implementation iteration,1
1574,evaluation activity,1
1575,bias due,1
1576,due non-objective,1
1577,research approach,1
1578,peer-evaluation powerful,1
1579,principle assisted,1
1580,objective criterion,1
1581,learning variety,1
1582,study organized,1
1583,better differentiate,1
1584,refinement design,1
1585,used design-based,1
1586,peer evaluation,1
1587,different cultural,1
1588,context yet,1
1589,b increased,1
1590,context involving,1
1591,value received,1
1592,educational-philosophy course,1
1593,increased learning,1
1594,application context,1
1595,decreased tension,1
1596,activity discrepancy,1
1597,differentiate objective,1
1598,involving personal,1
1599,study used,1
1600,yet challenge,1
1601,stand refinement,1
1602,discrepancy student,1
1603,personal opinion,1
1604,tension different,1
1605,variety context,1
1606,powerful method,1
1607,instructor score,1
1608,attention study,1
1609,challenge application,1
1610,received little,1
1611,approach explore,1
1612,fostering learning,1
1613,personal stand,1
1614,student instructor,1
1615,emerging design,1
1616,little attention,1
1617,design-based research,1
1618,undergraduate educational-philosophy,1
1619,c decreased,1
1620,criterion personal,1
1621,opinion b,1
1622,iteration peer,1
1623,three design-and-implementation,1
1624,organized three,1
1625,non-objective student,1
1626,course study,1
1627,assisted student,1
1628,introduce innovative,1
1629,solving evolutionary,1
1630,goal-seeking adaptation,1
1631,validity usefulness,1
1632,problem-solving process,1
1633,collaborative problem-solving,1
1634,structure goal-seeking,1
1635,solving instantiate,1
1636,problem-solving interaction,1
1637,relating reliability,1
1638,analyzing process,1
1639,instantiate study,1
1640,lens complex,1
1641,collaborative group,1
1642,equivalence problem,1
1643,analogical equivalence,1
1644,persistence characterize,1
1645,solving interaction,1
1646,may conceptualize,1
1647,issue relating,1
1648,artifact tool,1
1649,analysis computer-supported,1
1650,synchronous environment,1
1651,problem- solving,1
1652,online synchronous,1
1653,adaptation problem-solving,1
1654,limitation proposed,1
1655,point analogical,1
1656,number function,1
1657,tool environmental,1
1658,environmental structure,1
1659,multiple actor,1
1660,biological evolution,1
1661,evolutionary process,1
1662,usefulness limitation,1
1663,process collaborative,1
1664,process paper,1
1665,characterizing analyzing,1
1666,process describe,1
1667,evolution point,1
1668,function fitness,1
1669,viewed lens,1
1670,system science,1
1671,evolution number,1
1672,among multiple,1
1673,one may,1
1674,four measure,1
1675,methodological tool,1
1676,group online,1
1677,complex adaptive,1
1678,fitness persistence,1
1679,genetic evolution,1
1680,conceptualize problem-,1
1681,environment issue,1
1682,collaborative problem,1
1683,characterize genetic,1
1684,measure characterize,1
1685,reliability validity,1
1686,study problem-solving,1
1687,tool analysis,1
1688,problem-solving complex,1
1689,theory biological,1
1690,process thus,1
1691,methodology discussed,1
1692,innovative methodological,1
1693,characterize process,1
1694,adaptive activity,1
1695,thus introduce,1
1696,proposed methodology,1
1697,present methodological,1
1698,actor artifact,1
1699,science one,1
1700,community concerning,1
1701,cultivation cscl,1
1702,number citation,1
1703,committee international,1
1704,community also,1
1705,reason reflect,1
1706,participant list,1
1707,first decade,1
1708,insight development,1
1709,provides insight,1
1710,geographical distribution,1
1711,conference proceeding,1
1712,decade focus,1
1713,participation author,1
1714,relatively small,1
1715,program committee,1
1716,result serve,1
1717,distribution international,1
1718,international cscl,1
1719,distribution found,1
1720,increasing seen,1
1721,analysis conference,1
1722,seen growing,1
1723,focus set,1
1724,proper reason,1
1725,list participant,1
1726,year international,1
1727,membership geographical,1
1728,community first,1
1729,different country,1
1730,conference give,1
1731,reflect development,1
1732,proceeding list,1
1733,committee member,1
1734,also increasing,1
1735,growing number,1
1736,across different,1
1737,give proper,1
1738,author program,1
1739,country result,1
1740,list program,1
1741,co-authorships across,1
1742,connectivity community,1
1743,people participate,1
1744,conference participation,1
1745,basis cultivation,1
1746,passive membership,1
1747,member paper,1
1748,participate continuously,1
1749,community increasingly,1
1750,active passive,1
1751,international connectivity,1
1752,community contrary,1
1753,concerning geographical,1
1754,contrary expectation,1
1755,number people,1
1756,continuity active,1
1757,small number,1
1758,set continuity,1
1759,serve basis,1
1760,continuously community,1
1761,increasingly international,1
1762,community based,1
1763,found community,1
1764,citation co-authorships,1
1765,expectation relatively,1
1766,paper provides,1
1767,ten year,1
1768,paper analyze,1
1769,attitude participant,1
1770,antisocial comment,1
1771,comment fewer,1
1772,regarding anonymity,1
1773,experiment regarding,1
1774,personal attribution,1
1775,level personal,1
1776,identity reputation,1
1777,evolution norm,1
1778,significantly correlated,1
1779,participant evolution,1
1780,overall although,1
1781,option produced,1
1782,factor external,1
1783,eliminating anonymity,1
1784,presented implication,1
1785,successful online,1
1786,affect overall,1
1787,view online,1
1788,behavior attitude,1
1789,quality circumstance,1
1790,shaping user,1
1791,although affect,1
1792,appears factor,1
1793,fewer comment,1
1794,page view,1
1795,productive discussion,1
1796,culpability shaping,1
1797,user behavior,1
1798,design online,1
1799,professionalism four,1
1800,anonymity comment,1
1801,four level,1
1802,comment significantly,1
1803,overall peripheral,1
1804,comment overall,1
1805,peripheral participation,1
1806,discussion professionalism,1
1807,norm time,1
1808,cop u.s.,1
1809,natural experiment,1
1810,reputation appears,1
1811,implication design,1
1812,participation large,1
1813,community discussed,1
1814,external culpability,1
1815,comment quality,1
1816,attribution anonymity,1
1817,correlated comment,1
1818,study impact,1
1819,online community,1
1820,quality productive,1
1821,anonymity option,1
1822,soldier study,1
1823,large successful,1
1824,measured logins,1
1825,online identity,1
1826,significantly fewer,1
1827,participation measured,1
1828,option participation,1
1829,time presented,1
1830,option comment,1
1831,produced significantly,1
1832,circumstance eliminating,1
1833,u.s. soldier,1
1834,analyze natural,1
1835,fewer antisocial,1
1836,logins page,1
1837,change anonymity,1
1838,digital learning,1
1839,supported one-on-one,1
1840,present model,1
1841,activity potentially,1
1842,`` asking,1
1843,processing operation,1
1844,computing classroom,1
1845,evolution current,1
1846,computing refers,1
1847,device mean,1
1848,potentially involves,1
1849,current version,1
1850,shall describe,1
1851,higher-level cognitive,1
1852,challenging learning,1
1853,question generation,1
1854,mean every,1
1855,question '',1
1856,version variation,1
1857,setting agq,1
1858,called product,1
1859,generation called,1
1860,student 1,1
1861,engaging student,1
1862,us digital,1
1863,general design,1
1864,design agq,1
1865,agq called,1
1866,agq designed,1
1867,involves higher-level,1
1868,agq stand,1
1869,'' supported,1
1870,1 computing,1
1871,called agq,1
1872,operation shall,1
1873,refers 1,1
1874,good question,1
1875,designed engaging,1
1876,product evolution,1
1877,classroom setting,1
1878,student question,1
1879,stand ``,1
1880,one-on-one educational,1
1881,asking good,1
1882,group us,1
1883,describe general,1
1884,student challenging,1
1885,device paper,1
1886,learning device,1
1887,cognitive processing,1
1888,deeper understanding,1
1889,understand learner,1
1890,orbit emerged,1
1891,inquiry tool,1
1892,capable engaging,1
1893,describes study,1
1894,technology-enhanced inquiry-based,1
1895,elaborated concept,1
1896,learner become,1
1897,process whereby,1
1898,pair learner,1
1899,advance technology-enhanced,1
1900,coherent knowledge,1
1901,application cognitive,1
1902,focused pair,1
1903,longitudinal application,1
1904,engaging scientific,1
1905,inquiry-based approach,1
1906,pair used,1
1907,theme finding,1
1908,observing pair,1
1909,semester study,1
1910,emerged one,1
1911,used understood,1
1912,focused longitudinal,1
1913,eccentricity planet,1
1914,approach instruction,1
1915,scientific inquiry,1
1916,effort understand,1
1917,learner move,1
1918,whereby learner,1
1919,structure eccentricity,1
1920,interaction semester,1
1921,planet 's,1
1922,discussed focused,1
1923,become capable,1
1924,order advance,1
1925,learner interaction,1
1926,tool observing,1
1927,study focused,1
1928,knowledge structure,1
1929,concept eccentricity,1
1930,instruction effort,1
1931,move toward,1
1932,toward coherent,1
1933,tool order,1
1934,study intended,1
1935,understood elaborated,1
1936,develop deeper,1
1937,one main,1
1938,'s orbit,1
1939,intended develop,1
1940,distance learner,1
1941,review analyze,1
1942,adopting collaborative,1
1943,although research,1
1944,internet make,1
1945,focus potential,1
1946,collaborative concept,1
1947,research specifically,1
1948,software operates,1
1949,research provide,1
1950,shown positive,1
1951,newly developed,1
1952,mapping face-to-face,1
1953,potential value,1
1954,research use,1
1955,developed concept,1
1956,possible distance,1
1957,critically review,1
1958,mapping online,1
1959,dearth research,1
1960,tool co-constructing,1
1961,mapping software,1
1962,current research,1
1963,networked environment,1
1964,concept mapping,1
1965,using analysis,1
1966,positive effect,1
1967,analysis current,1
1968,value adopting,1
1969,knowledge using,1
1970,direction future,1
1971,face-to-face networked,1
1972,environment although,1
1973,implement concept,1
1974,provide direction,1
1975,co-constructing knowledge,1
1976,use concept,1
1977,mapping learning,1
1978,environment dearth,1
1979,effect collaborative,1
1980,environment newly,1
1981,operates via,1
1982,learner implement,1
1983,paper critically,1
1984,analyze previous,1
1985,via internet,1
1986,make possible,1
1987,face-to-face learning,1
1988,learning face-to-face,1
1989,specifically focus,1
1990,technology classroom,1
1991,activity teaching,1
1992,make technology,1
1993,assessment finding,1
1994,idea solve,1
1995,student know,1
1996,problem first,1
1997,weak guidance,1
1998,screen size,1
1999,crucial child,1
2000,handheld technology,1
2001,look '',1
2002,enable call,1
2003,effective support,1
2004,classroom framework,1
2005,framework rather,1
2006,support activity,1
2007,call weak,1
2008,classroom try,1
2009,'s creativity,1
2010,current work,1
2011,engage formative,1
2012,implementing system,1
2013,size distributed,1
2014,`` look,1
2015,creativity competence,1
2016,activity implementing,1
2017,technology effective,1
2018,guidance collaborative,1
2019,system feature,1
2020,used move,1
2021,rather move,1
2022,framework make,1
2023,wireless handheld,1
2024,however small,1
2025,technology framework,1
2026,activity hard,1
2027,finding student,1
2028,feature called,1
2029,assay idea,1
2030,work report,1
2031,report idea,1
2032,teacher engage,1
2033,move classroom,1
2034,first assay,1
2035,try enable,1
2036,competence however,1
2037,small screen,1
2038,know current,1
2039,called ``,1
2040,classroom technology,1
2041,idea classroom,1
2042,move technology,1
2043,technology used,1
2044,hard teacher,1
2045,practice crucial,1
2046,formative assessment,1
2047,presence interpersonal,1
2048,study investigating,1
2049,interval perceived,1
2050,assessed via,1
2051,10min 24hr,1
2052,post- instruction,1
2053,via questionnaire,1
2054,led significantly,1
2055,=1.73 p,1
2056,24hrs post,1
2057,0.05 whilst,1
2058,independent-measures study,1
2059,overall efficiency,1
2060,task between-subjects,1
2061,post instruction,1
2062,instructor presence,1
2063,speed assembly,1
2064,quality learning,1
2065,reduces communicative,1
2066,assembly speed,1
2067,instruction improves,1
2068,via audio,1
2069,perceived instructor,1
2070,faster self-assembly,1
2071,impact varying,1
2072,measure included,1
2073,questionnaire result,1
2074,audio instruction,1
2075,via remote,1
2076,efficiency remote,1
2077,system measure,1
2078,gesture reportedly,1
2079,13 =1.73,1
2080,remote gesturing,1
2081,use gesture,1
2082,reportedly reduces,1
2083,p 0.05,1
2084,investigating impact,1
2085,conclude gesture-based,1
2086,remote collaboration,1
2087,describe experimental,1
2088,experimental research,1
2089,gesture-based remote,1
2090,24hr interval,1
2091,between-subjects independent-measures,1
2092,recorded instruction,1
2093,study investigates,1
2094,showed remote,1
2095,accuracy recorded,1
2096,significantly faster,1
2097,research study,1
2098,instruction using,1
2099,self-assembly 24hrs,1
2100,instruction 13,1
2101,remote instruction,1
2102,gesturing instruction,1
2103,object assembly,1
2104,improves overall,1
2105,gesturing system,1
2106,compared instruction,1
2107,communication medium,1
2108,instruction post-,1
2109,investigates remote,1
2110,variable assessed,1
2111,using object,1
2112,medium quality,1
2113,communicative rapport,1
2114,assembly task,1
2115,whilst use,1
2116,rapport conclude,1
2117,instruction via,1
2118,assembly accuracy,1
2119,instruction led,1
2120,included assembly,1
2121,instruction 10min,1
2122,interpersonal variable,1
2123,varying communication,1
2124,interaction individual,1
2125,scaffold authentic,1
2126,learning building,1
2127,new engine,1
2128,interpersonal small,1
2129,player role,1
2130,augmented reality,1
2131,individual accountability,1
2132,ar game,1
2133,positive interdependence,1
2134,collaboration turn,1
2135,technology specifically,1
2136,effective fostering,1
2137,group limited,1
2138,investigates potential,1
2139,sought design,1
2140,potential augmented,1
2141,design game,1
2142,accountability interpersonal,1
2143,time dependence,1
2144,group processing,1
2145,event distinct,1
2146,game play,1
2147,new feature,1
2148,investigation process,1
2149,feature effective,1
2150,play element,1
2151,game found,1
2152,found new,1
2153,research investigates,1
2154,generation ar,1
2155,compelling rich,1
2156,play experience,1
2157,subsequent iteration,1
2158,authentic investigation,1
2159,distinct player,1
2160,role subsequent,1
2161,computer create,1
2162,game collaboration,1
2163,experience feature,1
2164,processing collaboration,1
2165,collaboration group,1
2166,rich context,1
2167,successful first,1
2168,iteration ar,1
2169,cascading event,1
2170,group strong,1
2171,included time,1
2172,game requiring,1
2173,create emotionally,1
2174,strong successful,1
2175,new game,1
2176,skill group,1
2177,specifically handheld,1
2178,first generation,1
2179,turn scaffold,1
2180,interdependence promotive,1
2181,reality ar,1
2182,work collaborative,1
2183,added new,1
2184,ar technology,1
2185,requiring positive,1
2186,element added,1
2187,engine created,1
2188,group skill,1
2189,emotionally compelling,1
2190,promotive interaction,1
2191,within group,1
2192,building work,1
2193,limited non-existent,1
2194,non-existent several,1
2195,learning sought,1
2196,dependence cascading,1
2197,handheld computer,1
2198,dynamic game,1
2199,created dynamic,1
2200,several new,1
2201,feature included,1
2202,felt engaged,1
2203,part game,1
2204,body knowledge,1
2205,involving museum,1
2206,previous experience,1
2207,handheld game,1
2208,design goal,1
2209,effective engaging,1
2210,quite positive,1
2211,combination depth,1
2212,hour period,1
2213,called mystery,1
2214,designed synchronous,1
2215,experience handheld,1
2216,gaming designed,1
2217,across museum,1
2218,term felt,1
2219,broadly across,1
2220,suggest exploration,1
2221,interactive mystery,1
2222,encouraging think,1
2223,feedback parent,1
2224,whodunnit designed,1
2225,engaged child,1
2226,primary design,1
2227,synchronous play,1
2228,visitor deeply,1
2229,experience type,1
2230,design growing,1
2231,engaging pair,1
2232,'s exhibit,1
2233,turned extremely,1
2234,high tech,1
2235,goal engage,1
2236,play group,1
2237,museum 's,1
2238,exhibit role,1
2239,scientist technologist,1
2240,mystery game,1
2241,another feedback,1
2242,drawing upon,1
2243,museum experience,1
2244,tech whodunnit,1
2245,mystery museum,1
2246,museum educator,1
2247,game called,1
2248,think museum,1
2249,group parent,1
2250,depth breadth,1
2251,technologist drawing,1
2252,exploration technology-based,1
2253,engaging effective,1
2254,parent quite,1
2255,three hour,1
2256,two three,1
2257,museum exhibit,1
2258,growing body,1
2259,wholly appropriate,1
2260,game design,1
2261,collaboration visitor,1
2262,process involving,1
2263,upon previous,1
2264,child two,1
2265,knowledge learning,1
2266,museum high,1
2267,visitor broadly,1
2268,participant one,1
2269,technology-based museum,1
2270,educator learning,1
2271,participant suggested,1
2272,feedback participant,1
2273,learning gaming,1
2274,game turned,1
2275,learning scientist,1
2276,engage visitor,1
2277,museum engage,1
2278,parent child,1
2279,deeply museum,1
2280,period primary,1
2281,exhibit encourage,1
2282,effective encouraging,1
2283,positive term,1
2284,visitor feedback,1
2285,designed interactive,1
2286,breadth engaging,1
2287,child result,1
2288,suggested combination,1
2289,encourage collaboration,1
2290,one another,1
2291,role integral,1
2292,type wholly,1
2293,pair participant,1
2294,extremely effective,1
2295,deep '',1
2296,'' constructivism,1
2297,technology called,1
2298,2004 referring,1
2299,fifth-grade lesson,1
2300,`` deep,1
2301,genetically modified,1
2302,refinement lesson,1
2303,although constructivism,1
2304,call constructivism,1
2305,forum introduced,1
2306,process fifth-grade,1
2307,collaboration teacher,1
2308,creating pedagogical,1
2309,principle linn,1
2310,bereiter 2002,1
2311,lesson cscl,1
2312,across school,1
2313,design element,1
2314,linn davis,1
2315,prevailed across,1
2316,ed 2004,1
2317,building perspective,1
2318,davis amp,1
2319,scardamalia 2002,1
2320,year discus,1
2321,cscl technology,1
2322,involved creating,1
2323,2002 report,1
2324,modified food,1
2325,`` shallow,1
2326,food two,1
2327,transformed design,1
2328,'' one,1
2329,constructivism embodying,1
2330,lesson genetically,1
2331,embodying new,1
2332,called knowledge,1
2333,progressive refinement,1
2334,constructivism prevailed,1
2335,report describe,1
2336,conducting design,1
2337,two year,1
2338,amp bell,1
2339,principle transformed,1
2340,bell ed,1
2341,school japan,1
2342,2002 collaboration,1
2343,japan call,1
2344,perspective ``,1
2345,laboratory school,1
2346,study lesson,1
2347,constructivism ``,1
2348,metaprinciples knowledge,1
2349,plan involved,1
2350,referring metaprinciples,1
2351,describe refinement,1
2352,lesson plan,1
2353,discus pedagogical,1
2354,shallow '',1
2355,teacher laboratory,1
2356,school conducting,1
2357,introduced progressive,1
2358,new lesson,1
2359,refinement process,1
2360,one scardamalia,1
2361,lesson knowledge,1
2362,genuine effective,1
2363,rediscovered discussed,1
2364,thread defined,1
2365,talk nothing,1
2366,social posting,1
2367,author argue,1
2368,social interaction,1
2369,learning took,1
2370,perspective social,1
2371,different category,1
2372,discouraged interest,1
2373,thread consisting,1
2374,contribute effective,1
2375,talk cscl,1
2376,empirically relationship,1
2377,able explore,1
2378,environment based,1
2379,consisting 10490,1
2380,argue previous,1
2381,paradox seems,1
2382,using thread,1
2383,reveals genuine,1
2384,using posting,1
2385,10490 posting,1
2386,however community-building,1
2387,social talk,1
2388,interest effective,1
2389,sustainability learning,1
2390,analysis failed,1
2391,posting contribute,1
2392,isolation exist,1
2393,cscl rediscovered,1
2394,structure thread,1
2395,order different,1
2396,failed discover,1
2397,exist wall,1
2398,apparent paradox,1
2399,discover context,1
2400,nothing on-task,1
2401,critical community,1
2402,posting structure,1
2403,thread order,1
2404,thread unit,1
2405,category posting,1
2406,wall role,1
2407,defined study,1
2408,posting unit,1
2409,key sustainability,1
2410,on-task discussion,1
2411,exist social,1
2412,321 longer,1
2413,context effective,1
2414,cohesion social,1
2415,study able,1
2416,even discouraged,1
2417,talk viewed,1
2418,interaction key,1
2419,accepted social,1
2420,analysis 321,1
2421,analysis study,1
2422,discussion even,1
2423,relationship effective,1
2424,study reveals,1
2425,posting thread,1
2426,community apparent,1
2427,component thread,1
2428,interaction critical,1
2429,explore empirically,1
2430,discussion social,1
2431,research using,1
2432,generally accepted,1
2433,place using,1
2434,effective learning,1
2435,community-building perspective,1
2436,viewed isolation,1
2437,thread component,1
2438,effective discussion,1
2439,longer thread,1
2440,community cohesion,1
2441,seems exist,1
2442,argumentation process,1
2443,attributable learner,1
2444,engage argumentation,1
2445,script high,1
2446,learning collaboration,1
2447,script influenced,1
2448,argumentation knowledge,1
2449,implication learning,1
2450,structured knowledge,1
2451,knowledge learner,1
2452,concerning collaborative,1
2453,within web-based,1
2454,external script,1
2455,vs. low,1
2456,differential effect,1
2457,term theoretical,1
2458,domain-general knowledge,1
2459,learner engage,1
2460,supported learner,1
2461,curriculum student,1
2462,external collaboration,1
2463,acquisition domain-specific,1
2464,script argumentation,1
2465,argumentation investigated,1
2466,holding differently,1
2467,domain-specific knowledge,1
2468,theoretical relevance,1
2469,reveal difference,1
2470,practical implication,1
2471,embedded within,1
2472,argumentation embedded,1
2473,investigated external,1
2474,effect learner,1
2475,structured establishing,1
2476,influenced acquisition,1
2477,however might,1
2478,suggest high,1
2479,acquisition domain-general,1
2480,difference argumentation,1
2481,learner internal,1
2482,script concerning,1
2483,structured supporting,1
2484,script help,1
2485,argumentation 98,1
2486,regardless internal,1
2487,98 student,1
2488,student internal,1
2489,result discussed,1
2490,might differential,1
2491,script classified,1
2492,two secondary,1
2493,version external,1
2494,discussed term,1
2495,knowledge result,1
2496,relevance practical,1
2497,differently structured,1
2498,supporting argumentation,1
2499,high vs.,1
2500,high structured,1
2501,collaborative argumentation,1
2502,establishing 2x2-factorial,1
2503,acquisition however,1
2504,inquiry curriculum,1
2505,script supported,1
2506,two case,1
2507,2x2-factorial design,1
2508,interact learner,1
2509,knowledge internal,1
2510,result two,1
2511,high low,1
2512,learner regardless,1
2513,structured external,1
2514,concerning acquisition,1
2515,internal script,1
2516,learner holding,1
2517,process attributable,1
2518,participated two,1
2519,either high,1
2520,low structured,1
2521,script result,1
2522,script interact,1
2523,classified either,1
2524,elaborated three,1
2525,structure incentive,1
2526,discussed namely,1
2527,process searching,1
2528,cognitive load,1
2529,structure promote,1
2530,scenario collaborative,1
2531,procedural knowledge,1
2532,load learner,1
2533,study paper,1
2534,series experimental,1
2535,denominator process,1
2536,key mediating,1
2537,ct use,1
2538,generation procedural,1
2539,learning depicted,1
2540,established result,1
2541,learning partner,1
2542,needed add,1
2543,partitioning model,1
2544,gpm aid,1
2545,common denominator,1
2546,distribution cognitive,1
2547,gpm collaborative,1
2548,handheld mobile,1
2549,tool ct,1
2550,work discussed,1
2551,discus redesign,1
2552,new procedural,1
2553,aid comprehension,1
2554,comprehension new,1
2555,using handheld,1
2556,promote collaborative,1
2557,incentive structure,1
2558,use handheld,1
2559,mediating generation,1
2560,gpm scenario,1
2561,research design,1
2562,essential structure,1
2563,across gpm,1
2564,add fraction,1
2565,searching common,1
2566,partner elaborated,1
2567,device key,1
2568,device aid,1
2569,model gpm,1
2570,denominator gpm,1
2571,result series,1
2572,unlike denominator,1
2573,denominator established,1
2574,structure group,1
2575,design scenario,1
2576,graphical partitioning,1
2577,redesign ct,1
2578,addition fraction,1
2579,group motivation,1
2580,three essential,1
2581,knowledge addition,1
2582,learner across,1
2583,ct graphical,1
2584,development procedural,1
2585,depicted distribution,1
2586,namely task,1
2587,fraction unlike,1
2588,task structure,1
2589,aid development,1
2590,knowledge cognitive,1
2591,knowledge needed,1
2592,aim research,1
2593,aim identifying,1
2594,place among,1
2595,pair engage,1
2596,side dialog,1
2597,might improved,1
2598,activity mean,1
2599,middle-school student,1
2600,skill middle-school,1
2601,heightened procedurally,1
2602,transcript aim,1
2603,direct verbal,1
2604,transmitting one,1
2605,metacognitive reflection,1
2606,way dialog,1
2607,mean developing,1
2608,demand heightened,1
2609,argumentive discourse,1
2610,relative direct,1
2611,communication relative,1
2612,collaborate producing,1
2613,discourse skill,1
2614,producing transmitting,1
2615,four participant,1
2616,among four,1
2617,respective pair,1
2618,describe collaborative,1
2619,indeed demand,1
2620,opportunity indeed,1
2621,demand metacognitive,1
2622,one side,1
2623,analysis written,1
2624,exchange demand,1
2625,verbal exchange,1
2626,engage analysis,1
2627,dialog take,1
2628,heightens opportunity,1
2629,two way,1
2630,collaborative computer-based,1
2631,identifying might,1
2632,reflection communication,1
2633,technology heightens,1
2634,two collaborate,1
2635,developing argumentive,1
2636,student rationale,1
2637,transmitting subsequently,1
2638,subsequently respective,1
2639,written transcript,1
2640,dialog two,1
2641,use technology,1
2642,rationale use,1
2643,participant two,1
2644,procedurally two,1
2645,computer-based activity,1
2646,workload administrating,1
2647,interface usable,1
2648,monitoring specification,1
2649,well suited,1
2650,technology enhanced,1
2651,scenario ld,1
2652,system setting,1
2653,plement technology,1
2654,matable transformation,1
2655,graphical specification,1
2656,preparation classroom,1
2657,addressing additional,1
2658,provided graphical,1
2659,administrating classroom,1
2660,networked collaborative,1
2661,specification wide,1
2662,various collabora-,1
2663,enhanced learning,1
2664,adhoc installation,1
2665,wide variety,1
2666,administration monitoring,1
2667,willingness im-,1
2668,classroom situation,1
2669,design format,1
2670,achieved auto-,1
2671,approach addressing,1
2672,auto- matable,1
2673,group work,1
2674,describe session,1
2675,specification well,1
2676,important aspect,1
2677,collaborative session,1
2678,ims/ld achieved,1
2679,facilitates preparation,1
2680,graphical interface,1
2681,different classroom,1
2682,ld document,1
2683,classroom network,1
2684,collabora- tive,1
2685,suited re-used,1
2686,aspect teacher,1
2687,school system,1
2688,setting various,1
2689,additional workload,1
2690,im- plement,1
2691,installation networked,1
2692,re-used formal,1
2693,session management,1
2694,system facilitates,1
2695,usable administration,1
2696,transformation scenario,1
2697,management system,1
2698,formal learning,1
2699,session provided,1
2700,classroom scenario,1
2701,tive classroom,1
2702,teacher important,1
2703,resulting graphical,1
2704,network teacher,1
2705,format ims/ld,1
2706,scenario approach,1
2707,learning school,1
2708,scenario adhoc,1
2709,variety different,1
2710,situation group,1
2711,work resulting,1
2712,teacher willingness,1
2713,control class,1
2714,final grade,1
2715,experimental control,1
2716,positive correlation,1
2717,others text,1
2718,teacher taught,1
2719,class experimental,1
2720,text critiquing,1
2721,idea control,1
2722,correlation database,1
2723,experimental group,1
2724,discourse two,1
2725,on-line discourse,1
2726,discourse database,1
2727,multicultural secondary,1
2728,improved literacy,1
2729,activity final,1
2730,two english,1
2731,class access,1
2732,resulted improved,1
2733,access knowledge,1
2734,student access,1
2735,classroom culture,1
2736,investigation student,1
2737,forum writing,1
2738,group class,1
2739,literacy improved,1
2740,writing narrative,1
2741,student literacy,1
2742,classes-an experimental,1
2743,exploring idea,1
2744,discourse space,1
2745,forum overall,1
2746,expository text,1
2747,critiquing others,1
2748,database resulted,1
2749,city multicultural,1
2750,literature class,1
2751,space knowledge,1
2752,taught classes-an,1
2753,access discourse,1
2754,database activity,1
2755,grade harmonious,1
2756,participated teacher,1
2757,narrative expository,1
2758,literacy positive,1
2759,improved on-line,1
2760,english literature,1
2761,report investigation,1
2762,overall discourse,1
2763,harmonious classroom,1
2764,inner city,1
