,key,value
1912,generational change,1
1913,made net,1
1914,take attention,1
1915,relation variation,1
1916,phase research,1
1917,attention away,1
1918,year student,1
1919,approach generational,1
1920,obscure subtle,1
1921,away kind,1
1922,change attitude,1
1923,place amongst,1
1924,range subject,1
1925,relationship collaboration,1
1926,learner suggests,1
1927,choice might,1
1928,survey first,1
1929,claim step,1
1930,student also,1
1931,process based,1
1932,subtle important,1
1933,claim net,1
1934,might necessary,1
1935,first year,1
1936,way relationship,1
1937,construction peer-,1
1938,however little,1
1939,process knowledge,1
1940,behavior finding,1
1941,addressed student,1
1942,moderated online,1
1943,integrate strategy,1
1944,significantly correlated,1
1945,transfer however,1
1946,suggest instructional,1
1947,intrinsic motivation,1
1948,motivation relates,1
1949,recognized crucial,1
1950,significant correlation,1
1951,scaffold student,1
1952,motivation student,1
1953,peer- moderated,1
1954,conducted content,1
1955,however significant,1
1956,relates interaction,1
1957,moderator achieve,1
1958,moderation behavior,1
1959,crucial factor,1
1960,discussion result,1
1961,factor influence,1
1962,indicate intrinsic,1
1963,class integrate,1
1964,achieve meaningful,1
1965,student moderator,1
1966,discover student,1
1967,motivation recognized,1
1968,success however,1
1969,motivation peer-moderated,1
1970,research addressed,1
1971,interaction knowledge,1
1972,student elaboration,1
1973,teacher online,1
1974,promote student,1
1975,interaction study,1
1976,motivation significantly,1
1977,correlated student,1
1978,motivation importantly,1
1979,correlation observed,1
1980,learning peer-moderated,1
1981,online class,1
1982,observed intrinsic,1
1983,student moderation,1
1984,strategy promote,1
1985,learning success,1
1986,student motivation,1
1987,discussion discover,1
1988,designer teacher,1
1989,knowledge transfer,1
1990,importantly scaffold,1
1991,peer-moderated online,1
1992,practice across,1
1993,included 22,1
1994,norm afforded,1
1995,class question,1
1996,focused concern,1
1997,one grade,1
1998,agreed upon,1
1999,upon goal,1
2000,subject matter,1
2001,appropriation technological,1
2002,follow-up argument,1
2003,capitalization previous,1
2004,became integrated,1
2005,stimulated technological,1
2006,used teacher,1
2007,two dimension,1
2008,scenario agreed,1
2009,previous argument,1
2010,far fully,1
2011,technological tool,1
2012,challenge growing,1
2013,appropriation norm,1
2014,whether technological,1
2015,developed enhance,1
2016,importance participation,1
2017,focus two,1
2018,seen increase,1
2019,system stimulated,1
2020,teacher participated,1
2021,dialogism argumentation,1
2022,five activity,1
2023,argumentation one,1
2024,grade 9,1
2025,dimension use,1
2026,instigated participation,1
2027,'s idea,1
2028,participation teacher,1
2029,examines process,1
2030,concern whether,1
2031,two activity,1
2032,implemented study,1
2033,enhance dialogism,1
2034,process integration,1
2035,reference 's,1
2036,discipline data,1
2037,map five,1
2038,study stress,1
2039,analysis focus,1
2040,tool could,1
2041,appropriation could,1
2042,participation two,1
2043,along five,1
2044,activity different,1
2045,integrating technological,1
2046,argument challenge,1
2047,question focused,1
2048,could seen,1
2049,group teacher,1
2050,could detected,1
2051,tool instigated,1
2052,argument result,1
2053,teacher analysis,1
2054,discussion map,1
2055,finding show,1
2056,afforded tool,1
2057,participated technological,1
2058,data included,1
2059,process appropriation,1
2060,function finding,1
2061,detected along,1
2062,9 class,1
2063,goal still,1
2064,use technological,1
2065,show appropriation,1
2066,tool group,1
2067,22 discussion,1
2068,still far,1
2069,integrated teaching,1
2070,training show,1
2071,specific subject,1
2072,activity appropriation,1
2073,form function,1
2074,though integrating,1
2075,across discipline,1
2076,argument follow-up,1
2077,increase argument,1
2078,fully implemented,1
2079,growing reference,1
2080,tool used,1
2081,teacher specific,1
2082,tool form,1
2083,different teacher,1
2084,tool teaching,1
2085,matter became,1
2086,idea capitalization,1
2087,integration technological,1
2088,hotbed community,1
2089,elementary schoolteacher,1
2090,2006 hotbed,1
2091,taken life,1
2092,six elementary,1
2093,sustain innovative,1
2094,teacher knowledge-building,1
2095,knowledge-building practice,1
2096,bielaczyc collins,1
2097,community knowledge,1
2098,explores knowledge,1
2099,inform development,1
2100,creation taken,1
2101,identified bielaczyc,1
2102,collins 2006,1
2103,schoolteacher analyzed,1
2104,teacher develop,1
2105,innovative knowledge-building,1
2106,development teacher,1
2107,community --,1
2108,practice better,1
2109,practice six,1
2110,analyzed inform,1
2111,-- community,1
2112,community identified,1
2113,life practice,1
2114,develop sustain,1
2115,understand teacher,1
2116,year many,1
2117,similar course,1
2118,last fifteen,1
2119,development examined,1
2120,four semester,1
2121,shared idea,1
2122,semester experimentation,1
2123,collaboration telecollaboration,1
2124,situation computer-mediated,1
2125,teach similar,1
2126,suggest teacher,1
2127,burden institution,1
2128,college province,1
2129,low admission,1
2130,telecollaboration resource,1
2131,popular technical,1
2132,learning order,1
2133,quality teaching,1
2134,questionnaire interview,1
2135,province quebec,1
2136,le popular,1
2137,impact telecollaboration,1
2138,increased financial,1
2139,within last,1
2140,computer-mediated collaboration,1
2141,examined four,1
2142,college teach,1
2143,opportunity work,1
2144,knowledge skill,1
2145,used provide,1
2146,work colleague,1
2147,task burden,1
2148,resource diversity,1
2149,admission rate,1
2150,telecollaboration used,1
2151,diversity teacher,1
2152,colleague college,1
2153,interview suggest,1
2154,idea acquired,1
2155,provide teacher,1
2156,burden teacher,1
2157,cope situation,1
2158,teacher opportunity,1
2159,rate le,1
2160,canada faced,1
2161,many college,1
2162,working small,1
2163,financial burden,1
2164,experimentation questionnaire,1
2165,learned colleague,1
2166,acquired pedagogical,1
2167,colleague shared,1
2168,pedagogical technopedagogical,1
2169,threaten quality,1
2170,order cope,1
2171,paper impact,1
2172,course short,1
2173,institution enhanced,1
2174,technopedagogical knowledge,1
2175,program increased,1
2176,student threaten,1
2177,fifteen year,1
2178,faced low,1
2179,enhanced task,1
2180,technical program,1
2181,quebec canada,1
2182,higher level,1
2183,define use,1
2184,three year,1
2185,sharing effective,1
2186,effective see,1
2187,de la,1
2188,trainee within,1
2189,hlsf define,1
2190,year verify,1
2191,propose unit,1
2192,within iufm,1
2193,use analyze,1
2194,trace cscw,1
2195,level shared,1
2196,paper propose,1
2197,shared folder,1
2198,see structured,1
2199,runion three,1
2200,cscw higher,1
2201,sharing operated,1
2202,pooling sharing,1
2203,la runion,1
2204,iufm de,1
2205,analyze teaching,1
2206,folder hlsf,1
2207,verify sharing,1
2208,evolution three,1
2209,study trace,1
2210,teaching resource,1
2211,teacher trainee,1
2212,resource pooling,1
2213,operated teacher,1
2214,structured study,1
2215,study evolution,1
2216,non-convergent adaptation,1
2217,indicator convergent,1
2218,development strategy,1
2219,would result,1
2220,member likely,1
2221,better able,1
2222,process understanding,1
2223,provide valuable,1
2224,adapt educational,1
2225,non-convergence influenced,1
2226,characteristic index,1
2227,identifies indicator,1
2228,index tci,1
2229,core complex,1
2230,curriculum construction,1
2231,explores relationship,1
2232,convergent adaptive,1
2233,convergent vs.,1
2234,group adaptation,1
2235,result convergent,1
2236,influenced adaptive,1
2237,information constructing,1
2238,adaptation two,1
2239,strategy increase,1
2240,concept adaptation,1
2241,dynamic individual,1
2242,construction activity,1
2243,complex system,1
2244,outcome similar,1
2245,tci number,1
2246,teaching characteristic,1
2247,constructing professional,1
2248,valuable information,1
2249,teacher better,1
2250,together technology-based,1
2251,activity explores,1
2252,dynamic would,1
2253,used complex,1
2254,requirement result,1
2255,understanding dynamic,1
2256,system process,1
2257,adaptation lens,1
2258,process used,1
2259,relationship group,1
2260,similar teaching,1
2261,two case,1
2262,able adapt,1
2263,likely group,1
2264,adaptive outcome,1
2265,vs. non-convergent,1
2266,increase chance,1
2267,number group,1
2268,technology-based curriculum,1
2269,lens understanding,1
2270,adaptation provide,1
2271,chance instructional,1
2272,convergence non-convergence,1
2273,instructional success,1
2274,case teacher,1
2275,study identifies,1
2276,success paper,1
2277,process convergence,1
2278,system concept,1
2279,program requirement,1
2280,number emerging,1
2281,one task,1
2282,instructional use,1
2283,communication student,1
2284,chat analysis,1
2285,identified issue,1
2286,analysed analysis,1
2287,learning identified,1
2288,object learning,1
2289,modeling approach,1
2290,student begin,1
2291,use modeling,1
2292,practice draw,1
2293,begin new,1
2294,using system,1
2295,approach analysed,1
2296,system dynamic,1
2297,analysis object,1
2298,student design,1
2299,describe number,1
2300,emerging interactional,1
2301,analysis revealed,1
2302,conclusion regarding,1
2303,new problem,1
2304,design one,1
2305,revealed pattern,1
2306,modeling task,1
2307,collaborative modeling,1
2308,regarding instructional,1
2309,issue communication,1
2310,task describe,1
2311,pattern student,1
2312,draw conclusion,1
2313,problem chat,1
2314,dynamic modeling,1
2315,modeling problem,1
2316,diverse information,1
2317,based weak,1
2318,support culture,1
2319,reliable information,1
2320,system contribute,1
2321,model-democratic based,1
2322,activity research,1
2323,small information,1
2324,information repository,1
2325,fostering support,1
2326,strong output,1
2327,activity new,1
2328,design requires,1
2329,output filter,1
2330,creation accumulation,1
2331,weak output,1
2332,human express,1
2333,allow encourage,1
2334,information postulate,1
2335,example different,1
2336,next generation,1
2337,culture participation,1
2338,active contributor,1
2339,different lifelong,1
2340,based model-democratic,1
2341,repository strong,1
2342,different model,1
2343,participant active,1
2344,filter model-democratic,1
2345,weak input,1
2346,new model,1
2347,needed allow,1
2348,express engage,1
2349,engage personally,1
2350,general finding,1
2351,model knowledge,1
2352,social creativity,1
2353,described analyzed,1
2354,democratizes design,1
2355,creativity thereby,1
2356,new challenge,1
2357,invention fostering,1
2358,support meta-design,1
2359,relevant reliable,1
2360,strong input,1
2361,encourage support,1
2362,filter relatively,1
2363,accumulation sharing,1
2364,contributor personally,1
2365,meaningful activity,1
2366,thereby creating,1
2367,lifelong learning,1
2368,filter large,1
2369,derived discussed,1
2370,explored contrasted,1
2371,model-authoritative based,1
2372,model model-authoritative,1
2373,large diverse,1
2374,based strong,1
2375,opportunity computer-supported,1
2376,analyzed general,1
2377,contrasted two,1
2378,input filter,1
2379,challenge opportunity,1
2380,meta-design foster,1
2381,filter find,1
2382,creating new,1
2383,model-democratic described,1
2384,relatively small,1
2385,contribute invention,1
2386,requires support,1
2387,research explored,1
2388,repository weak,1
2389,setting based,1
2390,generation computer-supported,1
2391,participation human,1
2392,challenge next,1
2393,fundamental challenge,1
2394,model-democratic democratizes,1
2395,postulate model-democratic,1
2396,learning example,1
2397,finding derived,1
2398,sharing needed,1
2399,foster social,1
2400,assigning role,1
2401,2.0 balance,1
2402,possible without,1
2403,informal formal,1
2404,restraint organization,1
2405,degree digital,1
2406,define member,1
2407,conclusion specific,1
2408,medium like,1
2409,organization like,1
2410,often characterized,1
2411,digital formalization,1
2412,formalization online,1
2413,company consists,1
2414,community balance,1
2415,like web,1
2416,successful online,1
2417,member fulfill,1
2418,fulfill task,1
2419,characterized informal,1
2420,public community,1
2421,main conclusion,1
2422,without restraint,1
2423,rather formal,1
2424,organization process,1
2425,cooperation many,1
2426,needed successful,1
2427,structure change,1
2428,mean free,1
2429,structure institution,1
2430,structure sustainability,1
2431,group needed,1
2432,informal participation,1
2433,called inpud,1
2434,platform contrast,1
2435,task assigning,1
2436,community called,1
2437,specific degree,1
2438,2.0 often,1
2439,technical platform,1
2440,structure define,1
2441,balance informal,1
2442,part faculty,1
2443,online structure,1
2444,role formal,1
2445,participation mean,1
2446,community official,1
2447,process technical,1
2448,institution changed,1
2449,many possible,1
2450,faculty main,1
2451,organization support,1
2452,change short,1
2453,sustainability using,1
2454,formal structure,1
2455,like company,1
2456,contrast public,1
2457,free cooperation,1
2458,official organization,1
2459,consists rather,1
2460,socio-technical community,1
2461,inpud part,1
2462,formal organization,1
2463,study socio-technical,1
2464,education paper,1
2465,tasked working,1
2466,issue deployment,1
2467,meso level,1
2468,feature discussion,1
2469,large uk,1
2470,deploying new,1
2471,discussion emergence,1
2472,infrastructure meso,1
2473,observation author,1
2474,discus role,1
2475,relevant staff,1
2476,project team,1
2477,supplemented participant,1
2478,interaction education,1
2479,way impact,1
2480,role institutional,1
2481,phenomenon relates,1
2482,opportunity collaboration,1
2483,impact range,1
2484,learning university,1
2485,key informant,1
2486,advisor tasked,1
2487,university supplemented,1
2488,team developing,1
2489,institutional issue,1
2490,deployment new,1
2491,infrastructure large,1
2492,supervenience feature,1
2493,category deployment,1
2494,based distance,1
2495,infrastructure learning,1
2496,based interview,1
2497,new infrastructure,1
2498,working project,1
2499,institutional infrastructure,1
2500,deployment infrastructure,1
2501,informant selected,1
2502,interview 12,1
2503,new institutional,1
2504,development deployment,1
2505,choice opportunity,1
2506,range choice,1
2507,staff category,1
2508,selected relevant,1
2509,investigates development,1
2510,relates feature,1
2511,12 key,1
2512,collaboration university,1
2513,group advisor,1
2514,infrastructure paper,1
2515,part group,1
2516,level phenomenon,1
2517,feature social,1
2518,university education,1
2519,uk based,1
2520,learning way,1
2521,participant observation,1
2522,author part,1
2523,developing deploying,1
2524,emergence supervenience,1
2525,paper based,1
2526,describing basic,1
2527,practice acquisition,1
2528,framework stair,1
2529,mediated collaborative,1
2530,existing educational,1
2531,object practice,1
2532,creation called,1
2533,kpe built,1
2534,present paper,1
2535,education illustrated,1
2536,around developing,1
2537,provide affordances,1
2538,practice typical,1
2539,creation maintained,1
2540,form technology-,1
2541,work organized,1
2542,type approach,1
2543,student work,1
2544,develop technology-mediated,1
2545,shared work,1
2546,inflexible inadequate,1
2547,participation knowledge,1
2548,vles quite,1
2549,organized around,1
2550,participation type,1
2551,platform supporting,1
2552,stair collaboration,1
2553,technology- mediated,1
2554,educational web-,1
2555,object main,1
2556,called knowledge,1
2557,towards sustained,1
2558,basic platform,1
2559,built provide,1
2560,technology-mediated educational,1
2561,three metaphor,1
2562,related three,1
2563,web- technology,1
2564,focus present,1
2565,examines develop,1
2566,typical functionality,1
2567,object artefact,1
2568,typical form,1
2569,practice education,1
2570,environment vles,1
2571,approach towards,1
2572,quite inflexible,1
2573,functionality existing,1
2574,maintained typical,1
2575,illustrated framework,1
2576,artefact process,1
2577,epistemic object,1
2578,technology various,1
2579,creation student,1
2580,acquisition participation,1
2581,main focus,1
2582,process practice,1
2583,various virtual,1
2584,shared epistemic,1
2585,affordances work,1
2586,collaboration related,1
2587,work epistemic,1
2588,inadequate shared,1
2589,paper examines,1
2590,paper describing,1
2591,work around,1
2592,developing shared,1
2593,around epistemic,1
2594,utterance inscription,1
2595,must identify,1
2596,discourse topic,1
2597,indexicality frame,1
2598,need participant,1
2599,environment e.g.,1
2600,considers methodological,1
2601,several exemplary,1
2602,making proceeds,1
2603,significance utterance,1
2604,interaction must,1
2605,subtle complex,1
2606,analyzing interaction,1
2607,interaction dual-interaction,1
2608,environment reviewing,1
2609,together analyst,1
2610,sustaining productive,1
2611,effectively group,1
2612,activity shared,1
2613,e.g. chat,1
2614,particularly salient,1
2615,complex way,1
2616,behavior --,1
2617,-- adequate,1
2618,analyst interaction,1
2619,proceeds paper,1
2620,participant coordinate,1
2621,reflects nature,1
2622,productive interaction,1
2623,requirement analyzing,1
2624,reviewing several,1
2625,interaction need,1
2626,cscl study,1
2627,coordinate action,1
2628,salient dual-interaction,1
2629,study reflects,1
2630,inscription behavior,1
2631,pattern group,1
2632,collaborate effectively,1
2633,must organize,1
2634,way meaning,1
2635,social organization,1
2636,group participant,1
2637,grounding indexicality,1
2638,adequate sustaining,1
2639,nature social,1
2640,participant must,1
2641,topic like,1
2642,posting graphical,1
2643,methodological requirement,1
2644,organization grounding,1
2645,dual-interaction environment,1
2646,mathematical pattern,1
2647,order collaborate,1
2648,understanding significance,1
2649,drawing must,1
2650,must work,1
2651,action becomes,1
2652,graphical drawing,1
2653,frame interaction,1
2654,identify subtle,1
2655,organize activity,1
2656,exemplary cscl,1
2657,like mathematical,1
2658,becomes particularly,1
2659,learning/support community,1
2660,school author,1
2661,community data,1
2662,frame analysis,1
2663,consist transcript,1
2664,u.s. state,1
2665,wiki --,1
2666,transcript three,1
2667,e-mail listserv,1
2668,electronic discussion,1
2669,service secondary,1
2670,6-12 located,1
2671,function alternate,1
2672,use relevant,1
2673,development testing,1
2674,relevant teacher,1
2675,teacher educator,1
2676,find struggling,1
2677,course-related wiki,1
2678,data consist,1
2679,educator school,1
2680,building prior,1
2681,author present,1
2682,discussion board,1
2683,suggest online,1
2684,located three,1
2685,group pre-,1
2686,struggling school,1
2687,geared web-based,1
2688,framing reframing,1
2689,may find,1
2690,organization '',1
2691,beginning teacher,1
2692,reframing organization,1
2693,web-based learning/support,1
2694,three u.s.,1
2695,alternate ``,1
2696,state development,1
2697,analysis specifically,1
2698,form online,1
2699,`` organization,1
2700,online discourse,1
2701,work framing,1
2702,pre- service,1
2703,discourse --,1
2704,organization school,1
2705,school building,1
2706,environment function,1
2707,board course-related,1
2708,-- e-mail,1
2709,testing new,1
2710,frame potential,1
2711,three form,1
2712,specifically geared,1
2713,teacher grade,1
2714,potential use,1
2715,grade 6-12,1
2716,teacher may,1
2717,new frame,1
2718,listserv electronic,1
2719,pre-service beginning,1
2720,paper suggest,1
2721,'' pre-service,1
2722,different communication,1
2723,verbal talk,1
2724,sketch drawn,1
2725,learning finding,1
2726,technology called,1
2727,gesture sketch,1
2728,could inform,1
2729,artifact produced,1
2730,talk gesture,1
2731,cmc technology,1
2732,blended learning,1
2733,task analyzed,1
2734,face-to-face cmc,1
2735,grade 5,1
2736,cscl f2f,1
2737,reinforcing strength,1
2738,integrating reinforcing,1
2739,introducing cscl,1
2740,interacted face-to-face,1
2741,scribble g,1
2742,analyzed construction,1
2743,singapore small,1
2744,produced group,1
2745,g f2f,1
2746,design integrating,1
2747,construction evolution,1
2748,analyzing artifact,1
2749,student verbal,1
2750,drawn text,1
2751,paper analysis,1
2752,learning primary,1
2753,mode student,1
2754,5 blended,1
2755,f2f g,1
2756,called group,1
2757,mode introducing,1
2758,analysis role,1
2759,text inscribed,1
2760,interaction intertwined,1
2761,communication mode,1
2762,g jointly,1
2763,intertwined support,1
2764,study could,1
2765,finding study,1
2766,g interaction,1
2767,environment singapore,1
2768,strength communication,1
2769,primary grade,1
2770,group scribble,1
2771,inscribed g,1
2772,inform design,1
2773,evolution interaction,1
2774,interaction analyzing,1
2775,role different,1
2776,complete learning,1
2777,jointly complete,1
2778,display shared-,1
2779,design boundary,1
2780,study proposed,1
2781,addition personal,1
2782,group work,1
2783,device design,1
2784,contact known,1
2785,interoperation appropriate,1
2786,together disjoint,1
2787,analysis student,1
2788,emergence low-price,1
2789,key component,1
2790,usage improve,1
2791,joint coherent,1
2792,since personal,1
2793,took notice,1
2794,sustain support,1
2795,disjoint interaction,1
2796,activity found,1
2797,pattern since,1
2798,face-to-face group,1
2799,new way,1
2800,computer made,1
2801,relationship gathering,1
2802,place small,1
2803,group repeated,1
2804,gathering small,1
2805,activity experimental,1
2806,personal device,1
2807,contrarily environment,1
2808,interaction collaborative,1
2809,demonstrated joint,1
2810,low-price computer,1
2811,student demonstrated,1
2812,may interfere,1
2813,working personal,1
2814,notice shared,1
2815,collaboration take,1
2816,environment require,1
2817,environment shared-displays,1
2818,device tended,1
2819,require addition,1
2820,groupware analysis,1
2821,applied manner,1
2822,proposed classroom,1
2823,lcd display,1
2824,object sustain,1
2825,seek strengthen,1
2826,since took,1
2827,device applied,1
2828,learn together,1
2829,shared-displays boundary,1
2830,collaboration since,1
2831,repeated episode,1
2832,interfere face-to-face,1
2833,scenario study,1
2834,boundary object,1
2835,appropriate peripheral,1
2836,object student,1
2837,numerous new,1
2838,small face-to-face,1
2839,known key,1
2840,face-to-face collaboration,1
2841,non-verbal contact,1
2842,shared- display,1
2843,tended learn,1
2844,pattern contrarily,1
2845,intimacy personal,1
2846,coherent interaction,1
2847,component increasing,1
2848,display groupware,1
2849,classroom developed,1
2850,shared group,1
2851,design personal,1
2852,relationship encouraging,1
2853,way classroom,1
2854,manner without,1
2855,personal relationship,1
2856,possible numerous,1
2857,without interoperation,1
2858,learning personal,1
2859,device special,1
2860,personal usage,1
2861,increasing intimacy,1
2862,special design,1
2863,developed lcd,1
2864,found student,1
2865,made possible,1
2866,peripheral may,1
2867,strengthen relationship,1
2868,experimental classroom,1
2869,episode seek,1
2870,encouraging non-verbal,1
2871,activity central,1
2872,exploration discouraged,1
2873,system noticed,1
2874,contributed creating,1
2875,exploration knowledge,1
2876,synchronization action,1
2877,find light,1
2878,physic light,1
2879,emerged conflict-resolution,1
2880,central interest,1
2881,interest demonstrated,1
2882,creating highly,1
2883,resource system,1
2884,balanced level,1
2885,virtual resource,1
2886,performed exploratory,1
2887,learning physic,1
2888,exploratory activity,1
2889,activity tangible,1
2890,verbal negotiation,1
2891,collaborative environment,1
2892,activity verbal,1
2893,device contributed,1
2894,interference learning,1
2895,child performed,1
2896,three child,1
2897,tabletop environment,1
2898,level participation,1
2899,tangible artefact,1
2900,child sharing,1
2901,discouraged leading,1
2902,conflict-resolution strategy,1
2903,artefact find,1
2904,present hand,1
2905,agreement child,1
2906,highly collaborative,1
2907,contributed balanced,1
2908,participation particularly,1
2909,productive process,1
2910,physicality present,1
2911,co-located group,1
2912,implicit agreement,1
2913,action overall,1
2914,role peer,1
2915,demonstrated role,1
2916,nature input,1
2917,activity using,1
2918,sharing physical,1
2919,support various,1
2920,interference-prone tabletop,1
2921,investigated collaborative,1
2922,process collective,1
2923,various collaborative,1
2924,peer interference,1
2925,environment individual,1
2926,hand nature,1
2927,input device,1
2928,strategy implicit,1
2929,individual exploration,1
2930,environment contributed,1
2931,leading group,1
2932,action emerged,1
2933,particularly action,1
2934,light analysis,1
2935,collective exploration,1
2936,overall interference-prone,1
2937,negotiation synchronization,1
2938,noticed physicality,1
2939,light co-located,1
2940,suggests environment,1
2941,physical virtual,1
2942,using tangible,1
2943,group productive,1
2944,evidence collaborative,1
2945,foundation effective,1
2946,problem space,1
2947,place learning,1
2948,discus small-group,1
2949,interactional small-group,1
2950,group problem,1
2951,mode reasoning,1
2952,considers practice,1
2953,activity analyzes,1
2954,form foundation,1
2955,analyzes collaborative,1
2956,practice resolving,1
2957,description process,1
2958,context paper,1
2959,together form,1
2960,coordinating multiple,1
2961,issue temporality,1
2962,multiple mode,1
2963,learning consists,1
2964,little analysis,1
2965,resolving cognitive,1
2966,analysis research,1
2967,describing interactional,1
2968,small-group practice,1
2969,activity paradigmatic,1
2970,temporality indexicality,1
2971,practice take,1
2972,paradigmatic cscl,1
2973,pursuing inquiry,1
2974,maintaining group,1
2975,reasoning broad,1
2976,focus describing,1
2977,contrast focus,1
2978,cscl setting,1
2979,inquiry maintaining,1
2980,broad implication,1
2981,largely group-level,1
2982,space coordinating,1
2983,consists largely,1
2984,practice work,1
2985,conflict pursuing,1
2986,implication foundational,1
2987,analysis description,1
2988,generally studied,1
2989,group-level practice,1
2990,research contrast,1
2991,practice little,1
2992,effective collaborative,1
2993,setting discus,1
2994,indexicality group,1
2995,foundational issue,1
2996,studied individual,1
2997,collaborative planning,1
2998,support child,1
2999,task designed,1
3000,child interact,1
3001,'s discussion,1
3002,child talked,1
3003,equity interaction,1
3004,single-touch condition,1
3005,time multiple-touch,1
3006,touch tabletop,1
3007,designed seating,1
3008,allowed one,1
3009,surface allowed,1
3010,touch condition,1
3011,discussion multiple-touch,1
3012,frequency equity,1
3013,classroom single-touch,1
3014,tabletop technology,1
3015,multiple-touch condition,1
3016,affect frequency,1
3017,influence nature,1
3018,investigated potential,1
3019,child 's,1
3020,three collaborative,1
3021,single- touch,1
3022,simultaneously result,1
3023,potential using,1
3024,condition talked,1
3025,child could,1
3026,classroom study,1
3027,could interact,1
3028,age gender,1
3029,7- 10,1
3030,plan classroom,1
3031,planning task,1
3032,using touch,1
3033,condition tabletop,1
3034,present classroom,1
3035,seating plan,1
3036,talked task,1
3037,report age,1
3038,aged 7-,1
3039,10 worked,1
3040,'s collaborative,1
3041,interact digital,1
3042,digital content,1
3043,condition child,1
3044,condition affect,1
3045,nature child,1
3046,showed touch,1
3047,taking also,1
3048,task single-,1
3049,talked turn,1
3050,interaction child,1
3051,child aged,1
3052,content simultaneously,1
3053,content time,1
3054,technology support,1
3055,tabletop surface,1
3056,train logistics,1
3057,training organized,1
3058,type manipulation,1
3059,workplace theory,1
3060,following dual,1
3061,resource learner,1
3062,vocational training,1
3063,manipulation performed,1
3064,model combine,1
3065,spatial position,1
3066,simulation tinker,1
3067,apprentice switzerland,1
3068,warehouse propose,1
3069,group learner,1
3070,consists optimizing,1
3071,propose descriptive,1
3072,organized following,1
3073,switzerland vocational,1
3074,tabletop simulation,1
3075,tinker table,1
3076,dual model,1
3077,professional school,1
3078,learner observed,1
3079,position resource,1
3080,theory professional,1
3081,school two,1
3082,account spatial,1
3083,designed train,1
3084,optimizing layout,1
3085,layout warehouse,1
3086,describe tangible,1
3087,observed activity,1
3088,logistics apprentice,1
3089,table designed,1
3090,combine practice,1
3091,activity consists,1
3092,influence type,1
3093,learner influence,1
3094,descriptive account,1
3095,practice workplace,1
3096,take perspective,1
3097,look problem-solving,1
3098,towards enriching,1
3099,look collaborative,1
3100,interact negotiate,1
3101,language learning,1
3102,chinese language,1
3103,groupscribbles g,1
3104,group look,1
3105,science language,1
3106,developing thought,1
3107,co-construct knowledge,1
3108,interaction small,1
3109,seated together,1
3110,vocabulary sentence,1
3111,student co-construct,1
3112,representation chinese,1
3113,g representation,1
3114,like mathematics,1
3115,posed collaborative,1
3116,task posed,1
3117,solving may,1
3118,hope work,1
3119,primary classroom,1
3120,illuminate student,1
3121,interactional move,1
3122,activity focus,1
3123,sentence construction,1
3124,word vocabulary,1
3125,knowledge mediated,1
3126,g medium,1
3127,work group,1
3128,expression developing,1
3129,computer-mediated collaborative,1
3130,analysis small,1
3131,collaborate g,1
3132,characteristic interactional,1
3133,cogitating new,1
3134,meaning computer-mediated,1
3135,new word,1
3136,learning chinese,1
3137,writing cogitating,1
3138,classroom collaborate,1
3139,student vocabulary,1
3140,move student,1
3141,activity primary,1
3142,member seated,1
3143,mediated g,1
3144,vocabulary proficiency,1
3145,identifying characteristic,1
3146,proficiency language,1
3147,collaborative situation,1
3148,together classroom,1
3149,negotiate meaning,1
3150,focus problem-,1
3151,student interact,1
3152,language take,1
3153,mathematics science,1
3154,problem-solving subject,1
3155,may targeted,1
3156,construction hope,1
3157,g much,1
3158,subject like,1
3159,paper look,1
3160,work illuminate,1
3161,enriching student,1
3162,perspective identifying,1
3163,interactional analysis,1
3164,environment called,1
3165,thought writing,1
3166,cognition interactional,1
3167,called groupscribbles,1
3168,targeted towards,1
3169,language expression,1
3170,student share,1
3171,emerges situation,1
3172,child mouse,1
3173,found dominance,1
3174,unfortunately dominance,1
3175,split-screen multiple-mouse,1
3176,schoolchildren india,1
3177,environment evaluation,1
3178,behavior completely,1
3179,evaluation 104,1
3180,total domination,1
3181,completely propose,1
3182,providing child,1
3183,on- screen,1
3184,domination one,1
3185,one individual,1
3186,resource-constrained classroom,1
3187,multiple-mouse environment,1
3188,design choice,1
3189,world common,1
3190,mouse corresponding,1
3191,classroom developing,1
3192,mouse keyboard,1
3193,learning shared,1
3194,everyone interact,1
3195,rural schoolchildren,1
3196,phenomenon providing,1
3197,turn-taking split-screen,1
3198,cursor everyone,1
3199,reduce possibility,1
3200,multiple-mouse configuration,1
3201,interact though,1
3202,behavior indeed,1
3203,though multiple-mouse,1
3204,104 rural,1
3205,behavior often,1
3206,based enforced,1
3207,small-group learning,1
3208,keyboard one,1
3209,way mitigate,1
3210,mitigate phenomenon,1
3211,share computer,1
3212,monopolizes mouse,1
3213,possibility total,1
3214,corresponding on-,1
3215,reduced design,1
3216,configuration reduce,1
3217,one way,1
3218,eliminate dominance,1
3219,dominance behavior,1
3220,computer based,1
3221,screen cursor,1
3222,automatically eliminate,1
3223,shared computer,1
3224,situation one,1
3225,computer unfortunately,1
3226,india found,1
3227,child monopolizes,1
3228,indeed reduced,1
3229,often naturally,1
3230,individual automatically,1
3231,naturally emerges,1
3232,developing world,1
3233,enforced turn-taking,1
3234,common several,1
3235,several student,1
3236,use design,1
3237,propose use,1
3238,design small-group,1
