,key,value
3357,learner compare,2
3358,need i.e.,2
3359,project-based opportunity,2
3360,gender pre-test,2
3361,study utilizes,2
3362,student success,2
3363,aep employ,2
3364,note anonymous,2
3365,enable student,2
3366,regression analysis,2
3367,aep randomized,2
3368,analysis suggest,2
3369,adaptive equity-oriented,2
3370,disability status,2
3371,evaluates adaptive,2
3372,interview observation,2
3373,trial aep,2
3374,learning control,2
3375,status gender,2
3376,student diverse,2
3377,area growth,2
3378,practice e.g.,2
3379,design learning,2
3380,address college,2
3381,suggest student,2
3382,assessment multivariate,2
3383,context engage,2
3384,d=2.40 provides,2
3385,pre-test achievement,2
3386,outperformed control,2
3387,framework improve,2
3388,letter grade,2
3389,percentage- point,2
3390,active- learning,2
3391,provides collaborative,2
3392,extend application,2
3393,pedagogy aep,2
3394,aep outperformed,2
3395,aep provides,2
3396,strength interest,2
3397,achievement aep,2
3398,concept embedded,2
3399,cps achievement,2
3400,education arena,2
3401,measurement cps,2
3402,suggest research,2
3403,online task,2
3404,assessing cps,2
3405,cps policy,2
3406,cscl adoption,2
3407,explores two,2
3408,using qualitative,2
3409,wider education,2
3410,competence educational,2
3411,instrument norm,2
3412,atc21s online,2
3413,transaction work,2
3414,achievement would,2
3415,issue contradiction,2
3416,educational outcome,2
3417,measurement collaborative,2
3418,policy maker,2
3419,using atc21s,2
3420,metric measurement,2
3421,demand valid,2
3422,direction related,2
3423,outcome goal,2
3424,task using,2
3425,arena study,2
3426,maker education,2
3427,importance cps,2
3428,arising method,2
3429,valid instrument,2
3430,norm cps,2
3431,interest recognition,2
3432,contradiction observed,2
3433,method raise,2
3434,cps competence,2
3435,adoption within,2
3436,would also,2
3437,within wider,2
3438,method assessing,2
3439,recognition importance,2
3440,task comparing,2
3441,instrument metric,2
3442,together authentic,2
3443,measurement arising,2
3444,practitioner parent,2
3445,availability valid,2
3446,two method,2
3447,also promote,2
3448,stronger demand,2
3449,education practitioner,2
3450,cps using,2
3451,qualitative discourse,2
3452,authentic learning,2
3453,solving skill,2
3454,goal stronger,2
3455,promote cscl,2
3456,skill cps,2
3457,comparing measurement,2
3458,raise issue,2
3459,observed suggest,2
3460,increasing interest,2
3461,related measurement,2
3462,parent availability,2
3463,student transaction,2
3464,embedded learning,2
3465,partner institution,2
3466,eye towards,2
3467,computational action,2
3468,computing young,2
3469,computing education,2
3470,around world,2
3471,'s support,2
3472,inventor 's,2
3473,example work,2
3474,action session,2
3475,enabled learner,2
3476,computer 2,2
3477,world collaboratively,2
3478,learning computing,2
3479,blocks-based programming,2
3480,programming language,2
3481,engage computational,2
3482,inventor component,2
3483,'s app,2
3484,informed development,2
3485,founded idea,2
3486,furthering app,2
3487,computing way,2
3488,life community,2
3489,language building,2
3490,show app,2
3491,different computer,2
3492,using example,2
3493,mobile apps,2
3494,component allow,2
3495,people opportunity,2
3496,approach computing,2
3497,2 different,2
3498,session also,2
3499,community informed,2
3500,direct impact,2
3501,mit 's,2
3502,opportunity computing,2
3503,development mit,2
3504,argues approach,2
3505,work partner,2
3506,different app,2
3507,highlight 1,2
3508,engage embodied,2
3509,institution show,2
3510,action argues,2
3511,also highlight,2
3512,education founded,2
3513,collaboratively engage,2
3514,apps using,2
3515,highlight theory,2
3516,support computational,2
3517,inventor blocks-based,2
3518,native mobile,2
3519,theory computational,2
3520,learner around,2
3521,towards furthering,2
3522,app inventor,2
3523,collaboration student,2
3524,impact life,2
3525,way direct,2
3526,building native,2
3527,inventor enabled,2
3528,session highlight,2
3529,1 recently,2
3530,action eye,2
3531,working different,2
3532,curriculum finding,2
3533,amp -tinkering,2
3534,interest making-,2
3535,educational context,2
3536,value method,2
3537,activity research,2
3538,art craft,2
3539,greatly benefit,2
3540,tinkering programming,2
3541,significant interest,2
3542,engaged collaborative,2
3543,gained lot,2
3544,collaborative making-,2
3545,tinkering learning,2
3546,variety art,2
3547,technological tool,2
3548,implication future,2
3549,approach study,2
3550,lot attention,2
3551,making- amp,2
3552,older age,2
3553,development 21st-century,2
3554,involved making,2
3555,21st-century skill,2
3556,study sought,2
3557,play group,2
3558,steam education,2
3559,craft technological,2
3560,formal mathematics,2
3561,i.e. student,2
3562,non-formal informal,2
3563,suggest young,2
3564,young student,2
3565,project using,2
3566,benefit approach,2
3567,last decade,2
3568,student knowledge,2
3569,focused implementation,2
3570,practice gained,2
3571,group project,2
3572,learning mathematics,2
3573,age i.e.,2
3574,sought investigate,2
3575,robot making-,2
3576,setting learner,2
3577,amp tinkering,2
3578,despite significant,2
3579,school present,2
3580,skill engaged,2
3581,context implication,2
3582,education despite,2
3583,demonstrated applicability,2
3584,formal education,2
3585,-tinkering project,2
3586,gain attitude,2
3587,towards making-,2
3588,practice field,2
3589,study suggest,2
3590,learner older,2
3591,tinkering activity,2
3592,decade especially,2
3593,making tinkering,2
3594,informal educational,2
3595,tool physical,2
3596,investigate young,2
3597,integrated formal,2
3598,especially steam,2
3599,method young,2
3600,implementation non-formal,2
3601,programming play,2
3602,student greatly,2
3603,mathematics formal,2
3604,education development,2
3605,approach involved,2
3606,mathematics curriculum,2
3607,-tinkering approach,2
3608,applicability value,2
3609,attention last,2
3610,project integrated,2
3611,advance scientific,2
3612,discourse co-design,2
3613,term participated,2
3614,built 's,2
3615,science discipline,2
3616,community also,2
3617,building result,2
3618,reflective discourse,2
3619,use collective,2
3620,ass collaborative,2
3621,participated co-designing,2
3622,co-designing activity,2
3623,way ass,2
3624,idea inquiry,2
3625,collaboratively advance,2
3626,ecological concept,2
3627,illustrated potential,2
3628,student sustainably,2
3629,sustainably built,2
3630,ecological term,2
3631,discipline student-driven,2
3632,collective concept,2
3633,academic ecological,2
3634,study illustrated,2
3635,investigated grade,2
3636,'s idea,2
3637,inquiry various,2
3638,map way,2
3639,knowledge community,2
3640,concept mapping,2
3641,student-driven reflective,2
3642,co-design ecological,2
3643,reflective assessment,2
3644,concept advance,2
3645,mapping collaboratively,2
3646,5 student,2
3647,student reflective,2
3648,various ecological,2
3649,incorporated academic,2
3650,potential use,2
3651,advance knowledge,2
3652,also incorporated,2
3653,genetics unit,2
3654,difficult student,2
3655,student due,2
3656,benefited text,2
3657,lack practice,2
3658,annotator activity,2
3659,revising difficult,2
3660,revision process,2
3661,examine effect,2
3662,online genetics,2
3663,encourage revision,2
3664,essay revision,2
3665,text annotator,2
3666,evidence comparing,2
3667,model unit,2
3668,process text,2
3669,annotator condition,2
3670,essay online,2
3671,activity model,2
3672,practice guidance,2
3673,effect two,2
3674,model essay,2
3675,investigates two,2
3676,way encourage,2
3677,two activity,2
3678,knowledge student,2
3679,annotate screenshots,2
3680,due partly,2
3681,unit revising,2
3682,unit model,2
3683,interactive model,2
3684,low prior,2
3685,gaining idea,2
3686,two way,2
3687,improved ability,2
3688,support gaining,2
3689,text activity,2
3690,comparing essay,2
3691,essay annotator,2
3692,student annotate,2
3693,ability revise,2
3694,partly lack,2
3695,guidance examine,2
3696,idea evidence,2
3697,student improved,2
3698,revise low,2
3699,screenshots interactive,2
3700,degree collaborative,2
3701,perception suggest,2
3702,hardware finding,2
3703,type virtual,2
3704,suggest capability,2
3705,explores different,2
3706,reflection 27,2
3707,reality ivr,2
3708,technology vr,2
3709,finding direct,2
3710,verbal communication,2
3711,enactment within,2
3712,reality technology,2
3713,form embodied,2
3714,analyzed engagement,2
3715,engagement reflection,2
3716,27 student,2
3717,capability high-end,2
3718,environment two-staged,2
3719,student three,2
3720,vr hardware,2
3721,interaction locomotion,2
3722,high-end immersive,2
3723,allow meaningful,2
3724,locomotion verbal,2
3725,two-staged study,2
3726,direct observation,2
3727,various degree,2
3728,study analyzed,2
3729,natural form,2
3730,different type,2
3731,meaningful natural,2
3732,form vr,2
3733,ivr allow,2
3734,vr allow,2
3735,allow various,2
3736,upon series,2
3737,explores dynamic,2
3738,transcript 12,2
3739,competency group,2
3740,collaborative discussion,2
3741,discussion course,2
3742,low medium,2
3743,sense-making pattern,2
3744,assessed using,2
3745,pattern collaborative,2
3746,team discussion,2
3747,dynamic socio-metacognitive,2
3748,performing team,2
3749,series study,2
3750,session analyzed,2
3751,quality collaborative,2
3752,coding construct,2
3753,after-discussion reflection,2
3754,aimed design,2
3755,associated collaboration,2
3756,develop collaborative,2
3757,quality comparing,2
3758,comparing pattern,2
3759,reflection transcript,2
3760,team five,2
3761,act quality,2
3762,analyzed assessed,2
3763,socio-metacognitive communication,2
3764,discourse rubric,2
3765,12 team,2
3766,rubric sense-,2
3767,sense- making,2
3768,making coding,2
3769,showed significant,2
3770,map socio-metacognitive,2
3771,frequency sense-making,2
3772,medium high,2
3773,construct result,2
3774,communication pattern,2
3775,correlation frequency,2
3776,high performing,2
3777,sense-making act,2
3778,concept building,2
3779,developed collaborative,2
3780,validate intervention,2
3781,level study,2
3782,socio-metacognitive sense-making,2
3783,pattern low,2
3784,discussion after-discussion,2
3785,process student,2
3786,aim map,2
3787,collaborative competency,2
3788,using previously,2
3789,previously developed,2
3790,pattern associated,2
3791,five session,2
3792,intervention help,2
3793,finding case,2
3794,well future,2
3795,aim presenting,2
3796,discussion thread,2
3797,discussion form,2
3798,teacher global,2
3799,direction discussed,2
3800,implication use,2
3801,discussion supporting,2
3802,citizenship implication,2
3803,individual focus,2
3804,global curriculum,2
3805,presenting finding,2
3806,process potential,2
3807,collaboration prospective,2
3808,group interview,2
3809,prospective teacher,2
3810,citizenship teacher,2
3811,supporting development,2
3812,development global,2
3813,thread finding,2
3814,canada data,2
3815,collected individual,2
3816,discussion developing,2
3817,spain experienced,2
3818,teacher canada,2
3819,poster aim,2
3820,global citizenship,2
3821,inquiry project,2
3822,study group,2
3823,potential global,2
3824,curriculum inquiry,2
3825,evidenced process,2
3826,finding evidenced,2
3827,developing student,2
3828,interview supplemented,2
3829,teacher spain,2
3830,supplemented online,2
3831,cscl inquiry,2
3832,education well,2
3833,form computer-supported,2
3834,inquiry using,2
3835,advancement collective,2
3836,stage individual,2
3837,five stage,2
3838,activity web,2
3839,singapore pedagogical,2
3840,improvement smcki,2
3841,model named,2
3842,pedagogical model,2
3843,individual knowledge,2
3844,collaboration argumentation,2
3845,based system,2
3846,intra-group inter-group,2
3847,brainstorming pedagogical,2
3848,technology pedagogical,2
3849,stage intra-group,2
3850,go five,2
3851,meaningful learning,2
3852,inform system,2
3853,web based,2
3854,spiral model,2
3855,argumentation ca,2
3856,evaluation web-,2
3857,individual brainstorming,2
3858,scientific content,2
3859,support secondary,2
3860,knowledge staged,2
3861,merely design,2
3862,improved scientific,2
3863,design starting,2
3864,system learning,2
3865,supporting meaningful,2
3866,student significantly,2
3867,web- based,2
3868,learning paper,2
3869,learning merely,2
3870,knowledge improvement,2
3871,proposed study,2
3872,support advancement,2
3873,learning singapore,2
3874,staged collaboration,2
3875,model scaffold,2
3876,improvement refinement,2
3877,activity design,2
3878,inter-group knowledge,2
3879,knowledge result,2
3880,study inform,2
3881,merely merely,2
3882,collective individual,2
3883,student go,2
3884,design technology,2
3885,named spiral,2
3886,argumentation activity,2
3887,innovation teaching,2
3888,smcki proposed,2
3889,ca science,2
3890,starting stage,2
3891,significantly improved,2
3892,refinement support,2
3893,provide preliminary,2
3894,upon body,2
3895,affordances maker,2
3896,integrates socioculturally,2
3897,responsive approach,2
3898,interrogates socio-material,2
3899,makerspaces provide,2
3900,body work,2
3901,linguistically diverse,2
3902,analysis explores,2
3903,explores racially,2
3904,system tool,2
3905,bidirectionally responsive,2
3906,learner makerspaces,2
3907,tool integrates,2
3908,racially linguistically,2
3909,build upon,2
3910,project build,2
3911,inclusion diverse,2
3912,work interrogates,2
3913,maker tool,2
3914,engage learning,2
3915,learning complex,2
3916,diverse learner,2
3917,preliminary interaction,2
3918,approach inclusion,2
3919,tool language,2
3920,socio-material affordances,2
3921,language bidirectionally,2
3922,responsive design,2
3923,socioculturally responsive,2
3924,one theatrical,2
3925,interpretation reflect,2
3926,implementation four-cycle,2
3927,phenomenological understanding,2
3928,model case,2
3929,suggest new,2
3930,model low-overhead,2
3931,report initial,2
3932,practice suggest,2
3933,narrative theater,2
3934,new resource,2
3935,system develop,2
3936,reflect characteristic,2
3937,four-cycle design,2
3938,typical computational,2
3939,characteristic computational,2
3940,student phenomenological,2
3941,modeling approach,2
3942,resource modeling,2
3943,lifespan one,2
3944,modeling narrative,2
3945,creation interpretation,2
3946,analyze lifespan,2
3947,alternative typical,2
3948,initial finding,2
3949,high-expressivity alternative,2
3950,collaborative creation,2
3951,low-overhead high-expressivity,2
3952,understanding solar,2
3953,develop notion,2
3954,notion theatrical,2
3955,seek synergize,2
3956,theatrical model,2
3957,manuscript report,2
3958,synergize computational,2
3959,theater support,2
3960,solar system,2
3961,assigned eight,2
3962,enrolled ``,2
3963,type online,2
3964,way ap-,2
3965,general knowledge-,2
3966,extent group,2
3967,online engagement,2
3968,process discussed,2
3969,living technology,2
3970,collaborative knowledge-building,2
3971,environment participant,2
3972,discussed design,2
3973,cultivated student,2
3974,knowledge major,2
3975,knowledge-building principle,2
3976,synthesis ideation,2
3977,performance way,2
3978,data includes,2
3979,observation synthesis,2
3980,introduc- tion,2
3981,group sustained,2
3982,design product,2
3983,38 college,2
3984,kf collaboratively,2
3985,group four,2
3986,group group,2
3987,course taiwanese,2
3988,foster effective,2
3989,eight group,2
3990,`` introduc-,2
3991,includes student,2
3992,design-thinking mode,2
3993,student design,2
3994,activity cultivated,2
3995,adopted principle-based,2
3996,principle-based knowledge-building,2
3997,university randomly,2
3998,kf analysis,2
3999,taiwanese university,2
4000,group discussed,2
4001,ment group,2
4002,engage group,2
4003,specifically extent,2
4004,four design-thinking,2
4005,design idea,2
4006,ap- plying,2
4007,major impact,2
4008,make proto-,2
4009,collaboratively design,2
4010,mode design,2
4011,student design-thinking,2
4012,focused online,2
4013,group specifically,2
4014,advance- ment,2
4015,mode i.e.,2
4016,discussion kf,2
4017,online knowledge-building,2
4018,idea computer-supported,2
4019,group design-thinking,2
4020,mode general,2
4021,product data,2
4022,proto- type,2
4023,participant 38,2
4024,pedagogy engage,2
4025,plying knowledge-building,2
4026,ideation make,2
4027,principle foster,2
4028,tion living,2
4029,'' course,2
4030,engagement advance-,2
4031,sustained online,2
4032,i.e. observation,2
4033,student enrolled,2
4034,effective design,2
4035,environment called,2
4036,design performance,2
4037,building activity,2
4038,necessity context-aware,2
4039,underline necessity,2
4040,theory pedagogy,2
4041,ar basis,2
4042,adopted existing,2
4043,ar technology,2
4044,focusing exploring,2
4045,effectively discussing,2
4046,future educational,2
4047,review augmented,2
4048,use ar,2
4049,education focusing,2
4050,forward two,2
4051,pedagogy adopted,2
4052,learning effectively,2
4053,basis put,2
4054,ar design,2
4055,promote learning,2
4056,provides systematic,2
4057,context-aware design,2
4058,existing empirical,2
4059,study underline,2
4060,technology used,2
4061,two suggestion,2
4062,study study,2
4063,design use,2
4064,discussing learning,2
4065,exploring ar,2
4066,ar education,2
4067,secondary science,2
4068,inter-group rating,2
4069,class student,2
4070,student behavior,2
4071,construction inter-group,2
4072,activity individual,2
4073,based script,2
4074,student appropriated,2
4075,script informed,2
4076,refining quantitative,2
4077,appropriated collaboration,2
4078,present collaboration,2
4079,technology-supported collaborative,2
4080,33 tenth,2
4081,model appropriated,2
4082,intra-group refining,2
4083,behavior perception,2
4084,quantitative qualitative,2
4085,stage technology-supported,2
4086,identify explain,2
4087,explain student,2
4088,funnel model,2
4089,tenth grade,2
4090,individual construction,2
4091,intra-group construction,2
4092,class lesson,2
4093,script class,2
4094,rating intra-group,2
4095,student enacted,2
4096,appropriated class,2
4097,informed funnel,2
4098,enacted four,2
4099,class 33,2
4100,lesson based,2
4101,perception conducted,2
4102,conducted identify,2
4103,construction intra-group,2
4104,forum primary,2
4105,building inquiry,2
4106,student student,2
4107,suggested learning,2
4108,large community,2
4109,n=53 used,2
4110,social participation,2
4111,inquiry finding,2
4112,use analytics,2
4113,whereas comparison,2
4114,finding suggested,2
4115,idea-friend map,2
4116,analytics used,2
4117,`` idea-friend,2
4118,study designed,2
4119,participation advanced,2
4120,conducted student,2
4121,level social,2
4122,tool creating,2
4123,advanced collective,2
4124,five student,2
4125,used idea-friend,2
4126,creating ``,2
4127,knowledge analysis,2
4128,tool whereas,2
4129,activity without,2
4130,showed better,2
4131,designed examined,2
4132,environment combined,2
4133,n=54 conducted,2
4134,understanding higher,2
4135,class n=53,2
4136,building large,2
4137,conducted knowledge-building,2
4138,student experimental,2
4139,class showed,2
4140,map tool,2
4141,examined knowledge-building,2
4142,better conceptual,2
4143,promote knowledge,2
4144,primary five,2
4145,class n=54,2
4146,map '',2
4147,combined learning,2
4148,used analytics,2
4149,experimental class,2
4150,'' knowledge,2
4151,without use,2
4152,comparison class,2
4153,engagement forum,2
4154,treat obligatory,2
4155,nowhere familiar,2
4156,due low,2
4157,enriching reaction,2
4158,self-determination theory,2
4159,course encourages,2
4160,obligatory rather,2
4161,using self-determination,2
4162,self- determination,2
4163,encouraging authentic,2
4164,universal struggle,2
4165,reaction could,2
4166,competence relatedness,2
4167,apparent online,2
4168,within course,2
4169,struggle online,2
4170,often treat,2
4171,authentic engagement,2
4172,low self-,2
4173,could due,2
4174,result enhanced,2
4175,familiar challenge,2
4176,challenge apparent,2
4177,forum student,2
4178,rather enriching,2
4179,choice-based course,2
4180,enhanced engagement,2
4181,engagement nowhere,2
4182,relatedness result,2
4183,whether choice-based,2
4184,theory basis,2
4185,education encouraging,2
4186,encourages autonomy,2
4187,autonomy competence,2
4188,question whether,2
4189,discussion forum,2
4190,basis study,2
4191,determination within,2
4192,student comparison,2
4193,kinect-based educational,2
4194,existing study,2
4195,high-embodied learning,2
4196,supporting high-embodied,2
4197,setting however,2
4198,collection included,2
4199,low-embodied condition,2
4200,context setting,2
4201,supported motion-based,2
4202,setting work,2
4203,high-embodied kinect-based,2
4204,learning group,2
4205,version game,2
4206,learning high-embodied,2
4207,questionnaire evaluating,2
4208,negotiation student,2
4209,laboratory setting,2
4210,little yet,2
4211,condition2 n=18,2
4212,baseline knowledge,2
4213,various context,2
4214,gain positive,2
4215,integration embodied,2
4216,student low-embodied,2
4217,low-embodied desktop-,2
4218,comparison low-embodied,2
4219,known technology,2
4220,discussed supporting,2
4221,becoming popular,2
4222,game condition1,2
4223,post-activity interview,2
4224,study mostly,2
4225,activity supported,2
4226,interview finding,2
4227,condition1 n=24,2
4228,group authentic,2
4229,popular various,2
4230,n=24 student,2
4231,game condition2,2
4232,group learning,2
4233,mostly conducted,2
4234,learning perception,2
4235,integration group,2
4236,student baseline,2
4237,technology becoming,2
4238,learning authentic,2
4239,desktop- based,2
4240,conducted laboratory,2
4241,student negotiation,2
4242,showed higher,2
4243,included questionnaire,2
4244,perception technology,2
4245,integration post-activity,2
4246,motion-based technology,2
4247,term opportunity,2
4248,evaluating student,2
4249,n=18 student,2
4250,based version,2
4251,yet known,2
4252,integration term,2
4253,authentic classroom,2
4254,condition implication,2
4255,gain perception,2
4256,setting data,2
4257,girl presented,2
4258,teamwork girl,2
4259,gendered identity,2
4260,reveal increased,2
4261,importance teamwork,2
4262,new appreciation,2
4263,program providing,2
4264,coding importance,2
4265,proposal case,2
4266,understanding gendered,2
4267,presented examine,2
4268,project 2016-2018,2
4269,six girl,2
4270,girl understanding,2
4271,code two-year,2
4272,identity toward,2
4273,ct extended,2
4274,providing elementary/middle,2
4275,case analysis,2
4276,activity new,2
4277,supporting 16,2
4278,science c,2
4279,interest identity,2
4280,interest c,2
4281,setting proposal,2
4282,2016-2018 supporting,2
4283,analysis six,2
4284,elementary/middle school,2
4285,two-year project,2
4286,c activity,2
4287,examine interest,2
4288,c career,2
4289,environment setting,2
4290,appreciation coding,2
4291,increased confidence,2
4292,c finding,2
4293,identity c,2
4294,confidence interest,2
4295,person-to-person knowledge,2
4296,three dimension,2
4297,research aim,2
4298,co-construction knowledge,2
4299,medium use,2
4300,environment future,2
4301,literature youtube,2
4302,user-contributed video,2
4303,learning propose,2
4304,educative potential,2
4305,space informal,2
4306,life-long learning,2
4307,platform everyday,2
4308,suggests post-,2
4309,within naturally,2
4310,informal peer,2
4311,youtube focal,2
4312,educative value,2
4313,future life-long,2
4314,medium different,2
4315,youtube space,2
4316,on-demand computer-supported,2
4317,sharing social,2
4318,aim support,2
4319,non-formal person-to-person,2
4320,concerning veracity,2
4321,video adequacy,2
4322,video deliberative,2
4323,examines educative,2
4324,learning civic,2
4325,promise precursor,2
4326,investigating collaborative,2
4327,formal environment,2
4328,case review,2
4329,framework investigating,2
4330,post- video,2
4331,focal case,2
4332,collaborative informal,2
4333,precursor co-construction,2
4334,investigating educative,2
4335,value non-formal,2
4336,propose three,2
4337,veracity user-contributed,2
4338,comment hold,2
4339,dimension reliability,2
4340,use youtube,2
4341,potential social,2
4342,nonetheless investigating,2
4343,goal nonetheless,2
4344,occurring social,2
4345,informal learning,2
4346,question remain,2
4347,medium platform,2
4348,hold much,2
4349,peer learning,2
4350,adequacy medium,2
4351,reliability learnability,2
4352,medium important,2
4353,however question,2
4354,civic engagement,2
4355,review literature,2
4356,deliberative comment,2
4357,naturally occurring,2
4358,conceptual paper,2
4359,learnability critical-construction,2
4360,everyday on-demand,2
4361,remain concerning,2
4362,important direction,2
4363,critical-construction framework,2
4364,cscl may,2
4365,analysis point,2
4366,necessary design,2
4367,complex reasoning,2
4368,leveraged support,2
4369,collaboration disciplinary,2
4370,reasoning therefore,2
4371,orchestration scaffold,2
4372,geospatial data,2
4373,instructor leveraged,2
4374,disciplinary reasoning,2
4375,visualization college,2
4376,specifically designed,2
4377,disciplinary learning,2
4378,may lack,2
4379,therefore necessary,2
4380,reasoning historical,2
4381,sequence small-group,2
4382,multiple level,2
4383,discussion analysis,2
4384,kind orchestrated,2
4385,scaffold historical,2
4386,incorporating data,2
4387,student reasoning,2
4388,reasoning geospatial,2
4389,scaffolded progressively,2
4390,wave immigration,2
4391,scaffold valuable,2
4392,learning accompanied,2
4393,visualization orchestration,2
4394,task scaffolded,2
4395,lack support,2
4396,classroom enhance,2
4397,point kind,2
4398,accompanied associated,2
4399,orchestrated scaffold,2
4400,historical reasoning,2
4401,whole-class discussion,2
4402,classroom orchestration,2
4403,orchestration sequence,2
4404,level whole-class,2
4405,valuable direction,2
4406,small-group task,2
4407,design support,2
4408,reasoning multiple,2
4409,however tool,2
4410,historical wave,2
4411,examine design,2
4412,orchestration paper,2
4413,progressively complex,2
4414,immigration instructor,2
4415,associated meaning-making,2
4416,college classroom,2
4417,tool specifically,2
4418,designed cscl,2
4419,enhance disciplinary,2
4420,learner existing,2
4421,process teacher,2
4422,become design,2
4423,automated feedback,2
4424,restricted experimental,2
4425,existing system,2
4426,feedback provided,2
4427,practice research,2
4428,stakeholder become,2
4429,sensor major,2
4430,towards making,2
4431,setup poster,2
4432,way cscl,2
4433,experimental research,2
4434,evident need,2
4435,need make,2
4436,light first,2
4437,learner stakeholder,2
4438,cscl analytics,2
4439,major breakthrough,2
4440,process emergence,2
4441,analytics interface,2
4442,tool horizontal,2
4443,new algorithm,2
4444,conducted automated,2
4445,also make,2
4446,co-design process,2
4447,cscl practice,2
4448,innovation used,2
4449,however still,2
4450,horizontal co-design,2
4451,still lack,2
4452,research setup,2
4453,exciting opportunity,2
4454,innovation offer,2
4455,used teacher,2
4456,analytics innovation,2
4457,system restricted,2
4458,paper shed,2
4459,interface co-design,2
4460,design partner,2
4461,emergence new,2
4462,breakthrough way,2
4463,research also,2
4464,provided however,2
4465,teacher learner,2
4466,make design,2
4467,poster paper,2
4468,algorithm sensor,2
4469,offer exciting,2
4470,research innovation,2
4471,step made,2
4472,opportunity computer-supported,2
4473,design analytics,2
4474,made towards,2
4475,make evident,2
4476,intern traditionally-credentialed,2
4477,practice formal,2
4478,hybridized new,2
4479,redesign role,2
4480,collaboration co-research,2
4481,expert researcher,2
4482,teen intern,2
4483,convention hybridized,2
4484,set ``,2
4485,collective redesign,2
4486,team including,2
4487,support positioning,2
4488,role method,2
4489,explores collaboration,2
4490,intern expert,2
4491,adult researcher,2
4492,positioning teen,2
4493,'' research,2
4494,`` syncretic,2
4495,method team,2
4496,co-research team,2
4497,team leveraged,2
4498,youth practice,2
4499,new set,2
4500,researcher collective,2
4501,productivity tool,2
4502,common cloud-based,2
4503,researcher digital,2
4504,research convention,2
4505,syncretic '',2
4506,collaboration productivity,2
4507,formal research,2
4508,digital youth,2
4509,traditionally-credentialed adult,2
4510,cloud-based collaboration,2
4511,leveraged common,2
4512,including teen,2
4513,experience positioned,2
4514,goal better,2
4515,participation development,2
4516,leveraged goal,2
4517,belief oneself,2
4518,passion art,2
4519,boy eric,2
4520,routinely knowledgeable,2
4521,supported feel,2
4522,even encountered,2
4523,encountered challenge,2
4524,case african,2
4525,problem attaining,2
4526,attaining goal,2
4527,capable resolving,2
4528,resolving problem,2
4529,interview eric,2
4530,goal set,2
4531,consider participatory,2
4532,programmer whose,2
4533,art experience,2
4534,set even,2
4535,whose passion,2
4536,art coding,2
4537,summer camp,2
4538,understanding relationship,2
4539,self-reflections interview,2
4540,feel capable,2
4541,student self-reflections,2
4542,camp called,2
4543,free week-long,2
4544,oneself connect,2
4545,design task,2
4546,explorer supported,2
4547,teacher interacted,2
4548,challenge frustration,2
4549,examines single,2
4550,task student,2
4551,identity developed,2
4552,knowledgeable explorer,2
4553,eric enrolled,2
4554,development belief,2
4555,called art,2
4556,participatory identity,2
4557,eric novice,2
4558,relation design,2
4559,tool leveraged,2
4560,positioned routinely,2
4561,enrolled free,2
4562,interacted tool,2
4563,african american,2
4564,connect analysis,2
4565,novice programmer,2
4566,relationship participation,2
4567,week-long summer,2
4568,american boy,2
4569,developed relation,2
4570,coding consider,2
4571,digital nostalgia,2
4572,effect personal,2
4573,non-human factor,2
4574,feature capitalize,2
4575,investigates young,2
4576,role non-human,2
4577,identity perceived,2
4578,'s young,2
4579,'s day,2
4580,history reaching,2
4581,back middle,2
4582,content feature,2
4583,capitalize ``,2
4584,memory identity,2
4585,nostalgia '',2
4586,young adult,2
4587,prompted engage,2
4588,'' like,2
4589,factor like,2
4590,facebook history,2
4591,often prompted,2
4592,year user,2
4593,perceived role,2
4594,content effect,2
4595,interact content,2
4596,today 's,2
4597,memory present,2
4598,day memory,2
4599,facebook 's,2
4600,engage past,2
4601,like algorithm,2
4602,algorithm mediating,2
4603,user often,2
4604,`` digital,2
4605,many today,2
4606,past content,2
4607,reaching back,2
4608,mediating interaction,2
4609,like facebook,2
4610,personal memory,2
4611,adult facebook,2
4612,adult interact,2
4613,computational environment,2
4614,mathland microworlds,2
4615,within new,2
4616,idea mathland,2
4617,microworlds remain,2
4618,student relation,2
4619,student identify,2
4620,work current,2
4621,object distributed,2
4622,maintained socio-mathematical,2
4623,papert 's,2
4624,socio-mathematical relation,2
4625,object among,2
4626,relation assemble,2
4627,environment distribute,2
4628,'s 1980,2
4629,pushed papert,2
4630,identify mathematical,2
4631,space within,2
4632,distributed maintained,2
4633,1980 seminal,2
4634,public space,2
4635,centered activity,2
4636,seminal idea,2
4637,focused computational,2
4638,context ask,2
4639,distribute mathematical,2
4640,assemble object,2
4641,object shared,2
4642,technological context,2
4643,remain focused,2
4644,group- centered,2
4645,networked computational,2
4646,using networked,2
4647,research pushed,2
4648,mathematical object,2
4649,current group-,2
4650,shared public,2
4651,responsibility charting,2
4652,community local,2
4653,conducted design-based,2
4654,sustained inquiry,2
4655,inquiry dynamic,2
4656,share productive,2
4657,process synthesize,2
4658,mapper itm,2
4659,collective responsibility,2
4660,inquiry proceeds,2
4661,inter-community challenge,2
4662,supported itm,2
4663,student take,2
4664,thread synthesis,2
4665,builder supported,2
4666,carry metacognitive,2
4667,grade 3-6,2
4668,inquiry direction,2
4669,cross-community interaction,2
4670,inquiry knowledge-,2
4671,time cross-community,2
4672,conversation frame/reframe,2
4673,charting course,2
