,key,value
2820,2006 developed,1
2821,regulation function,1
2822,inquiry student,1
2823,group regulate,1
2824,pda recent,1
2825,regulate inquiry,1
2826,group participating,1
2827,jarrett 1999,1
2828,pre-class regulation,1
2829,measure variable,1
2830,experience advance,1
2831,unfavorable interaction,1
2832,hands-on approach,1
2833,web build,1
2834,year roschelle,1
2835,et al.,1
2836,limitation thus,1
2837,environment consider,1
2838,study utilizes,1
2839,student actively,1
2840,regulation inquiry,1
2841,planning student,1
2842,attempt provide,1
2843,hypothesis measure,1
2844,accordingly study,1
2845,four pattern,1
2846,also attempt,1
2847,strategy handhelds,1
2848,gathering data,1
2849,amp pea,1
2850,reinforcement mechanism,1
2851,use distinction,1
2852,plan web,1
2853,concealed individual,1
2854,approach mayer,1
2855,shared understanding,1
2856,study make,1
2857,liu et,1
2858,deprives student,1
2859,jonassen 1994,1
2860,explore interaction,1
2861,cooperative pda,1
2862,study attempt,1
2863,course group,1
2864,single inquiry,1
2865,idea experience,1
2866,rather hands-on,1
2867,activity prior,1
2868,experience limited,1
2869,process therefore,1
2870,step according,1
2871,lazonder amp,1
2872,gordin amp,1
2873,mean handheld,1
2874,applied mobile,1
2875,mobile computer,1
2876,manual provided,1
2877,regulative tool,1
2878,2003 zurita,1
2879,soloway amp,1
2880,put significant,1
2881,observational tool,1
2882,single topic,1
2883,integrated in-class,1
2884,laboratory course,1
2885,methodology computer,1
2886,ability science,1
2887,kirschner sweller,1
2888,plan study,1
2889,student individual,1
2890,analysis 1.,1
2891,cscl put,1
2892,strategy therefore,1
2893,generating complete,1
2894,classroom experimentally,1
2895,pattern cooperative,1
2896,amp jarrett,1
2897,collaboratively forminginquiry,1
2898,facilitating group,1
2899,blumenfeld marx,1
2900,technology also,1
2901,regulation handheld,1
2902,organize individual,1
2903,roschelle 2003,1
2904,plan based,1
2905,could assist,1
2906,regulation tool,1
2907,using pda,1
2908,1994 easily,1
2909,recently come,1
2910,designed inquiry,1
2911,device peer,1
2912,collaboration classroom,1
2913,class covering,1
2914,inquiry ability,1
2915,organizing tool,1
2916,pattern result,1
2917,classroom course,1
2918,planning using,1
2919,1. introduction,1
2920,scientific inquiry,1
2921,main type,1
2922,i.e. student,1
2923,facilitated mean,1
2924,interaction formulating,1
2925,demonstrated six,1
2926,amp nussbaum,1
2927,course based,1
2928,developed regulative,1
2929,inferential curriculum,1
2930,performance gain,1
2931,knowledge edelson,1
2932,forminginquiry strategy,1
2933,2006 fry,1
2934,complete experiment,1
2935,provide organizing,1
2936,significant emphasis,1
2937,device impede,1
2938,variable design,1
2939,last onlya,1
2940,inquiry recently,1
2941,conduct reflective,1
2942,researcher manlove,1
2943,consideration performance,1
2944,curriculum designed,1
2945,peer due,1
2946,hollingworth amp,1
2947,pea 1999,1
2948,topic inquiry,1
2949,thus student,1
2950,handhelds regulative,1
2951,in-class discussion,1
2952,take consideration,1
2953,process conduct,1
2954,krajcik 1996,1
2955,interaction improvement,1
2956,activity peer,1
2957,process engage,1
2958,student still,1
2959,teacher system,1
2960,current practice,1
2961,littleton amp,1
2962,reflective scientific,1
2963,learning cscl,1
2964,group need,1
2965,distinction could,1
2966,using group,1
2967,tool pda,1
2968,based instructional,1
2969,process laboratory,1
2970,designer facilitating,1
2971,education hinrichsen,1
2972,press accordingly,1
2973,explore single,1
2974,mode reflective,1
2975,jong 2006,1
2976,pda use,1
2977,weekly 3-hour,1
2978,compiling compatible,1
2979,interaction order,1
2980,zurita amp,1
2981,engage reflective,1
2982,1996 littleton,1
2983,interaction facilitate,1
2984,distinction four,1
2985,topic student,1
2986,limited amount,1
2987,regulative support,1
2988,hinrichsen amp,1
2989,confirmed student,1
2990,implementation laboratory,1
2991,recent year,1
2992,time explore,1
2993,knowledge order,1
2994,handhelds adopted,1
2995,us micro,1
2996,experiment step,1
2997,although student,1
2998,covering single,1
2999,build individual,1
3000,according textbook,1
3001,effective reflective,1
3002,compatible data,1
3003,2004 kirschner,1
3004,laboratory handhelds,1
3005,edelson gordin,1
3006,testable hypothesis,1
3007,improves interaction,1
3008,al press,1
3009,pda study,1
3010,exchange idea,1
3011,suggests designer,1
3012,3-hour class,1
3013,student laboratory,1
3014,experience process,1
3015,de jong,1
3016,attempt bridge,1
3017,fry amp,1
3018,formulating group,1
3019,effective mode,1
3020,introduction laboratory,1
3021,formulate testable,1
3022,adopted group,1
3023,nussbaum 2004,1
3024,activities.by gathering,1
3025,hypothesis designing,1
3026,experience peer,1
3027,however current,1
3028,due time,1
3029,experiment compiling,1
3030,last limited,1
3031,interaction collaborative,1
3032,university taiwan,1
3033,advance laboratory,1
3034,discus group,1
3035,peer interaction,1
3036,1999 hollingworth,1
3037,individual collaborative,1
3038,within inquiry,1
3039,furthermore previous,1
3040,available could,1
3041,organize discus,1
3042,understand handheld,1
3043,56 student,1
3044,course follows,1
3045,2001 student,1
3046,interaction lead,1
3047,interaction finding,1
3048,activity integrated,1
3049,time limitation,1
3050,development inquiry,1
3051,designer learning,1
3052,instructional rather,1
3053,however university,1
3054,system designer,1
3055,detail peer,1
3056,total 360,1
3057,could organize,1
3058,group inquiry,1
3059,topic example,1
3060,data 56,1
3061,course setting,1
3062,handheld device,1
3063,impede peer,1
3064,attained individual,1
3065,minute activity,1
3066,conflict concealed,1
3067,time available,1
3068,facilitate social,1
3069,experience well,1
3070,come considered,1
3071,peer discussion,1
3072,interaction analysis,1
3073,course often,1
3074,analysis peer,1
3075,function pda,1
3076,via pda,1
3077,computer supported,1
3078,social construction,1
3079,student may,1
3080,discussion interaction,1
3081,360 minute,1
3082,make distinction,1
3083,gain resulting,1
3084,inquiry plan,1
3085,uncover reason,1
3086,interaction blumenfeld,1
3087,formulating testable,1
3088,lack individual,1
3089,understanding keywords,1
3090,lesson b,1
3091,attend broader,1
3092,inquiry lesson,1
3093,current reform,1
3094,multiple opportunity,1
3095,particularly preservice,1
3096,generated part,1
3097,teaching strategy,1
3098,large repertoire,1
3099,craft appropriate,1
3100,knowledge attend,1
3101,task particularly,1
3102,four consecutive,1
3103,included multiple,1
3104,repertoire teaching,1
3105,posse large,1
3106,c create,1
3107,part clinical,1
3108,broader context,1
3109,lesson design,1
3110,15 preservice,1
3111,b anticipate,1
3112,growth teacher,1
3113,analysis lesson,1
3114,gather student,1
3115,challenging task,1
3116,create relevant,1
3117,lesson challenging,1
3118,drive inquiry,1
3119,preconception drive,1
3120,relevant investigation,1
3121,program four,1
3122,development preservice,1
3123,implement inquiry-based,1
3124,context curriculum,1
3125,course included,1
3126,revealed growth,1
3127,course analysis,1
3128,context two-year,1
3129,require teacher,1
3130,curriculum c,1
3131,conducted end,1
3132,two-year certification,1
3133,analyzed lesson-designs,1
3134,experienced inquiry,1
3135,question gather,1
3136,lesson revealed,1
3137,lesson-designs 15,1
3138,end course,1
3139,consecutive method,1
3140,design context,1
3141,appropriate question,1
3142,opportunity plan,1
3143,teacher lesson,1
3144,thinking domain,1
3145,course course,1
3146,anticipate student,1
3147,inquiry-based lesson,1
3148,lesson unit,1
3149,design effective,1
3150,student preconception,1
3151,unit analyzed,1
3152,plan implement,1
3153,may experienced,1
3154,ability craft,1
3155,effective inquiry-based,1
3156,domain report,1
3157,learning posse,1
3158,reform require,1
3159,lesson generated,1
3160,using justificatio.ntogether,1
3161,alternative claim,1
3162,justification evidence,1
3163,working knowledge,1
3164,affect justification,1
3165,disagreed made,1
3166,student posting,1
3167,learning affect,1
3168,136 message,1
3169,message coded,1
3170,claim likely,1
3171,studentmade alternative,1
3172,justification read,1
3173,logit vector,1
3174,le likely,1
3175,otherwise differ,1
3176,ordered logit,1
3177,justificatio.ntogether result,1
3178,central productive,1
3179,student disagreed,1
3180,use explanation,1
3181,claim disagreed,1
3182,claim next,1
3183,disagreed disagreed,1
3184,justification forty,1
3185,next student,1
3186,discourse move,1
3187,read noet,1
3188,noet likely,1
3189,significantly likelihood,1
3190,analyzed ordered,1
3191,posting message,1
3192,suggest participant,1
3193,message le,1
3194,move linked,1
3195,environment posted,1
3196,made claim,1
3197,move student,1
3198,girl otherwise,1
3199,forum on-line,1
3200,evidence studentmade,1
3201,argumentation study,1
3202,explanation boysmade,1
3203,likelihood using,1
3204,claim girl,1
3205,forty student,1
3206,examines participant,1
3207,boysmade claim,1
3208,on-line collaborative,1
3209,posted 136,1
3210,evidence explanation,1
3211,equation student,1
3212,differ significantly,1
3213,system equation,1
3214,productive argumentation,1
3215,autoregression system,1
3216,vector autoregression,1
3217,disagreed 's,1
3218,explanation central,1
3219,linked justification,1
3220,'s justification,1
3221,likely use,1
3222,engaged collaborative,1
3223,participant structure,1
3224,wonder two,1
3225,lens wonder,1
3226,childhood centre,1
3227,object work,1
3228,across educational,1
3229,consider way,1
3230,science practice,1
3231,lens core,1
3232,practice lens,1
3233,coherent illuminating,1
3234,something say,1
3235,teacher zoomed,1
3236,paper three,1
3237,mid- level,1
3238,learning something,1
3239,core feature,1
3240,transactional progressive,1
3241,dispositional lens,1
3242,centre consider,1
3243,boundary-crossing concept,1
3244,progressive process,1
3245,episode learning,1
3246,resourcefulness provide,1
3247,three mid-,1
3248,useful boundary,1
3249,illuminating analysis,1
3250,centre analyzed,1
3251,two perspective,1
3252,scientist might,1
3253,notion resourcefulness,1
3254,analyzed using,1
3255,two lens,1
3256,combined order,1
3257,learning episode,1
3258,concept value,1
3259,discussion learning,1
3260,look back,1
3261,competent learner,1
3262,work found,1
3263,learning childcare,1
3264,provide coherent,1
3265,back across,1
3266,differently different,1
3267,lens disciplinary,1
3268,provide boundary-crossing,1
3269,zoomed three,1
3270,learner scientist,1
3271,work differently,1
3272,boundary object,1
3273,level episode,1
3274,say transactional,1
3275,towards competent,1
3276,teacher reflection,1
3277,different lens,1
3278,order provide,1
3279,process towards,1
3280,value discussion,1
3281,reflection early,1
3282,researcher two,1
3283,resourcefulness useful,1
3284,childcare centre,1
3285,lens dispositional,1
3286,educational sector,1
3287,might work,1
3288,common look,1
3289,three documented,1
3290,three researcher,1
3291,could combined,1
3292,found notion,1
3293,way resourcefulness,1
3294,perspective could,1
3295,episode teacher,1
3296,feature common,1
3297,important component,1
3298,94-97 accuracy,1
3299,adolescent reading,1
3300,performed ``,1
3301,choose topic,1
3302,11.8 average,1
3303,language 11.8,1
3304,average reading,1
3305,part videogame,1
3306,'' level,1
3307,2007 empirical,1
3308,text involved,1
3309,school-related text,1
3310,academic language,1
3311,performance within,1
3312,prevalent text,1
3313,grade level,1
3314,series four,1
3315,2003 leander,1
3316,amp lovvorn,1
3317,text 7-8,1
3318,even text,1
3319,present series,1
3320,involved youth,1
3321,show informational,1
3322,text type,1
3323,kind text,1
3324,assessment kind,1
3325,culture gee,1
3326,regular part,1
3327,context result,1
3328,leander amp,1
3329,controlled however,1
3330,gee 2003,1
3331,nature function,1
3332,nature adolescent,1
3333,youth 's,1
3334,text regular,1
3335,comprised 20,1
3336,lovvorn 2006,1
3337,gameplay reading,1
3338,quality nature,1
3339,used gameplay,1
3340,text different,1
3341,informational text,1
3342,`` independent,1
3343,reading level,1
3344,performance text,1
3345,conducted examine,1
3346,videogame play,1
3347,topic difficulty,1
3348,independent '',1
3349,level prevalent,1
3350,2006 steinkuehler,1
3351,performance paper,1
3352,function quality,1
3353,level 94-97,1
3354,reader allowed,1
3355,videogame culture,1
3356,20 academic,1
3357,component videogame,1
3358,7-8 grade,1
3359,text topic,1
3360,struggling reader,1
3361,text important,1
3362,text comprised,1
3363,level head,1
3364,suggests text,1
3365,accuracy even,1
3366,four study,1
3367,'s reading,1
3368,however struggling,1
3369,type used,1
3370,examine text,1
3371,steinkuehler 2007,1
3372,allowed choose,1
3373,play nature,1
3374,different school-related,1
3375,empirical assessment,1
3376,study conducted,1
3377,topic performed,1
3378,difficulty controlled,1
3379,reading performance,1
3380,environment underlying,1
3381,result demonstrate,1
3382,positively influenced,1
3383,tool result,1
3384,whether peer,1
3385,without tool,1
3386,performance computer-supported,1
3387,whole participant,1
3388,collaborative writing,1
3389,aware social,1
3390,developed experienced,1
3391,assumption group,1
3392,tool perceived,1
3393,group satisfaction,1
3394,fourth-year high,1
3395,would enhance,1
3396,peer group,1
3397,triad group,1
3398,social cognitive,1
3399,satisfaction lower,1
3400,experienced higher,1
3401,4 collaborative,1
3402,stimulated peer,1
3403,performance cscl-group,1
3404,conflict group,1
3405,participant 120,1
3406,working without,1
3407,better developed,1
3408,tool dyad,1
3409,influenced making,1
3410,perceived peer,1
3411,tool enhances,1
3412,enhance group,1
3413,member aware,1
3414,demonstrate awareness,1
3415,peer feedback,1
3416,using tool,1
3417,team better,1
3418,level group,1
3419,performance positively,1
3420,tool would,1
3421,cognitive behavior,1
3422,perceived team,1
3423,120 fourth-year,1
3424,behavior perceived,1
3425,level conflict,1
3426,social performance,1
3427,group 4,1
3428,awareness stimulated,1
3429,assessment reflection,1
3430,making group,1
3431,tool reflection,1
3432,dyad triad,1
3433,enhances social,1
3434,show group,1
3435,writing task,1
3436,reflection tool,1
3437,implement either,1
3438,outcome preschooler,1
3439,world sid,1
3440,study 's,1
3441,preschool teacher,1
3442,science though,1
3443,'s science,1
3444,outcome measure,1
3445,public television,1
3446,content teach,1
3447,digital content,1
3448,curriculum make,1
3449,wide world,1
3450,398 low-,1
3451,'s outcome,1
3452,preschooler preschool,1
3453,talk using,1
3454,peep big,1
3455,science kid,1
3456,developmental outcome,1
3457,random assignment,1
3458,measure indirect,1
3459,range developmental,1
3460,using random,1
3461,curriculum positive,1
3462,measured using,1
3463,design preschool,1
3464,content two,1
3465,curriculum literacy,1
3466,talk science,1
3467,suggests potential,1
3468,caregiver report,1
3469,assignment design,1
3470,hands-on activity,1
3471,report 398,1
3472,literacy curriculum,1
3473,two public,1
3474,kid impact,1
3475,indicated science,1
3476,preschooler science,1
3477,positively range,1
3478,income child,1
3479,activity digital,1
3480,educational television,1
3481,indirect measure,1
3482,introducing preschooler,1
3483,aimed introducing,1
3484,contribute positively,1
3485,science peep,1
3486,integrated hands-on,1
3487,media-rich curriculum,1
3488,using parent,1
3489,though study,1
3490,potential media-rich,1
3491,curriculum result,1
3492,show contribute,1
3493,curriculum integrated,1
3494,measure learning,1
3495,suggests educational,1
3496,sid science,1
3497,impact curriculum,1
3498,make use,1
3499,show aimed,1
3500,curriculum introducing,1
3501,teacher assigned,1
3502,'s talk,1
3503,big wide,1
3504,parent report,1
3505,assigned implement,1
3506,low- income,1
3507,impact caregiver,1
3508,science talk,1
3509,preschool curriculum,1
3510,media-rich science,1
3511,either media-rich,1
3512,impact measured,1
3513,report child,1
3514,evaluated scientific,1
3515,data relating,1
3516,genetically modified,1
3517,questioned source,1
3518,evidence revealed,1
3519,high credibility,1
3520,explanation task-related,1
3521,construction evidence-based,1
3522,student investigated,1
3523,became sensitive,1
3524,lesson student,1
3525,evaluating credibility,1
3526,criterion questioned,1
3527,videotaped discussion,1
3528,inquiry environment,1
3529,revealed learning,1
3530,data correctly,1
3531,cultivation genetically,1
3532,web-based reflective,1
3533,explanation evaluation,1
3534,credibility criterion,1
3535,environment biotechnology,1
3536,biotechnology eleven,1
3537,sensitive credibility,1
3538,difficulty applying,1
3539,plant analysis,1
3540,identified source,1
3541,post-tests student,1
3542,eleven 90-minute,1
3543,relating cultivation,1
3544,addressed future,1
3545,evidence-based explanation,1
3546,twelve 11th,1
3547,criterion suggests,1
3548,11th grade,1
3549,intervention successful,1
3550,topic skill,1
3551,evaluation credibility,1
3552,credibility student,1
3553,analysis pre-,1
3554,methodological criterion,1
3555,scientific data,1
3556,successful student,1
3557,group videotaped,1
3558,utilization web-based,1
3559,gain suggested,1
3560,source low,1
3561,understanding biotechnology,1
3562,correctly identified,1
3563,support twelve,1
3564,90-minute lesson,1
3565,biotechnology topic,1
3566,skill evaluating,1
3567,criterion addressed,1
3568,pre- post-tests,1
3569,investigated evaluated,1
3570,evidence utilization,1
3571,investigated scaffolding,1
3572,applying methodological,1
3573,modified plant,1
3574,credibility evidence,1
3575,artifact analysis,1
3576,discussion showed,1
3577,suggests criterion,1
3578,written explanation,1
3579,task-related artifact,1
3580,future study,1
3581,suggested intervention,1
3582,dense experience,1
3583,experience argumentive,1
3584,electronic dialog,1
3585,meta-level regulation,1
3586,goal strategy,1
3587,series social,1
3588,intra-dyad discussion,1
3589,u tterances,1
3590,engagement argumentation,1
3591,argumentation promote,1
3592,discussion course,1
3593,goal argument,1
3594,social topic,1
3595,improvement argumentive,1
3596,course intervention,1
3597,skill 7-,1
3598,along rich,1
3599,argument along,1
3600,skill finding,1
3601,argumentive skill,1
3602,skill development,1
3603,eighth grader,1
3604,topic analysis,1
3605,awareness strategy,1
3606,argumentive discourse,1
3607,rich engagement,1
3608,strategy goal,1
3609,discourse goal,1
3610,relates improvement,1
3611,examines extent,1
3612,discourse pair,1
3613,discourse skill,1
3614,intervention showed,1
3615,proportion meta-level,1
3616,promote meta-level,1
3617,promote skill,1
3618,analysis intra-dyad,1
3619,participant producing,1
3620,high proportion,1
3621,academically disadvantaged,1
3622,meta-level u,1
3623,producing high,1
3624,intervention designed,1
3625,discourse promote,1
3626,pair academically,1
3627,grader conducted,1
3628,tterances likely,1
3629,disadvantaged eighth,1
3630,dialog opposing,1
3631,provide dense,1
3632,pair series,1
3633,enhanced meta-level,1
3634,extent meta-level,1
3635,meta-level awareness,1
3636,regulation discourse,1
3637,opposing pair,1
3638,7- month,1
3639,showed participant,1
3640,conducted electronic,1
3641,likely show,1
3642,suggests enhanced,1
3643,month intervention,1
3644,regulation argumentive,1
3645,strategy relates,1
3646,primary data,1
3647,highlight evidence,1
3648,teacher learner-centered,1
3649,curriculum professional,1
3650,teacher highlight,1
3651,enacted instruction,1
3652,environmental biology,1
3653,learner-centered science,1
3654,thoughtfully attending,1
3655,biology unit,1
3656,issue challenge,1
3657,included field,1
3658,instruction primary,1
3659,work productively,1
3660,upon elementary,1
3661,question questioning,1
3662,examined teacher,1
3663,however study,1
3664,taken classroom,1
3665,order help,1
3666,interview present,1
3667,eliciting student,1
3668,productively student,1
3669,question science,1
3670,idea question,1
3671,challenge related,1
3672,question developing,1
3673,teacher differing,1
3674,differing strategy,1
3675,thinking order,1
3676,elicit connect,1
3677,three contrasting,1
3678,discus practical,1
3679,matter however,1
3680,questioning skill,1
3681,important instructional,1
3682,field note,1
3683,skill discus,1
3684,identify describe,1
3685,question innovative,1
3686,innovative twelve-week,1
3687,able work,1
3688,eliciting thoughtfully,1
3689,instruction elicit,1
3690,strategy eliciting,1
3691,implication designer,1
3692,developing student,1
3693,show teacher,1
3694,describe success,1
3695,related incorporating,1
3696,success issue,1
3697,connect build,1
3698,easy matter,1
3699,advance learning,1
3700,designer inquiry-based,1
3701,learning easy,1
3702,observation teacher,1
3703,classroom able,1
3704,teacher interview,1
3705,learner-centered environmental,1
3706,question eliciting,1
3707,note taken,1
3708,twelve-week learner-centered,1
3709,evidence show,1
3710,source included,1
3711,help advance,1
3712,incorporating student,1
3713,unit purpose,1
3714,problem study,1
3715,thinking mentor,1
3716,development learning,1
3717,professional way,1
3718,frame profession,1
3719,way chart,1
3720,player imitate,1
3721,epistemic network,1
3722,particular way,1
3723,effectively model,1
3724,mentoring relationship,1
3725,interaction player,1
3726,-- shown,1
3727,mentor effectively,1
3728,show player,1
3729,professional practica,1
3730,player mentor,1
3731,suggesting mentor,1
3732,one epistemic,1
3733,player epistemic,1
3734,called epistemic,1
3735,analysis useful,1
3736,model suggesting,1
3737,playing game,1
3738,epistemic frame,1
3739,shown develop,1
3740,examines interaction,1
3741,method called,1
3742,chart development,1
3743,explore player,1
3744,learning mentoring,1
3745,game urban,1
3746,way seeing,1
3747,-- computer,1
3748,mentor model,1
3749,model epistemic,1
3750,frame epistemic,1
3751,mentor one,1
3752,useful way,1
3753,simulate professional,1
3754,practica --,1
3755,frame playing,1
3756,game --,1
3757,game simulate,1
3758,'s particular,1
3759,seeing solving,1
3760,urban science,1
3761,imitate internalize,1
3762,internalize professional,1
3763,player develop,1
3764,intellectual work,1
3765,work showed,1
3766,study investigating,1
3767,non-dominant community,1
3768,mean gain,1
3769,student non-dominant,1
3770,classroom learning,1
3771,responsiveness student,1
3772,teaching style,1
3773,connecting representation,1
3774,mathematics instruction,1
3775,level responsiveness,1
3776,different teaching,1
3777,implemented exemplary,1
3778,explores representation-,1
3779,practice engaged,1
3780,mathematics environment,1
3781,prior analysis,1
3782,larger study,1
3783,pierson 2008,1
3784,exemplary classroom,1
3785,practice also,1
3786,also different,1
3787,environment instructional,1
3788,documented two,1
3789,style different,1
3790,teacher part,1
3791,representation- language-rich,1
3792,overall prior,1
3793,mathematical discussion,1
3794,supporting mathematical,1
3795,community use,1
3796,latino/a student,1
3797,teacher implemented,1
3798,showed high,1
3799,similar practice,1
3800,analysis documented,1
3801,detail found,1
3802,study overall,1
3803,classroom teacher,1
3804,practice detail,1
3805,different approach,1
3806,investigating use,1
3807,instruction two,1
3808,language-rich mathematics,1
3809,use transcript,1
3810,part larger,1
3811,practice student,1
3812,student discussion,1
3813,high intellectual,1
3814,gain study,1
3815,gain greater,1
3816,enacted similar,1
3817,statement pierson,1
3818,research representationally-rich,1
3819,way supporting,1
3820,approach connecting,1
3821,practice consistent,1
3822,student two,1
3823,classroom low-income,1
3824,low-income latino/a,1
3825,simcalc middle,1
3826,representationally-rich mathematics,1
3827,student statement,1
3828,2008 practice,1
3829,use simcalc,1
3830,greater mean,1
3831,found two,1
3832,representation different,1
3833,consistent research,1
3834,trying understand,1
3835,phenomenon developing,1
3836,finally design,1
3837,communicative goal,1
3838,analysis examines,1
3839,elaboration visual,1
3840,understanding difficult,1
3841,understand phenomenon,1
3842,utilized student,1
3843,audience analysis,1
3844,promoting understanding,1
3845,practice support,1
3846,moon phase,1
3847,student generates,1
3848,student making,1
3849,various representational,1
3850,phenomenon student,1
3851,difficult conceptual,1
3852,occurring representational,1
3853,achieving cognitive,1
3854,negotiate co-construct,1
3855,generating representation,1
3856,peer analysis,1
3857,representation promote,1
3858,based observation,1
3859,understanding phenomenon,1
3860,identified activity,1
3861,student negotiate,1
3862,sgr research,1
3863,student-generation elaboration,1
3864,observation pair,1
3865,phase activity,1
3866,peer finally,1
3867,representation explaining,1
3868,conceptual domain,1
3869,involves stage,1
3870,representation trying,1
3871,activity student-generated,1
3872,developing explanation,1
3873,investigate student-generation,1
3874,research based,1
3875,identifies various,1
3876,student achieving,1
3877,student naturally,1
3878,co-construct representation,1
3879,phenomenon moon,1
3880,representation tool,1
3881,age 10-14,1
3882,phenomenon external,1
3883,communicating idea,1
3884,cognitive communicative,1
3885,practice utilized,1
3886,practice identified,1
3887,generates representation,1
3888,first student,1
3889,sense phenomenon,1
3890,stage first,1
3891,promote understanding,1
3892,pair student,1
3893,domain paper,1
3894,analysis identifies,1
3895,representation sgr,1
3896,activity involves,1
3897,idea peer,1
3898,aim investigate,1
3899,student-generated representation,1
3900,examines practice,1
3901,representation peer,1
3902,external audience,1
3903,10-14 generating,1
3904,design representation,1
3905,naturally occurring,1
3906,explanation communicating,1
3907,tool promoting,1
3908,furthermore student,1
3909,explores perceived,1
3910,student held,1
3911,tended engage,1
3912,engage positively,1
3913,switching approach,1
3914,fusion complementary,1
3915,compartmental incompatible,1
3916,learning rejection,1
3917,provides example,1
3918,learning evidence,1
3919,detached learning,1
3920,explanation furthermore,1
3921,context differentiating,1
3922,discipline affect,1
3923,christian school,1
3924,falsify student,1
3925,switching explanation,1
3926,rejection one,1
3927,evolution adopting,1
3928,differentiating area,1
3929,situation learning,1
3930,complementary compatible,1
3931,related approach,1
3932,demonstrated detached,1
3933,student christian,1
3934,explained integration,1
3935,creation amongst,1
3936,engage evolution,1
3937,evolution order,1
3938,perception learning,1
3939,model noma,1
3940,biblical account,1
3941,refinement one,1
3942,following perspective,1
3943,approach tended,1
3944,therefore provides,1
3945,study therefore,1
3946,compatible model,1
3947,evidence found,1
3948,school impact,1
3949,positively learning,1
3950,reality explained,1
3951,impact perception,1
3952,account creation,1
3953,potential engage,1
3954,explanation refinement,1
3955,held compatible,1
3956,rejection approach,1
3957,took switching,1
3958,relationship evolution,1
3959,one explanation,1
3960,integration explanation,1
3961,evolution biblical,1
3962,explanation instrumentally,1
3963,thai high,1
3964,affect learning,1
3965,order falsify,1
3966,within one,1
3967,one discipline,1
3968,according context,1
3969,noma fusion,1
3970,amongst thai,1
3971,learning another,1
3972,adopting rejection,1
3973,creation compartmental,1
3974,example situation,1
3975,explanation switching,1
3976,compatible perspective,1
3977,learning evolution,1
3978,perspective related,1
3979,area reality,1
3980,model perspective,1
3981,found following,1
3982,approach demonstrated,1
3983,perspective creation,1
3984,perceived relationship,1
3985,perspective potential,1
3986,incompatible model,1
3987,instrumentally according,1
3988,mathematics involves,1
3989,action across,1
3990,visually explore,1
3991,deep mathematical,1
3992,particular identify,1
3993,coordinate action,1
3994,socially situated,1
3995,construction translate,1
3996,involved collaborative,1
3997,enact affordances,1
3998,understanding built,1
3999,artifact c,1
4000,pattern b,1
4001,space working,1
4002,working open-ended,1
4003,online interaction,1
4004,interaction space,1
4005,process involved,1
4006,mathematics special,1
4007,graphical narrative,1
4008,interactional process,1
4009,shared online,1
4010,form social,1
4011,situation visually,1
4012,multiple interaction,1
4013,special online,1
4014,referential representational,1
4015,involves specific,1
4016,role referential,1
4017,co-construction deep,1
4018,c make,1
4019,mathematical artifact,1
4020,describe socially,1
4021,narrative symbolic,1
4022,understanding case,1
4023,e coordinate,1
4024,methodic way,1
4025,explore mathematical,1
4026,symbolic representation,1
4027,representation e,1
4028,illustrates mathematical,1
4029,mathematical group,1
4030,situated interactional,1
4031,open-ended math,1
4032,make visible,1
4033,highlight methodic,1
4034,affordances situation,1
4035,practice co-construction,1
4036,environment analysis,1
4037,across multiple,1
4038,problem particular,1
4039,analysis highlight,1
4040,built shared,1
4041,b co-construct,1
4042,co-construct shared,1
4043,key role,1
4044,group understanding,1
4045,visible meaning,1
4046,way group,1
4047,member enact,1
4048,translate graphical,1
4049,specific form,1
4050,mathematical pattern,1
4051,compared 94,1
4052,context manner,1
4053,epistemology finding,1
4054,94 pre-service,1
4055,activation sensitive,1
4056,unlike research,1
4057,debate particular,1
4058,discussion second,1
4059,understood finer,1
4060,analysis analyzed,1
4061,stable cognitive,1
4062,ass study,1
4063,investigation student,1
4064,depending context,1
4065,physic problem,1
4066,epistemology might,1
4067,analyzed data,1
4068,problem reflection,1
4069,personal epistemology,1
4070,b research,1
4071,may ``,1
4072,coherent stable,1
4073,context unlike,1
4074,research view,1
4075,data term,1
4076,underlying epistemology,1
4077,on-line discussion,1
4078,epistemological understanding,1
4079,far settling,1
4080,manner investigation,1
4081,structure b,1
4082,one semi-structured,1
4083,reflection discussion,1
4084,cognitive structure,1
4085,grained cognitive,1
4086,`` show,1
4087,interview asynchronous,1
4088,'' different,1
4089,activity one,1
4090,study personal,1
4091,described compared,1
4092,activity suggests,1
4093,whose activation,1
4094,activity using,1
4095,sensitive context,1
4096,second activity,1
4097,finer grained,1
4098,semi-structured interview,1
4099,particular approach,1
4100,show '',1
4101,cognitive resource,1
4102,used ass,1
4103,resource whose,1
4104,teacher epistemology,1
4105,different epistemological,1
4106,view coherent,1
4107,asynchronous on-line,1
4108,term teacher,1
4109,community far,1
4110,using discourse-based,1
4111,settling debate,1
4112,discussion physic,1
4113,might better,1
4114,epistemology three,1
4115,difference across,1
4116,discourse-based analysis,1
4117,suggests teacher,1
4118,epistemology depending,1
4119,13 30,1
4120,amp 1+21,1
4121,gt h,1
4122,gt lt,1
4123,30 1+,1
4124,09 230,1
4125,0309- 1+,1
4126,2 0929,1
4127,0 0,1
4128,lt 20=,1
4129,/0 1+3,1
4130,1 b1,1
4131,01 2,1
4132,31 amp,1
4133,1+ amp,1
4134,0 n,1
4135,h 1f,1
4136,2 1+,1
