,key,value
4446,technology classroom,1
4447,refinement across,1
4448,one task,1
4449,often find,1
4450,peer one,1
4451,addition multiple,1
4452,homework created,1
4453,might work,1
4454,quality across,1
4455,three cycle,1
4456,help-giving across,1
4457,face-to-face peer,1
4458,student might,1
4459,middle-school mathematics,1
4460,engaging online,1
4461,whose hand,1
4462,scene ”,1
4463,action support,1
4464,youmedia community,1
4465,space focusing,1
4466,building case,1
4467,agent scenius,1
4468,hand may,1
4469,context youmedia,1
4470,scenius context,1
4471,collective genius,1
4472,space spatially,1
4473,hold power,1
4474,context draw,1
4475,focusing action,1
4476,sense agent,1
4477,library hartford,1
4478,paper theorizes,1
4479,like youmedia,1
4480,hartford connecticut,1
4481,within larger,1
4482,place space,1
4483,scenius whose,1
4484,social space,1
4485,theorizes youth-centered,1
4486,scene scenius,1
4487,scenius suggests,1
4488,may making,1
4489,” collective,1
4490,space situated,1
4491,power support,1
4492,ecology space,1
4493,youmedia sense,1
4494,making hold,1
4495,youth space,1
4496,situated public,1
4497,design adult,1
4498,sustain “,1
4499,practice social,1
4500,genius scene,1
4501,connecticut paper,1
4502,space like,1
4503,adult participation,1
4504,spatially situated,1
4505,larger institutional,1
4506,space “,1
4507,participation youth-centered,1
4508,scenius ”,1
4509,mean better,1
4510,reconsider ecology,1
4511,community periphery,1
4512,“ scenius,1
4513,periphery place,1
4514,institutional context,1
4515,support sustain,1
4516,suggests reconsider,1
4517,draw scenius,1
4518,youth-centered space,1
4519,study youth,1
4520,“ scene,1
4521,proposal engagement,1
4522,activity element,1
4523,entrepreneur generally,1
4524,generally problem,1
4525,gap learner,1
4526,self-reflection participation,1
4527,diminish gap,1
4528,engagement informal,1
4529,tracker enabling,1
4530,participation designing,1
4531,migratory experience,1
4532,’ self-reflection,1
4533,related need,1
4534,survey n=1,1
4535,concerning persistence,1
4536,based migratory,1
4537,yet concerning,1
4538,discrimination based,1
4539,gender social,1
4540,diverse background,1
4541,social background,1
4542,problem solver,1
4543,need future,1
4544,show gender,1
4545,raise often,1
4546,261,1
4547,large-scale survey,1
4548,stereotype discrimination,1
4549,influence youth,1
4550,encourage science,1
4551,design proposal,1
4552,well engagement,1
4553,back learner,1
4554,system traced,1
4555,inequality educational,1
4556,concludes design,1
4557,family gender,1
4558,learning diminish,1
4559,attitude toward,1
4560,informal science,1
4561,traced back,1
4562,enabling young,1
4563,often related,1
4564,n=1,1
4565,solver yet,1
4566,gender stereotype,1
4567,toward science,1
4568,element self-reflection,1
4569,learner diverse,1
4570,261 informal,1
4571,finding large-scale,1
4572,meant encourage,1
4573,participation meant,1
4574,’ family,1
4575,persistence inequality,1
4576,background influence,1
4577,engagement tracker,1
4578,innovator entrepreneur,1
4579,future innovator,1
4580,narrative element,1
4581,discussing potential,1
4582,element educational,1
4583,technology system,1
4584,identify synthesize,1
4585,synthesize prior,1
4586,four category,1
4587,tool multiple,1
4588,system past,1
4589,adding narrative,1
4590,decade 2007-2017.,1
4591,work intersection,1
4592,pedagogy implemented,1
4593,element purpose,1
4594,type conclude,1
4595,including storytelling,1
4596,science past,1
4597,result systematic,1
4598,multiple instructional,1
4599,focus four,1
4600,integration narrative,1
4601,medium educational,1
4602,systematic literature,1
4603,goal intervention,1
4604,review integration,1
4605,implemented including,1
4606,learning digital,1
4607,finding focus,1
4608,benefit narrative-based,1
4609,category theoretical,1
4610,2007-2017. seek,1
4611,purpose paper,1
4612,decade support,1
4613,narrative-based learning,1
4614,technology finding,1
4615,intervention type,1
4616,learning designing,1
4617,seek identify,1
4618,intersection narrative-based,1
4619,technology central,1
4620,storytelling adding,1
4621,approach pedagogy,1
4622,worldview advance,1
4623,meet participant,1
4624,sociocultural afrocentric—to,1
4625,depicting cognitive,1
4626,opening space,1
4627,lens illuminate,1
4628,community-derived knowledge,1
4629,afrocentric—to visualize,1
4630,process african,1
4631,value inform,1
4632,aim meet,1
4633,participant worldview,1
4634,three theoretical,1
4635,artifact study,1
4636,practice revealing,1
4637,look lens,1
4638,emotion cultural,1
4639,cultural value,1
4640,visualizing social,1
4641,design analysis,1
4642,illuminate different,1
4643,different facet,1
4644,lens creativity—cognitive,1
4645,practice design,1
4646,visualize creative,1
4647,distribution practice,1
4648,sensitive learning,1
4649,american teen,1
4650,decision opening,1
4651,engages making,1
4652,revealing emotion,1
4653,activity visualizing,1
4654,creativity—cognitive sociocultural,1
4655,afrofuturist artifact,1
4656,utilizes three,1
4657,facet design,1
4658,analysis maker,1
4659,material temporal,1
4660,knowledge design,1
4661,teen engages,1
4662,space community-derived,1
4663,understanding culturally,1
4664,culturally sensitive,1
4665,african american,1
4666,study utilizes,1
4667,design afrofuturist,1
4668,temporal distribution,1
4669,process depicting,1
4670,creative process,1
4671,education aim,1
4672,case episode,1
4673,effort evidenced,1
4674,help expand,1
4675,happens group,1
4676,analyzing place,1
4677,metacognitive socio-cultural,1
4678,property also,1
4679,resulted felt,1
4680,historical aspect,1
4681,individual member,1
4682,learning small,1
4683,problem-solving effort,1
4684,member whole,1
4685,place making,1
4686,episode presented,1
4687,practice mediational,1
4688,agency classroom,1
4689,reduced summation,1
4690,control power,1
4691,use mediational,1
4692,complexity one,1
4693,expand view,1
4694,beyond dilemma,1
4695,felt need,1
4696,bear implication,1
4697,relation bear,1
4698,whole group,1
4699,view agency,1
4700,cognitive socio-emotional,1
4701,criticality analyzing,1
4702,summation individual,1
4703,collaborative problem-solving,1
4704,examined place,1
4705,involves cognitive,1
4706,evidenced criticality,1
4707,presented complexity,1
4708,classroom beyond,1
4709,phenomenon involves,1
4710,empirically examined,1
4711,level collaborative,1
4712,group empirically,1
4713,learning constructed,1
4714,belongs individual,1
4715,need control,1
4716,also belongs,1
4717,aspect happens,1
4718,socio-emotional metacognitive,1
4719,group complex,1
4720,mean reduced,1
4721,dilemma resulted,1
4722,member use,1
4723,analysis case,1
4724,collaboration agency,1
4725,mean analysis,1
4726,agency property,1
4727,constructed individual,1
4728,mediational mean,1
4729,socio-cultural historical,1
4730,contribution collaboration,1
4731,alongside trajectory,1
4732,week-long free,1
4733,visual effect,1
4734,debugging fundamental,1
4735,response debugging,1
4736,tension systematically,1
4737,broad reach,1
4738,conception context,1
4739,work emerges,1
4740,computational visual,1
4741,debugging work,1
4742,study conjecture,1
4743,defined alongside,1
4744,creating expressive,1
4745,education pressed,1
4746,engaged middle-school,1
4747,feature environment,1
4748,debugging defined,1
4749,suggests learning,1
4750,broaden conception,1
4751,researcher attend,1
4752,beginning debugger,1
4753,debugger present,1
4754,reach argue,1
4755,systematically describing,1
4756,argue debugging,1
4757,computing recent,1
4758,free summer,1
4759,refinement made,1
4760,debugging especially,1
4761,varied sharply,1
4762,situated debugging,1
4763,time work,1
4764,task varied,1
4765,resolving productive,1
4766,pursue study,1
4767,code art,1
4768,expressive computational,1
4769,debugging activity,1
4770,thinking occurs,1
4771,pressed field,1
4772,student creating,1
4773,multi-modal setting,1
4774,fundamental theory,1
4775,productive tension,1
4776,recognizing broad,1
4777,attend rich,1
4778,debugging recognizing,1
4779,describing debugging,1
4780,description situated,1
4781,trajectory core,1
4782,data week-long,1
4783,present data,1
4784,design refinement,1
4785,diverse multi-modal,1
4786,camp code,1
4787,among beginning,1
4788,argue researcher,1
4789,occurs identifying,1
4790,rich description,1
4791,identifying debugging,1
4792,field broaden,1
4793,core disciplinary,1
4794,especially among,1
4795,interaction feature,1
4796,sharply across,1
4797,trajectory debugging,1
4798,art engaged,1
4799,emerges interaction,1
4800,across task,1
4801,setting resolving,1
4802,effect find,1
4803,made pursue,1
4804,form literacy,1
4805,three summer,1
4806,pre-post survey,1
4807,share theoretical,1
4808,goal empowering,1
4809,programming measured,1
4810,coding intersection,1
4811,create share,1
4812,camp saw,1
4813,around computer,1
4814,empowering diverse,1
4815,school library,1
4816,music coding,1
4817,daily work,1
4818,current tunepad,1
4819,share music,1
4820,camp out-of-school,1
4821,measured pre-post,1
4822,also share,1
4823,intersection literacy,1
4824,program paper,1
4825,student-created artifact,1
4826,successive prototype,1
4827,code interested,1
4828,design along,1
4829,library summer,1
4830,work platform,1
4831,involved daily,1
4832,gain learner,1
4833,online platform,1
4834,pervasive form,1
4835,platform camp,1
4836,survey also,1
4837,connection concept,1
4838,diverse community,1
4839,developed refined,1
4840,programming past,1
4841,attitude around,1
4842,year developed,1
4843,perspective music,1
4844,literacy reflect,1
4845,variety learning,1
4846,music pervasive,1
4847,tunepad design,1
4848,saw significant,1
4849,reflect student-created,1
4850,student involved,1
4851,literacy abundant,1
4852,significant gain,1
4853,refined successive,1
4854,concept computer,1
4855,including school,1
4856,500 middle,1
4857,school high,1
4858,along data,1
4859,music code,1
4860,prototype 500,1
4861,idea music,1
4862,camp middle,1
4863,interested idea,1
4864,abundant connection,1
4865,tunepad free,1
4866,platform designed,1
4867,share current,1
4868,past three,1
4869,out-of-school program,1
4870,space including,1
4871,synchronous virtual,1
4872,supported design,1
4873,activity enable,1
4874,flow among,1
4875,extent kci,1
4876,based rich,1
4877,’ digital,1
4878,reflected student,1
4879,support range,1
4880,tool practical,1
4881,graduate seminar,1
4882,activity collaborative,1
4883,facilitate knowledge,1
4884,among activity,1
4885,designed orchestration,1
4886,support designed,1
4887,effort made,1
4888,knowledge flow,1
4889,meeting design,1
4890,across people,1
4891,support key,1
4892,kci model,1
4893,system log,1
4894,gap design,1
4895,introduces orchestration,1
4896,model fully,1
4897,inquiry kci,1
4898,knowledge community,1
4899,virtual meeting,1
4900,enable collaboration,1
4901,online teaching,1
4902,project synchronous,1
4903,digital trace,1
4904,descriptive case,1
4905,whether design,1
4906,interview result,1
4907,principle kci,1
4908,collaboration across,1
4909,trace account,1
4910,collaboration tool,1
4911,account learning,1
4912,enact knowledge,1
4913,contributes critical,1
4914,named frog,1
4915,designed enact,1
4916,critical gap,1
4917,collaborative reading,1
4918,showed synergistic,1
4919,tool named,1
4920,comprising system,1
4921,reading collaborative,1
4922,made facilitate,1
4923,frog designed,1
4924,range collaborative,1
4925,orchestration support,1
4926,seminar support,1
4927,artifact interview,1
4928,paper introduces,1
4929,model supported,1
4930,dataset comprising,1
4931,design facilitated,1
4932,model reflected,1
4933,design whether,1
4934,facilitated learning,1
4935,rich dataset,1
4936,people time,1
4937,synergistic integrated,1
4938,log student,1
4939,space descriptive,1
4940,science computation,1
4941,requiring knowledge,1
4942,without taught,1
4943,need within,1
4944,metaphor abstraction,1
4945,vital science,1
4946,modeling core,1
4947,language agent-based,1
4948,skill science,1
4949,building computational,1
4950,code paper,1
4951,provide powerful,1
4952,education teach,1
4953,creation domain-specific,1
4954,modeling provide,1
4955,programming language,1
4956,computer model,1
4957,create computer,1
4958,modeling experience,1
4959,code also,1
4960,model composed,1
4961,complete computational,1
4962,environment high,1
4963,today scientist,1
4964,hence need,1
4965,” visual,1
4966,model requiring,1
4967,computation additionally,1
4968,found preliminary,1
4969,within k-12,1
4970,customized code,1
4971,abstraction vital,1
4972,composed customized,1
4973,block ”,1
4974,practice today,1
4975,many barrier,1
4976,classroom including,1
4977,refined language,1
4978,scientist create,1
4979,powerful opportunity,1
4980,science building,1
4981,difficulty learning,1
4982,taught code,1
4983,present creation,1
4984,found refined,1
4985,maintained metaphor,1
4986,incorporating practice,1
4987,concept taught,1
4988,additionally computational,1
4989,domain-specific modeling,1
4990,barrier incorporating,1
4991,custom block,1
4992,able complete,1
4993,including difficulty,1
4994,“ custom,1
4995,model without,1
4996,learning hence,1
4997,able learn,1
4998,taught student,1
4999,language maintained,1
5000,code block,1
5001,modeling however,1
5002,work ongoing,1
5003,illustrate rpg,1
5004,rpg maker,1
5005,maker shape,1
5006,youth able,1
5007,navigate representing,1
5008,discus insight,1
5009,deeper structural,1
5010,integrate cultural,1
5011,yet deeper,1
5012,expression youth,1
5013,specific programming,1
5014,insight technology,1
5015,largely intact,1
5016,intact share,1
5017,technology affords,1
5018,constrains indigenous,1
5019,ongoing design-based,1
5020,’ form,1
5021,future design,1
5022,make accessible,1
5023,need make,1
5024,affords constrains,1
5025,design agency,1
5026,perspective toward,1
5027,youth navigate,1
5028,insight integrate,1
5029,structural design,1
5030,narrative indigenous,1
5031,culture digital,1
5032,redesign surface,1
5033,toward specific,1
5034,responsive computational,1
5035,share finding,1
5036,representing culture,1
5037,indigenous youth,1
5038,take critical,1
5039,accessible culturally,1
5040,form expression,1
5041,critical perspective,1
5042,digital space,1
5043,design remains,1
5044,way technology,1
5045,design culturally,1
5046,space discus,1
5047,agency effort,1
5048,tool redesign,1
5049,able share,1
5050,feature yet,1
5051,shape narrative,1
5052,tool take,1
5053,finding offer,1
5054,effort design,1
5055,embodied understanding,1
5056,demonstrated utility,1
5057,particle move,1
5058,utility embodied,1
5059,full-body science,1
5060,supplemental tool,1
5061,current embodied,1
5062,2nd grade,1
5063,concept within,1
5064,prop supplemental,1
5065,1st 2nd,1
5066,state change,1
5067,understanding particle,1
5068,complement current,1
5069,“ prop,1
5070,analysis offer,1
5071,support new,1
5072,prop ”,1
5073,prop complement,1
5074,understanding finding,1
5075,particle extend,1
5076,additional sensemaking,1
5077,prop way,1
5078,activity analyze,1
5079,collectively organize,1
5080,close look,1
5081,extend sensemaking,1
5082,participated seven-day,1
5083,activity participant,1
5084,sensemaking resource,1
5085,seven-day science,1
5086,n=22 participated,1
5087,complement extend,1
5088,challenging science,1
5089,analyze prop,1
5090,past study,1
5091,combined 1st,1
5092,mr young,1
5093,young student,1
5094,discus water,1
5095,study integrate,1
5096,around challenging,1
5097,resource full-body,1
5098,offer close,1
5099,organize model,1
5100,embodied activity,1
5101,” mr,1
5102,apply interaction,1
5103,mixed reality,1
5104,mr environment,1
5105,student combined,1
5106,move state,1
5107,within mr,1
5108,potential prop,1
5109,model discus,1
5110,activity mixed,1
5111,extend embodied,1
5112,way complement,1
5113,object “,1
5114,reality mr,1
5115,curriculum apply,1
5116,participant collectively,1
5117,environment additional,1
5118,integrate physical,1
5119,take prop,1
5120,demonstrate potential,1
5121,sensemaking support,1
5122,step curriculum,1
5123,classroom n=22,1
5124,museum specialize,1
5125,neighborhood hall,1
5126,heritage city,1
5127,story walked,1
5128,authored shared,1
5129,appear story,1
5130,collaboration may,1
5131,neighborhood family,1
5132,curated gallery,1
5133,counter-narratives form,1
5134,participant made,1
5135,learning mobility,1
5136,focus research,1
5137,african-american musical,1
5138,highlight discovery,1
5139,collecting preserving,1
5140,history focus,1
5141,research lab,1
5142,gallery space,1
5143,stakeholder collaboration,1
5144,analyzes stakeholder,1
5145,discus collaboration,1
5146,community neighborhood,1
5147,space visited,1
5148,counter-narratives dominant,1
5149,space storytelling,1
5150,told collected,1
5151,contributes towards,1
5152,lab appear,1
5153,narrative revealed,1
5154,musical heritage,1
5155,sharing counter-narratives,1
5156,towards collection,1
5157,focused two,1
5158,community museum,1
5159,story discovered,1
5160,collection preservation,1
5161,walked city,1
5162,university research,1
5163,hall space,1
5164,museum highlight,1
5165,learning local,1
5166,family history,1
5167,history discus,1
5168,collective involving,1
5169,discovery participant,1
5170,student researched,1
5171,storytelling form,1
5172,city street,1
5173,lab grassroots,1
5174,shared counter-narratives,1
5175,involving university,1
5176,preserving different,1
5177,researched authored,1
5178,city neighborhood,1
5179,shared historical,1
5180,provide space,1
5181,street curated,1
5182,history narrative,1
5183,visited museum,1
5184,development collective,1
5185,discovered told,1
5186,made community,1
5187,preservation sharing,1
5188,collected shared,1
5189,perspective african-american,1
5190,historical story,1
5191,specialize collecting,1
5192,mobility lab,1
5193,analysis focused,1
5194,revealed analysis,1
5195,collaboration contributes,1
5196,dominant public,1
5197,form local,1
5198,type student,1
5199,worked small,1
5200,engagement causal,1
5201,face-to-face collaborative,1
5202,statement metacognitive,1
5203,collaborative cognitive,1
5204,promote type,1
5205,context undergraduate,1
5206,task technology,1
5207,term collaborative,1
5208,associated engagement,1
5209,solving stem,1
5210,interaction small,1
5211,dimension correlated,1
5212,turn inform,1
5213,metacognitive turn,1
5214,authentic ill-structured,1
5215,explores relationship,1
5216,metacognitive dimension,1
5217,interaction analyzed,1
5218,dimension type,1
5219,indicated group,1
5220,process higher,1
5221,solving engineering,1
5222,fact task,1
5223,score associated,1
5224,group group,1
5225,cognitive metacognitive,1
5226,group partially,1
5227,partially engaged,1
5228,elaborated statement,1
5229,ill-structured engineering,1
5230,undergraduate face-to-face,1
5231,despite fact,1
5232,technology designed,1
5233,progress score,1
5234,solve authentic,1
5235,quality interaction,1
5236,interaction dimension,1
5237,correlated group,1
5238,place context,1
5239,used collaborative,1
5240,higher group,1
5241,student worked,1
5242,finding indicated,1
5243,interaction despite,1
5244,engaged high,1
5245,task technological,1
5246,relationship type,1
5247,progress task,1
5248,analyzed term,1
5249,take place,1
5250,interaction positively,1
5251,tool instructional,1
5252,engineering classroom,1
5253,group solve,1
5254,group progress,1
5255,causal elaborated,1
5256,role group,1
5257,level accurately,1
5258,could provide,1
5259,upon rather,1
5260,correcting ’,1
5261,group either,1
5262,agreed upon,1
5263,zimmerman 2002,1
5264,rather challenged,1
5265,assessed item,1
5266,learner calibration,1
5267,criterion study,1
5268,behavior wealth,1
5269,low calibration,1
5270,calibration metacognitive,1
5271,group accurate,1
5272,understanding assessed,1
5273,performance correcting,1
5274,either ignored,1
5275,research calibration,1
5276,item incorrect,1
5277,learning e.g.,1
5278,activity group,1
5279,ignored agreed,1
5280,self-assessment calibration,1
5281,role reflective,1
5282,understanding item,1
5283,relationship learner,1
5284,accuracy group,1
5285,show high,1
5286,reflective activity,1
5287,self-assessment could,1
5288,self-reflective discussion,1
5289,discourse self-reflective,1
5290,high calibration,1
5291,learner understanding,1
5292,accurately calibrate,1
5293,understanding criterion,1
5294,take time,1
5295,2002 lack,1
5296,level pattern,1
5297,accurate understanding,1
5298,item result,1
5299,group self-assessment,1
5300,calibration accuracy,1
5301,incorrect understanding,1
5302,research self-assessment,1
5303,play critical,1
5304,azevedo 2009,1
5305,calibrate accurate,1
5306,calibration group,1
5307,criterion play,1
5308,2009 zimmerman,1
5309,understanding assessment,1
5310,calibration play,1
5311,wealth research,1
5312,learner take,1
5313,time thinking,1
5314,e.g. azevedo,1
5315,thinking performance,1
5316,assessment criterion,1
5317,understanding medium,1
5318,discussion indicated,1
5319,indicated learner,1
5320,regulate future,1
5321,metacognitive learning,1
5322,mathematics online,1
5323,significant predictor,1
5324,reply message,1
5325,regression topic,1
5326,level found,1
5327,correct idea,1
5328,discus learning,1
5329,content corresponding,1
5330,often receive,1
5331,response time,1
5332,question likely,1
5333,increasingly learning,1
5334,discussion posting,1
5335,online academic,1
5336,140 topic,1
5337,responsiveness message,1
5338,either expressed,1
5339,receive response,1
5340,using multilevel,1
5341,message using,1
5342,attempt discus,1
5343,analysed 1,1
5344,learning behaviour,1
5345,topic message,1
5346,academic discussion,1
5347,message responsiveness,1
5348,message attempt,1
5349,found message,1
5350,user responded,1
5351,likely receive,1
5352,response finding,1
5353,message posted,1
5354,559,1
5355,idea wrong,1
5356,discussion user,1
5357,predictor message,1
5358,understanding discourse,1
5359,disagreement correct,1
5360,responded promptly,1
5361,behaviour online,1
5362,characteristic message,1
5363,another significant,1
5364,’ responsiveness,1
5365,earlier discussion,1
5366,via online,1
5367,message often,1
5368,discourse process,1
5369,wrong idea,1
5370,relationship characteristic,1
5371,many message,1
5372,message content,1
5373,idea asked,1
5374,promptly likely,1
5375,corresponding message,1
5376,time another,1
5377,559 reply,1
5378,sampled 140,1
5379,randomly sampled,1
5380,response paper,1
5381,message either,1
5382,problem however,1
5383,student increasingly,1
5384,asked question,1
5385,forum analysed,1
5386,posting message,1
5387,expressed disagreement,1
5388,learning via,1
5389,responsiveness randomly,1
5390,message ’,1
5391,message level,1
5392,1,1
5393,topic high,1
5394,posted earlier,1
5395,negotiated interaction,1
5396,unfolding learning,1
5397,learn solely,1
5398,design possibility,1
5399,disparate discipline,1
5400,microethnographic analysis,1
5401,surveillance additionally,1
5402,emerged in-the-moment,1
5403,geomedia tool,1
5404,technology feel,1
5405,created opportunity,1
5406,constructed apriori,1
5407,explore “,1
5408,“ hood,1
5409,in-the-moment instructional,1
5410,awe possibility,1
5411,apriori pedagogical,1
5412,enforcement agency,1
5413,investigates opportunity,1
5414,organized around,1
5415,possibility peril,1
5416,grounded interdisciplinary,1
5417,ethic advanced,1
5418,show opportunity,1
5419,activity created,1
5420,agency finding,1
5421,solely constructed,1
5422,possibility grounded,1
5423,around geomedia,1
5424,sense excitement,1
5425,learn ethic,1
5426,designed mimic,1
5427,technology currently,1
5428,peril social,1
5429,analysis single,1
5430,interaction amongst,1
5431,also emerged,1
5432,instructor yprpt,1
5433,authentic surveillance,1
5434,learning focal,1
5435,” advanced,1
5436,single pedagogical,1
5437,excitement awe,1
5438,school stem,1
5439,law enforcement,1
5440,additionally finding,1
5441,yprpt school,1
5442,present microethnographic,1
5443,used numerous,1
5444,design also,1
5445,decision sequence,1
5446,finding detail,1
5447,currently used,1
5448,technology emerged,1
5449,emerged negotiated,1
5450,detail organization,1
5451,pedagogical design,1
5452,feel sense,1
5453,science civics,1
5454,collaboration historically,1
5455,discipline like,1
5456,amongst student,1
5457,historically disparate,1
5458,mimic authentic,1
5459,medium surveillance,1
5460,numerous law,1
5461,hood ”,1
5462,implication participatory,1
5463,organization unfolding,1
5464,exhibition study,1
5465,presence meaning,1
5466,learning interaction,1
5467,large-scale design-based,1
5468,premise collaborator,1
5469,exhibition informed,1
5470,develop creative,1
5471,collaborator engaged,1
5472,joint attention,1
5473,visitor develop,1
5474,immersive architecture,1
5475,attention co-presence,1
5476,took turn,1
5477,engaged shared,1
5478,across perceptual,1
5479,way visitor,1
5480,embodied interaction,1
5481,contributes conception,1
5482,mean develop,1
5483,design collaborative,1
5484,guiding experience,1
5485,creative mean,1
5486,perspective embodied,1
5487,project interdisciplinary,1
5488,inside outside,1
5489,applied video,1
5490,turn exploring,1
5491,perceptual experience,1
5492,identifies new,1
5493,learning built,1
5494,making design,1
5495,gesture relied,1
5496,suggest situation,1
5497,co-presence making,1
5498,built premise,1
5499,relied visitor,1
5500,gaze gesture,1
5501,based large-scale,1
5502,data pair,1
5503,negotiate joint,1
5504,making meaning,1
5505,team designed,1
5506,visitor took,1
5507,outside multisensory,1
5508,interaction meaning,1
5509,reality museum,1
5510,co-presence mechanism,1
5511,informed perspective,1
5512,museum exhibition,1
5513,exploring guiding,1
5514,paper identifies,1
5515,visitor negotiate,1
5516,shared understanding,1
5517,meaning inside,1
5518,situation gaze,1
5519,conception presence,1
5520,study joint,1
5521,shared perceptual,1
5522,designed built,1
5523,method applied,1
5524,built immersive,1
5525,design program,1
5526,approach programming,1
5527,literacy education,1
5528,although much,1
5529,environment scratch,1
5530,work non-stem,1
5531,conducted paper,1
5532,intervention inner-city,1
5533,scratch ten,1
5534,implementing multimodal,1
5535,way detail,1
5536,multimodal composition,1
5537,task focused,1
5538,program execution,1
5539,visual design,1
5540,integrated approach,1
5541,discipline conducted,1
5542,non-stem context,1
5543,result implication,1
5544,engineering mathematics,1
5545,process integrated,1
5546,activity visual,1
5547,interest embedding,1
5548,stem le,1
5549,resulted proliferation,1
5550,school midland,1
5551,algorithm design,1
5552,integrated programming,1
5553,ten primary,1
5554,detail result,1
5555,programming representation,1
5556,midland england,1
5557,supported process,1
5558,programming storytelling,1
5559,k-5 setting,1
5560,non-stem e.g,1
5561,focused algorithm,1
5562,e.g literacy,1
5563,inner-city primary,1
5564,demonstrate non-stem,1
5565,much effort,1
5566,design storytelling,1
5567,structural visual,1
5568,broad interest,1
5569,part after-school,1
5570,context supported,1
5571,literacy discipline,1
5572,england task,1
5573,storytelling meaningful,1
5574,loop programming,1
5575,computing k-5,1
5576,computing literacy,1
5577,representation choice,1
5578,education designing,1
5579,storytelling result,1
5580,programming although,1
5581,embedding computing,1
5582,mathematics stem,1
5583,took part,1
5584,potential integrating,1
5585,composition activity,1
5586,effort focus,1
5587,research integrated,1
5588,setting resulted,1
5589,choice structural,1
5590,primary student,1
5591,after-school intervention,1
5592,execution loop,1
5593,demonstrate difference,1
5594,guiding future,1
5595,also qualitatively,1
5596,descriptive statistical,1
5597,outcome analysis,1
5598,demonstrate promise,1
5599,analyze problem-solving,1
5600,group modeling,1
5601,debugging behavior,1
5602,debugging process,1
5603,crossing flowing,1
5604,flowing river,1
5605,mixed-methods case,1
5606,regulation problem-solving,1
5607,debugging computational,1
5608,conducted descriptive,1
5609,motion boat,1
5610,automated approach,1
5611,building analyzing,1
5612,statistical analysis,1
5613,process potentially,1
5614,river result,1
5615,behavior regulation,1
5616,physic classroom,1
5617,classroom conducted,1
5618,2d motion,1
5619,potentially impact,1
5620,modeling 2d,1
5621,approach lay,1
5622,capture three,1
5623,term debugging,1
5624,future automated,1
5625,analysis debugging,1
5626,dual lens,1
5627,debugging episode,1
5628,discourse action,1
5629,building high,1
5630,boat crossing,1
5631,process context,1
5632,action dual,1
5633,support debugging,1
5634,cognitive regulation,1
5635,examined debugging,1
5636,episode model,1
5637,process analyze,1
5638,lay foundation,1
5639,lens cognitive,1
5640,promise approach,1
5641,building block-based,1
5642,foundation guiding,1
5643,way link,1
5644,opportunity computational,1
5645,lifeworld classroom,1
5646,programming modeling,1
5647,productive computational,1
5648,phenomenon computational,1
5649,link material,1
5650,enactment measurement,1
5651,computational abstraction,1
5652,modeling bring,1
5653,useful lifeworld,1
5654,“ world,1
5655,implication understanding,1
5656,shared production,1
5657,used programming,1
5658,computational abstractions––and,1
5659,modeling regard,1
5660,new productive,1
5661,abstractions––and came,1
5662,within classrooms––have,1
5663,came used,1
5664,abstraction become,1
5665,classrooms––have implication,1
5666,computational non-computational,1
5667,measurement paper-based,1
5668,language way,1
5669,heterogeneity computational,1
5670,relationship phenomenon,1
5671,scientific explanation,1
5672,production scientific,1
5673,classroom steeped,1
5674,abstraction came,1
5675,material enactment,1
5676,education computing,1
5677,” model,1
5678,steeped history,1
5679,design programming,1
5680,came enter,1
5681,used understood,1
5682,paper-based form,1
5683,shared language,1
5684,classroom used,1
5685,representation productive,1
5686,regard science,1
5687,form representation,1
5688,bring new,1
5689,non-computational tool,1
5690,history abstraction,1
5691,explanation relationship,1
5692,understood paper,1
5693,phenomenon “,1
5694,k12 computational,1
5695,modeling language,1
5696,two elementary,1
5697,productive uncertainty,1
5698,abstraction heterogeneity,1
5699,enter shared,1
5700,perceive shared,1
5701,learner perceive,1
5702,explanation computational,1
5703,become useful,1
5704,environment k12,1
5705,model phenomenon,1
5706,language within,1
5707,inform science,1
5708,partnership project,1
5709,group fourth,1
5710,student overcome,1
5711,dynamic finding,1
5712,needed promoting,1
5713,aim exploring,1
5714,oriented sdl,1
5715,designed team,1
5716,dynamically shaped,1
5717,emerge sdl,1
5718,stem lesson,1
5719,dynamic self-directed,1
5720,overcome uncertainty,1
5721,explicating uncertainty,1
5722,lesson stem,1
5723,self-directed stem,1
5724,pedagogy oriented,1
5725,generated learning,1
5726,learning emerge,1
5727,uncertainty caused,1
5728,promoting sdl,1
5729,group interview,1
5730,university-school partnership,1
5731,ethnography case,1
5732,analysis make,1
5733,artifact generated,1
5734,supported university-school,1
5735,uncertainty qualitative,1
5736,project data,1
5737,visible uncertainty,1
5738,sdl uncertainty,1
5739,examines uncertainty,1
5740,conducted group,1
5741,caused pedagogy,1
5742,realized dynamic,1
5743,contributes explicating,1
5744,agency realized,1
5745,observation teacher,1
5746,scholarship interactional,1
5747,interview artifact,1
5748,grader self-directed,1
5749,included video,1
5750,sdl examines,1
5751,uncertainty dynamically,1
5752,science designing,1
5753,sdl process,1
5754,school supported,1
5755,uncertainty needed,1
5756,lesson analyzed,1
5757,exploring dynamic,1
5758,shaped shape,1
5759,analyzed scholarship,1
5760,learning sdl,1
5761,resource lceor,1
5762,child acted,1
5763,association analysis,1
5764,frame investigation,1
5765,model illustrate,1
