,key,value
1445,network coherence,1
1446,ambiguity task,1
1447,effect building,1
1448,scaffolding required,1
1449,building semantic,1
1450,one kind,1
1451,student scaffolding,1
1452,would also,1
1453,build semantic,1
1454,subsequently constructed,1
1455,accessing information,1
1456,representation formalism,1
1457,learning critical,1
1458,knowledge representation,1
1459,examined effect,1
1460,required action,1
1461,transfer would,1
1462,system quite,1
1463,formalism analyzing,1
1464,study examined,1
1465,knowledge representing,1
1466,required build,1
1467,help learner,1
1468,kind thinking,1
1469,net expert,1
1470,quite different,1
1471,reflection amplification,1
1472,knowledge designing,1
1473,task problematic,1
1474,representing learner,1
1475,learner know,1
1476,system subsequently,1
1477,others cognitive,1
1478,undergraduate ambiguity,1
1479,kind transfer,1
1480,mindtools knowledge,1
1481,utility expert,1
1482,critical thinking,1
1483,would appropriate,1
1484,interpreting organizing,1
1485,cognitive reflection,1
1486,know others,1
1487,electrostatic force,1
1488,designed allow,1
1489,indicate three-dimensional,1
1490,learning virtual,1
1491,3-d representation,1
1492,perspective use,1
1493,concept electric,1
1494,field cited,1
1495,greater understanding,1
1496,draw analogy,1
1497,virtual reality,1
1498,trace field,1
1499,representation test,1
1500,student greater,1
1501,force field,1
1502,metaphor maxwellworld,1
1503,line study,1
1504,vr aid,1
1505,learning electric,1
1506,nature vr,1
1507,formative assessment,1
1508,motivating student,1
1509,experience provide,1
1510,distribution force,1
1511,ability navigate,1
1512,maxwellworld designed,1
1513,important learning,1
1514,characteristic important,1
1515,post-lesson evaluation,1
1516,provide metaphor,1
1517,force electric,1
1518,'s usability,1
1519,electric potential,1
1520,enjoyed learning,1
1521,cited 3-d,1
1522,difficult teach,1
1523,flux formative,1
1524,nature electric,1
1525,subject electrostatics,1
1526,`` discover,1
1527,charge trace,1
1528,pre- post-lesson,1
1529,2-d rnicroworld,1
1530,discover '',1
1531,student comparable,1
1532,'' nature,1
1533,learn concept,1
1534,allow student,1
1535,comparable 2-d,1
1536,electric field,1
1537,ofmaxwellworld 's,1
1538,reality experience,1
1539,study also,1
1540,teach part,1
1541,color characteristic,1
1542,learner draw,1
1543,electric flux,1
1544,usability learnability,1
1545,well representation,1
1546,part learner,1
1547,experience pre-,1
1548,field line,1
1549,also indicate,1
1550,representation interactivity,1
1551,potential ``,1
1552,interactivity ability,1
1553,use color,1
1554,student explore,1
1555,assessment ofmaxwellworld,1
1556,electrostatics difficult,1
1557,explore electrostatic,1
1558,personal experience,1
1559,analogy personal,1
1560,aid learning,1
1561,experience motivating,1
1562,learnability student,1
1563,evaluation show,1
1564,understanding distribution,1
1565,show student,1
1566,three-dimensional nature,1
1567,field learn,1
1568,student enjoyed,1
1569,field well,1
1570,test charge,1
1571,navigate multiple,1
1572,microscopic requires,1
1573,computational environment,1
1574,visual mode,1
1575,concept depend,1
1576,representation visualization,1
1577,implementation include,1
1578,framework microscopic,1
1579,quantum chemistry,1
1580,used high,1
1581,chemistry concept,1
1582,visualization atom,1
1583,molecule clear,1
1584,future implementation,1
1585,mastery chemistry,1
1586,order develop,1
1587,requires three-dimensional,1
1588,evaluated result,1
1589,molecular bonding,1
1590,atom molecule,1
1591,include attention,1
1592,depend interpretative,1
1593,project created,1
1594,dynamic representation,1
1595,develop intuitive,1
1596,bonding order,1
1597,atomic molecular,1
1598,intuitive understanding,1
1599,chemistry student,1
1600,performance computing,1
1601,visualize resulting,1
1602,conceptual area,1
1603,report one,1
1604,student visualization,1
1605,initial model,1
1606,environment perform,1
1607,resulting image,1
1608,mode chemistry,1
1609,model replaced,1
1610,student used,1
1611,student simulation,1
1612,perform calculation,1
1613,background preparation,1
1614,attention learning,1
1615,area evaluated,1
1616,clear student,1
1617,three-dimensional dynamic,1
1618,7 conceptual,1
1619,calculation interactively,1
1620,chemistry project,1
1621,high performance,1
1622,simulation atomic,1
1623,created computational,1
1624,visualization chemistry,1
1625,one detailed,1
1626,implementation 7,1
1627,use improved,1
1628,computing environment,1
1629,interactively visualize,1
1630,interpretative framework,1
1631,showed improvement,1
1632,suggestion future,1
1633,student initial,1
1634,image paper,1
1635,understanding quantum,1
1636,detailed implementation,1
1637,improvement student,1
1638,chemistry background,1
1639,preparation use,1
1640,acquisition mastery,1
1641,replaced suggestion,1
1642,learning visual,1
1643,improved interface,1
1644,pedagogical knowledge,1
1645,key issue,1
1646,curriculum knowledge,1
1647,discus number,1
1648,object allow,1
1649,framework eon,1
1650,'' provide,1
1651,theory system,1
1652,framework tailored,1
1653,various instructional,1
1654,level sophistication,1
1655,representational framework,1
1656,topic level,1
1657,unique among,1
1658,sophistication beyond,1
1659,authoring pedagogical,1
1660,pedagogical curriculum,1
1661,represented various,1
1662,additional level,1
1663,task ``,1
1664,issue addressed,1
1665,class domain,1
1666,domain task,1
1667,intelligent learning/tutoring,1
1668,involved authoring,1
1669,illustrate pedagogical,1
1670,use ontology,1
1671,deal several,1
1672,instructional theory,1
1673,knowledge show,1
1674,several type,1
1675,offer guidance,1
1676,knowledge represented,1
1677,type knowledge,1
1678,show issue,1
1679,creation representational,1
1680,system discus,1
1681,representation increasing,1
1682,tailored class,1
1683,environment deal,1
1684,paper illustrate,1
1685,addressed representational,1
1686,number key,1
1687,provide additional,1
1688,learning/tutoring environment,1
1689,cognitive clarity,1
1690,knowledge must,1
1691,eon authoring,1
1692,must represented,1
1693,guidance structure,1
1694,tool unique,1
1695,beyond network,1
1696,increasing cognitive,1
1697,domain form,1
1698,`` topic,1
1699,network representation,1
1700,complex domain,1
1701,order offer,1
1702,ontology object,1
1703,method use,1
1704,issue involved,1
1705,represented order,1
1706,form pedagogical,1
1707,level '',1
1708,allow creation,1
1709,process paper,1
1710,among method,1
1711,recent year,1
1712,technology encourage,1
1713,described paper,1
1714,teacher research,1
1715,view classroom,1
1716,alternative explanation,1
1717,way promote,1
1718,reflection beginning,1
1719,focused way,1
1720,hypermedia computer,1
1721,theoretical principle,1
1722,classroom situation,1
1723,education student,1
1724,encourage facilitate,1
1725,principle support,1
1726,suggest alternative,1
1727,project described,1
1728,help hypermedia,1
1729,facilitate communication,1
1730,evaluate decision,1
1731,communication among,1
1732,ability view,1
1733,perspective suggest,1
1734,beginning teacher,1
1735,explanation classroom,1
1736,situation multiple,1
1737,event use,1
1738,computer technology,1
1739,year research,1
1740,develop ability,1
1741,use theoretical,1
1742,paper elicits,1
1743,among teacher,1
1744,student develop,1
1745,elicits help,1
1746,classroom event,1
1747,promote reflection,1
1748,teacher education,1
1749,education focused,1
1750,support evaluate,1
1751,data regarding,1
1752,identification alloantibody,1
1753,medical technologist,1
1754,finding compatible,1
1755,-62 practicing,1
1756,problem-solving task,1
1757,purpose finding,1
1758,concern detected,1
1759,practicing medical,1
1760,compatible blood,1
1761,answer various,1
1762,teaching found,1
1763,final answer,1
1764,expert-system-based transfusion,1
1765,performing important,1
1766,tutor tmt,1
1767,'s blood,1
1768,case provides,1
1769,multiple antibody,1
1770,modified version,1
1771,detected use,1
1772,medical technology,1
1773,tmt used,1
1774,transfusion medicine,1
1775,presented provide,1
1776,alloantibody patient,1
1777,blood purpose,1
1778,suggestion student,1
1779,use modified,1
1780,found enhance,1
1781,learning 87-93,1
1782,technologist performing,1
1783,provides suggestion,1
1784,various multiple,1
1785,provide data,1
1786,medicine tutor,1
1787,tmt monitor,1
1788,important problem-solving,1
1789,case 30,1
1790,task identification,1
1791,patient 's,1
1792,antibody case,1
1793,study presented,1
1794,blood transfusion,1
1795,system teaching,1
1796,monitor slip,1
1797,student technologist,1
1798,slip mistake,1
1799,transfusion tmt,1
1800,technologist potential,1
1801,similarly use,1
1802,potential concern,1
1803,regarding effectiveness,1
1804,effectiveness expert-system-based,1
1805,used medical,1
1806,system found,1
1807,found reduce,1
1808,error final,1
1809,technologist similarly,1
1810,student medical,1
1811,evaluation patient,1
1812,patient case,1
1813,reduce error,1
1814,technology student,1
1815,mistake evaluation,1
1816,version system,1
1817,30 -62,1
1818,change knowledge-building,1
1819,construct.higher level,1
1820,object communal,1
1821,result suggested,1
1822,environment networked,1
1823,graphic note,1
1824,study examine,1
1825,knowledge-building perspective,1
1826,student maintained,1
1827,learner collaboratively,1
1828,on- computer-tracking,1
1829,intentional learning,1
1830,beyond classroom,1
1831,evaluated idea,1
1832,context writing,1
1833,student report,1
1834,discussion continual,1
1835,improvement target,1
1836,collaboratively work,1
1837,idea context,1
1838,understanding recording,1
1839,evaluated two,1
1840,aim study,1
1841,suggested student,1
1842,text graphic,1
1843,classroom succeeded,1
1844,community beyond,1
1845,study constructing,1
1846,'' dge-building,1
1847,criterion 1,1
1848,perspective knowledge-building,1
1849,maintained knowledge,1
1850,examine conceptual,1
1851,change 2,1
1852,report thought,1
1853,participated study,1
1854,fifth sixth-grade,1
1855,knowle '',1
1856,recording current,1
1857,level understanding,1
1858,2 knowle,1
1859,attaining critical,1
1860,process learner,1
1861,work construct.higher,1
1862,independent criterion,1
1863,writing scientific,1
1864,dis lt,1
1865,investigation csile,1
1866,constructing database,1
1867,student written,1
1868,affect matter,1
1869,scientific community,1
1870,current idea,1
1871,database idea,1
1872,goal evaluated,1
1873,knowledge object,1
1874,computer-tracking file,1
1875,succeeded attaining,1
1876,1 conceptual,1
1877,target environment,1
1878,csile computer-supported,1
1879,networked environment,1
1880,idea available,1
1881,based on-,1
1882,building goal,1
1883,critical conceptual,1
1884,heat affect,1
1885,improve understanding,1
1886,continual improvement,1
1887,lt ourses,1
1888,combined classroom,1
1889,file student,1
1890,topic heat,1
1891,database topic,1
1892,knowledge-building process,1
1893,environment investigation,1
1894,ourses evaluated,1
1895,matter based,1
1896,note collaboratively,1
1897,two independent,1
1898,computer-supported intentional,1
1899,dge-building activity,1
1900,written dis,1
1901,communal database,1
1902,understanding fifth,1
1903,available discussion,1
1904,classroom participated,1
1905,sixth-grade combined,1
1906,thought text,1
1907,activity result,1
1908,idea knowledge,1
1909,collaboratively improve,1
1910,educational system,1
1911,age-based approach,1
1912,variance found,1
1913,multiage schooling,1
1914,found index,1
1915,proceed efficiently,1
1916,basic argument,1
1917,insistence grouping,1
1918,arise current,1
1919,large variance,1
1920,achievement even,1
1921,research-based method,1
1922,method multiage,1
1923,whole student,1
1924,homogeneous population,1
1925,reengineering educational,1
1926,mastery substantial,1
1927,real learning,1
1928,learning arise,1
1929,educational activity,1
1930,propose reengineering,1
1931,elimi nating,1
1932,index learning,1
1933,even relatively,1
1934,schooling proceed,1
1935,striking advantage,1
1936,eliminates constraint,1
1937,grouping child,1
1938,creates moral,1
1939,population argue,1
1940,effectively creates,1
1941,child age,1
1942,outweigh social,1
1943,learning achievement,1
1944,richer educational,1
1945,substantial learning,1
1946,information system,1
1947,moral imperative,1
1948,imperative provide,1
1949,extremely large,1
1950,allow richer,1
1951,social disadvantage,1
1952,powerful reason,1
1953,current insistence,1
1954,efficiently effectively,1
1955,focus mastery,1
1956,argue modem,1
1957,disadvantage powerful,1
1958,age basic,1
1959,nating age-based,1
1960,activity eliminates,1
1961,system focus,1
1962,argument elimi,1
1963,advantage outweigh,1
1964,reason extremely,1
1965,modem information,1
1966,provide real,1
1967,system allow,1
1968,opportunity whole,1
1969,relatively homogeneous,1
1970,constraint learning,1
1971,education striking,1
1972,activity research-based,1
1973,tool interface,1
1974,distribution problem,1
1975,student trying,1
1976,task perform,1
1977,.. ye,1
1978,need gain,1
1979,lack tool,1
1980,science becoming,1
1981,build tool,1
1982,however student,1
1983,learner-centered design,1
1984,nuclear engineering,1
1985,ye used,1
1986,scientist also,1
1987,expertise professional,1
1988,student lack,1
1989,problem domain,1
1990,scaffolding strategy,1
1991,important scientist,1
1992,found able,1
1993,conduct scientific,1
1994,arise pose,1
1995,diverse investigative,1
1996,used learner-centered,1
1997,help investigate,1
1998,order address,1
1999,scientific career,1
2000,complexity number,1
2001,similar investigation,1
2002,method help,1
2003,also student,1
2004,using different,1
2005,computational science,1
2006,science provides,1
2007,noris computational,1
2008,investigation complexity,1
2009,increasingly important,1
2010,used nuclear,1
2011,able build,1
2012,complexity arise,1
2013,number diverse,1
2014,trying use,1
2015,existing tool,1
2016,career however,1
2017,use computational,1
2018,strategy found,1
2019,computational tool,1
2020,activity variety,1
2021,problem computational,1
2022,gain expertise,1
2023,implementation noris,1
2024,investigate scientific,1
2025,interface student,1
2026,design guide,1
2027,student investigating,1
2028,learn order,1
2029,address complexity,1
2030,engineering student,1
2031,certain activity,1
2032,variety tool,1
2033,professional researcher,1
2034,tool supporting,1
2035,scientific problem,1
2036,obstacle student,1
2037,different scaffolding,1
2038,perform lack,1
2039,investigating particle,1
2040,researcher complexity,1
2041,particle distribution,1
2042,help support,1
2043,science conduct,1
2044,investigative task,1
2045,becoming increasingly,1
2046,tool method,1
2047,support nuclear,1
2048,investigating problem,1
2049,scientist variety,1
2050,problem using,1
2051,supporting certain,1
2052,pose obstacle,1
2053,variety existing,1
2054,lack expertise,1
2055,guide implementation,1
2056,investigation scientific,1
2057,scientific investigation,1
2058,complexity ..,1
2059,expertise similar,1
2060,provides scientist,1
2061,constructionism distributed,1
2062,computer network,1
2063,project mit,1
2064,construction collaborating,1
2065,development knowledge-building,1
2066,collaborating construction,1
2067,concept distributed,1
2068,new way,1
2069,sharing construction,1
2070,discus project,1
2071,three main,1
2072,thinking learning,1
2073,effective supporting,1
2074,particularly use,1
2075,describes ongoing,1
2076,together design,1
2077,student working,1
2078,construction activity,1
2079,support student,1
2080,activity discussing,1
2081,focus particularly,1
2082,research constructionism,1
2083,distributed constructionist,1
2084,lab discus,1
2085,way thinking,1
2086,category describes,1
2087,discussing construction,1
2088,particularly effective,1
2089,supporting development,1
2090,mit medium,1
2091,type activity,1
2092,working together,1
2093,constructionist activity,1
2094,ongoing research,1
2095,building previous,1
2096,cognition focus,1
2097,knowledge-building community,1
2098,category distributed,1
2099,argues type,1
2100,distributed constructionism,1
2101,constructionism building,1
2102,introduces concept,1
2103,previous research,1
2104,describes three,1
2105,distributed cognition,1
2106,medium lab,1
2107,design construction,1
2108,activity argues,1
2109,activity particularly,1
2110,community paper,1
2111,main category,1
2112,construction category,1
2113,project support,1
2114,construction sharing,1
2115,support new,1
2116,network support,1
2117,alone enough,1
2118,creators-not consumers-of,1
2119,prepare today,1
2120,'s youth,1
2121,consumers-of computer-based,1
2122,dangerous economic,1
2123,called computer,1
2124,lab clubhouse,1
2125,work tomorrow,1
2126,learning community,1
2127,core principle,1
2128,clubhouse educational,1
2129,have have-not,1
2130,clubhouse help,1
2131,technological have,1
2132,rift society,1
2133,enough bridge,1
2134,cultural rift,1
2135,computer clubhouse,1
2136,discus clubhouse,1
2137,access technology,1
2138,break away,1
2139,educational approach-and,1
2140,four core,1
2141,gap paper,1
2142,tomorrow 's,1
2143,technology alone,1
2144,community called,1
2145,clubhouse break,1
2146,principle clubhouse,1
2147,today 's,1
2148,away traditional,1
2149,traditional computer,1
2150,new model,1
2151,clubhouse inner-city,1
2152,economic cultural,1
2153,society access,1
2154,designer creators-not,1
2155,bridge gap,1
2156,become designer,1
2157,describes four,1
2158,product paper,1
2159,life work,1
2160,computer-based product,1
2161,help prepare,1
2162,youth life,1
2163,approach-and discus,1
2164,computer lab,1
2165,have-not widening,1
2166,youth become,1
2167,widening leading,1
2168,leading dangerous,1
2169,gap technological,1
2170,inner-city youth,1
2171,'s world,1
2172,instructional tool,1
2173,proven successful,1
2174,ritter koedinger,1
2175,greatly simplifying,1
2176,architecture described,1
2177,translator '',1
2178,portion architecture,1
2179,non-programmer re-use,1
2180,existing tutoring,1
2181,`` plug-in,1
2182,system using,1
2183,environment proven,1
2184,intelligent learning,1
2185,tool specialized,1
2186,specialized task,1
2187,success part,1
2188,redefined environment,1
2189,developed component,1
2190,task creating,1
2191,allow non-programmer,1
2192,even using,1
2193,commercial success,1
2194,'' instructional,1
2195,architecture specialized,1
2196,describe authoring,1
2197,tutoring agent,1
2198,authoring even,1
2199,tool us,1
2200,us programming,1
2201,task redefined,1
2202,process task,1
2203,creating ``,1
2204,new interface,1
2205,problem difficulty,1
2206,specialized authoring,1
2207,although intelligent,1
2208,using authoring,1
2209,tool describe,1
2210,seen little,1
2211,creating authoring,1
2212,argue authoring,1
2213,tool seen,1
2214,tool directed,1
2215,koedinger 1995,1
2216,little commercial,1
2217,difficulty authoring,1
2218,authoring task,1
2219,instructional architecture,1
2220,1995 system,1
2221,simplifying authoring,1
2222,authoring process,1
2223,tool developed,1
2224,programming demonstration,1
2225,environment based,1
2226,described ritter,1
2227,component architecture,1
2228,directed creating,1
2229,`` translator,1
2230,demonstration allow,1
2231,'' portion,1
2232,architecture authoring,1
2233,based ``,1
2234,re-use existing,1
2235,successful instructional,1
2236,part problem,1
2237,plug-in '',1
2238,architecture greatly,1
2239,agent new,1
2240,interface tool,1
2241,task argue,1
2242,many design,1
2243,designer also,1
2244,work small,1
2245,study examines,1
2246,strategy large,1
2247,software teacher,1
2248,tool designer,1
2249,lt .05,1
2250,different teaching,1
2251,applying two,1
2252,feature chosen,1
2253,explicitly consider,1
2254,strategy promote,1
2255,suggests strategy,1
2256,based work,1
2257,suggest many,1
2258,setting biology,1
2259,adapted use,1
2260,measured treatment,1
2261,need explicitly,1
2262,use teaching,1
2263,effect applying,1
2264,group dynamic,1
2265,individual learning,1
2266,investigates use,1
2267,dynamic individual,1
2268,use maximize,1
2269,learning setting,1
2270,examines effect,1
2271,improvement p,1
2272,knowledge-base software,1
2273,treatment group,1
2274,learning cooperative,1
2275,distribution critical,1
2276,resource including,1
2277,including knowledge-base,1
2278,developing training,1
2279,developed testbed,1
2280,various resource,1
2281,strategy suggests,1
2282,examine use,1
2283,35 improvement,1
2284,aided various,1
2285,teacher study,1
2286,design feature,1
2287,learning 35,1
2288,small group,1
2289,use adaptive,1
2290,group based,1
2291,also need,1
2292,study investigates,1
2293,large impact,1
2294,training tool,1
2295,cooperative learning,1
2296,resource examine,1
2297,learning student,1
2298,testbed vary,1
2299,sleuth problem-based,1
2300,.05 measured,1
2301,critical resource,1
2302,vary distribution,1
2303,strategy effect,1
2304,maximize learning,1
2305,effect group,1
2306,two different,1
2307,consider environment,1
2308,biology sleuth,1
2309,group aided,1
2310,impact group,1
2311,p lt,1
2312,chosen developing,1
2313,work suggest,1
2314,environment adapted,1
2315,adaptive teaching,1
2316,different activity,1
2317,mixture activity,1
2318,6 1,1
2319,activity structure,1
2320,structure supported,1
2321,different content,1
2322,photograph gracie,1
2323,form classroom,1
2324,1 science,1
2325,interactional space,1
2326,classroom discourse,1
2327,combination artifact,1
2328,situation role,1
2329,conversation reason,1
2330,study describes,1
2331,artifact important,1
2332,different interactional,1
2333,lead different,1
2334,discourse 4-month,1
2335,study designed,1
2336,role concomitantly,1
2337,artifact served,1
2338,arrangement give,1
2339,class studying,1
2340,space participant,1
2341,4-month period,1
2342,resource student,1
2343,conversation depending,1
2344,reason conclude,1
2345,arrangement lead,1
2346,concomitantly different,1
2347,class employ,1
2348,content form,1
2349,investigate different,1
2350,interview ethnographic,1
2351,observation artifact,1
2352,large class,1
2353,science educator,1
2354,machine study,1
2355,level participation,1
2356,conclude science,1
2357,conversation artifact,1
2358,supported different,1
2359,unit simple,1
2360,participation classroom,1
2361,function maintenance,1
2362,ethnographic observation,1
2363,different combination,1
2364,designed investigate,1
2365,depending situation,1
2366,social configuration,1
2367,participant artifact,1
2368,period collected,1
2369,educator teaching,1
2370,classroom conversation,1
2371,physical arrangement,1
2372,rise different,1
2373,served resource,1
2374,different dimension,1
2375,student sense,1
2376,artifact photograph,1
2377,activity interview,1
2378,important function,1
2379,making different,1
2380,dimension participating,1
2381,role participant,1
2382,sense making,1
2383,different level,1
2384,videotaped activity,1
2385,configuration physical,1
2386,sequence conversation,1
2387,collected data,1
2388,participant role,1
2389,artifact social,1
2390,participating conversation,1
2391,describes different,1
2392,teaching large,1
2393,simple machine,1
2394,maintenance sequence,1
2395,gracie 6,1
2396,employ mixture,1
2397,different artifact,1
2398,give rise,1
2399,data videotaped,1
2400,studying unit,1
2401,novice expert,1
2402,developing approach,1
2403,approach focussed,1
2404,note module,1
2405,focussed providing,1
2406,programmer developing,1
2407,science course,1
2408,literature well,1
2409,supporting novice,1
2410,activity accompanied,1
2411,noted number,1
2412,undergraduate computer,1
2413,evaluate material,1
2414,recent study,1
2415,apprenticeship computer,1
2416,science approach,1
2417,focus undergraduate,1
2418,course noted,1
2419,library problem-solving,1
2420,interactive note,1
2421,study student,1
2422,feature including,1
2423,module drawing,1
2424,beginning evaluate,1
2425,upon existing,1
2426,including annotated,1
2427,student intermediate,1
2428,graphic beginning,1
2429,student explored,1
2430,annotated link,1
2431,supporting intermediate,1
2432,tool case,1
2433,cognitive apprenticeship,1
2434,first focus,1
2435,link module,1
2436,resource first,1
2437,providing cognitive,1
2438,component interactive,1
2439,computer graphic,1
2440,scaffolding feature,1
2441,number misconception,1
2442,expert programmer,1
2443,four technological,1
2444,misconception learning,1
2445,intermediate computer,1
2446,case library,1
2447,problem supporting,1
2448,drawing upon,1
2449,existing resource,1
2450,module collaborative,1
2451,well supporting,1
2452,collaborative tool,1
2453,computer science,1
2454,explored literature,1
2455,accompanied various,1
2456,approach four,1
2457,technological component,1
2458,various scaffolding,1
2459,lament new,1
2460,existing experience,1
2461,proposed evaluation,1
2462,engineering school,1
2463,4 proposed,1
2464,student perform,1
2465,2 framework,1
2466,experience paper,1
2467,addressing issue,1
2468,major report,1
2469,experience find,1
2470,experience may,1
2471,student always,1
2472,engineering education,1
2473,unpursued 2,1
2474,always capitalize,1
2475,go unpursued,1
2476,education two,1
2477,echoed almost,1
2478,experience costly,1
2479,perform order,1
2480,effectively potential,1
2481,activity student,1
2482,activity designed,1
2483,project based,1
2484,based engineering,1
2485,issue provide,1
2486,capitalize effectively,1
2487,present 1,1
2488,result existing,1
2489,employee adequate,1
2490,almost major,1
2491,data suggesting,1
2492,sentiment echoed,1
2493,suggests student,1
2494,specifically paper,1
2495,instantiation activity,1
2496,two slightly,1
2497,reflective activity,1
2498,slightly different,1
2499,suggesting learning,1
2500,different instantiation,1
2501,employer engineering,1
2502,student engineering,1
2503,learning engineering,1
2504,new employee,1
2505,pursuing learning,1
2506,evidence suggests,1
2507,focus second,1
2508,design experience,1
2509,arise project,1
2510,3 two,1
2511,designed facilitate,1
2512,proposes framework,1
2513,experience specifically,1
2514,time evidence,1
2515,graduate frequently,1
2516,second approach,1
2517,frequently lament,1
2518,design ability,1
2519,school graduate,1
2520,opportunity may,1
2521,activity 4,1
2522,student pursuing,1
2523,way enhance,1
2524,report engineering,1
2525,stemming experience,1
2526,framework reflective,1
2527,opportunity stemming,1
2528,approach addressing,1
2529,find way,1
2530,since providing,1
2531,paper proposes,1
2532,adequate design,1
2533,learning result,1
2534,opportunity 3,1
2535,engineering design,1
2536,may go,1
2537,order enhance,1
2538,may arise,1
2539,1 data,1
2540,potential learning,1
2541,costly time,1
2542,providing student,1
2543,approach since,1
2544,ability sentiment,1
2545,elementary level,1
2546,method integration,1
2547,computer learn,1
2548,pedagogical method,1
2549,standing mathematical,1
2550,dent knowledge,1
2551,arithmetically relevant,1
2552,mathematics paper,1
2553,'s standing,1
2554,create share,1
2555,vated classroom,1
2556,discursive approach,1
2557,role computer,1
2558,oriented toward,1
2559,talking math,1
2560,suggest appropriate,1
2561,dynamically explore,1
2562,`` talking,1
2563,environment serve,1
2564,understanding mathematical,1
2565,recipient motivated,1
2566,useful tool,1
2567,mathematical problem,1
2568,tested classroom,1
2569,serve useful,1
2570,link linguistic,1
2571,role stu,1
2572,'' way,1
2573,ing environment,1
2574,child conjunction,1
2575,traditionally obvious,1
2576,situation dynamically,1
2577,share word,1
2578,way deepening,1
2579,enhanced discursive,1
2580,approach facility,1
2581,facility support,1
2582,problem moti,1
2583,explore link,1
2584,writing science,1
2585,situation suggest,1
2586,representation problem,1
2587,mathematics role,1
2588,describe software,1
2589,tool complement,1
2590,complement enhanced,1
2591,discussion arithmetically,1
2592,approach mathematics,1
2593,knowledge contributor,1
2594,motivated use,1
2595,classroom allows,1
2596,symbolic representation,1
2597,deepening child,1
2598,classroom discussion,1
2599,relevant situation,1
2600,moti vated,1
2601,computer understanding,1
2602,computer elementary,1
2603,contributor rather,1
2604,rather passive,1
2605,math '',1
2606,problem child,1
2607,conjunction discursive,1
2608,passive recipient,1
2609,toward ``,1
2610,appropriate computer,1
2611,paper describe,1
2612,obvious role,1
2613,integration writing,1
2614,currently tested,1
2615,support pedagogical,1
2616,learn ing,1
2617,linguistic symbolic,1
2618,stu dent,1
2619,software currently,1
2620,classroom oriented,1
2621,level classroom,1
2622,word problem,1
2623,problem relationship,1
2624,three need,1
2625,activity make,1
2626,two structured,1
2627,structured multimedia,1
2628,database used,1
2629,problem work,1
2630,middle-school student,1
2631,mathematics constructing,1
2632,problem manageable,1
2633,provide general,1
2634,used record,1
2635,unique solution,1
2636,environment provides,1
2637,student problem,1
2638,software environment,1
2639,approach problem,1
2640,brainstorming question,1
2641,solving student,1
2642,database provides,1
2643,database student,1
2644,general procedural,1
2645,leaming problem-based,1
2646,manageable novice,1
2647,student database,1
2648,aid student,1
2649,constructing unique,1
2650,revise work,1
2651,structured problem-solving,1
2652,area volume,1
2653,volume curriculum,1
2654,procedural hint,1
2655,provides simple,1
2656,design associated,1
2657,new concept,1
2658,created design,1
2659,draw scale,1
2660,investigating way,1
2661,concept learned,1
2662,rationale evaluations.aperformance,1
2663,iterative approach,1
2664,supporting independent,1
2665,perimeter area,1
2666,solving leaming,1
2667,solving realistic,1
2668,measure draw,1
2669,conceptual procedural,1
2670,context learning,1
2671,make complex,1
2672,design rationale,1
2673,identifying sub-goals,1
2674,individualized learning,1
2675,learning mathematics,1
2676,supporting middle-school,1
2677,student identifying,1
2678,need supporting,1
2679,work address,1
2680,evaluations.aperformance support,1
2681,feedback revise,1
2682,archive previously,1
2683,learning structured,1
2684,design annotated,1
2685,design give,1
2686,provides archive,1
2687,task aid,1
2688,simple model,1
2689,solution complex,1
2690,realistic complex,1
2691,annotated procedure,1
2692,support database,1
2693,associated conceptual,1
2694,work support,1
2695,solving software,1
2696,scale compute,1
2697,playground order,1
2698,way supporting,1
2699,procedural information,1
2700,previously created,1
2701,design layout,1
2702,independent individualized,1
2703,create design,1
2704,hint two,1
2705,complex problem,1
2706,curriculum encourages,1
2707,record student,1
2708,compute perimeter,1
2709,layout playground,1
2710,support problem,1
2711,guidance student,1
2712,complex context,1
2713,question provide,1
2714,student asked,1
2715,learn measure,1
2716,multimedia database,1
2717,procedure used,1
2718,learned design,1
2719,sub-goals brainstorming,1
2720,novice readily-available,1
2721,give feedback,1
2722,address three,1
2723,model design,1
2724,readily-available guidance,1
2725,asked design,1
2726,order learn,1
2727,encourages iterative,1
2728,problem-based student,1
2729,used new,1
2730,demonstrate possible,1
2731,environment learning,1
2732,approach example,1
2733,problem related,1
2734,educational example-based,1
2735,defends collaborative,1
2736,driven user,1
2737,discus problem,1
2738,form collaborative,1
2739,implies user,1
2740,intelligent programming,1
2741,several approach,1
2742,consider several,1
2743,describe several,1
2744,implemented elm-pe,1
2745,process driven,1
2746,example educational,1
2747,learning lisp,1
2748,possible way,1
2749,programming environment,1
2750,available knowledge,1
2751,search process,1
2752,example-based programming,1
2753,several form,1
2754,selection implemented,1
2755,support user,1
2756,approach organizing,1
2757,approach describe,1
2758,related finding,1
2759,collaborative example,1
2760,relevant example,1
2761,system collaborate,1
2762,user available,1
2763,organizing example,1
2764,selection search,1
2765,way implementing,1
2766,paper defends,1
2767,knowledge demonstrate,1
2768,implementing approach,1
2769,finding relevant,1
2770,elm-pe intelligent,1
2771,collaborate process,1
2772,example selection,1
2773,selection environment,1
2774,process example,1
2775,environment consider,1
2776,collaborative approach,1
2777,selection implies,1
2778,user system,1
2779,suggest spatial,1
2780,spatial '',1
2781,spatial reasoning,1
