,key,value
1453,virtual interaction,1
1454,investigates quality,1
1455,learner model,1
1456,approach knowledge,1
1457,hyperlink representation,1
1458,model based,1
1459,innovative model,1
1460,recognized member,1
1461,model support,1
1462,paper concludes,1
1463,see field,1
1464,identifying area,1
1465,becoming fully,1
1466,model developing,1
1467,term people,1
1468,environment built,1
1469,area seen,1
1470,enabled online,1
1471,learning set,1
1472,environment geographically,1
1473,integrated within,1
1474,community key,1
1475,fully integrated,1
1476,overall design,1
1477,representation field,1
1478,participant enabled,1
1479,feature model,1
1480,support asynchronous,1
1481,based post-disciplinary,1
1482,member knowledge,1
1483,concludes identifying,1
1484,community drawing,1
1485,knowledge educational,1
1486,developing sustaining,1
1487,knowledge community,1
1488,field recognized,1
1489,environment becoming,1
1490,networked environment,1
1491,design see,1
1492,area apparently,1
1493,educational design,1
1494,work area,1
1495,set paper,1
1496,collection hyperlink,1
1497,built collection,1
1498,idea networked,1
1499,sustaining networked,1
1500,study term,1
1501,key feature,1
1502,design programme,1
1503,people work,1
1504,post-disciplinary approach,1
1505,within overall,1
1506,reflective discussion,1
1507,geographically dispersed,1
1508,apparently hinder,1
1509,asynchronous reflective,1
1510,introduces innovative,1
1511,hinder environment,1
1512,drawing idea,1
1513,dispersed learner,1
1514,seen member,1
1515,representation avoiding,1
1516,difficult student,1
1517,style representation,1
1518,improve learning,1
1519,indicate creating,1
1520,peer redesigned,1
1521,current study,1
1522,suppression alternative,1
1523,lead premature,1
1524,design goal,1
1525,recommendation light,1
1526,practice understanding,1
1527,student strong,1
1528,question prior,1
1529,ongoing research,1
1530,study indicate,1
1531,diverse understanding,1
1532,part ongoing,1
1533,create collaborative,1
1534,present summary,1
1535,problem saw,1
1536,community social,1
1537,hold learning,1
1538,concept college,1
1539,paper address,1
1540,viewpoint result,1
1541,leveraging student,1
1542,practice changing,1
1543,current collaborative,1
1544,activity indeed,1
1545,system goal,1
1546,facilitating learning,1
1547,deeper student,1
1548,authority present,1
1549,representation student,1
1550,make difficult,1
1551,alternative viewpoint,1
1552,saw previously,1
1553,classroom contract,1
1554,investigating question,1
1555,however authority,1
1556,sense style,1
1557,share diverse,1
1558,develop share,1
1559,authority still,1
1560,evaluating representation,1
1561,learning furthermore,1
1562,system learning,1
1563,research program,1
1564,constructionist theory,1
1565,convergence however,1
1566,student develop,1
1567,understanding authority,1
1568,concept paper,1
1569,still influence,1
1570,creating sharing,1
1571,social norm,1
1572,strong sense,1
1573,representation cscl,1
1574,avoiding problem,1
1575,result current,1
1576,lead increase,1
1577,representational creation,1
1578,revisit design,1
1579,previously early,1
1580,quality representation,1
1581,design cscl,1
1582,sharing evaluating,1
1583,convergence suppression,1
1584,premature convergence,1
1585,goal recommendation,1
1586,diversity created,1
1587,student create,1
1588,created representation,1
1589,changing perception,1
1590,increase diversity,1
1591,authority classroom,1
1592,system improve,1
1593,prior research,1
1594,indeed lead,1
1595,address affect,1
1596,learning deeper,1
1597,learning perception,1
1598,nature diversity,1
1599,affect nature,1
1600,deployed cscl,1
1601,diversity representation,1
1602,influence representational,1
1603,learning practice,1
1604,perception quality,1
1605,evaluation revisit,1
1606,understanding concept,1
1607,representation created,1
1608,perception authority,1
1609,light result,1
1610,college student,1
1611,learning leveraging,1
1612,program investigating,1
1613,redesigned deployed,1
1614,goal facilitating,1
1615,theory hold,1
1616,summary result,1
1617,student diverse,1
1618,creation evaluation,1
1619,situation make,1
1620,contract situation,1
1621,authoritative lead,1
1622,early convergence,1
1623,norm learning,1
1624,student immersed,1
1625,furthermore careful,1
1626,representation authoritative,1
1627,careful design,1
1628,research found,1
1629,’ current,1
1630,immersed community,1
1631,created peer,1
1632,constructing collage,1
1633,tutorial dialogue,1
1634,task constructing,1
1635,appropriate tool,1
1636,problem emerge,1
1637,video used,1
1638,speech including,1
1639,educational video,1
1640,focus design,1
1641,recorded speech,1
1642,episode recorded,1
1643,collaboratively conduct,1
1644,talk practice,1
1645,rely achieve,1
1646,representation need,1
1647,digital video,1
1648,tool suggests,1
1649,analysed digital,1
1650,powerpoint physical,1
1651,hand explore,1
1652,physical setting,1
1653,interpretation representation,1
1654,supporting medium,1
1655,including tutorial,1
1656,discussion relies,1
1657,re-use educational,1
1658,jointly constructed,1
1659,using episode,1
1660,designing support,1
1661,learning digital,1
1662,paper explored,1
1663,design supporting,1
1664,spectatorship discussion,1
1665,task appropriate,1
1666,open interpretation,1
1667,relation user,1
1668,embodied video-clips,1
1669,issue designing,1
1670,task hand,1
1671,practice devised,1
1672,emerge practice,1
1673,explored collaborative,1
1674,active spectatorship,1
1675,report problem,1
1676,explore collaborative,1
1677,dialogue broadcast,1
1678,collaborative task,1
1679,achieve active,1
1680,used resource,1
1681,recorded analysed,1
1682,video focus,1
1683,understanding task,1
1684,devised recorded,1
1685,relies user,1
1686,snapshot embodied,1
1687,need rely,1
1688,user collaboratively,1
1689,hard-paper snapshot,1
1690,user jointly,1
1691,constructed shared,1
1692,conduct task,1
1693,video-clips report,1
1694,environment powerpoint,1
1695,suggests principle,1
1696,setting hard-paper,1
1697,relate open,1
1698,collaborative re-use,1
1699,collage using,1
1700,broadcast talk,1
1701,practice relate,1
1702,medium relation,1
1703,digital environment,1
1704,3d graphic,1
1705,place use,1
1706,simulation parallel,1
1707,covase time,1
1708,good result,1
1709,problem premise,1
1710,interaction learner,1
1711,user real-time,1
1712,communication user,1
1713,constructivist learning,1
1714,evaluated predecessor,1
1715,result field,1
1716,tool work,1
1717,generates display,1
1718,study planned,1
1719,virtual experiment,1
1720,teacher create,1
1721,result numerical,1
1722,specifies covase,1
1723,view networked,1
1724,learner real-world,1
1725,environment student,1
1726,mediate communication,1
1727,premise constructivist,1
1728,covase good,1
1729,real-world problem,1
1730,software teacher,1
1731,demanding authentic,1
1732,distributed 3d,1
1733,experiment covase,1
1734,covase generates,1
1735,viewer steered,1
1736,deictic element,1
1737,display researcher,1
1738,networked learning,1
1739,time different,1
1740,display result,1
1741,predecessor covase,1
1742,numerical simulation,1
1743,covase software,1
1744,different place,1
1745,create motivating,1
1746,graphic viewer,1
1747,element display,1
1748,problem researcher,1
1749,steered user,1
1750,student evaluated,1
1751,f mediate,1
1752,user deictic,1
1753,carry virtual,1
1754,work scientific,1
1755,authentic interaction,1
1756,create view,1
1757,student carry,1
1758,parallel progress,1
1759,paper specifies,1
1760,cl covase,1
1761,real-time f,1
1762,researcher student,1
1763,motivating demanding,1
1764,researcher teacher,1
1765,progress distributed,1
1766,learning cl,1
1767,planned 2003,1
1768,scientific problem,1
1769,proposed solution,1
1770,check applicability,1
1771,followed different,1
1772,solution construed,1
1773,offer process,1
1774,suggestion adapt,1
1775,area engaged,1
1776,solving problem,1
1777,notation collaboratively,1
1778,construed first,1
1779,dialogue student,1
1780,solving using,1
1781,attempt validate,1
1782,solution conclude,1
1783,external representation,1
1784,argumentation underlying,1
1785,analysis proposed,1
1786,solving approach,1
1787,based notation,1
1788,adapt notation,1
1789,representational notation,1
1790,using coding,1
1791,suboptimal solution,1
1792,reported attempt,1
1793,scheme based,1
1794,first check,1
1795,coding scheme,1
1796,different area,1
1797,process support,1
1798,expert different,1
1799,problem using,1
1800,notation offer,1
1801,underlying analysis,1
1802,group followed,1
1803,applicability notation,1
1804,approach leading,1
1805,student beginning,1
1806,analyzed dialogue,1
1807,using notation,1
1808,notation analyzed,1
1809,notation group,1
1810,validate representational,1
1811,representation argumentation,1
1812,leading suboptimal,1
1813,conclude suggestion,1
1814,beginning expert,1
1815,engaged collaborative,1
1816,notation external,1
1817,collaboratively solving,1
1818,study report,1
1819,self-reporting social,1
1820,using two,1
1821,present study,1
1822,distance education,1
1823,measure launched,1
1824,scale measure,1
1825,validation self-reporting,1
1826,launched three,1
1827,education course,1
1828,scale social,1
1829,social space,1
1830,different distance,1
1831,successful construction,1
1832,netherlands using,1
1833,three different,1
1834,open university,1
1835,university netherlands,1
1836,report successful,1
1837,space scale,1
1838,course open,1
1839,different computer-supported,1
1840,construction validation,1
1841,learning material,1
1842,student involved,1
1843,group heterogeneous,1
1844,distance real-time,1
1845,group possessed,1
1846,frame authentic,1
1847,provided set,1
1848,reference group,1
1849,discussion overall,1
1850,involved deeper,1
1851,extend reported,1
1852,design education,1
1853,education scenario,1
1854,revealed contrary,1
1855,solving study,1
1856,produced solution,1
1857,reported finding,1
1858,material active,1
1859,possessed homogeneous,1
1860,real-time computersupported,1
1861,varying degree,1
1862,set primitive,1
1863,interaction produced,1
1864,degree heterogeneity,1
1865,real-time collaboration,1
1866,educational activity,1
1867,great extend,1
1868,effect learning,1
1869,message involved,1
1870,finding implication,1
1871,solution similar,1
1872,heterogeneous resource,1
1873,implication design,1
1874,contacted frame,1
1875,involved provided,1
1876,exchanged message,1
1877,heterogeneity real-time,1
1878,active exchanged,1
1879,similar quality,1
1880,scenario involving,1
1881,analysis student,1
1882,activity greek,1
1883,greek secondary,1
1884,overall collaborated,1
1885,primitive resource,1
1886,material heterogeneity,1
1887,resource varying,1
1888,activity analysis,1
1889,homogeneous learning,1
1890,used collaborative,1
1891,expectation group,1
1892,quality reference,1
1893,involving distance,1
1894,student peer,1
1895,solution revealed,1
1896,collaborated great,1
1897,computersupported collaborative,1
1898,discus effect,1
1899,contrary expectation,1
1900,peer interaction,1
1901,deeper discussion,1
1902,resource produced,1
1903,study contacted,1
1904,authentic educational,1
1905,heterogeneity used,1
1906,investigate accomplished,1
1907,visible aspect,1
1908,accomplished socially-organized,1
1909,part one,1
1910,study observe,1
1911,socially-organized practice,1
1912,learning accomplished,1
1913,problem participant,1
1914,problematic term,1
1915,becomes problematic,1
1916,problem important,1
1917,interface pose,1
1918,followed uptake,1
1919,element mean,1
1920,recognize mark,1
1921,via chat,1
1922,conducted via,1
1923,argue method,1
1924,interactional problem,1
1925,tutorial recognize,1
1926,observe shared,1
1927,however must,1
1928,problem shared,1
1929,method member,1
1930,pbl tutorial,1
1931,sort solution,1
1932,accomplished distributed,1
1933,interest method,1
1934,pose interactional,1
1935,one interlocutor,1
1936,chat interface,1
1937,problematizing move,1
1938,move utterance,1
1939,important element,1
1940,solution work,1
1941,member employ,1
1942,understanding becomes,1
1943,distributed meeting,1
1944,utterance serve,1
1945,move however,1
1946,term problematizing,1
1947,employ problematizing,1
1948,mean pbl,1
1949,pbl visible,1
1950,understanding investigate,1
1951,move part,1
1952,learning pbl,1
1953,object study,1
1954,problematizing problem,1
1955,used participant,1
1956,work object,1
1957,serve problematizing,1
1958,mark problem,1
1959,interlocutor argue,1
1960,meeting conducted,1
1961,participant sort,1
1962,uptake move,1
1963,must followed,1
1964,participant problem-based,1
1965,theory informed,1
1966,work discus,1
1967,continuing international,1
1968,underlying aim,1
1969,content analysis,1
1970,paper particularly,1
1971,report current,1
1972,theory explore,1
1973,interact try,1
1974,study develop,1
1975,engaged master,1
1976,first two,1
1977,action research,1
1978,develop methodology,1
1979,tutoring learning,1
1980,creation among,1
1981,among advanced,1
1982,method employed,1
1983,understand complex,1
1984,enrich theory,1
1985,critical event,1
1986,learner engaged,1
1987,way praxis,1
1988,finding work,1
1989,ca critical,1
1990,advanced community,1
1991,e-learning study,1
1992,methodology enrich,1
1993,main study,1
1994,short report,1
1995,work time,1
1996,praxis theory,1
1997,programme theory,1
1998,report continuing,1
1999,community learner,1
2000,learning programme,1
2001,international study,1
2002,analysis ca,1
2003,undertaking empirical,1
2004,analysis sna,1
2005,study undertaking,1
2006,current finding,1
2007,research master,1
2008,explore way,1
2009,another underlying,1
2010,using content,1
2011,’ programme,1
2012,future prospect,1
2013,interested knowledge,1
2014,time another,1
2015,informed tutoring,1
2016,event recall,1
2017,particularly interested,1
2018,sna first,1
2019,empirical work,1
2020,complex process,1
2021,cer social,1
2022,master ’,1
2023,aim main,1
2024,investigating networked,1
2025,theory interact,1
2026,two method,1
2027,participant engage,1
2028,work using,1
2029,discus future,1
2030,reported paper,1
2031,employed work,1
2032,try understand,1
2033,paper short,1
2034,recall cer,1
2035,engage action,1
2036,learning among,1
2037,process tutoring,1
2038,’ work,1
2039,programme e-learning,1
2040,relation 10,1
2041,platform knowledge,1
2042,performance relation,1
2043,altogether 250,1
2044,number topic,1
2045,clustering observed,1
2046,discourse used,1
2047,far group,1
2048,collective state,1
2049,used evaluate,1
2050,characteristic identified,1
2051,group work,1
2052,whereby community,1
2053,knowledge forum®,1
2054,state knowledge,1
2055,student 5,1
2056,identified knowledge,1
2057,building characteristic,1
2058,discourse student,1
2059,work actually,1
2060,knowledge knowledge,1
2061,using electronic,1
2062,indicate hierarchy,1
2063,transforming discourse,1
2064,collaborative work,1
2065,12 characteristic,1
2066,building discourse,1
2067,electronic platform,1
2068,scardamalia 2002,1
2069,school hong,1
2070,observed collaborative,1
2071,observed development,1
2072,described 12,1
2073,evaluate far,1
2074,250 student,1
2075,student participating,1
2076,principle observed,1
2077,working collaboratively,1
2078,2002 described,1
2079,10 knowledge,1
2080,intentionally advance,1
2081,engaging knowledge,1
2082,participated summer,1
2083,experiment collaborative,1
2084,community intentionally,1
2085,discourse scardamalia,1
2086,programme working,1
2087,work number,1
2088,hong kong,1
2089,student participated,1
2090,collaboratively group,1
2091,hierarchy accessibility,1
2092,topic using,1
2093,engaging collaborative,1
2094,collaborative discourse,1
2095,forum® result,1
2096,participating design,1
2097,involving teacher,1
2098,accessibility 12,1
2099,level performance,1
2100,report level,1
2101,building collaborative,1
2102,process whereby,1
2103,knowledge transforming,1
2104,actually engaging,1
2105,building paper,1
2106,principle clustering,1
2107,summer programme,1
2108,advance collective,1
2109,building involving,1
2110,5 secondary,1
2111,12 knowledge,1
2112,kong altogether,1
2113,development knowledge,1
2114,group engaging,1
2115,screen communicate,1
2116,type communication,1
2117,using cpes,1
2118,3 understanding,1
2119,working mw,1
2120,planning half,1
2121,understanding cpes,1
2122,hamper learning,1
2123,written code,1
2124,use different,1
2125,student using,1
2126,may promote,1
2127,cpes using,1
2128,computer screen,1
2129,promote hamper,1
2130,’ design,1
2131,cpes ’,1
2132,sc using,1
2133,analyze student,1
2134,using written,1
2135,programming propose,1
2136,student work,1
2137,cpes 2,1
2138,activity pattern,1
2139,programming language,1
2140,half much,1
2141,tool collaborative,1
2142,using contextual,1
2143,science learning,1
2144,idea prior,1
2145,grade student,1
2146,small-scale study,1
2147,nascent ability,1
2148,science 3,1
2149,fifth grade,1
2150,learning fifth,1
2151,sc twice,1
2152,collaborative science,1
2153,working cpes,1
2154,work conversation,1
2155,much debugging,1
2156,design characteristic,1
2157,characteristic may,1
2158,using different,1
2159,much planning,1
2160,pattern group,1
2161,three area,1
2162,1 exploring,1
2163,contextual inquiry,1
2164,talk idea,1
2165,learning model,1
2166,environment cpes,1
2167,group using,1
2168,mw using,1
2169,cpes modeling,1
2170,ability using,1
2171,exploring different,1
2172,inquiry finding,1
2173,computer-based programming,1
2174,using microworlds,1
2175,highlight difference,1
2176,investigating use,1
2177,working sc,1
2178,programming environment,1
2179,communicate idea,1
2180,communication style,1
2181,style compared,1
2182,compared student,1
2183,student nascent,1
2184,idea whereas,1
2185,functionality science,1
2186,propose three,1
2187,model science,1
2188,different computer-based,1
2189,code computer,1
2190,cpes show,1
2191,modeling tool,1
2192,finding highlight,1
2193,present small-scale,1
2194,compared use,1
2195,language talk,1
2196,microworlds mw,1
2197,cpes student,1
2198,creator sc,1
2199,stagecast creator,1
2200,debugging compared,1
2201,using programming,1
2202,identifying student,1
2203,conversation working,1
2204,area future,1
2205,research 1,1
2206,use two,1
2207,student analyze,1
2208,using stagecast,1
2209,different cpes,1
2210,2 identifying,1
2211,difference activity,1
2212,twice much,1
2213,show functionality,1
2214,mw student,1
2215,prior programming,1
2216,whereas student,1
2217,reason exposed,1
2218,technological design,1
2219,building task-specific,1
2220,local oriented,1
2221,aimed conceptual,1
2222,docta n,1
2223,rationalistic student,1
2224,pedagogical technological,1
2225,form —,1
2226,— rationalistic,1
2227,rather aimed,1
2228,discourse scientific,1
2229,category built,1
2230,scientific discourse,1
2231,fle2 part,1
2232,student talk,1
2233,student use,1
2234,model —,1
2235,example argue,1
2236,conceptual artefact,1
2237,talk reason,1
2238,built web-based,1
2239,building sociocultural,1
2240,theory focus,1
2241,used progressive,1
2242,project used,1
2243,specific knowledge,1
2244,taken scientific,1
2245,inquiry model,1
2246,scientific category,1
2247,building found,1
2248,n project,1
2249,focus concept,1
2250,category prompting,1
2251,design scientific,1
2252,prompting theoretical,1
2253,category based,1
2254,framework docta,1
2255,category taken,1
2256,use category,1
2257,forum fle2,1
2258,oriented rather,1
2259,based concept,1
2260,domain based,1
2261,new understanding,1
2262,empirical example,1
2263,task-specific local,1
2264,web-based discussion,1
2265,based theoretical,1
2266,part pedagogical,1
2267,sociocultural theory,1
2268,concept progressive,1
2269,concept like,1
2270,explore student,1
2271,set category,1
2272,category collaboratively,1
2273,collaboratively develop,1
2274,framework empirical,1
2275,progressive inquiry,1
2276,exposed set,1
2277,— conceptual,1
2278,conceptual form,1
2279,knowledge domain,1
2280,discussion forum,1
2281,model knowledge,1
2282,develop new,1
2283,student knowledge,1
2284,paper explore,1
2285,understanding specific,1
2286,like category,1
2287,model explore,1
2288,argue progressive,1
2289,philosophy computation,1
2290,process knowledge,1
2291,different discipline,1
2292,discipline gestaltung,1
2293,web-based learning,1
2294,individual collaborative,1
2295,knowledge construction,1
2296,graphic design,1
2297,education information,1
2298,explore practical,1
2299,interdisciplinary participatory,1
2300,theory bit,1
2301,content method,1
2302,2. individual,1
2303,1. open-ended,1
2304,computation 2.,1
2305,contribute build,1
2306,open-ended theoretical,1
2307,variety process,1
2308,bit ’,1
2309,sdr networking,1
2310,student explore,1
2311,tool carry,1
2312,construction collaboratively,1
2313,element intimately,1
2314,methodology contribute,1
2315,age interdisciplinary,1
2316,three element,1
2317,method tool,1
2318,‘ theory,1
2319,collaboratively altogether,1
2320,gestaltung graphic,1
2321,medium communication,1
2322,exercise designed,1
2323,way theoretical,1
2324,web system,1
2325,system provides,1
2326,design medium,1
2327,’ taken,1
2328,resulting interweaving,1
2329,interweaving content,1
2330,rise innovative,1
2331,model education,1
2332,taken different,1
2333,content 3.,1
2334,designed student,1
2335,comprehensive web,1
2336,build model,1
2337,intimately related,1
2338,environment made,1
2339,practical way,1
2340,carry variety,1
2341,innovative pedagogic,1
2342,element give,1
2343,information age,1
2344,altogether interrelationship,1
2345,education resulting,1
2346,interrelationship three,1
2347,architectural theory,1
2348,built ‘,1
2349,3. comprehensive,1
2350,related 1.,1
2351,give rise,1
2352,theoretical content,1
2353,networking web-based,1
2354,theory philosophy,1
2355,made three,1
2356,pedagogic methodology,1
2357,communication architectural,1
2358,participatory education,1
2359,provides tool,1
2360,applied paper,1
2361,context collaboration,1
2362,xml representation,1
2363,propose paper,1
2364,performed participant,1
2365,subsequent data,1
2366,representation source,1
2367,known correct,1
2368,origin nature,1
2369,coaching evaluation,1
2370,adaptable different,1
2371,collaboration offer,1
2372,paper also,1
2373,information includes,1
2374,action need,1
2375,extensible independent,1
2376,analytical perspective,1
2377,common representation,1
2378,includes description,1
2379,besides known,1
2380,analysis core,1
2381,nature format,1
2382,interpretation human,1
2383,data includes,1
2384,need take,1
2385,definition xml-based,1
2386,evaluation cscl,1
2387,action performed,1
2388,method might,1
2389,different origin,1
2390,paper approach,1
2391,situation besides,1
2392,demand flexible,1
2393,might applied,1
2394,discus possibility,1
2395,format demand,1
2396,representation data,1
2397,take context,1
2398,source data,1
2399,also discus,1
2400,context account,1
2401,limitation xml,1
2402,representation adaptable,1
2403,description context,1
2404,flexible standardised,1
2405,approach towards,1
2406,participant collaborative,1
2407,nature extensible,1
2408,distinct nature,1
2409,information captured,1
2410,function support,1
2411,correct interpretation,1
2412,data different,1
2413,collaborative situation,1
2414,data representation,1
2415,relies information,1
2416,xml-based representation,1
2417,core function,1
2418,includes data,1
2419,different analytical,1
2420,perspective collaborative,1
2421,independent subsequent,1
2422,captured action,1
2423,human action,1
2424,account propose,1
2425,cscl relies,1
2426,standardised data,1
2427,data distinct,1
2428,support coaching,1
2429,representation language,1
2430,process information,1
2431,offer common,1
2432,possibility limitation,1
2433,data analysis,1
2434,towards definition,1
2435,new education,1
2436,mean changing,1
2437,concluded concept,1
2438,assessing tele-collaboration,1
2439,observed indicating,1
2440,supported aspect,1
2441,contest arises,1
2442,assessment student,1
2443,changing teaching,1
2444,supported student,1
2445,bird new,1
2446,student contest,1
2447,based contest,1
2448,uniqueness proposed,1
2449,time creates,1
2450,tele-collaboration reported,1
2451,tele-collaboration part,1
2452,presented provides,1
2453,design discussed,1
2454,generic methodology,1
2455,early bird,1
2456,activity towards,1
2457,web based,1
2458,breed computer,1
2459,’ pedagogical,1
2460,competition scoring,1
2461,teaching methodology,1
2462,methodology ’,1
2463,part competition,1
2464,indicating early,1
2465,concept recently,1
2466,new breed,1
2467,sociology education,1
2468,creates need,1
2469,information communication,1
2470,knowledge paper,1
2471,skill knowledge,1
2472,contest observed,1
2473,exists addition,1
2474,arises assessing,1
2475,need learning,1
2476,education engineering,1
2477,breed may,1
2478,initial research,1
2479,addition outlining,1
2480,scientific assessment,1
2481,learning new,1
2482,provides new,1
2483,alternative also,1
2484,possibility area,1
2485,generalisation modification,1
2486,research activity,1
2487,recent web,1
2488,pedagogical computer,1
2489,reported concluded,1
2490,technology provides,1
2491,methodology time,1
2492,also research,1
2493,recently suggested,1
2494,area sociology,1
2495,outlining suggested,1
2496,research possibility,1
2497,new skill,1
2498,discussed uniqueness,1
2499,scoring recent,1
2500,may already,1
2501,suggested engineering,1
2502,paper generalisation,1
2503,already exists,1
2504,towards scientific,1
2505,proposed new,1
2506,suggested generic,1
2507,modification concept,1
2508,engineering design,1
2509,’ tele-collaboration,1
2510,concept presented,1
2511,communication technology,1
2512,aspect initial,1
2513,education alternative,1
2514,increased time,1
2515,either questioning,1
2516,current work,1
2517,tool available,1
2518,neither facilitator,1
2519,moreover subtle,1
2520,communication seem,1
2521,focus improving,1
2522,therefore stimulated,1
2523,signal often,1
2524,complex design,1
2525,unnoticed current,1
2526,quasi-experimental study,1
2527,tool facilitator,1
2528,posed question,1
2529,video communication,1
2530,video support,1
2531,explicit instance,1
2532,found team,1
2533,understanding increased,1
2534,time team,1
2535,explicit signal,1
2536,support questioning,1
2537,investigate either,1
2538,stimulated reflective,1
2539,make questioning,1
2540,best line,1
2541,facilitator stimulated,1
2542,often stay,1
2543,work focus,1
2544,team facilitator,1
2545,compared twenty,1
2546,understanding compared,1
2547,understood best,1
2548,accepted habit,1
2549,signal hand,1
2550,raising time-out,1
2551,time-out sign,1
2552,hypothesis hand,1
2553,behaviour video-based,1
2554,facilitator tool,1
2555,twenty team,1
2556,team performed,1
2557,available preliminary,1
2558,team next,1
2559,facilitator questioning,1
2560,design team,1
2561,team neither,1
2562,stay unnoticed,1
2563,performed complex,1
2564,audio video,1
2565,seem generally,1
2566,learning understanding,1
2567,sign moreover,1
2568,study investigate,1
2569,ten team,1
2570,hand found,1
2571,task ten,1
2572,questioning explicit,1
2573,subtle signal,1
2574,perceived shared,1
2575,behaviour therefore,1
2576,tool posed,1
2577,hand raising,1
2578,tool understood,1
2579,showed perceived,1
2580,habit make,1
2581,stimulated learning,1
2582,result showed,1
2583,questioning behaviour,1
2584,questioning tool,1
2585,reflective behaviour,1
2586,people 's,1
2587,generally accepted,1
2588,instance explicit,1
2589,video-based design,1
2590,design task,1
2591,performed quasi-experimental,1
2592,improving people,1
2593,next audio,1
2594,'s natural,1
2595,natural questioning,1
2596,line hypothesis,1
2597,describe method,1
2598,cscl process,1
2599,help cscl,1
2600,logfiles quantitative,1
2601,analyzing cscl,1
2602,researcher ass,1
2603,place cscl,1
2604,measure present,1
2605,present methodological,1
2606,social interaction,1
2607,methodological approach,1
2608,level feature,1
2609,quantitative measure,1
2610,using logfiles,1
2611,participation activity,1
2612,ass participation,1
2613,feature social,1
2614,approach would,1
2615,teacher tutor,1
2616,purpose paper,1
2617,interaction take,1
2618,tutor researcher,1
2619,method analyzing,1
2620,system level,1
2621,would help,1
2622,process using,1
2623,cscl teacher,1
2624,world conducted,1
2625,environmental preservation,1
2626,desire fill,1
2627,participant share,1
2628,ii verify,1
2629,virtual participant,1
2630,diverse computational,1
2631,made contribution,1
2632,video- voice-based,1
2633,learning enlarged,1
2634,interaction real,1
2635,interest environment,1
2636,world stimulated,1
2637,3d spatial,1
2638,real participant,1
2639,introduced diverse,1
2640,spatial metaphor,1
2641,interactive communication,1
2642,ii digitally,1
2643,technology environmental,1
2644,environmental learning,1
2645,distant location,1
2646,space vision,1
2647,voluntary environmental,1
2648,opportunity considering,1
2649,participant real,1
2650,vision experience,1
2651,research introduced,1
2652,world via,1
2653,participant participant,1
2654,enhanced experience,1
2655,participant distant,1
2656,virtual world,1
2657,preservation research,1
2658,emotion two,1
2659,verify voluntary,1
2660,interconnects real,1
2661,experience emotion,1
2662,provided participant,1
2663,raising participant,1
2664,ii made,1
2665,cscl technique,1
2666,real nature,1
2667,metaphor support,1
2668,experience online,1
2669,toward raising,1
2670,collaborative environmental,1
2671,application cscl,1
2672,photo-realistic 3d,1
2673,computational technology,1
2674,diverse people,1
2675,learning multiple,1
2676,awareness nature,1
2677,among diverse,1
2678,various interactive,1
2679,enlarged field,1
2680,different world,1
2681,fill information,1
2682,real virtual,1
2683,via photo-realistic,1
2684,’ interest,1
2685,location participant,1
2686,platform interconnects,1
2687,platform provided,1
2688,environmental observation,1
2689,nature platform,1
2690,online digital,1
2691,communication voluntary,1
2692,digitally enhanced,1
2693,participant opportunity,1
2694,digitalee ii,1
2695,experiment digitalee,1
2696,conducted experiment,1
2697,information gap,1
2698,environment awareness,1
2699,platform networked,1
2700,observation digitalee,1
2701,communication experiment,1
2702,field application,1
2703,considering environmental,1
2704,learning interactive,1
2705,digital platform,1
2706,gap real,1
2707,multiple discussion,1
2708,people platform,1
2709,stimulated various,1
2710,contribution toward,1
2711,experiment found,1
2712,voice-based interaction,1
2713,support video-,1
2714,found desire,1
2715,share time,1
2716,group simply,1
2717,influence construction,1
2718,task considered,1
2719,construction accurate,1
2720,performance task,1
2721,condition system,1
2722,simply communicated,1
2723,identification icon,1
2724,experimental manipulation,1
2725,describes study,1
2726,manipulation presented,1
2727,person solve,1
2728,decision reaching,1
2729,reaching included,1
2730,decision-reaching task,1
2731,task intellective,1
2732,explicit role,1
2733,box role,1
2734,discussion chat,1
2735,indication influence,1
2736,performance group,1
2737,solving decision-reaching,1
2738,environment specifically,1
2739,participant icon,1
2740,condition group,1
2741,model used,1
2742,concerned influence,1
2743,cscl computer,1
2744,result experimental,1
2745,adding chat,1
2746,specifically research,1
2747,making explicit,1
2748,study collective,1
2749,icon problem,1
2750,three person,1
2751,task control,1
2752,bulletin board,1
2753,board experimental,1
2754,communication performance,1
2755,icon communication,1
2756,considered dependent,1
2757,group three,1
2758,intellective problem,1
2759,presented discussion,1
2760,collective problem,1
2761,system enhanced,1
2762,box making,1
2763,influence adding,1
2764,accurate shared,1
2765,shared mental,1
2766,decision-reaching cscl,1
2767,decision performance,1
2768,role indication,1
2769,role identification,1
2770,different task,1
2771,solving decision,1
2772,chat box,1
2773,solve two,1
2774,role participant,1
2775,enhanced chat,1
2776,communicated bulletin,1
2777,used problem,1
2778,activity scaffolded,1
2779,created according,1
2780,class student,1
2781,category component,1
2782,based individual,1
2783,chemistry related,1
2784,individual ’,1
2785,textual conversation,1
2786,found collaborative,1
2787,event ”,1
2788,recorded whiteboards,1
2789,framework analysis,1
2790,synchronous network,1
2791,must supported,1
2792,representation must,1
2793,tool recorded,1
2794,content analysed,1
2795,component mental,1
2796,individual problem,1
2797,external problem,1
2798,’ external,1
2799,model level,1
2800,network-based synchronous,1
2801,individually pre-,1
2802,analogous problem,1
2803,solved individually,1
2804,18 chemistry,1
2805,situation solved,1
