,key,value
1457,think beyond,1
1458,beyond domain,1
1459,multidimensional schema,1
1460,thought extended,1
1461,cue prompted,1
1462,identified child,1
1463,framework discussing,1
1464,preliminary qualitative,1
1465,'s thought,1
1466,accomplishing lbd,1
1467,addressed cognitive,1
1468,happens result,1
1469,suggest several,1
1470,pilot also,1
1471,combination good,1
1472,based guideline,1
1473,good theory,1
1474,value must,1
1475,model compatible,1
1476,use debug,1
1477,learning happens,1
1478,one addressed,1
1479,needed said,1
1480,theory taken,1
1481,set paper,1
1482,provided conceptual,1
1483,condition successful,1
1484,1996 reported,1
1485,classroom case-based,1
1486,u enact,1
1487,specific guideline,1
1488,experience classroom,1
1489,guideline implementing,1
1490,based combination,1
1491,experience problem-based,1
1492,several key,1
1493,cbr pbl,1
1494,learning based,1
1495,key value,1
1496,lbd approach,1
1497,classroom would,1
1498,design lbd,1
1499,new approach,1
1500,learned many,1
1501,implementing practice,1
1502,model practice,1
1503,incorporated best,1
1504,framework envisioning,1
1505,exemplary practice,1
1506,reasoning cognitive,1
1507,conceptual framework,1
1508,bought practiced,1
1509,taken primarily,1
1510,would use,1
1511,'ve learned,1
1512,different pedagogical,1
1513,primarily case-based,1
1514,successful lbd,1
1515,lbd implementation,1
1516,compatible model,1
1517,cognitive flexibility,1
1518,approach e.g.,1
1519,practiced teacher,1
1520,reasoning 's,1
1521,learning incorporated,1
1522,said experience,1
1523,year based,1
1524,put forth,1
1525,design experience,1
1526,provided specific,1
1527,lbd 's,1
1528,enact exemplary,1
1529,practice accomplishing,1
1530,approach creating,1
1531,approach practice,1
1532,theory provided,1
1533,practice problem-based,1
1534,practice needed,1
1535,guideline put,1
1536,envisioning classroom,1
1537,classroom curriculum,1
1538,teacher necessary,1
1539,environment one,1
1540,social aspect,1
1541,also suggest,1
1542,e.g. collaborative,1
1543,three year,1
1544,'s goal,1
1545,necessary condition,1
1546,several approach,1
1547,relative e.g.,1
1548,many different,1
1549,analogical reasoning,1
1550,case-based reasoning,1
1551,best several,1
1552,flexibility theory,1
1553,practice 've,1
1554,practice classroom,1
1555,pedagogical tool,1
1556,goal recent,1
1557,e.g. analogical,1
1558,debug model,1
1559,tool practice,1
1560,recent pilot,1
1561,learning told,1
1562,present learning,1
1563,developed past,1
1564,curriculum learning,1
1565,series design,1
1566,result series,1
1567,told u,1
1568,learning case-based,1
1569,'s cognitive,1
1570,must bought,1
1571,past three,1
1572,'ve developed,1
1573,model set,1
1574,forth cbr,1
1575,reported new,1
1576,creating constructivist,1
1577,model provided,1
1578,reasoning relative,1
1579,pbl 've,1
1580,paper relate,1
1581,u understand,1
1582,1997 scaffold,1
1583,complex environment,1
1584,paper pencil,1
1585,allows student,1
1586,one tool,1
1587,student design-related,1
1588,activity experience,1
1589,dynamic complex,1
1590,distributed across,1
1591,agent play,1
1592,classroom paper-and-pencil,1
1593,integrating classroom,1
1594,scaffold student,1
1595,school classroom,1
1596,integrates activity,1
1597,highlight allows,1
1598,diary middle,1
1599,environment classroom,1
1600,scaffolding provided,1
1601,provided one,1
1602,pencil tool,1
1603,software paper,1
1604,puntambekar 1997,1
1605,diary puntambekar,1
1606,example teacher,1
1607,affordances learning-by-design,1
1608,effort designing,1
1609,learning-by-design classroom,1
1610,helped u,1
1611,system scaffolding,1
1612,scaffolding required,1
1613,various agent,1
1614,scaffolding highlight,1
1615,implementing scaffolding,1
1616,tool design,1
1617,classroom helped,1
1618,advantage affordances,1
1619,paper-and-pencil tool,1
1620,tool found,1
1621,peer software,1
1622,relate effort,1
1623,need distributed,1
1624,designing implementing,1
1625,teacher peer,1
1626,began integrating,1
1627,student take,1
1628,learning example,1
1629,understand dynamic,1
1630,classroom scaffolding,1
1631,scaffolding need,1
1632,classroom began,1
1633,across various,1
1634,found system,1
1635,using diary,1
1636,required integrates,1
1637,design-related activity,1
1638,application evaluation,1
1639,page team,1
1640,culminating multi-media,1
1641,page development,1
1642,multi-media activity,1
1643,research incorporate,1
1644,attendee presenter,1
1645,model facilitate,1
1646,real world,1
1647,assessment community,1
1648,site 's,1
1649,skill needed,1
1650,forum cif,1
1651,designed high,1
1652,discus successful,1
1653,utilized variety,1
1654,collaborative distance,1
1655,understanding model,1
1656,environment standard,1
1657,acquisition telecommunication,1
1658,solution current,1
1659,component constructivism,1
1660,model utilized,1
1661,attendee leave,1
1662,evaluation model,1
1663,seek solution,1
1664,incorporate topic,1
1665,world concern,1
1666,model education,1
1667,issue forum,1
1668,concept mapping,1
1669,area presentation,1
1670,web-based curriculum,1
1671,effective educational,1
1672,interact electronic,1
1673,process team,1
1674,program based,1
1675,telecommunication skill,1
1676,socratic dialogue,1
1677,participate culminating,1
1678,electronic mentor,1
1679,presentation include,1
1680,curriculum model,1
1681,activity cif,1
1682,page student,1
1683,submission area,1
1684,leave understanding,1
1685,needed conduct,1
1686,include demonstration,1
1687,current real,1
1688,demonstration multidisciplinary,1
1689,team seek,1
1690,consolidated via,1
1691,model integrates,1
1692,curriculum team,1
1693,published cif,1
1694,area ongoing,1
1695,technology developing,1
1696,critical issue,1
1697,variety topic,1
1698,effort consolidated,1
1699,community building,1
1700,development concept,1
1701,education attendee,1
1702,ongoing dialogue,1
1703,team interact,1
1704,integrates computer,1
1705,web page,1
1706,integrates effective,1
1707,standard benchmark,1
1708,successful application,1
1709,based curriculum,1
1710,participant effort,1
1711,electronic research,1
1712,cif web,1
1713,cif program,1
1714,building attendee,1
1715,developing skill,1
1716,skill web,1
1717,web site,1
1718,concern collaborative,1
1719,educational component,1
1720,mapping internet,1
1721,via e-mail,1
1722,cif designed,1
1723,multidisciplinary curriculum,1
1724,e-mail web-based,1
1725,question submission,1
1726,benchmark computer,1
1727,technology teacher,1
1728,internet research,1
1729,'s question,1
1730,enhance use,1
1731,work published,1
1732,dialogue page,1
1733,mentor web,1
1734,team participate,1
1735,dialogue critical,1
1736,technology assessment,1
1737,conduct electronic,1
1738,topic model,1
1739,research participant,1
1740,facilitate acquisition,1
1741,use computer,1
1742,presenter discus,1
1743,critical thinking,1
1744,thinking collaborative,1
1745,thinking curriculum,1
1746,team enhance,1
1747,constructivism socratic,1
1748,effort often,1
1749,process action,1
1750,presented illustrate,1
1751,large-scale reform,1
1752,school presented,1
1753,current school,1
1754,often devoid,1
1755,school need,1
1756,research ``,1
1757,process planning,1
1758,model planning,1
1759,conduct research,1
1760,practice research,1
1761,supportive learning,1
1762,illustrate model,1
1763,'' proven,1
1764,context lead,1
1765,'' scale,1
1766,planning technology,1
1767,curriculum problem,1
1768,model potential,1
1769,proposed process,1
1770,effort example,1
1771,urban k-8,1
1772,problem immediate,1
1773,action urban,1
1774,learning science,1
1775,technology school,1
1776,conceived arrangement,1
1777,model current,1
1778,scale '',1
1779,appropriate process,1
1780,devoid context,1
1781,school technology,1
1782,school therefore,1
1783,reform effort,1
1784,arrangement technology,1
1785,technology planning,1
1786,planning use,1
1787,therefore important,1
1788,need model,1
1789,science seek,1
1790,research appropriate,1
1791,k-8 school,1
1792,consequence learning,1
1793,poorly conceived,1
1794,important stepping,1
1795,proven practice,1
1796,planning effort,1
1797,technology supportive,1
1798,example proposed,1
1799,technology k-12,1
1800,lead poorly,1
1801,seek appropriate,1
1802,present theory,1
1803,use technology,1
1804,learning curriculum,1
1805,immediate consequence,1
1806,appropriate context,1
1807,stone large-scale,1
1808,theory model,1
1809,stepping stone,1
1810,context conduct,1
1811,parallel transformation,1
1812,suggestion widespread,1
1813,team past,1
1814,le pronounced,1
1815,program ten,1
1816,effective technology,1
1817,education program,1
1818,research team,1
1819,scale program,1
1820,part believe,1
1821,institution international,1
1822,paper outline,1
1823,ten thousand,1
1824,coordinated throughout,1
1825,rethinking several,1
1826,simultaneous learner,1
1827,transformation k-12,1
1828,suggestion come,1
1829,medicine parallel,1
1830,grader suggestion,1
1831,dramatic restructuring,1
1832,believe lack,1
1833,year scale,1
1834,technology today,1
1835,4th-9th grader,1
1836,lack widespread,1
1837,technology forced,1
1838,thousand simultaneous,1
1839,program 4th-9th,1
1840,today 's,1
1841,application network,1
1842,outline ten,1
1843,adoption adaptation,1
1844,learner coordinated,1
1845,industry medicine,1
1846,business industry,1
1847,'s school,1
1848,ten suggestion,1
1849,dramatically le,1
1850,widespread adoption,1
1851,come work,1
1852,voice research,1
1853,school dramatically,1
1854,working model,1
1855,six year,1
1856,past six,1
1857,widespread working,1
1858,model effective,1
1859,network technology,1
1860,domestic business,1
1861,international domestic,1
1862,adaptation technology-rich,1
1863,pronounced part,1
1864,sound science,1
1865,forced dramatic,1
1866,technology-rich educationally,1
1867,throughout world,1
1868,restructuring rethinking,1
1869,several institution,1
1870,economic circumstance,1
1871,specific instruction,1
1872,classroom type,1
1873,parent-child interaction,1
1874,use home,1
1875,variable important,1
1876,two study,1
1877,child at-,1
1878,use paper,1
1879,used classroom,1
1880,important children1s,1
1881,aspiration child,1
1882,positively enhanced,1
1883,project identified,1
1884,parent involvement,1
1885,classroom child,1
1886,learning enhanced,1
1887,among need,1
1888,beyond classroom,1
1889,several variable,1
1890,enhanced study,1
1891,home-school communication,1
1892,year shown,1
1893,communication line,1
1894,technology supported,1
1895,resource could,1
1896,amont parent-child,1
1897,involvement important,1
1898,involved child,1
1899,study highlighted,1
1900,educational level,1
1901,25 year,1
1902,need resource,1
1903,impacted poverty,1
1904,risk due,1
1905,desire parent,1
1906,learning attitude,1
1907,connection chief,1
1908,linked anchor,1
1909,children1s learning,1
1910,level parent,1
1911,interview teacher,1
1912,administrator parent,1
1913,due disadvantaged,1
1914,material activity,1
1915,teacher administrator,1
1916,disadvantaged economic,1
1917,enhanced based,1
1918,anchored cost-effective,1
1919,opening home-school,1
1920,instruction use,1
1921,research conducted,1
1922,community support,1
1923,present result,1
1924,learning community,1
1925,conversely research,1
1926,establishing learning,1
1927,providing parent,1
1928,child learning,1
1929,parent strengthening,1
1930,activity along,1
1931,child academic,1
1932,achievement impacted,1
1933,suggests opening,1
1934,supported material,1
1935,research suggests,1
1936,along specific,1
1937,line establishing,1
1938,school aspiration,1
1939,effective strategy,1
1940,could positively,1
1941,parent involved,1
1942,academic achievement,1
1943,demonstrated providing,1
1944,cost-effective material,1
1945,at- risk,1
1946,support child,1
1947,type amont,1
1948,based survey,1
1949,attitude school,1
1950,learning beyond,1
1951,interaction home,1
1952,circumstance project,1
1953,home specific,1
1954,parent child,1
1955,parent technology,1
1956,home-school connection,1
1957,parent conversely,1
1958,study demonstrated,1
1959,instruction effective,1
1960,identified several,1
1961,home could,1
1962,shown parent,1
1963,strengthening home-school,1
1964,important parent,1
1965,strategy support,1
1966,last 25,1
1967,learning anchored,1
1968,highlighted desire,1
1969,story used,1
1970,anchor story,1
1971,chief among,1
1972,conducted last,1
1973,poverty educational,1
1974,community previously,1
1975,set-top internet,1
1976,home inquiry-based,1
1977,describes project,1
1978,device latino,1
1979,device family,1
1980,access home,1
1981,family make,1
1982,described special,1
1983,school home,1
1984,happens community,1
1985,early phase,1
1986,previously little,1
1987,little exposure,1
1988,internet ``,1
1989,access device,1
1990,attention paid,1
1991,nettv '',1
1992,use internet,1
1993,paid different,1
1994,family part,1
1995,curriculum early,1
1996,receives internet,1
1997,part project,1
1998,way family,1
1999,inquiry-based science,1
2000,'' nettv,1
2001,family described,1
2002,home paper,1
2003,television set-top,1
2004,phase adoption,1
2005,latino family,1
2006,link school,1
2007,provided television,1
2008,adoption internet,1
2009,exposure internet,1
2010,internet receives,1
2011,'' device,1
2012,special attention,1
2013,internet access,1
2014,project provided,1
2015,make educational,1
2016,project link,1
2017,conception final,1
2018,argues contrast,1
2019,possible increased,1
2020,construction beyond,1
2021,customized paper,1
2022,tool three-dimensional,1
2023,enumerates three,1
2024,traditional material,1
2025,educational technology,1
2026,computation craft,1
2027,operation first,1
2028,two instance,1
2029,medium educational,1
2030,material resulting,1
2031,computational support,1
2032,physical world,1
2033,three-dimensional string,1
2034,computational resource,1
2035,turn become,1
2036,complexity construction,1
2037,computationally-enriched educational,1
2038,material enumerates,1
2039,contrast computational,1
2040,instance design,1
2041,become mean,1
2042,capable enhancing,1
2043,paper argues,1
2044,craft material,1
2045,creative idea,1
2046,-- enterprise,1
2047,idea realized,1
2048,exclusively portrayed,1
2049,initial conception,1
2050,artifact stimulating,1
2051,existing computational,1
2052,formalism experimental,1
2053,sculpture case,1
2054,system 1,1
2055,design language,1
2056,devoted overcoming,1
2057,stimulating new,1
2058,model polyhedral,1
2059,designer could,1
2060,final construction,1
2061,three design,1
2062,expressiveness traditional,1
2063,string sculpture,1
2064,sense come,1
2065,resulting system,1
2066,3 encourage,1
2067,handicraft take,1
2068,paper polyhedral,1
2069,encourage use,1
2070,increased complexity,1
2071,critic --,1
2072,exploit breadth,1
2073,make possible,1
2074,support 2,1
2075,tool customized,1
2076,characteristic computation,1
2077,support 3,1
2078,portrayed --,1
2079,first hypergami,1
2080,realized present,1
2081,could achieve,1
2082,language turn,1
2083,novel creative,1
2084,popular medium,1
2085,educational handicraft,1
2086,advantage valuable,1
2087,case follow,1
2088,principle computationally-enriched,1
2089,design formalism,1
2090,polyhedral sculpture,1
2091,design strategy,1
2092,resource sense,1
2093,valuable characteristic,1
2094,medium capable,1
2095,polyhedral model,1
2096,enterprise devoted,1
2097,limitation physical,1
2098,breadth existing,1
2099,achieve without,1
2100,without computational,1
2101,technology almost,1
2102,use design,1
2103,experimental artifact,1
2104,follow design,1
2105,strategy operation,1
2106,hypergami design,1
2107,almost exclusively,1
2108,computational medium,1
2109,'' addition,1
2110,world paper,1
2111,purported limitation,1
2112,second hyperspider,1
2113,sculpture second,1
2114,2 exploit,1
2115,mean novel,1
2116,'' free,1
2117,beyond designer,1
2118,new design,1
2119,free '',1
2120,enhancing expressiveness,1
2121,come ``,1
2122,1 make,1
2123,design tool,1
2124,-- enthusiast,1
2125,hyperspider design,1
2126,enthusiast critic,1
2127,addition computational,1
2128,overcoming purported,1
2129,process initial,1
2130,michigan detroit,1
2131,school principal,1
2132,study newly,1
2133,teacher thinking,1
2134,organizational context,1
2135,theoretically-grounded learning,1
2136,detroit public,1
2137,instruction converge,1
2138,context researcher,1
2139,five work,1
2140,researcher conception,1
2141,partnership northwestern,1
2142,technological infrustructure,1
2143,reveals issue,1
2144,diverge also,1
2145,context teacher,1
2146,approporatie technological,1
2147,discus organizational,1
2148,insight way,1
2149,teacher understanding,1
2150,environment school,1
2151,project-based science,1
2152,science instruction,1
2153,understanding rooted,1
2154,work cirlces,1
2155,face introduce,1
2156,university chicago,1
2157,chicago k-8,1
2158,develop adapt,1
2159,difference project-based,1
2160,northwestern university,1
2161,conception many,1
2162,analysis difference,1
2163,issue context,1
2164,project provides,1
2165,curriculum use,1
2166,briefly discus,1
2167,particular five,1
2168,teacher conception,1
2169,project govern,1
2170,researcher school,1
2171,work circle,1
2172,understanding science,1
2173,conception project-based,1
2174,rooted analysis,1
2175,circle created,1
2176,newly established,1
2177,emerged study,1
2178,fair project,1
2179,created develop,1
2180,researcher face,1
2181,science fair,1
2182,understanding project-based,1
2183,established center,1
2184,science compare,1
2185,cirlces composed,1
2186,way researcher,1
2187,principal teacher,1
2188,school work,1
2189,school approporatie,1
2190,composed researcher,1
2191,describes researcher,1
2192,govern understanding,1
2193,chicago public,1
2194,converge diverge,1
2195,public school,1
2196,teacher chicago,1
2197,many case,1
2198,school partnership,1
2199,adapt challenging,1
2200,work emerged,1
2201,k-8 public,1
2202,teacher work,1
2203,compare teacher,1
2204,science science,1
2205,case teacher,1
2206,introduce theoretically-grounded,1
2207,science paper,1
2208,thinking science,1
2209,challenging project-based,1
2210,school particular,1
2211,also reveals,1
2212,researcher teacher,1
2213,provides insight,1
2214,use teacher,1
2215,paper briefly,1
2216,child spawned,1
2217,taking alternative,1
2218,artifact given,1
2219,report change,1
2220,functional organization,1
2221,discussion consideration,1
2222,tool maker,1
2223,team student,1
2224,also report,1
2225,long-term science,1
2226,difference team,1
2227,board set,1
2228,blank planning,1
2229,artifact planning,1
2230,practice particular,1
2231,child tool,1
2232,set open-ended,1
2233,project design,1
2234,pose challenge,1
2235,use team-generated,1
2236,tool study,1
2237,planning board,1
2238,planning performance,1
2239,approach study,1
2240,open-ended tool,1
2241,project-based learning,1
2242,study result,1
2243,team-generated planning,1
2244,simulation younger,1
2245,shift physical,1
2246,younger student,1
2247,project planning,1
2248,managing complexity,1
2249,situated long-term,1
2250,consideration future,1
2251,activity pose,1
2252,particular domain,1
2253,complexity project-based,1
2254,support project,1
2255,planning artifact,1
2256,similarity difference,1
2257,use artifact,1
2258,alternative approach,1
2259,given blank,1
2260,team functional,1
2261,space conclude,1
2262,classroom practice,1
2263,virtual social,1
2264,science intervention,1
2265,engaged ten,1
2266,time function,1
2267,challenge child,1
2268,project situated,1
2269,learning participation,1
2270,domain taking,1
2271,science class,1
2272,support planning,1
2273,function shift,1
2274,development classroom,1
2275,elementary science,1
2276,space use,1
2277,function use,1
2278,future tool,1
2279,board support,1
2280,class engaged,1
2281,ten week,1
2282,upper elementary,1
2283,intervention team,1
2284,performance software,1
2285,student created,1
2286,planning space,1
2287,report similarity,1
2288,participation practice,1
2289,artifact displayed,1
2290,social space,1
2291,maker support,1
2292,planning function,1
2293,planning also,1
2294,result report,1
2295,spawned interest,1
2296,displayed board,1
2297,week project,1
2298,tool development,1
2299,created project,1
2300,investigated child,1
2301,physical virtual,1
2302,student upper,1
2303,interest development,1
2304,organization planning,1
2305,software design,1
2306,thus limiting,1
2307,procedural condition,1
2308,differentiate property,1
2309,'' correct,1
2310,understand representational,1
2311,method facilitate,1
2312,understand variance,1
2313,understanding problem,1
2314,practice number,1
2315,tended evaluate,1
2316,extend instructional,1
2317,procedure calculating,1
2318,contrasting distribution,1
2319,'' procedure,1
2320,asked practice,1
2321,lesson designed,1
2322,reflect quantitative,1
2323,term whether,1
2324,invention group,1
2325,procedure term,1
2326,undergraduate completed,1
2327,procedure simply,1
2328,correct '',1
2329,ability use,1
2330,situation applies,1
2331,notation student,1
2332,condition tended,1
2333,number result,1
2334,plan extend,1
2335,property student,1
2336,calculating variance,1
2337,variance asked,1
2338,help understand,1
2339,group asked,1
2340,facilitate classroom,1
2341,procedural group,1
2342,applies forty-six,1
2343,student procedural,1
2344,distribution evaluate,1
2345,term ability,1
2346,complementary intelligent,1
2347,procedure plan,1
2348,representational problem,1
2349,group presented,1
2350,distribution number,1
2351,like ``,1
2352,notation solves,1
2353,simply term,1
2354,ability differentiate,1
2355,invention student,1
2356,student invention,1
2357,use notation,1
2358,whether like,1
2359,statistical procedure,1
2360,completed lesson,1
2361,presented procedure,1
2362,solves thus,1
2363,quantitative property,1
2364,evaluate statistical,1
2365,variance contrasting,1
2366,evaluate procedure,1
2367,particular notation,1
2368,problem particular,1
2369,intelligent instructional,1
2370,forty-six undergraduate,1
2371,number student,1
2372,variance notation,1
2373,property distribution,1
2374,create procedure,1
2375,limiting ability,1
2376,notation well,1
2377,indicate invention,1
2378,problem situation,1
2379,well understanding,1
2380,conversation platform,1
2381,asked create,1
2382,platform complementary,1
2383,learned reflect,1
2384,student group,1
2385,classroom work,1
2386,context collaboration,1
2387,group design,1
2388,scale function,1
2389,activity structure,1
2390,focus one,1
2391,describe computer,1
2392,student conversation,1
2393,teacher technology,1
2394,-- group,1
2395,learning classroom,1
2396,experience important,1
2397,study showing,1
2398,group question,1
2399,provides experience,1
2400,plan reasonable,1
2401,project 2,1
2402,floor plan,1
2403,work student,1
2404,important mathematics,1
2405,sense reasonable,1
2406,station antarctica,1
2407,structure classroom,1
2408,1 serving,1
2409,keywords classroom,1
2410,reasonable scale,1
2411,also show,1
2412,serving mathematical,1
2413,technology keywords,1
2414,environment support,1
2415,summarize case,1
2416,concept size,1
2417,collaboration conceptual,1
2418,research station,1
2419,size object,1
2420,computer-supported collaborative,1
2421,mathematics concept,1
2422,architech develop,1
2423,mathematical activity,1
2424,design research,1
2425,environment architech,1
2426,antarctica provides,1
2427,2 generating,1
2428,develop sense,1
2429,discourse process,1
2430,architech support,1
2431,design case,1
2432,used architech,1
2433,mathematics 1,1
2434,conversation focus,1
2435,function summarize,1
2436,size scale,1
2437,change computer-supported,1
2438,question teacher,1
2439,reciprocity activity,1
2440,larger activity,1
2441,generating opportunity,1
2442,learning middle-school,1
2443,opportunity mathematical,1
2444,resource larger,1
2445,show reciprocity,1
2446,showing pair,1
2447,computer environment,1
2448,mathematical resource,1
2449,structure --,1
2450,student used,1
2451,scale design,1
2452,classroom context,1
2453,object floor,1
2454,middle-school mathematics,1
2455,reasonable size,1
2456,strength weakness,1
2457,may provide,1
2458,answer specific,1
2459,work relevant,1
2460,interactive analogy,1
2461,conducting issue,1
2462,hope address,1
2463,discus work,1
2464,issue hope,1
2465,example interactive,1
2466,useful regard,1
2467,problem student,1
2468,simply telling,1
2469,relevant similarity,1
2470,currently conducting,1
2471,attempt answer,1
2472,analogy provide,1
2473,regard allow,1
2474,two domain,1
2475,developing call,1
2476,domain example,1
2477,analogous structure,1
2478,excellent combination,1
2479,paper provide,1
2480,feedback help,1
2481,initial effort,1
2482,beginning paper,1
2483,'' telling,1
2484,pair simulation,1
2485,student draw,1
2486,battery like,1
2487,structure two,1
2488,map analogous,1
2489,useful feedback,1
2490,analogy pair,1
2491,describe ``,1
2492,simulation weakness,1
2493,overview strength,1
2494,prior knowledge,1
2495,tank help,1
2496,developed domain,1
2497,telling someone,1
2498,provide complementary,1
2499,analogy useful,1
2500,draw prior,1
2501,weakness one,1
2502,simulation attempt,1
2503,analogy '',1
2504,specific problem,1
2505,similarity simulation,1
2506,analogy interactive,1
2507,feedback allowing,1
2508,strength analogy,1
2509,afterwards describe,1
2510,weakness simulation,1
2511,usefulness finally,1
2512,quick overview,1
2513,case '',1
2514,call ``,1
2515,one approach,1
2516,analogy developed,1
2517,describe example,1
2518,simulation analogy,1
2519,analogy may,1
2520,related domain,1
2521,'' usefulness,1
2522,finally discus,1
2523,domain hand,1
2524,possible relation,1
2525,water tank,1
2526,electrical circuit,1
2527,goal paper,1
2528,elevated water,1
2529,analogy simulation,1
2530,student test,1
2531,handled strength,1
2532,approach handled,1
2533,telling case,1
2534,test possible,1
2535,relation beginning,1
2536,someone battery,1
2537,example simply,1
2538,provide excellent,1
2539,progressively map,1
2540,circuit describe,1
2541,structure interactive,1
2542,interact simulation,1
2543,hand analogy,1
2544,two afterwards,1
2545,address future,1
2546,domain electrical,1
2547,provide quick,1
2548,knowledge related,1
2549,describe initial,1
2550,provide useful,1
2551,effort developing,1
2552,work currently,1
2553,provide feedback,1
2554,like elevated,1
2555,student progressively,1
2556,simulation provide,1
2557,simulation map,1
2558,map structure,1
2559,'' interactive,1
2560,use analogy,1
2561,complementary use,1
2562,theory evolution,1
2563,identified effective,1
2564,narrative present,1
2565,construct personal,1
2566,innovative approach,1
2567,learner supporting,1
2568,narrative indicates,1
2569,role narrative,1
2570,supporting meaning-making,1
2571,constituent process,1
2572,effective engaging,1
2573,multimedia interactive,1
2574,answer notepad,1
2575,scaffolding task,1
2576,design software,1
2577,task learner,1
2578,mile provide,1
2579,galapagos cd-rom,1
2580,notepad offer,1
2581,using galapagos,1
2582,framework construction,1
2583,set task,1
2584,scaffold discus,1
2585,teach student,1
2586,effortful activity,1
2587,underlying constituent,1
2588,learner support,1
2589,cd-rom teach,1
2590,test hypothesis,1
2591,notepad facility,1
2592,process eliciting,1
2593,feature identified,1
2594,evolution developed,1
2595,design feature,1
2596,personal narrative,1
2597,highlight particular,1
2598,darwin 's,1
2599,environment mile,1
2600,collaborate construction,1
2601,facility provided,1
2602,requires collaborate,1
2603,meaning-making process,1
2604,present framework,1
2605,hypothesis narrative,1
2606,eliciting effortful,1
2607,potential scaffold,1
2608,indicates underlying,1
2609,provided cd-rom,1
2610,galapagos set,1
2611,student darwin,1
2612,cd-rom notepad,1
2613,representation emerging,1
2614,narrative mile,1
2615,provide guidance,1
2616,'s theory,1
2617,describe innovative,1
2618,constructed group,1
2619,process potential,1
2620,one representation,1
2621,group explore,1
2622,explore role,1
2623,construction answer,1
2624,task requires,1
2625,use galapagos,1
2626,support multimedia,1
2627,engaging learner,1
2628,narrative learner,1
2629,learner student,1
2630,mile enables,1
2631,enables user,1
2632,discus use,1
2633,guidance scaffolding,1
2634,developed test,1
2635,narrative constructed,1
2636,construction narrative,1
2637,emerging narrative,1
2638,support highlight,1
2639,offer one,1
2640,user construct,1
2641,particular design,1
2642,try next,1
2643,learner ensuring,1
2644,trilogy system,1
2645,software offer,1
2646,system make,1
2647,highlight benefit,1
2648,approach adopted,1
2649,ni offer,1
2650,process emphasis,1
2651,philosophy education,1
2652,inseparability teaching,1
2653,extension beyond,1
2654,possibility wealth,1
2655,ecolab approach,1
2656,development zpd,1
2657,wealth interactive,1
2658,interaction majority,1
2659,control software,1
2660,potential vygotsky,1
2661,wi give,1
2662,make explicit,1
2663,learner evaluation,1
2664,provides philosophy,1
2665,explicit attempt,1
2666,current ability,1
2667,ensuring extension,1
2668,focusing upon,1
2669,way vi,1
2670,describes ecolab,1
2671,proximal development,1
2672,grounded philosophy,1
2673,ile highlight,1
2674,interactivity grounded,1
2675,illustrated approach,1
2676,'s zone,1
2677,productive interaction,1
2678,beyond current,1
2679,vi keep,1
2680,allocates level,1
2681,vi promotes,1
2682,system manipulation,1
2683,control learner,1
2684,foster potential,1
2685,interactive nature,1
2686,learner wi,1
2687,level trilogy,1
2688,user offer,1
2689,control system,1
2690,level help,1
2691,adopted vi,1
2692,control user,1
2693,keep control,1
2694,majority learner,1
2695,computer software,1
2696,ability level,1
2697,emphasis interactive,1
2698,offer possibility,1
2699,line past,1
2700,vygotsky 's,1
2701,zone proximal,1
2702,give control,1
2703,benefit focusing,1
2704,offer total,1
2705,promotes construction,1
2706,scaffolding feature,1
2707,way zpd,1
2708,ecolab software,1
2709,implemented ecolab,1
2710,help line,1
2711,manipulation implemented,1
2712,achievement ni,1
2713,productive interactivity,1
2714,experience productive,1
2715,education paper,1
2716,total control,1
2717,available different,1
2718,evaluation ecolab,1
2719,suggestion try,1
2720,feature available,1
2721,extend learner,1
2722,environment ile,1
2723,next allocates,1
2724,past achievement,1
2725,philosophy highlight,1
2726,nature education,1
2727,ecolab illustrated,1
2728,explores way,1
2729,approach control,1
2730,attempt extend,1
2731,construction productive,1
2732,highlight inseparability,1
2733,zpd used,1
2734,education foster,1
2735,software scaffolding,1
2736,software explores,1
2737,zpd provides,1
2738,upon learner,1
2739,test new,1
2740,difficult student,1
2741,student skill,1
2742,cognitive load,1
2743,cancer drug,1
2744,obtaining desired,1
2745,focus obtaining,1
2746,clinical trial,1
2747,modeling workbench,1
2748,trial design,1
2749,reflection simulation,1
2750,well-defined design,1
2751,experiment difficult,1
2752,scientist often,1
2753,interface phase,1
2754,cancer researcher,1
2755,required interpret,1
2756,baker dunbar,1
2757,research well-defined,1
2758,experience model,1
2759,providing experience,1
2760,oncotcap provides,1
2761,phase ii,1
2762,experience support,1
2763,one way,1
2764,teaching student,1
2765,encourage reflection,1
2766,experiment student,1
2767,often mental,1
2768,learner begin,1
2769,promise providing,1
2770,desired outcome,1
2771,trial new,1
2772,wizard help,1
2773,load novice,1
2774,result research,1
2775,entering health,1
2776,research clinical,1
2777,must appropriate,1
2778,filled item,1
2779,design use,1
2780,special purpose,1
2781,may impose,1
2782,1996 note,1
2783,process encourage,1
2784,interpret result,1
2785,experimental design,1
2786,profession may,1
2787,inquiry skill,1
2788,design experiment,1
2789,impose excessive,1
2790,learn design,1
2791,stage testing,1
2792,inquiry process,1
2793,environment oncology,1
2794,scaffolding suggests,1
2795,skill planning,1
2796,large-scale research,1
2797,ii trial,1
2798,thinking cap,1
2799,simulation offer,1
2800,purpose baker,1
2801,research learn,1
2802,use evaluation,1
2803,drug used,1
2804,new cancer,1
2805,trial function,1
