,key,value
3548,explanation exactly,1
3549,expansively offering,1
3550,student transfer,1
3551,particular use,1
3552,class let,1
3553,investigation idea,1
3554,may foster,1
3555,let alone,1
3556,transfer learn,1
3557,transfer student,1
3558,case transfer,1
3559,exactly expansive,1
3560,however set,1
3561,shown uncommon,1
3562,recent study,1
3563,transfer may,1
3564,evaluate five,1
3565,offering micro-,1
3566,expansive framing,1
3567,framing may,1
3568,alone everyday,1
3569,proposed explanation,1
3570,particular student,1
3571,context foster,1
3572,practice framing,1
3573,foster transfer,1
3574,transfer promoted,1
3575,student high,1
3576,set recent,1
3577,supported particular,1
3578,provides empirical,1
3579,analysis relatively,1
3580,idea transfer,1
3581,relatively surprising,1
3582,promoted instructional,1
3583,context expansively,1
3584,transfer close,1
3585,transfer paper,1
3586,micro- genetic,1
3587,recently proposed,1
3588,close additional,1
3589,life however,1
3590,class particular,1
3591,additional hypothesis,1
3592,surprising case,1
3593,evidence expansive,1
3594,hypothesis transfer,1
3595,may supported,1
3596,framing learning,1
3597,uncommon student,1
3598,case evaluate,1
3599,paper investigation,1
3600,study provides,1
3601,five recently,1
3602,genetic analysis,1
3603,critically mathematical,1
3604,discussion presence,1
3605,allows student,1
3606,see solution,1
3607,recommendation impact,1
3608,project considers,1
3609,engagement mathematics,1
3610,engage critically,1
3611,class discussion,1
3612,feedback describes,1
3613,engaging allows,1
3614,providing consequential,1
3615,timing feedback,1
3616,feedback support,1
3617,time class,1
3618,appears potentially,1
3619,solution problem,1
3620,outcome supported,1
3621,comparing two,1
3622,narrative outcome,1
3623,cycle design-based,1
3624,heightened total,1
3625,within written,1
3626,feedback form,1
3627,mathematical justification,1
3628,consequential justification,1
3629,considered timing,1
3630,suggest providing,1
3631,describes form,1
3632,problem play,1
3633,content within,1
3634,form feedback,1
3635,embedded context,1
3636,frequent discussion,1
3637,student offer,1
3638,whether consequential,1
3639,two year,1
3640,two cycle,1
3641,mathematical content,1
3642,immersion narrative,1
3643,considers whether,1
3644,year considered,1
3645,justification engage,1
3646,class across,1
3647,potentially heightened,1
3648,form narrative,1
3649,consequential feedback,1
3650,student see,1
3651,feedback embedded,1
3652,justification consequential,1
3653,feedback appears,1
3654,feedback impacted,1
3655,offer mathematical,1
3656,written recommendation,1
3657,presence frequent,1
3658,discussion increased,1
3659,increased immersion,1
3660,two class,1
3661,across two,1
3662,total time,1
3663,impacted student,1
3664,impact consequential,1
3665,mathematics consequential,1
3666,context comparing,1
3667,ecosystem part,1
3668,coherent understanding,1
3669,level may,1
3670,several dimension,1
3671,coded analyzed,1
3672,observe phenomenon,1
3673,study middle,1
3674,relation macro/micro,1
3675,structure finding,1
3676,multiple non-linear,1
3677,considered several,1
3678,may follow,1
3679,develop increasingly,1
3680,structure- behavior-function,1
3681,12 middle,1
3682,part broader,1
3683,follow multiple,1
3684,macro/micro biotic/abiotic,1
3685,multiple macro/micro,1
3686,increasingly coherent,1
3687,biotic/abiotic level,1
3688,broader design,1
3689,understanding ecosystem,1
3690,analyzed 12,1
3691,phenomenon multiple,1
3692,structure-behavior-function relation,1
3693,program coded,1
3694,relation development,1
3695,coherence extraneous,1
3696,collected technology-rich,1
3697,underlying constraint,1
3698,well coherence,1
3699,non-linear trajectory,1
3700,instructional intervention,1
3701,dimension relation,1
3702,aquatic environment,1
3703,technology-rich instructional,1
3704,extraneous structure,1
3705,observing integrated,1
3706,may underlying,1
3707,intervention coding,1
3708,integrated structure-behavior-function,1
3709,ability observe,1
3710,drawing aquatic,1
3711,biotic/abiotic structure-,1
3712,towards increasingly,1
3713,even ability,1
3714,ecosystem even,1
3715,constraint also,1
3716,environment collected,1
3717,behavior-function well,1
3718,also observing,1
3719,trajectory towards,1
3720,exploratory study,1
3721,coding considered,1
3722,compressed extended,1
3723,difficult issue,1
3724,imperceptible size,1
3725,need novel,1
3726,external input,1
3727,size difficult,1
3728,input learner,1
3729,study imply,1
3730,size paper,1
3731,novel representation,1
3732,size underestimate,1
3733,effect compressed,1
3734,direct learner,1
3735,different effect,1
3736,range imperceptible,1
3737,overestimate imperceptible,1
3738,temporal experience,1
3739,however study,1
3740,small see,1
3741,designed multimodal,1
3742,hence need,1
3743,commonly used,1
3744,issue designed,1
3745,temporal sense,1
3746,tend direct,1
3747,representation external,1
3748,form temporal,1
3749,explored different,1
3750,alternative experience,1
3751,introduce recent,1
3752,size emerges,1
3753,paper introduce,1
3754,learner alternative,1
3755,underestimate difference,1
3756,critical however,1
3757,human eye,1
3758,size object,1
3759,multimodal representation,1
3760,visual representation,1
3761,becomes critical,1
3762,representation tend,1
3763,representation provide,1
3764,education representation,1
3765,object small,1
3766,experience imperceptible,1
3767,representation incorporates,1
3768,incorporates temporal,1
3769,learning size,1
3770,extended form,1
3771,difference hence,1
3772,called imperceptible,1
3773,eye called,1
3774,imply commonly,1
3775,representation becomes,1
3776,phenomenon design,1
3777,issue science,1
3778,research explored,1
3779,see human,1
3780,learning range,1
3781,design representation,1
3782,emerges address,1
3783,sense transmit,1
3784,sense imperceptible,1
3785,learner overestimate,1
3786,transmit imperceptible,1
3787,imperceptible phenomenon,1
3788,conventional visual,1
3789,used conventional,1
3790,imparted activity,1
3791,distinction self,1
3792,technology '',1
3793,inter-identity technology,1
3794,theoretical empirical,1
3795,example iits,1
3796,attribute imparted,1
3797,refer ``,1
3798,observed review,1
3799,classify iits,1
3800,discus impact,1
3801,iits offered,1
3802,iits discus,1
3803,several example,1
3804,forge coherent,1
3805,pertaining inter-identity,1
3806,conceptualizing medium,1
3807,line uiry,1
3808,perspective augmented,1
3809,review several,1
3810,various type,1
3811,augmented data,1
3812,effort forge,1
3813,'' iits,1
3814,technology special,1
3815,special property,1
3816,data visualization,1
3817,visualization digital,1
3818,environment classify,1
3819,learning several,1
3820,design digital,1
3821,empirical support,1
3822,conducted digital,1
3823,inter-identity design,1
3824,subsequently observed,1
3825,three line,1
3826,generating learning,1
3827,character learner,1
3828,'s attribute,1
3829,impact various,1
3830,several study,1
3831,learning effort,1
3832,property generating,1
3833,digital character,1
3834,activity subsequently,1
3835,offered video,1
3836,propose three,1
3837,blur distinction,1
3838,game first-person,1
3839,technology blur,1
3840,learner 's,1
3841,uiry pertaining,1
3842,agenda propose,1
3843,first-person perspective,1
3844,`` inter-identity,1
3845,self refer,1
3846,iits describe,1
3847,medium technology,1
3848,digital environment,1
3849,sociolinguistic theory,1
3850,icc face-to-face,1
3851,unsupervised machine,1
3852,idea co-construction,1
3853,inner working,1
3854,value .13,1
3855,important window,1
3856,detecting one,1
3857,approach relation,1
3858,face-to-face debate,1
3859,towards detecting,1
3860,automatic assessment,1
3861,theory modeling,1
3862,stylistic convergence,1
3863,.13 p,1
3864,work towards,1
3865,icc '',1
3866,provides important,1
3867,predictor prevalence,1
3868,'' unique,1
3869,speech present,1
3870,window inner,1
3871,prevalence icc,1
3872,learning technique,1
3873,group process,1
3874,lt .05,1
3875,insight sociolinguistic,1
3876,holy grail,1
3877,able generate,1
3878,grail computer,1
3879,co-construction icc,1
3880,mining technique,1
3881,present unsupervised,1
3882,namely ``,1
3883,technique adopt,1
3884,unique approach,1
3885,r2 value,1
3886,type group,1
3887,`` idea,1
3888,technique able,1
3889,process provides,1
3890,group namely,1
3891,generate predictor,1
3892,relation educational,1
3893,convergence speech,1
3894,assessment group,1
3895,adopt insight,1
3896,one holy,1
3897,modeling stylistic,1
3898,one type,1
3899,debate r2,1
3900,easily interpretable,1
3901,emerging field,1
3902,discourse topic,1
3903,model based,1
3904,paper put,1
3905,recent paper,1
3906,still challenge,1
3907,handling massive,1
3908,latent topic,1
3909,method advantage,1
3910,topic modeling,1
3911,problem automatically,1
3912,minsky 's,1
3913,theory method,1
3914,often face,1
3915,field machine,1
3916,context recent,1
3917,automatically extracting,1
3918,text collection,1
3919,finding difficult,1
3920,teacher adopting,1
3921,generating topic,1
3922,used extracting,1
3923,cscl context,1
3924,providing output,1
3925,novel topic,1
3926,advantage providing,1
3927,based minsky,1
3928,put forward,1
3929,massive textual,1
3930,forward novel,1
3931,frame theory,1
3932,topic addressed,1
3933,grasp topic,1
3934,method flda,1
3935,visualizing topic,1
3936,interpretable generating,1
3937,topic asynchronous,1
3938,topic however,1
3939,cscl often,1
3940,representation latent,1
3941,difficult clear,1
3942,technology wider,1
3943,extracting text,1
3944,addressed discourse,1
3945,potentially easily,1
3946,interpretation latent,1
3947,textual information,1
3948,use cscl,1
3949,topic thematic,1
3950,thematic cluster,1
3951,flda used,1
3952,potential solve,1
3953,topic still,1
3954,flda model,1
3955,four classroom,1
3956,extracting visualizing,1
3957,discovery method,1
3958,collection formal,1
3959,show flda,1
3960,topic discovery,1
3961,cluster paper,1
3962,information finding,1
3963,'s frame,1
3964,hinders use,1
3965,challenge handling,1
3966,wider use,1
3967,discourse four,1
3968,clear grasp,1
3969,state-of-the-art technology,1
3970,modeling emerging,1
3971,use state-of-the-art,1
3972,challenge hinders,1
3973,however interpretation,1
3974,adopting cscl,1
3975,output potentially,1
3976,principle paper,1
3977,teacher nicole,1
3978,learner find,1
3979,period project,1
3980,describes development,1
3981,agency learning,1
3982,development class,1
3983,1 geography,1
3984,voice developed,1
3985,agency emerges,1
3986,developed conceptual,1
3987,proposes effort,1
3988,took design-based,1
3989,community transit,1
3990,teacher around,1
3991,six design,1
3992,persuasive voice,1
3993,nicole 's,1
3994,paper took,1
3995,curriculum teacher,1
3996,helped learner,1
3997,transition nicole,1
3998,different period,1
3999,project implementation,1
4000,participation project,1
4001,'s geography,1
4002,transit one,1
4003,encouraged dialogic,1
4004,implementation goal,1
4005,conceptual agency,1
4006,classroom re-designed,1
4007,practice encouraged,1
4008,paper proposes,1
4009,monologic voice,1
4010,learning geography,1
4011,around six,1
4012,design-based approach,1
4013,geography class,1
4014,emerges transition,1
4015,established classroom,1
4016,finding student,1
4017,voice authority,1
4018,practice elevated,1
4019,nurturing learning,1
4020,elevated monologic,1
4021,another practice,1
4022,dialogic participation,1
4023,community classroom,1
4024,secondary 1,1
4025,illustrated paper,1
4026,student agency,1
4027,inner persuasive,1
4028,geography transition,1
4029,comparing episode,1
4030,one established,1
4031,find inner,1
4032,geography curriculum,1
4033,approach nurturing,1
4034,nicole helped,1
4035,goal finding,1
4036,authority another,1
4037,project illustrated,1
4038,episode different,1
4039,re-designed secondary,1
4040,examined comparing,1
4041,effort teacher,1
4042,class examined,1
4043,decision single,1
4044,integrated use,1
4045,temporal nature,1
4046,associated unique,1
4047,four pattern,1
4048,time identify,1
4049,synchronous asynchronous,1
4050,particular activity,1
4051,online learning,1
4052,collaborative online,1
4053,analysis collaborative,1
4054,decision-making used,1
4055,environment included,1
4056,event-based analysis,1
4057,debate field,1
4058,integrated decision-making,1
4059,focused best,1
4060,activity examination,1
4061,pattern tool,1
4062,asynchronous collaborative,1
4063,online setting,1
4064,model indicated,1
4065,process model,1
4066,examination integrated,1
4067,field event-based,1
4068,identify four,1
4069,data focused,1
4070,reanalyzed data,1
4071,wiki synchronous,1
4072,included multiple,1
4073,use associated,1
4074,indicated affordances,1
4075,collaborative setting,1
4076,wiki integrated,1
4077,data online,1
4078,follow-up wiki,1
4079,best account,1
4080,unique process,1
4081,process reanalyzed,1
4082,chat chat/s,1
4083,designer instructor,1
4084,account temporal,1
4085,multiple chat,1
4086,single chat,1
4087,integrated pattern,1
4088,modeled decision-making,1
4089,implication designer,1
4090,chat/s follow-up,1
4091,tool use,1
4092,chat wiki,1
4093,paper modeled,1
4094,chat multiple,1
4095,decision-making process,1
4096,setting implication,1
4097,multiple tool,1
4098,instructor researcher,1
4099,affordances tool,1
4100,setting paper,1
4101,used time,1
4102,finding first,1
4103,pre-requisites complex,1
4104,student either,1
4105,method explore,1
4106,domain monohybrid,1
4107,generate representation,1
4108,study suggested,1
4109,learning design,1
4110,finding second,1
4111,activity second,1
4112,solution method,1
4113,knowledge ii,1
4114,first study,1
4115,consolidation phase,1
4116,second study,1
4117,failure learning,1
4118,student first,1
4119,set domain,1
4120,phase finding,1
4121,investigation set,1
4122,involvement compare-and-contrast,1
4123,suggested student,1
4124,teacher-led student-led,1
4125,tenth grade,1
4126,conceptual feature,1
4127,examine productive,1
4128,may adequate,1
4129,perspective adequacy,1
4130,grade science,1
4131,may beneficial,1
4132,adequate prior,1
4133,following perspective,1
4134,discernability critical,1
4135,knowledge assembly,1
4136,compared teacher-led,1
4137,inheritance pre-requisites,1
4138,suggested teacher,1
4139,entire investigation,1
4140,study compared,1
4141,feature entire,1
4142,critical conceptual,1
4143,provided monohybrid,1
4144,provided provided,1
4145,monohybrid inheritance,1
4146,ninth tenth,1
4147,contrast consolidation,1
4148,comparison contrast,1
4149,prior generate,1
4150,138 ninth,1
4151,adequacy student,1
4152,student-led comparison,1
4153,teacher involvement,1
4154,two classroom-based,1
4155,teacher-led discernability,1
4156,better knowledge,1
4157,explore multi-level,1
4158,ii necessity,1
4159,inheritance involved,1
4160,conception finding,1
4161,necessity teacher-led,1
4162,compare-and-contrast may,1
4163,design following,1
4164,representation solution,1
4165,involved 138,1
4166,multi-level conception,1
4167,complex problem-solving,1
4168,beneficial better,1
4169,either provided,1
4170,score dilatory,1
4171,feedback therefore,1
4172,advantage line,1
4173,class preparation,1
4174,whether potential,1
4175,experimental group,1
4176,visualization random,1
4177,series web-based,1
4178,individual score,1
4179,potential advantage,1
4180,compared experimental,1
4181,self-monitoring protocol,1
4182,control group,1
4183,signaling feedback,1
4184,recorded class,1
4185,interested whether,1
4186,supported effect,1
4187,experimental condition,1
4188,reduce dilatory,1
4189,effect metacognitive,1
4190,awareness tool,1
4191,chart traced,1
4192,without visualization,1
4193,improved self-,1
4194,traced back,1
4195,individual feedback,1
4196,received individual,1
4197,participant random,1
4198,visualization likely,1
4199,engage self-reflection,1
4200,random visualization,1
4201,mirrored line,1
4202,group two,1
4203,regulated learning,1
4204,metacognitive awareness,1
4205,signaling dilatory,1
4206,expected signaling,1
4207,investigate effect,1
4208,preparation experimental,1
4209,non-specific signaling,1
4210,self-regulated learning,1
4211,specific individual,1
4212,behavior specific,1
4213,tool self-regulated,1
4214,likely reduce,1
4215,veridical visualization,1
4216,learning series,1
4217,behavior mirrored,1
4218,effect signaling,1
4219,chart interested,1
4220,back non-specific,1
4221,scope study,1
4222,random veridical,1
4223,study investigate,1
4224,feedback likely,1
4225,condition received,1
4226,participant n=49,1
4227,behavior improved,1
4228,web-based self-monitoring,1
4229,likely engage,1
4230,feedback effect,1
4231,effect result,1
4232,self-reflection received,1
4233,result supported,1
4234,dilatory behavior,1
4235,therefore compared,1
4236,n=49 recorded,1
4237,self- regulated,1
4238,protocol participant,1
4239,visualization expected,1
4240,group without,1
4241,line chart,1
4242,two control,1
4243,feedback participant,1
4244,signaling individual,1
4245,social coverage,1
4246,student ineffectually,1
4247,classmate post,1
4248,gigi '',1
4249,others yet,1
4250,profile described,1
4251,prototype microanalytic,1
4252,focusing particular,1
4253,showed social,1
4254,interactive approach,1
4255,ineffectually study,1
4256,post discussion,1
4257,scanning many,1
4258,tone ``,1
4259,described ``,1
4260,listening briefly,1
4261,'' behavior,1
4262,listening profile,1
4263,participation online,1
4264,approach focusing,1
4265,test prototype,1
4266,`` darren,1
4267,behavioral pattern,1
4268,'' showed,1
4269,requires interacting,1
4270,five case,1
4271,post drawing,1
4272,smaller number,1
4273,theoretical practical,1
4274,many post,1
4275,rest ``,1
4276,online ``,1
4277,`` gigi,1
4278,ron '',1
4279,post building,1
4280,acknowledging classmate,1
4281,disregard listening,1
4282,approach viewing,1
4283,posted others,1
4284,behavior proposes,1
4285,collaborative participation,1
4286,`` julie,1
4287,`` stephanie,1
4288,listening ignoring,1
4289,discussion disregarding,1
4290,building contribution,1
4291,practical implication,1
4292,targeted approach,1
4293,case distinct,1
4294,viewing classmate,1
4295,coverage approach,1
4296,kind post,1
4297,julie '',1
4298,ignoring majority,1
4299,showed interactive,1
4300,approach listening,1
4301,contribution ``,1
4302,post acknowledging,1
4303,distinct listening,1
4304,contribution conversational,1
4305,particular kind,1
4306,disregarding rest,1
4307,discussion theoretical,1
4308,darren '',1
4309,'s contribution,1
4310,focusing smaller,1
4311,briefly scanning,1
4312,discussion requires,1
4313,classmate 's,1
4314,conversational tone,1
4315,showed targeted,1
4316,microanalytic case,1
4317,`` ron,1
4318,listening '',1
4319,interacting idea,1
4320,proposes six,1
4321,idea posted,1
4322,many student,1
4323,`` listening,1
4324,action online,1
4325,showed content,1
4326,drawing ``,1
4327,prototypical behavioral,1
4328,conceptualizes action,1
4329,pattern test,1
4330,content coverage,1
4331,number post,1
4332,study conceptualizes,1
4333,stephanie '',1
4334,showed disregard,1
4335,majority post,1
4336,six prototypical,1
4337,control condition,1
4338,shown enhance,1
4339,led better,1
4340,problem sequence,1
4341,study give,1
4342,multiple-representation condition,1
4343,better learning,1
4344,interleaving blocking,1
4345,think-aloud study,1
4346,five hour,1
4347,representation finding,1
4348,providing learner,1
4349,interleaving representation,1
4350,schedule multiple,1
4351,task foster,1
4352,5th-grade student,1
4353,understanding underlying,1
4354,worked five,1
4355,underlying concept,1
4356,advantage apply,1
4357,must decide,1
4358,schedule representation,1
4359,single-representation control,1
4360,compared three,1
4361,measure interleaving,1
4362,interference demonstrated,1
4363,contextual interference,1
4364,insight underlying,1
4365,practice schedule,1
4366,interleaving multiple,1
4367,representation learning,1
4368,representation classroom,1
4369,system fraction,1
4370,system must,1
4371,representation interleaving,1
4372,demonstrated interleaving,1
4373,290 4th,1
4374,dependent measure,1
4375,representation designer,1
4376,condition compared,1
4377,designer intelligent,1
4378,underlying cognitive,1
4379,version intelligent,1
4380,sequence multiple,1
4381,result blocking,1
4382,representation prior,1
4383,foster deep,1
4384,instruction 290,1
4385,several dependent,1
4386,classroom instruction,1
4387,regular classroom,1
4388,representation led,1
4389,concept advantage,1
4390,interleaving different,1
4391,4th 5th-grade,1
4392,outcome designing,1
4393,three single-representation,1
4394,fraction several,1
4395,blocking multiple-representation,1
4396,condition varied,1
4397,experiment compared,1
4398,decide schedule,1
4399,content shown,1
4400,research contextual,1
4401,designing problem,1
4402,enhance learning,1
4403,varied practice,1
4404,multiple graphical,1
4405,learning result,1
4406,learner multiple,1
4407,hour version,1
4408,give insight,1
4409,apply interleaving,1
4410,blocking multiple,1
4411,finding think-aloud,1
4412,comprehending complex,1
4413,item response,1
4414,step articulate,1
4415,student written,1
4416,system whereas,1
4417,predictability system,1
4418,written response,1
4419,reveals yet,1
4420,organize learning,1
4421,learning pathway,1
4422,conceptual competence,1
4423,nature system,1
4424,system idea,1
4425,response using,1
4426,found easiest,1
4427,learning challenge,1
4428,system comprehending,1
4429,system first,1
4430,pathway student,1
4431,attributed lack,1
4432,difficult idea,1
4433,system counterintuitive,1
4434,offer methodical,1
4435,methodical approach,1
4436,idea grasp,1
4437,number student,1
4438,determine learning,1
4439,least difficult,1
4440,sequence complex,1
4441,relate interconnected,1
4442,system predictability,1
4443,idea least,1
4444,model found,1
4445,response theory,1
4446,lack understanding,1
4447,whereas difficult,1
4448,concerning decentralized,1
4449,difficult literature,1
4450,progression research,1
4451,systematically determine,1
4452,idea concerning,1
4453,approach organize,1
4454,articulate sequence,1
4455,using item,1
4456,student take,1
4457,organization system,1
4458,research offer,1
4459,review reveals,1
4460,student biology,1
4461,yet systematically,1
4462,easiest idea,1
4463,difficult analyzing,1
4464,counterintuitive difficult,1
4465,propose learning,1
4466,misconception attributed,1
4467,challenge paper,1
4468,biology misconception,1
4469,take improve,1
4470,competence complex,1
4471,interconnected nature,1
4472,theory model,1
4473,grasp relate,1
4474,decentralized organization,1
4475,system effect,1
4476,improve conceptual,1
4477,instruction leveraging,1
4478,leveraging interest,1
4479,environment personalize,1
4480,form accurate,1
4481,learner outcome,1
4482,may allow,1
4483,mathematics present,1
4484,scenario abstract,1
4485,connection personally,1
4486,meaningful situation,1
4487,algebraic symbolization,1
4488,make innovation,1
4489,facilitating algebraic,1
4490,within intelligent,1
4491,algebra result,1
4492,student form,1
4493,innovation feasible,1
4494,outcome especially,1
4495,interest-based intervention,1
4496,system cognitive,1
4497,direction advanced,1
4498,algebra student,1
4499,advanced learning,1
4500,intervention may,1
4501,activity based,1
4502,study algebra,1
4503,personalization within,1
4504,feasible little,1
4505,idea adapting,1
4506,whether context,1
4507,n 145,1
4508,accurate meaningful,1
4509,problem facilitating,1
4510,interest important,1
4511,tutor algebra,1
4512,critical connection,1
4513,personally relevant,1
4514,relevant scenario,1
4515,allowed student,1
4516,abstract representational,1
4517,experience new,1
4518,present result,1
4519,especially mathematics,1
4520,technology make,1
4521,situation model,1
4522,important learner,1
4523,system adaptive,1
4524,allow learner,1
4525,story problem,1
4526,personalize instruction,1
4527,suggest personalization,1
4528,representational system,1
4529,adaptive learning,1
4530,experimental study,1
4531,interest experience,1
4532,make critical,1
4533,little research,1
4534,mediate important,1
4535,student interest,1
4536,support whether,1
4537,adapting learning,1
4538,important future,1
4539,refers idea,1
4540,result experimental,1
4541,personalization may,1
4542,symbolization interest-based,1
4543,receiving context,1
4544,145 receiving,1
4545,based student,1
4546,personalization refers,1
4547,may mediate,1
4548,personalization allowed,1
4549,context personalization,1
4550,discovery-based program,1
4551,assessed via,1
4552,student interaction,1
4553,resulted learning,1
4554,occurs paper,1
4555,exploration result,1
4556,instructional software,1
4557,program systematic,1
4558,program recorded,1
4559,coded either,1
4560,either systematic,1
4561,tutorial-based learning,1
4562,exploration resulted,1
4563,simulation one,1
4564,interaction using,1
4565,post-tests conceptual,1
4566,158 university,1
4567,discovery- based,1
4568,two instructional,1
4569,limited value,1
4570,systematic exploration,1
4571,evidence showing,1
4572,based learning,1
4573,using discovery-based,1
4574,design tutorial-based,1
4575,showed compared,1
4576,highlighted empirical,1
4577,suggests learner,1
4578,learning program,1
4579,pre-tests post-tests,1
4580,outcome assessed,1
4581,unsystematic exploration,1
4582,recorded coded,1
4583,software resource,1
4584,constructivist learning,1
4585,interact important,1
4586,resource used,1
4587,whether learning,1
4588,argument employing,1
4589,instructional simulation,1
4590,employing discovery-based,1
4591,element constructivist,1
4592,systematic unsystematic,1
4593,showing pure,1
4594,one discovery-based,1
4595,unsystematic result,1
4596,software hand,1
4597,learning benefit,1
4598,discovery-based design,1
4599,hand researcher,1
4600,researcher highlighted,1
4601,theory used,1
4602,benefit unsystematic,1
4603,design student,1
4604,value suggests,1
4605,pure discovery-,1
4606,via pre-tests,1
4607,important predicting,1
4608,used argument,1
4609,learning limited,1
4610,learning key,1
4611,predicting whether,1
4612,compared tutorial-based,1
4613,key element,1
4614,study 158,1
4615,tutorial-based design,1
4616,show learner,1
4617,`` right,1
4618,spatial reasoning,1
4619,scaffolding development,1
4620,reasoning dynamic,1
4621,management model,1
4622,use spatial,1
4623,'' arising,1
4624,modified stormwater,1
4625,propose address,1
4626,dynamic process,1
4627,link spatial,1
4628,model collaborative,1
4629,must also,1
4630,standard calling,1
4631,solution require,1
4632,authentic complex,1
4633,concept instrumentally,1
4634,form scaffolding,1
4635,solving around,1
4636,compromise must,1
4637,stormwater management,1
4638,recognize ``,1
4639,adapting authentic,1
4640,problem recommend,1
4641,science standard,1
4642,challenge adapting,1
4643,learner face,1
4644,perspective highlight,1
4645,must recognize,1
4646,understand challenge,1
4647,use simulation,1
4648,simulation link,1
4649,examine learner,1
4650,natural system,1
4651,process paper,1
4652,spatial concept,1
4653,spatial problem-solving,1
4654,highlight social,1
4655,deal ``,1
4656,recommend form,1
4657,learner spatial,1
4658,challenge learner,1
4659,properly deal,1
4660,learner require,1
4661,system propose,1
4662,interact order,1
4663,since solution,1
4664,complex human-natural,1
4665,system interact,1
4666,instrumentally reason,1
4667,problem-solving strategy,1
4668,require support,1
4669,strategy interact,1
4670,wicked problem,1
4671,environmental science,1
4672,also use,1
4673,interaction learner,1
4674,'' since,1
4675,right answer,1
4676,reason system,1
4677,order properly,1
4678,require compromise,1
4679,human-natural system,1
4680,case examine,1
4681,core spatial,1
4682,skill problem,1
4683,arising interaction,1
4684,around wicked,1
4685,system model,1
4686,calling perspective,1
4687,social natural,1
4688,face use,1
4689,interact modified,1
4690,problem '',1
4691,support core,1
4692,`` wicked,1
4693,answer '',1
4694,learner varied,1
4695,severely limited,1
4696,intention contrary,1
4697,paper call,1
4698,design researcher,1
4699,ten study,1
4700,domain early,1
4701,today leaf,1
4702,used teacher,1
4703,varied school,1
4704,development work,1
4705,leaf problematic,1
4706,call design,1
4707,data helped,1
4708,part design,1
4709,bleeding edge,1
4710,school give,1
4711,conducted bleeding,1
4712,researcher attend,1
4713,everyday school,1
4714,innovation understood,1
4715,innovative us,1
4716,school setting,1
4717,tackled domain,1
4718,useful research,1
4719,appropriate innovation,1
4720,teacher everyday,1
4721,insufficient research,1
4722,despite intention,1
4723,exploring innovative,1
4724,factor determine,1
4725,work focus,1
4726,determine innovation,1
4727,adopted used,1
4728,helped shape,1
4729,one example,1
4730,practical today,1
4731,theory insufficient,1
4732,example tackled,1
4733,researcher collected,1
4734,and/or emerging,1
4735,focus practical,1
4736,across ten,1
4737,emerging theory,1
4738,technology and/or,1
4739,implemented representative,1
4740,could useful,1
4741,innovation representative,1
4742,attend factor,1
4743,limited part,1
4744,insight pedagogically,1
4745,understood adopted,1
4746,research theory,1
4747,problematic gap,1
4748,early literacy,1
4749,gap could,1
4750,intervention implemented,1
4751,collected data,1
4752,often conducted,1
4753,teacher diverse,1
4754,setting severely,1
4755,pedagogically appropriate,1
4756,give one,1
4757,diverse learner,1
4758,possible exploring,1
4759,edge possible,1
4760,representative teacher,1
4761,literacy across,1
4762,us new,1
4763,study researcher,1
4764,contrary insight,1
4765,shape intervention,1
4766,content inquiry,1
4767,assessment meaningfully,1
4768,meaningfully ass,1
4769,discussion james,1
4770,skill computer-based,1
4771,student 21st,1
4772,simulation immersive,1
4773,system expand,1
4774,skill share,1
4775,data represented,1
4776,evaluate student,1
4777,assessment allow,1
4778,skill number,1
4779,currently developing,1
4780,provide innovative,1
4781,expand phenomenon,1
4782,new way,1
4783,james pellegrino,1
4784,developing testing,1
4785,evidence model,1
4786,simulation-based immersive,1
4787,share finding,1
4788,interactivity provides,1
4789,assessment evaluate,1
4790,making inference,1
4791,represented also,1
4792,researcher currently,1
4793,way measure,1
4794,display science,1
4795,skill provide,1
4796,testing simulation-based,1
4797,immersive assessment,1
4798,proficiency symposium,1
4799,allow interactivity,1
4800,provides new,1
4801,create evaluate,1
4802,next-generation assessment,1
4803,finding classroom-based,1
4804,also allow,1
4805,science content,1
4806,century scientific,1
4807,allow dynamic,1
4808,model making,1
4809,computer-based assessment,1
4810,information data,1
4811,dynamic display,1
4812,scientific skill,1
4813,pellegrino expert,1
4814,assessment presentation,1
4815,innovative way,1
4816,learner demonstrate,1
4817,phenomenon information,1
4818,ass science,1
4819,presentation followed,1
4820,reasoning inquiry,1
4821,student proficiency,1
4822,using assessment,1
4823,number group,1
4824,evaluate next-generation,1
4825,followed discussion,1
4826,science system,1
4827,symposium researcher,1
4828,group working,1
4829,expert assessment,1
4830,working create,1
4831,recently received,1
4832,focusing scripting,1
4833,canada germany,1
4834,method data,1
4835,together four,1
4836,activity often,1
4837,'' activity,1
4838,computer-supported science,1
4839,discussed audience,1
4840,learning aiming,1
4841,finding study,1
4842,conclusion scripting,1
4843,data conclusion,1
4844,focus scripting,1
4845,research grew,1
4846,finding within,1
4847,conducted artificial,1
4848,lot attention,1
4849,nature conducted,1
4850,received lot,1
4851,attention however,1
4852,common denominator,1
4853,environment paper,1
4854,includes international,1
4855,cscl recently,1
4856,grew study,1
4857,study focusing,1
4858,environment common,1
4859,scripting face-to-face,1
4860,symposium includes,1
4861,belgium canada,1
4862,organizing inquiry,1
4863,computer-supported collaborative,1
4864,activity seeing,1
4865,face-to-face ``,1
4866,within research,1
4867,research scripting,1
