,key,value
1431,heart conference,1
1432,tradition profession,1
1433,profession ongoing,1
1434,instruction ``,1
1435,distinction instruction,1
1436,namely highlighting,1
1437,artifact-bound representation,1
1438,representation ``,1
1439,'' situated,1
1440,articulation graphic,1
1441,part work,1
1442,'' artifact-bound,1
1443,outcome study,1
1444,activity perspective,1
1445,situated instruction,1
1446,work activity,1
1447,doubly situatedness,1
1448,practice namely,1
1449,studied detail,1
1450,use coding,1
1451,situatedness artifact-mediated,1
1452,integrated part,1
1453,situated situatedness,1
1454,study analytical,1
1455,case clinical,1
1456,explore role,1
1457,situatedness doubly,1
1458,three fundamental,1
1459,integrated three,1
1460,coding scheme,1
1461,empirical part,1
1462,main outcome,1
1463,scheme articulation,1
1464,work practice,1
1465,activity-theoretical conception,1
1466,detail main,1
1467,`` crystallized,1
1468,argued instruction,1
1469,artifact-mediated tradition,1
1470,clinical heart,1
1471,take activity-theoretical,1
1472,professional work,1
1473,instruction argued,1
1474,conception instruction,1
1475,graphic representation,1
1476,consists patient,1
1477,role instruction,1
1478,perspective take,1
1479,instruction situated,1
1480,highlighting use,1
1481,representation empirical,1
1482,live '',1
1483,paper consists,1
1484,`` live,1
1485,paper explore,1
1486,patient case,1
1487,analytical distinction,1
1488,ongoing interaction,1
1489,instruction integrated,1
1490,fundamental professional,1
1491,conference studied,1
1492,interaction work,1
1493,educational value,1
1494,represent much,1
1495,school investigation,1
1496,creek affordances,1
1497,evidence veracity,1
1498,science phenomenon,1
1499,determine overall,1
1500,epistemological strategic,1
1501,student individual,1
1502,model potentially,1
1503,understanding analysis,1
1504,content strategic,1
1505,general misconception,1
1506,veracity student,1
1507,task model,1
1508,analysis student,1
1509,understanding model,1
1510,investigation local,1
1511,tightly scaffolded,1
1512,provides evidence,1
1513,level ass,1
1514,computer model,1
1515,model causal,1
1516,model student,1
1517,much smaller,1
1518,overall educational,1
1519,scientific content,1
1520,substantial portion,1
1521,searching understanding,1
1522,portion 70,1
1523,content model,1
1524,able model,1
1525,project however,1
1526,causal linkage,1
1527,potentially represent,1
1528,epistemological understanding,1
1529,student demonstrated,1
1530,value identify,1
1531,content creek,1
1532,constructed high,1
1533,strategic understanding,1
1534,understanding around,1
1535,science and/or,1
1536,model constructed,1
1537,important order,1
1538,classroom level,1
1539,content strongly,1
1540,student constructed,1
1541,demonstration conceptual,1
1542,ecological content,1
1543,phenomenon model,1
1544,strongly represented,1
1545,model important,1
1546,set represent,1
1547,understanding classroom,1
1548,specific content,1
1549,understanding identified,1
1550,70 scientific,1
1551,biology earth,1
1552,content project,1
1553,individual achievement,1
1554,identify general,1
1555,order determine,1
1556,represented model,1
1557,constructed computer,1
1558,examines set,1
1559,however understanding,1
1560,identified searching,1
1561,strategic content,1
1562,project ecological,1
1563,scaffolded task,1
1564,gap conceptual,1
1565,affordances demonstration,1
1566,model showed,1
1567,evidence type,1
1568,conceptual epistemological,1
1569,represent substantial,1
1570,demonstrated understanding,1
1571,environmental science,1
1572,showed evidence,1
1573,understanding tightly,1
1574,model computer,1
1575,around specific,1
1576,creek project,1
1577,type understanding,1
1578,strategic epistemological,1
1579,science physical,1
1580,misconception gap,1
1581,linkage biology,1
1582,set model,1
1583,smaller proportion,1
1584,local creek,1
1585,understanding modeling,1
1586,level study,1
1587,ass student,1
1588,model set,1
1589,proportion epistemological,1
1590,analysis content,1
1591,model provides,1
1592,and/or environmental,1
1593,applied design,1
1594,discus finding,1
1595,cognitive research,1
1596,current research,1
1597,software present,1
1598,college edition,1
1599,finding current,1
1600,blue sky,1
1601,sky college,1
1602,finding cognitive,1
1603,edition software,1
1604,design blue,1
1605,research applied,1
1606,present finding,1
1607,source assessment,1
1608,improve learning,1
1609,validity model,1
1610,serve rich,1
1611,educator meaningful,1
1612,complex student,1
1613,multi-media exercise,1
1614,expert '',1
1615,practical feedback,1
1616,`` expert,1
1617,feedback necessary,1
1618,measure reliability,1
1619,solve open-ended,1
1620,documented paper,1
1621,reliability usefulness,1
1622,discipline research,1
1623,knowledge performance,1
1624,student problem,1
1625,exercise immex,1
1626,performance ``,1
1627,specifically use,1
1628,influence reliability,1
1629,neural network,1
1630,'' resulting,1
1631,immex used,1
1632,interactive multi-media,1
1633,academic discipline,1
1634,immex system,1
1635,problem immex,1
1636,assessment information,1
1637,record specific,1
1638,solving method,1
1639,comparing performance,1
1640,open-ended problem,1
1641,model complex,1
1642,analyze thousand,1
1643,rich source,1
1644,cluster explore,1
1645,technique developing,1
1646,data-clustering tool,1
1647,student performance,1
1648,model specifically,1
1649,specific step,1
1650,using artificial,1
1651,imposed comparing,1
1652,usefulness tool,1
1653,system record,1
1654,network data-clustering,1
1655,performance using,1
1656,resulting cluster,1
1657,data feature,1
1658,used numerous,1
1659,feature influence,1
1660,cluster serve,1
1661,analyzing detailed,1
1662,student educator,1
1663,describes technique,1
1664,aggregate student,1
1665,limitation imposed,1
1666,relies biology,1
1667,necessary improve,1
1668,analyze cluster,1
1669,information provide,1
1670,developing analyzing,1
1671,numerous academic,1
1672,reliability validity,1
1673,detailed model,1
1674,method measure,1
1675,priori knowledge,1
1676,without limitation,1
1677,tool aggregate,1
1678,use solve,1
1679,meaningful practical,1
1680,without priori,1
1681,performance without,1
1682,finally analyze,1
1683,biology chemistry,1
1684,student analyze,1
1685,paper relies,1
1686,learning finally,1
1687,thousand performance,1
1688,artificial neural,1
1689,explore data,1
1690,research documented,1
1691,use interactive,1
1692,step student,1
1693,emerging reader,1
1694,describe advance,1
1695,campione 1996,1
1696,design watch,1
1697,speech recognition,1
1698,issue learning,1
1699,remain relatively,1
1700,young reader,1
1701,relatively tacit,1
1702,explicit possible,1
1703,reader advance,1
1704,advance make,1
1705,technology implementation,1
1706,read tutor,1
1707,improvement technology,1
1708,tutor us,1
1709,new technology,1
1710,support young,1
1711,framework thinking,1
1712,implement new,1
1713,discussion technology,1
1714,thinking issue,1
1715,technology design,1
1716,1996 correspondence,1
1717,technology discussion,1
1718,possible realize,1
1719,known human,1
1720,tacit making,1
1721,potential speech,1
1722,us technology,1
1723,making explicit,1
1724,using framework,1
1725,coherence system,1
1726,recognition support,1
1727,see brown,1
1728,learning issue,1
1729,possible ass,1
1730,learning involved,1
1731,addition evaluate,1
1732,issue remain,1
1733,realize potential,1
1734,include improvement,1
1735,system see,1
1736,support emerging,1
1737,ass coherence,1
1738,involved attempt,1
1739,attempt implement,1
1740,implementation learning,1
1741,watch read,1
1742,evaluate watch,1
1743,read using,1
1744,make possible,1
1745,advance include,1
1746,correspondence known,1
1747,reader addition,1
1748,brown campione,1
1749,representation aid,1
1750,recording reveals,1
1751,visualizing tool,1
1752,2.68 analysis,1
1753,image different,1
1754,moreover finding,1
1755,model translate,1
1756,reveals several,1
1757,representation study,1
1758,student difficulty,1
1759,result pre-,1
1760,3d model,1
1761,understanding representation,1
1762,aid visualizing,1
1763,vehicle student,1
1764,type 3d,1
1765,allows build,1
1766,evidence also,1
1767,turn may,1
1768,model serve,1
1769,collected participation,1
1770,aspect representation,1
1771,representation evidence,1
1772,translate representation,1
1773,construct model,1
1774,representation simultaneously,1
1775,video recording,1
1776,may deepened,1
1777,helped student,1
1778,build molecular,1
1779,discussion involved,1
1780,also show,1
1781,tool echem,1
1782,simultaneously multiple,1
1783,71 eleventh,1
1784,view multiple,1
1785,p .001,1
1786,several feature,1
1787,echem helped,1
1788,feature echem,1
1789,deepened understanding,1
1790,different type,1
1791,learning symbolic,1
1792,show high,1
1793,chemical representation,1
1794,echem allows,1
1795,analysis video,1
1796,mental image,1
1797,eleventh grader,1
1798,source data,1
1799,school six-week,1
1800,multiple source,1
1801,difficulty learning,1
1802,model view,1
1803,period result,1
1804,multiple representation,1
1805,student discussion,1
1806,study investigates,1
1807,student generate,1
1808,investigates student,1
1809,visual conceptual,1
1810,participation 71,1
1811,six-week period,1
1812,conceptual aspect,1
1813,interchangeably student,1
1814,molecular chemical,1
1815,improved substantially,1
1816,symbolic molecular,1
1817,molecular model,1
1818,pre- post-tests,1
1819,high engagement,1
1820,representation turn,1
1821,involved visual,1
1822,develop understanding,1
1823,post-tests show,1
1824,t=13.9 p,1
1825,effect size=,1
1826,model used,1
1827,size= 2.68,1
1828,representation improved,1
1829,suggest model,1
1830,.001 effect,1
1831,used interchangeably,1
1832,grader high,1
1833,serve vehicle,1
1834,substantially t=13.9,1
1835,understanding chemical,1
1836,representation moreover,1
1837,engagement student,1
1838,generate mental,1
1839,secondary school,1
1840,science achievement,1
1841,related science,1
1842,usefulness influence,1
1843,mathematics study,1
1844,difficulty subject,1
1845,data supplement,1
1846,analyzes factor,1
1847,student variable,1
1848,others teaching,1
1849,provides data,1
1850,teaching method,1
1851,condition perceived,1
1852,requirement knowledge,1
1853,include job,1
1854,knowledge usefulness,1
1855,influence others,1
1856,factor related,1
1857,area mathematics,1
1858,achievement chinese,1
1859,perceived difficulty,1
1860,subject area,1
1861,variable include,1
1862,chinese secondary,1
1863,explores analyzes,1
1864,family condition,1
1865,supplement timss,1
1866,job requirement,1
1867,method family,1
1868,present absent,1
1869,solving finding,1
1870,type computer-based,1
1871,designed examine,1
1872,without strong,1
1873,optimal fashion,1
1874,one designed,1
1875,study example,1
1876,goal study,1
1877,finding indicated,1
1878,sequentially-presented example,1
1879,solution presented,1
1880,whether example,1
1881,example solution,1
1882,specific type,1
1883,well 2,1
1884,effect example,1
1885,example optimal,1
1886,subgoal emphasis,1
1887,practice problem,1
1888,effectiveness specific,1
1889,1 incorporating,1
1890,present withdrawn,1
1891,potential accomplish,1
1892,clearly isolated,1
1893,strong subgoal,1
1894,structural manipulation,1
1895,unclear whether,1
1896,computer-based worked,1
1897,encourage student,1
1898,incorporating visually,1
1899,labeled subgoals,1
1900,problem state,1
1901,isolated subgoals,1
1902,conceptual performance,1
1903,examine effectiveness,1
1904,example well,1
1905,absent practice,1
1906,withdrawn practice,1
1907,example present,1
1908,worked example,1
1909,designed encourage,1
1910,indicated sequentially-presented,1
1911,examined effect,1
1912,sequentially manipulation,1
1913,performance example,1
1914,presenting problem,1
1915,still unclear,1
1916,produce better,1
1917,enhance way,1
1918,better conceptual,1
1919,student study,1
1920,presented without,1
1921,emphasis still,1
1922,example clearly,1
1923,example one,1
1924,state sequentially,1
1925,manipulation appears,1
1926,appears enhance,1
1927,appears potential,1
1928,subgoals structural,1
1929,2 presenting,1
1930,fashion 1,1
1931,visually isolated,1
1932,also examined,1
1933,subgoals produce,1
1934,isolated labeled,1
1935,student group,1
1936,modeling-based introduction,1
1937,system course,1
1938,season result,1
1939,understanding many,1
1940,upon completing,1
1941,assessment student,1
1942,understanding concerning,1
1943,three-dimensional 3-d,1
1944,final project,1
1945,season earth,1
1946,student explored,1
1947,constructed three,1
1948,result also,1
1949,course student,1
1950,significant improvement,1
1951,understanding season,1
1952,introduction astronomy,1
1953,growth university,1
1954,model increasing,1
1955,complexity representing,1
1956,concerning phase,1
1957,phase moon,1
1958,explored model,1
1959,regarding composition,1
1960,course interview,1
1961,moon upon,1
1962,framework regarding,1
1963,increasing complexity,1
1964,eclipse moon,1
1965,modeling used,1
1966,toward quantitative,1
1967,improvement conceptual,1
1968,prior course,1
1969,course identified,1
1970,identified range,1
1971,eclipse phase,1
1972,reason season,1
1973,targeted toward,1
1974,student alternative,1
1975,qualitative assessment,1
1976,fundamental astronomy,1
1977,project course,1
1978,study assessed,1
1979,suggest 3-d,1
1980,assessed growth,1
1981,post interview,1
1982,student conceptual,1
1983,posted final,1
1984,aspect solar,1
1985,moon reason,1
1986,three 3-d,1
1987,3-d virtual,1
1988,earth eclipse,1
1989,model 3-d,1
1990,wide web,1
1991,different aspect,1
1992,3-d modeling-based,1
1993,system student,1
1994,solar system,1
1995,also suggest,1
1996,alternative framework,1
1997,interview targeted,1
1998,phase eclipse,1
1999,astronomy topic,1
2000,group constructed,1
2001,student showed,1
2002,interview prior,1
2003,3-d model,1
2004,quantitative qualitative,1
2005,environment posted,1
2006,3-d modeling,1
2007,mechanic solar,1
2008,page post,1
2009,completing three-dimensional,1
2010,showed significant,1
2011,many fundamental,1
2012,conceptual growth,1
2013,range student,1
2014,course world,1
2015,composition mechanic,1
2016,astronomy course,1
2017,world wide,1
2018,paper concludes,1
2019,educational context,1
2020,hint investigated,1
2021,study guidance,1
2022,informing understanding,1
2023,context different,1
2024,understanding individual,1
2025,understanding helping,1
2026,practice researcher,1
2027,focus briefly,1
2028,alternative example,1
2029,learning also,1
2030,different epistemic,1
2031,evidence argumentation,1
2032,design study,1
2033,different curricular,1
2034,guidance software,1
2035,paper also,1
2036,explicit paper,1
2037,result imply,1
2038,approach best,1
2039,explanation scientific,1
2040,thought experiment,1
2041,kind scaffold,1
2042,identifying designed,1
2043,broader claim,1
2044,discus design,1
2045,claim guidance,1
2046,refinement tool,1
2047,idea visible,1
2048,cognition typical,1
2049,knowledge integration,1
2050,integration important,1
2051,also make,1
2052,educational design,1
2053,reflection result,1
2054,thinking idea,1
2055,tool evolved,1
2056,prompt hint,1
2057,reported serve,1
2058,briefly tool,1
2059,two reported,1
2060,student knowledge,1
2061,typical educational,1
2062,guidance prompting,1
2063,investigated supporting,1
2064,think individually,1
2065,form prompt,1
2066,used student,1
2067,causal explanation,1
2068,claim educational,1
2069,imply kind,1
2070,scaffolding form,1
2071,prompting system,1
2072,role identifying,1
2073,student different,1
2074,learning cognition,1
2075,technology-based learning,1
2076,consideration providing,1
2077,visible explicit,1
2078,environment particular,1
2079,classroom focus,1
2080,learn student,1
2081,supporting causal,1
2082,providing place,1
2083,experiment counter-evidence,1
2084,affordances software,1
2085,way improve,1
2086,scientific evidence,1
2087,place make,1
2088,individually collaboratively,1
2089,software help,1
2090,make broader,1
2091,student identify,1
2092,social cognition,1
2093,counter-evidence consideration,1
2094,epistemic practice,1
2095,important way,1
2096,provide alternative,1
2097,concludes claim,1
2098,individual social,1
2099,also informing,1
2100,best support,1
2101,designed approach,1
2102,serve unique,1
2103,promoting general,1
2104,curricular context,1
2105,use affordances,1
2106,study two,1
2107,particular scaffolding,1
2108,researcher learn,1
2109,example thought,1
2110,collaboratively provide,1
2111,tool used,1
2112,way paper,1
2113,unique role,1
2114,cognition use,1
2115,evolved several,1
2116,system technology-based,1
2117,identify way,1
2118,year iterative,1
2119,argumentation promoting,1
2120,general reflection,1
2121,iterative refinement,1
2122,make thinking,1
2123,constructing multiple-keyword,1
2124,search strategy,1
2125,collection well,1
2126,student using,1
2127,sophisticated search,1
2128,workspace browse,1
2129,page proprietary,1
2130,assist student,1
2131,artemis evaluating,1
2132,session student,1
2133,percentage artemis,1
2134,artemis include,1
2135,library built,1
2136,diverse collection,1
2137,fairly sophisticated,1
2138,multiple-keyword search,1
2139,using artemis,1
2140,browse collection,1
2141,evaluate artemis,1
2142,search result,1
2143,considerable percentage,1
2144,digital library,1
2145,strategy using,1
2146,system also,1
2147,michigan digital,1
2148,artemis conducted,1
2149,well keyword-search,1
2150,shortcoming future,1
2151,searching constructing,1
2152,videotaped session,1
2153,interface university,1
2154,collection single,1
2155,feature artemis,1
2156,ability store,1
2157,file data,1
2158,artemis system,1
2159,student spend,1
2160,file show,1
2161,collected server,1
2162,level log,1
2163,built assist,1
2164,supplemented analysis,1
2165,result on-line,1
2166,direction artemis,1
2167,single agent-based,1
2168,agent-based architecture,1
2169,describes design,1
2170,student searching,1
2171,server level,1
2172,result number,1
2173,conducted in-situ,1
2174,in-situ videotaped,1
2175,design evaluation,1
2176,using browsing,1
2177,include ability,1
2178,artemis interface,1
2179,curriculum supplemented,1
2180,also developed,1
2181,proprietary collection,1
2182,architecture evaluate,1
2183,searching on-line,1
2184,search shortcoming,1
2185,store search,1
2186,evaluating search,1
2187,level analysis,1
2188,developed fairly,1
2189,future direction,1
2190,keyword-search access,1
2191,number level,1
2192,analysis videotaped,1
2193,browsing searching,1
2194,artemis project-based,1
2195,collection noteworthy,1
2196,project-based curriculum,1
2197,also discussed,1
2198,university michigan,1
2199,evaluation artemis,1
2200,noteworthy feature,1
2201,analysis log,1
2202,collection web,1
2203,spend considerable,1
2204,on-line workspace,1
2205,on-line collection,1
2206,access diverse,1
2207,environment analysis,1
2208,12. performed,1
2209,crossing text-based,1
2210,constructionist learning,1
2211,problem self-motivated,1
2212,believe typical,1
2213,text-based virtual,1
2214,designed constructionist,1
2215,reality environment,1
2216,system currently,1
2217,'s programming,1
2218,deal majority,1
2219,typical problem,1
2220,self-motivated learning,1
2221,new ``,1
2222,'s achievement,1
2223,reveals uneven,1
2224,accomplish great,1
2225,achievement child,1
2226,8 12.,1
2227,programming accomplishment,1
2228,environment child,1
2229,mud '',1
2230,accomplishment environment,1
2231,describing new,1
2232,currently implementing,1
2233,unevenness child,1
2234,performed portfolio-style,1
2235,conclude describing,1
2236,alleviate unevenness,1
2237,'' designed,1
2238,little believe,1
2239,child age,1
2240,`` merit,1
2241,badge '',1
2242,learn little,1
2243,merit badge,1
2244,environment conclude,1
2245,`` mud,1
2246,portfolio-style assessment,1
2247,level achievement,1
2248,age 8,1
2249,analysis data,1
2250,uneven level,1
2251,environment ``,1
2252,help alleviate,1
2253,moose crossing,1
2254,implementing help,1
2255,great deal,1
2256,majority learn,1
2257,assessment child,1
2258,child accomplish,1
2259,data reveals,1
2260,school unit,1
2261,activity make,1
2262,describe activity,1
2263,oriented earth,1
2264,design oriented,1
2265,currently development,1
2266,unit currently,1
2267,new series,1
2268,development testing,1
2269,series design,1
2270,make new,1
2271,unit middle,1
2272,set multi-agent,1
2273,resource survival,1
2274,evolution specifically,1
2275,approach learning,1
2276,present hands-on,1
2277,specifically evolution,1
2278,social factor,1
2279,altruism cooperation,1
2280,developed hands-on,1
2281,scenario involvement,1
2282,looking evolution,1
2283,survival view,1
2284,appreciate complexity,1
2285,isolated individual,1
2286,cooperation seen,1
2287,environmental social,1
2288,selection stress,1
2289,enabled student,1
2290,however looking,1
2291,valuable trait,1
2292,activity guided,1
2293,primary material,1
2294,hands-on material,1
2295,view individual,1
2296,altruistic cooperative,1
2297,understanding evolutionary,1
2298,trait isolated,1
2299,competition individual,1
2300,behavior appear,1
2301,fitness evolutionary,1
2302,evolutionary process,1
2303,appear disadvantageous,1
2304,involvement project,1
2305,student exploring,1
2306,stress importance,1
2307,associated activity,1
2308,system altruism,1
2309,student started,1
2310,view altruistic,1
2311,seen valuable,1
2312,engage test,1
2313,evolution complex,1
2314,student engage,1
2315,survival project,1
2316,individual selection,1
2317,success however,1
2318,hands-on approach,1
2319,classical view,1
2320,evolutionary success,1
2321,guided student,1
2322,individual resource,1
2323,project many,1
2324,starlogot associated,1
2325,project developed,1
2326,cooperative behavior,1
2327,fitness trait,1
2328,multi-agent model,1
2329,test intuition,1
2330,intuition fitness,1
2331,individual survival,1
2332,disadvantageous evolutionary,1
2333,came appreciate,1
2334,material enabled,1
2335,consisted set,1
2336,evolutionary fitness,1
2337,model written,1
2338,learning evolution,1
2339,exploring evolutionary,1
2340,behavior primary,1
2341,complexity environmental,1
2342,evolution altruistic,1
2343,evolutionary scenario,1
2344,started understanding,1
2345,written starlogot,1
2346,altruistic behavior,1
2347,trait individual,1
2348,material consisted,1
2349,importance competition,1
2350,success altruistic,1
2351,individual came,1
2352,behavior classical,1
2353,factor evolutionary,1
2354,vhc give,1
2355,dialogue among,1
2356,work either,1
2357,collaboration home,1
2358,common answer,1
2359,state collaboration,1
2360,action individual,1
2361,network-based collaboration,1
2362,c enables,1
2363,collaboration within,1
2364,choose subject,1
2365,feel comfortable,1
2366,invite people,1
2367,agreed upon,1
2368,group work,1
2369,home environment,1
2370,homework center,1
2371,goal task,1
2372,collaborative problem-solving,1
2373,participant real-time,1
2374,aim optimizing,1
2375,participant create,1
2376,reached collaborative,1
2377,set collaboration,1
2378,friendship out-of-reach,1
2379,efficient network-based,1
2380,activity home,1
2381,either collaborative,1
2382,out-of-reach physical,1
2383,competitive mode,1
2384,environment vhc,1
2385,happens convergence,1
2386,carry computer-supported,1
2387,comfortable set,1
2388,fond join,1
2389,invented high,1
2390,collaborative work,1
2391,problem-solving activity,1
2392,interested invite,1
2393,real-time main,1
2394,b embeds,1
2395,give great,1
2396,people fond,1
2397,element collaboration,1
2398,set group,1
2399,individual state,1
2400,depending preference,1
2401,self-initiated collaborative,1
2402,environment support,1
2403,yet natural,1
2404,optimizing important,1
2405,bring group,1
2406,parameter account,1
2407,importance interest,1
2408,create group,1
2409,student self-initiated,1
2410,environment virtual,1
2411,answer agreed,1
2412,mode depending,1
2413,collaborative competitive,1
2414,problem-solving dialogue,1
2415,work along,1
2416,activity b,1
2417,participant student,1
2418,task promotes,1
2419,driving element,1
2420,collaboration relation,1
2421,vhc aim,1
2422,relation goal,1
2423,important condition,1
2424,system c,1
2425,collaborative goal,1
2426,embeds rich,1
2427,eagerly seek,1
2428,topic interested,1
2429,within system,1
2430,promotes collaborative,1
2431,attained group,1
2432,child eagerly,1
2433,physical environment,1
2434,natural interaction,1
2435,collaborative activity,1
2436,student carry,1
2437,convergence attained,1
2438,great importance,1
2439,student choose,1
2440,group feel,1
2441,join group,1
2442,group state,1
2443,group collaborative,1
2444,place child,1
2445,interest preference,1
2446,center vhc,1
2447,participant vhc,1
2448,rich yet,1
2449,enables participant,1
2450,along set,1
2451,state common,1
2452,virtual homework,1
2453,main driving,1
2454,seek collaborative,1
2455,preference participant,1
2456,collaboration parameter,1
2457,home place,1
2458,activity friendship,1
2459,condition efficient,1
2460,subject topic,1
2461,account action,1
2462,upon happens,1
2463,within vhc,1
2464,vhc invented,1
2465,group reached,1
2466,vhc bring,1
2467,web-based learning,1
2468,studio zone,1
2469,supporting discussion,1
2470,goal fostering,1
2471,study present,1
2472,study studio,1
2473,reflection space,1
2474,context studio,1
2475,environment integrated,1
2476,describe study,1
2477,around visual,1
2478,cognitive scaffold,1
2479,school art,1
2480,skill approach,1
2481,present comparison,1
2482,class educational,1
2483,design goal,1
2484,fostering critiquing,1
2485,feature personal,1
2486,personal reflection,1
2487,portfolio cognitive,1
2488,representation design,1
2489,discussion around,1
2490,comparison two,1
2491,art class,1
2492,graduate level,1
2493,level class,1
2494,support critique,1
2495,environment supporting,1
2496,critiquing skill,1
2497,class graduate,1
2498,zone web-based,1
2499,educational software,1
2500,approach feature,1
2501,integrated middle,1
2502,two context,1
2503,zone environment,1
2504,visual representation,1
2505,critique study,1
2506,space portfolio,1
2507,software design,1
2508,interaction however,1
2509,influenced behavior,1
2510,coweb ­,1
2511,­ used,1
2512,might help,1
2513,discussion start,1
2514,discussion generally,1
2515,get personalized,1
2516,open-ended issue,1
2517,may influenced,1
2518,discussion student,1
2519,look coweb,1
2520,online peer,1
2521,student perceived,1
2522,feedback large,1
2523,may useful,1
2524,student express,1
2525,structure might,1
2526,pedagogical goal,1
2527,light pedagogical,1
2528,issue online,1
2529,think open-ended,1
2530,support class,1
2531,coweb discussion,1
2532,specifically used,1
2533,unstructured collaboration,1
2534,behavior analysis,1
2535,coweb effective,1
2536,online environment,1
2537,support large,1
2538,purpose focus,1
2539,express knowledge,1
2540,large class,1
2541,college design,1
2542,conclude providing,1
2543,structure discussion,1
2544,class discussion,1
2545,analysis conclude,1
2546,feel coweb,1
2547,generally online,1
2548,­ unstructured,1
2549,however also,1
2550,discus online,1
2551,interaction may,1
2552,discussion appear,1
2553,although coweb,1
2554,effective helping,1
2555,design class,1
2556,focus specifically,1
2557,analyze structure,1
2558,useful light,1
2559,large college,1
2560,goal analyze,1
2561,class paper,1
2562,conclude coweb,1
2563,knowledge get,1
2564,perceived discus,1
2565,appear coherent,1
2566,coweb used,1
2567,online discussion,1
2568,help online,1
2569,space ­,1
2570,coherent productive,1
2571,start feel,1
2572,paper look,1
2573,also conclude,1
2574,providing structure,1
2575,useful strategy,1
2576,several purpose,1
2577,personalized feedback,1
2578,collaboration space,1
2579,class although,1
2580,perception understanding,1
2581,group counterpart,1
2582,innovative teaching/learning,1
2583,chemistry control,1
2584,sketch ball-and-stick,1
2585,difficulty many,1
2586,experimental group,1
2587,virtual physical,1
2588,required explain,1
2589,curriculum studied,1
2590,capable defining,1
2591,model space-filling,1
2592,physical model,1
2593,school chemistry,1
2594,student understood,1
2595,model concept,1
2596,many chemistry,1
2597,control group,1
2598,organic chemistry,1
2599,teaching/learning approach,1
2600,enhancing meaningful,1
2601,transformation one-dimensional,1
2602,model perception,1
2603,effect approach,1
2604,concept organic,1
2605,understanding spatial,1
2606,studied effect,1
2607,defining implementing,1
2608,used mainly,1
2609,model organic,1
2610,student used,1
2611,new concept,1
2612,understood model,1
2613,applying transformation,1
2614,three-dimensional molecular,1
2615,counterpart required,1
2616,concept better,1
2617,spatial structure,1
2618,implementing new,1
2619,ball-and-stick model,1
2620,molecular representation,1
2621,structure organic,1
2622,organic molecule,1
2623,introduced innovative,1
2624,explain answer,1
2625,chemistry curriculum,1
2626,better capable,1
2627,representation vice,1
2628,organic high,1
2629,learning chemistry,1
2630,vice versa,1
2631,student capable,1
2632,mainly sketch,1
2633,approach enhancing,1
2634,alleviate problem,1
2635,space-filling model,1
2636,group student,1
2637,molecule source,1
2638,student alleviate,1
2639,approach employ,1
2640,source difficulty,1
2641,chemistry experimental,1
2642,answer experimental,1
2643,meaningful learning,1
2644,model experimental,1
2645,one-dimensional two-,1
2646,combination virtual,1
2647,two- three-dimensional,1
2648,capable applying,1
2649,employ combination,1
2650,problem introduced,1
2651,field testing,1
2652,describe evolution,1
2653,deeper understanding,1
2654,across several,1
2655,resource evaluation,1
2656,qualitative research,1
2657,time evaluation,1
2658,one practice,1
2659,strategy tactic,1
2660,analysis allow,1
2661,variety method,1
2662,out learning,1
2663,allow u,1
2664,practice across,1
2665,method employed,1
2666,developing deeper,1
2667,evaluation goal,1
2668,environment without,1
2669,changed time,1
2670,methodology along,1
2671,understanding in,1
2672,needed comprehensive,1
2673,approach qualitative,1
2674,goal evolved,1
2675,project rather,1
2676,comprehensive understanding,1
2677,development strategy,1
2678,identify essential,1
2679,data collection,1
2680,melding several,1
2681,testing learning,1
2682,evolution qualitative,1
2683,research changed,1
2684,practice appropriate,1
2685,learning learner,1
2686,evolved one,1
2687,well-known methodology,1
2688,collection analysis,1
2689,without spending,1
2690,spending resource,1
2691,learner approach,1
2692,every stage,1
2693,several well-known,1
2694,environment melding,1
2695,tactic data,1
2696,essential feature,1
2697,'ve needed,1
2698,u identify,1
2699,stage development,1
2700,curriculum variety,1
2701,purpose developing,1
2702,in out,1
2703,design curriculum,1
2704,rather 've,1
2705,along development,1
2706,year field,1
2707,employed purpose,1
2708,research practice,1
2709,appropriate every,1
2710,site analysis,1
2711,teacher technical,1
2712,determined observing,1
2713,resource specifically,1
2714,different modality,1
2715,finding people,1
2716,material --,1
2717,utilization pattern,1
2718,observing utilization,1
2719,online learning,1
2720,modality used,1
2721,specifically designed,1
2722,http //supportnet.merit.edu,1
2723,support personnel,1
2724,quiz etc,1
2725,chance researcher,1
2726,example different,1
2727,material output,1
2728,output site,1
2729,web-based training,1
2730,text audio/slide,1
2731,hands-on exercise,1
2732,people use,1
2733,pattern online,1
2734,technical support,1
2735,set web-based,1
2736,educational setting,1
2737,audio/slide hands-on,1
2738,material presented,1
2739,see material,1
2740,-- text,1
2741,supportnet material,1
2742,exercise interactive,1
2743,supportnet online,1
2744,etc summary,1
2745,displaying determined,1
2746,summary finding,1
2747,software focus,1
2748,interactive quiz,1
2749,help teacher,1
2750,module resource,1
2751,//supportnet.merit.edu set,1
2752,focus displaying,1
2753,personnel educational,1
2754,researcher see,1
2755,training module,1
2756,presenting material,1
2757,used presenting,1
2758,presented chance,1
2759,use supportnet,1
2760,analysis software,1
2761,online http,1
2762,show example,1
2763,setting session,1
2764,encouraging middle,1
2765,life-long learning,1
2766,learning develop,1
2767,across time,1
2768,assessment recognition,1
2769,skill life-long,1
