,key,value
2412,work potential,1
2413,example navigating,1
2414,situation visibility,1
2415,control example,1
2416,number usability,1
2417,interface first,1
2418,highlighted fundamental,1
2419,drawing package,1
2420,interaction classroom,1
2421,attempted collaborate,1
2422,engagement task,1
2423,use multiple,1
2424,collaborative behaviour,1
2425,amongst pair,1
2426,effect use,1
2427,2½d drawing,1
2428,condition second,1
2429,first section,1
2430,5-year-old child,1
2431,everyday storytelling,1
2432,narrative skill,1
2433,child listened,1
2434,provides perfect,1
2435,closely resembled,1
2436,spatial expression,1
2437,others story,1
2438,particular storytelling,1
2439,perfect place,1
2440,learn critical,1
2441,critical listener,1
2442,share language,1
2443,story carefully,1
2444,sam ’,1
2445,quoted speech,1
2446,become critical,1
2447,around particular,1
2448,listener others,1
2449,also become,1
2450,model narrative,1
2451,ability represent,1
2452,evaluation showed,1
2453,child tell,1
2454,language audience,1
2455,skill informal,1
2456,temporal spatial,1
2457,assisting giving,1
2458,writing ability,1
2459,literacy learning,1
2460,also learn,1
2461,literacy also,1
2462,designed appear,1
2463,practice important,1
2464,showed interacting,1
2465,sam designed,1
2466,sam 5-year-old,1
2467,giving suggestion,1
2468,write begin,1
2469,speech temporal,1
2470,interacting sam,1
2471,collaboration provides,1
2472,peer collaboration,1
2473,listener 's,1
2474,adult available,1
2475,skill reading,1
2476,way order,1
2477,advanced story,1
2478,new linguistic,1
2479,suggestion improve,1
2480,child enter,1
2481,learn language,1
2482,carefully assisting,1
2483,advanced way,1
2484,key skill,1
2485,expression addition,1
2486,enter school,1
2487,story preliminary,1
2488,sam child,1
2489,storytelling peer,1
2490,story closely,1
2491,resembled sam,1
2492,story interactively,1
2493,'s story,1
2494,share background,1
2495,child 's,1
2496,appear peer,1
2497,preliminary evaluation,1
2498,learning read,1
2499,improve sam,1
2500,audience share,1
2501,present sam,1
2502,child learned,1
2503,begin long,1
2504,preschool child,1
2505,important language,1
2506,embodied conversational,1
2507,story developmentally,1
2508,thought symbolically,1
2509,tell story,1
2510,peer adult,1
2511,important literacy,1
2512,learn practice,1
2513,storyteller tell,1
2514,symbolically share,1
2515,listened sam,1
2516,informal setting,1
2517,reading writing,1
2518,place child,1
2519,setting everyday,1
2520,linguistically advanced,1
2521,background child,1
2522,conversational storyteller,1
2523,context peer,1
2524,developmentally advanced,1
2525,long child,1
2526,child sam,1
2527,peer preschool,1
2528,school one,1
2529,storytelling context,1
2530,learned new,1
2531,’ linguistically,1
2532,sam 's,1
2533,skill important,1
2534,linguistic behavior,1
2535,order model,1
2536,literacy literacy,1
2537,represent thought,1
2538,addition child,1
2539,available around,1
2540,sam embodied,1
2541,read write,1
2542,story quoted,1
2543,interactively child,1
2544,small-group collaboration,1
2545,constraint classroom,1
2546,careful activity,1
2547,opportunity scaffold,1
2548,challenge classroom,1
2549,increasingly affordable,1
2550,focus early,1
2551,large-format display,1
2552,solitary activity,1
2553,affordable large-format,1
2554,science focus,1
2555,naturally support,1
2556,support small-group,1
2557,afford opportunity,1
2558,adoption depends,1
2559,design employing,1
2560,group whole,1
2561,maximize utility,1
2562,inquiry successful,1
2563,classroom play,1
2564,early phase,1
2565,practice elementary,1
2566,proven difficult,1
2567,require careful,1
2568,successful adoption,1
2569,description data,1
2570,class activity,1
2571,large display,1
2572,support observational,1
2573,classroom organization,1
2574,accommodates constraint,1
2575,design maximize,1
2576,reflection reporting,1
2577,collection reflection,1
2578,depends integration,1
2579,school small,1
2580,collaboration require,1
2581,phase science,1
2582,dominate solitary,1
2583,technology afford,1
2584,employing large,1
2585,describe activity,1
2586,inquiry observation,1
2587,child support,1
2588,use traditional,1
2589,activity dominate,1
2590,whole class,1
2591,observation description,1
2592,integration classroom,1
2593,school science,1
2594,display accommodates,1
2595,system proven,1
2596,display naturally,1
2597,extend domain,1
2598,scaffold extend,1
2599,difficult challenge,1
2600,organization practice,1
2601,activity effective,1
2602,utility describe,1
2603,reporting technology,1
2604,traditional desktop,1
2605,play experience,1
2606,teacher increasingly,1
2607,observational science,1
2608,effective use,1
2609,domain inquiry,1
2610,addition visual,1
2611,solving second,1
2612,mediated collaborative,1
2613,study present,1
2614,eye contact,1
2615,compared pair,1
2616,mediation consists,1
2617,addition computer,1
2618,developed system,1
2619,simulation access,1
2620,context pair,1
2621,variety mean,1
2622,different member,1
2623,physical co-presence,1
2624,consists access,1
2625,simulation physic,1
2626,behind research,1
2627,understanding ..,1
2628,interaction experiment,1
2629,difference performance,1
2630,separated technologically,1
2631,group physically,1
2632,contact facilitated,1
2633,shared simulation,1
2634,study set,1
2635,second set,1
2636,communication audio,1
2637,physically separated,1
2638,series study,1
2639,audio communication,1
2640,recent study,1
2641,connected ’,1
2642,learning technological,1
2643,technologically connected,1
2644,set study,1
2645,altered pattern,1
2646,experiment suggested,1
2647,statistical experiment,1
2648,solving distance,1
2649,pair group,1
2650,problem-solving group,1
2651,video-mediated communication,1
2652,learner either,1
2653,communication occurred,1
2654,research program,1
2655,study role,1
2656,facilitated conceptual,1
2657,adult working,1
2658,motivating question,1
2659,usefulness technological,1
2660,contact video-mediated,1
2661,channel altered,1
2662,conceptual understanding,1
2663,technological mediation,1
2664,statistic experiment,1
2665,communication without,1
2666,without eye,1
2667,investigating usefulness,1
2668,evidence suggests,1
2669,experiment developed,1
2670,study compared,1
2671,audio contact,1
2672,computer mediated,1
2673,co-presence difference,1
2674,compared remote,1
2675,either physic,1
2676,physic statistical,1
2677,visual communication,1
2678,communication explored,1
2679,range audio,1
2680,group three,1
2681,sharedark study,1
2682,four using,1
2683,either video-mediated,1
2684,suggested eye,1
2685,communication addition,1
2686,mediated communication,1
2687,explored range,1
2688,influenced problem,1
2689,compared learner,1
2690,simulation statistic,1
2691,’ study,1
2692,member problem-solving,1
2693,investigated pair,1
2694,question behind,1
2695,technological mediated,1
2696,interaction recent,1
2697,set context,1
2698,called kansa,1
2699,program investigating,1
2700,pair adult,1
2701,pattern interaction,1
2702,working shared,1
2703,first set,1
2704,contact video,1
2705,video mediated,1
2706,influence pattern,1
2707,report series,1
2708,contact motivating,1
2709,access shared,1
2710,physic experiment,1
2711,experiment first,1
2712,developed sharedark,1
2713,simulation either,1
2714,suggests eye,1
2715,‘ different,1
2716,using simulation,1
2717,role eye,1
2718,program ‘,1
2719,occurred physical,1
2720,three four,1
2721,access variety,1
2722,remote technological,1
2723,communication communication,1
2724,kansa study,1
2725,communication mean,1
2726,contact influenced,1
2727,nature-nurture-debate student,1
2728,learning two,1
2729,become increasingly,1
2730,facilitates cooperation,1
2731,typical kind,1
2732,found peer,1
2733,expected become,1
2734,content text,1
2735,86 university,1
2736,idea went,1
2737,received text,1
2738,student dyad,1
2739,teaching setting,1
2740,video-conferencing little,1
2741,task found,1
2742,research question,1
2743,question cooperation,1
2744,beyond scope,1
2745,possibility enhancing,1
2746,peer dyad,1
2747,coordination typical,1
2748,script with/without,1
2749,highly frequent,1
2750,collaboration video-conferencing,1
2751,known possibility,1
2752,cooperation learning,1
2753,experimentally content,1
2754,’ cognitive,1
2755,asynchronous text-based,1
2756,with/without 86,1
2757,peer teaching,1
2758,setting despite,1
2759,dyad received,1
2760,relevant content,1
2761,scope text,1
2762,script content,1
2763,two factor,1
2764,text 2,1
2765,participated study,1
2766,indicate particular,1
2767,video-conferencing facilitates,1
2768,scenario main,1
2769,frequent continuous,1
2770,particular cooperation,1
2771,2 reflect,1
2772,outcome peer,1
2773,increasingly important,1
2774,scheme enhance,1
2775,text result,1
2776,outcome cooperative,1
2777,teach partner,1
2778,with/without cooperation,1
2779,little known,1
2780,psychological theory,1
2781,growing application,1
2782,partner relevant,1
2783,went beyond,1
2784,investigates effect,1
2785,text dealing,1
2786,script enhances,1
2787,video-conferencing expected,1
2788,task 1,1
2789,reflect idea,1
2790,scheme with/without,1
2791,varied experimentally,1
2792,activity foster,1
2793,important tele-learning,1
2794,kind cooperation,1
2795,continuous coordination,1
2796,tele-learning environment,1
2797,dealing psychological,1
2798,communication video-conferencing,1
2799,enhances learning,1
2800,task require,1
2801,video-conferencing scenario,1
2802,foster outcome,1
2803,application video-conferencing,1
2804,video-conferencing setting,1
2805,require highly,1
2806,theory field,1
2807,1 teach,1
2808,environment contrast,1
2809,field nature-nurture-debate,1
2810,contrast asynchronous,1
2811,despite growing,1
2812,main research,1
2813,’ task,1
2814,setting study,1
2815,outcome collaborative,1
2816,dyad video-conferencing,1
2817,content scheme,1
2818,factor varied,1
2819,support cooperation,1
2820,enhance student,1
2821,notepad furthermore,1
2822,tc3 environment,1
2823,program offer,1
2824,task strategy,1
2825,may crucial,1
2826,communicative tool,1
2827,process task,1
2828,information private,1
2829,counting number,1
2830,source counting,1
2831,focus effect,1
2832,history adaptability,1
2833,shared text,1
2834,chat history,1
2835,furthermore facility,1
2836,relationship collaboration,1
2837,writing argumentative,1
2838,facility tool,1
2839,text planning,1
2840,may conclude,1
2841,product custom-made,1
2842,environment coordination,1
2843,authentic information,1
2844,groupware program,1
2845,different tool,1
2846,relevant source,1
2847,planning linearization,1
2848,implemented enables,1
2849,based authentic,1
2850,writing seem,1
2851,access chat,1
2852,word shared,1
2853,resource student,1
2854,custom-made computer-supported,1
2855,text editor,1
2856,essay convincing,1
2857,coordination process,1
2858,final product,1
2859,essay essay,1
2860,tool resource,1
2861,product future,1
2862,resource computer,1
2863,information source,1
2864,number word,1
2865,process collaborative,1
2866,source information,1
2867,strategy use,1
2868,conclude tool,1
2869,adding tool,1
2870,writing strategy,1
2871,reflect writing,1
2872,tool offered,1
2873,collaborate use,1
2874,collaboration task,1
2875,argumentative essay,1
2876,seem reflect,1
2877,offered might,1
2878,searching information,1
2879,marking searching,1
2880,task access,1
2881,influence quality,1
2882,private notepad,1
2883,offer influence,1
2884,adhere use,1
2885,effect computer,1
2886,promote collaboration,1
2887,tc3 implemented,1
2888,within computer,1
2889,learning interested,1
2890,tool shared,1
2891,environment tc3,1
2892,text analysis,1
2893,enables pair,1
2894,interested find,1
2895,pair high,1
2896,layout marking,1
2897,writing process,1
2898,collaborative writing,1
2899,offer may,1
2900,access relevant,1
2901,collaborate writing,1
2902,source tc3,1
2903,effect adding,1
2904,strategy adhere,1
2905,tool text,1
2906,computer environment,1
2907,find within,1
2908,phase collaborative,1
2909,convincing based,1
2910,crucial effect,1
2911,computer-supported environment,1
2912,facility access,1
2913,quality final,1
2914,research focus,1
2915,offer student,1
2916,argumentative quality,1
2917,might promote,1
2918,related communicative,1
2919,editor chat,1
2920,related argumentative,1
2921,analysis may,1
2922,linearization tc3,1
2923,chat facility,1
2924,task related,1
2925,tc3 groupware,1
2926,use tool,1
2927,adaptability display,1
2928,display layout,1
2929,boulder discus,1
2930,developing technology,1
2931,web- distance-learning,1
2932,problem-solving activity,1
2933,face-to-face copresent,1
2934,led research,1
2935,tacit information,1
2936,copresent setting,1
2937,distributed- web-,1
2938,medium enhance,1
2939,activity based,1
2940,research developing,1
2941,participation collaboration,1
2942,technology medium,1
2943,learning participation,1
2944,distance-learning application,1
2945,research interface,1
2946,discus research,1
2947,learning particularly,1
2948,history research,1
2949,colorado boulder,1
2950,develop technology,1
2951,participation collaborative,1
2952,suggesting much,1
2953,explore way,1
2954,context envisionment,1
2955,interface design,1
2956,enhance participation,1
2957,collaboratory center,1
2958,setting led,1
2959,based tacit,1
2960,evidence suggesting,1
2961,design university,1
2962,collaborative setting,1
2963,attention cscl,1
2964,open-ended problem-solving,1
2965,occur isolation,1
2966,isolation face-to-face,1
2967,considerable attention,1
2968,way develop,1
2969,application evidence,1
2970,explores history,1
2971,university colorado,1
2972,technology context,1
2973,information occur,1
2974,center lifelong,1
2975,community distributed-,1
2976,although considerable,1
2977,much learning,1
2978,particularly open-ended,1
2979,dialogue among,1
2980,classroom trial,1
2981,suggest several,1
2982,rapport finally,1
2983,“ livenotes,1
2984,motivated empirical,1
2985,analyze user,1
2986,navigate page,1
2987,peer facilitator,1
2988,system affordances,1
2989,system operational,1
2990,transcript capture,1
2991,theoretical consideration,1
2992,several issue,1
2993,resulted two,1
2994,model examine,1
2995,technical part,1
2996,capture analyze,1
2997,finally suggest,1
2998,organize space,1
2999,two classroom,1
3000,introduces new,1
3001,running wireless,1
3002,” motivated,1
3003,determine whether,1
3004,computer describe,1
3005,system practice,1
3006,issue researcher,1
3007,whiteboard running,1
3008,wireless handheld,1
3009,social rapport,1
3010,page organize,1
3011,method theoretical,1
3012,whether system,1
3013,developed way,1
3014,success peer,1
3015,screen determine,1
3016,part livenotes,1
3017,consider designing,1
3018,facilitator learning,1
3019,consideration distributed,1
3020,operational create,1
3021,interactive dialogue,1
3022,livenotes collaborative,1
3023,remote learning,1
3024,researcher consider,1
3025,user developed,1
3026,dialogue model,1
3027,distributed dialogue,1
3028,trial using,1
3029,examine interactive,1
3030,create social,1
3031,peer learning,1
3032,collaborative whiteboard,1
3033,learning technical,1
3034,using transcript,1
3035,dialogue resulted,1
3036,technology in-classroom,1
3037,paper introduces,1
3038,practice called,1
3039,space screen,1
3040,in-classroom remote,1
3041,livenotes ”,1
3042,affordances developed,1
3043,way navigate,1
3044,empirical success,1
3045,occurs observation,1
3046,dialogue described,1
3047,turn individual,1
3048,facilitates learning,1
3049,presumably based,1
3050,student per,1
3051,research collaborative,1
3052,research face-to-face,1
3053,dineen mckendree,1
3054,participant single,1
3055,potential submitting,1
3056,participant dialogue,1
3057,environment based,1
3058,arising cscl,1
3059,per week,1
3060,occurring presumably,1
3061,two additional,1
3062,suggest learning,1
3063,hypothesis emerge,1
3064,stenning mayes,1
3065,dialogue reflection,1
3066,based vicarious,1
3067,lee dineen,1
3068,hypothesis dialogue,1
3069,dozen turn,1
3070,kind dialogue,1
3071,mayes 1999,1
3072,example dialogue,1
3073,average approximately,1
3074,approximately one,1
3075,learning occurring,1
3076,explore explanation,1
3077,different average,1
3078,described research,1
3079,on-line dialogue,1
3080,emerge believe,1
3081,explanation two,1
3082,cox 1998,1
3083,interaction computer-supported,1
3084,mayes lee,1
3085,learning supported,1
3086,posting le,1
3087,environment show,1
3088,1999 mckendree,1
3089,on-line environment,1
3090,measurement interaction,1
3091,peer peer,1
3092,contrast measurement,1
3093,course explanation,1
3094,teacher facilitates,1
3095,show dozen,1
3096,week measurement,1
3097,interaction face-to-face,1
3098,dialogue look,1
3099,mckendree stenning,1
3100,measurement learning,1
3101,mckendree mayes,1
3102,dialogue show,1
3103,1998 course,1
3104,show on-line,1
3105,project lee,1
3106,observation dialogue,1
3107,le per,1
3108,face-to-face collaboration,1
3109,supported hypothesis,1
3110,submitting interaction,1
3111,single learning,1
3112,peer teacher,1
3113,utterance participant,1
3114,face-to-face on-line,1
3115,believe learning,1
3116,learning arising,1
3117,environment suggest,1
3118,collaboration explore,1
3119,dialogue example,1
3120,much different,1
3121,per student,1
3122,lee cox,1
3123,induced potential,1
3124,environment occurs,1
3125,individual utterance,1
3126,session contrast,1
3127,additional hypothesis,1
3128,reflection induced,1
3129,based kind,1
3130,one posting,1
3131,dialogue peer,1
3132,look much,1
3133,in-depth discussion,1
3134,two system,1
3135,high-quality conventional,1
3136,focused specific,1
3137,system webann,1
3138,describe study,1
3139,discussion web,1
3140,process use,1
3141,system study,1
3142,discussion technical,1
3143,paper graduate,1
3144,comparing use,1
3145,discussion conclude,1
3146,supplement class,1
3147,study technology,1
3148,newsgroups online,1
3149,paper discussed,1
3150,particular paragraph,1
3151,webann discussion,1
3152,expected webann,1
3153,classroom fact,1
3154,study comparing,1
3155,used supplement,1
3156,comment particular,1
3157,discussion using,1
3158,style focused,1
3159,technology design,1
3160,board system,1
3161,technical paper,1
3162,course webann,1
3163,support class,1
3164,webann webann,1
3165,much online,1
3166,phrase word,1
3167,epost high-quality,1
3168,annotation system,1
3169,word paper,1
3170,using webann,1
3171,contributed almost,1
3172,conclude implication,1
3173,paragraph phrase,1
3174,specific point,1
3175,class discussion,1
3176,paper expected,1
3177,user easily,1
3178,serve starting,1
3179,implication study,1
3180,discussion style,1
3181,discussed epost,1
3182,easily associate,1
3183,fact online,1
3184,point in-depth,1
3185,classroom discussion,1
3186,student contributed,1
3187,encouraged different,1
3188,epost support,1
3189,anchored discussion,1
3190,graduate course,1
3191,associate comment,1
3192,discussion serve,1
3193,webann shared,1
3194,conventional discussion,1
3195,board long,1
3196,point paper,1
3197,also encouraged,1
3198,shared annotation,1
3199,webann also,1
3200,competed classroom,1
3201,different discussion,1
3202,almost twice,1
3203,long used,1
3204,webann epost,1
3205,twice much,1
3206,page allows,1
3207,often competed,1
3208,support anchored,1
3209,used many,1
3210,technology extremely,1
3211,peer-to-peer instructor-to-student,1
3212,useful peer-to-peer,1
3213,coweb collaborative,1
3214,domain-independent collaboration,1
3215,foster better,1
3216,many class,1
3217,learning low,1
3218,sustain useful,1
3219,low cost,1
3220,show simple,1
3221,incurring high,1
3222,tool aim,1
3223,georgia institute,1
3224,system sustain,1
3225,evidence success,1
3226,supporting learning,1
3227,english class,1
3228,simple system,1
3229,success tool,1
3230,simple domain-independent,1
3231,interaction foster,1
3232,learning without,1
3233,cost one,1
3234,cost paper,1
3235,class georgia,1
3236,environment—freshmanlevel english,1
3237,without incurring,1
3238,high cost,1
3239,one environment—freshmanlevel,1
3240,extremely simple,1
3241,aim show,1
3242,instructor-to-student interaction,1
3243,student worked,1
3244,tool organizing,1
3245,also tension,1
3246,virtual collaboration,1
3247,aim study,1
3248,completed chosen,1
3249,evaluate innovative,1
3250,mainly home,1
3251,suggest virtual,1
3252,working practice,1
3253,task accomplish,1
3254,communication web-based,1
3255,cultural phenomenon,1
3256,participation pattern,1
3257,inquiry virtual,1
3258,activity course,1
3259,teacher communication,1
3260,school culture,1
3261,investigator analyzed,1
3262,project took,1
3263,analyzed content,1
3264,study evaluate,1
3265,achievement investigator,1
3266,environment finding,1
3267,novel working,1
3268,culture novel,1
3269,worked mainly,1
3270,collaboration web-based,1
3271,content student,1
3272,used communication,1
3273,project middle,1
3274,practice apparently,1
3275,work course,1
3276,disciplinary inquiry,1
3277,genuine knowledge-building,1
3278,accomplish cross,1
3279,apparently affected,1
3280,inquiry cultural,1
3281,chosen group,1
3282,cross disciplinary,1
3283,tension conventional,1
3284,teacher completed,1
3285,conventional school,1
3286,responsibility work,1
3287,home project,1
3288,much responsibility,1
3289,affected student,1
3290,phenomenon student,1
3291,organizing collaborative,1
3292,pattern activity,1
3293,work genuine,1
3294,group inquiry,1
3295,took much,1
3296,course achievement,1
3297,deliberate evolution,1
3298,effectively speakeasy,1
3299,discussion tool,1
3300,board evolved,1
3301,social context,1
3302,develop integrated,1
3303,offline classroom,1
3304,conducted part,1
3305,learn via,1
3306,appropriate social,1
3307,biggest challenge,1
3308,part evolution,1
3309,practice research,1
3310,cue used,1
3311,integrated understanding,1
3312,earliest web-based,1
3313,allowed deliberate,1
3314,evolution show,1
3315,create culture,1
3316,socio-technical system,1
3317,project practice,1
3318,social cue,1
3319,inquiry collaboration,1
3320,describes design-based,1
3321,classroom project,1
3322,tool adapted,1
3323,evolved prior,1
3324,tool practice,1
3325,used help,1
3326,implication design,1
3327,work appropriate,1
3328,one earliest,1
3329,environment evolved,1
3330,practice help,1
3331,research allowed,1
3332,web-based discussion,1
3333,collaborate effectively,1
3334,speakeasy one,1
3335,design socio-technical,1
3336,cscl embedding,1
3337,online offline,1
3338,helping create,1
3339,internet-based science,1
3340,show social,1
3341,one biggest,1
3342,challenge helping,1
3343,embedding work,1
3344,design-based research,1
3345,evolution set,1
3346,evolved work,1
3347,understanding science,1
3348,culture inquiry,1
3349,prior discussion,1
3350,via cscl,1
3351,science implication,1
3352,context helping,1
3353,adapted internet-based,1
3354,physic result,1
3355,influence process,1
3356,secondary school,1
3357,product collaborative,1
3358,representation significantly,1
3359,communication order,1
3360,indicate two,1
3361,representation others,1
3362,order find,1
3363,modeling representation,1
3364,collaborative computer,1
3365,process modeling,1
3366,find specific,1
3367,task using,1
3368,using text,1
3369,representation support,1
3370,used modeling,1
3371,domain physic,1
3372,phase modeling,1
3373,specific benefit,1
3374,learner secondary,1
3375,based model,1
3376,two hour,1
3377,two representation,1
3378,benefit two,1
3379,representation two,1
3380,compare pair,1
3381,significantly influence,1
3382,text based,1
3383,representation process,1
3384,paper investigate,1
3385,computer modeling,1
3386,different external,1
3387,modeling communication,1
3388,hour working,1
3389,modeling task,1
3390,using graphical,1
3391,shared representation,1
3392,working task,1
3393,support different,1
3394,modeling process,1
3395,representation compare,1
3396,task shared,1
3397,model representation,1
3398,others using,1
3399,different representation,1
3400,public health,1
3401,present several,1
3402,type student,1
3403,knowledge later,1
3404,complex public,1
3405,representation matrix,1
3406,influence student,1
3407,post-hoc essay,1
3408,investigating complex,1
3409,process post-hoc,1
3410,evidential model,1
3411,matrix graph,1
3412,revisit knowledge,1
3413,significant impact,1
3414,design choice,1
3415,collaborative investigative,1
3416,choice may,1
3417,elaboration emerging,1
3418,health problem,1
3419,knowledge analysis,1
3420,worked one,1
3421,outcome pair,1
3422,influence tool,1
3423,better understand,1
3424,participant worked,1
3425,several analysis,1
3426,ass impact,1
3427,emerging knowledge,1
3428,analysis indicate,1
3429,extent student,1
3430,knowledge likelihood,1
3431,study influence,1
3432,representation type,1
3433,conducted study,1
3434,indicate significant,1
3435,student revisit,1
3436,impact representation,1
3437,analysis ass,1
3438,three representation,1
3439,likelihood use,1
3440,constructing representation,1
3441,order better,1
3442,learning conducted,1
3443,investigative process,1
3444,text investigating,1
3445,tool constructing,1
3446,may influence,1
3447,process outcome,1
3448,representation evidential,1
3449,one three,1
3450,graph text,1
3451,problem focusing,1
3452,’ elaboration,1
3453,impact extent,1
3454,pair participant,1
3455,understand software,1
3456,essay present,1
3457,authority led,1
3458,well available,1
3459,perception authority,1
3460,behavior influence,1
3461,communication interaction,1
3462,people object,1
3463,assign authority,1
3464,change understand,1
3465,avoid premature,1
3466,major force,1
3467,affect thought,1
3468,available representation,1
3469,influence communication,1
3470,role norm,1
3471,student converged,1
3472,force classroom,1
3473,object representation,1
3474,idea power,1
3475,authority major,1
3476,thought behavior,1
3477,two study,1
3478,converged either,1
3479,instead basing,1
3480,choice well,1
3481,student established,1
3482,established social,1
3483,norm convention,1
3484,classroom give,1
3485,either representation,1
3486,teacher change,1
3487,power affect,1
3488,method help,1
3489,learning difficulty,1
3490,communicated concept,1
3491,encounter computer-supported,1
3492,representation communicated,1
3493,premature convergence,1
3494,representation representational,1
3495,authoritative instead,1
3496,basing choice,1
3497,understand assign,1
3498,social role,1
3499,give certain,1
3500,concept method,1
3501,difficulty engaged,1
3502,learning requires,1
3503,describes two,1
3504,representation idea,1
3505,student avoid,1
3506,effective computer-supported,1
3507,believed authoritative,1
3508,authority paper,1
3509,representational style,1
3510,style believed,1
3511,led learning,1
3512,interaction effective,1
3513,requires student,1
3514,engaged collaborative,1
3515,convergence suggested,1
3516,classroom authority,1
3517,convention encounter,1
3518,certain people,1
3519,one aim,1
3520,sound play,1
3521,child teacher,1
3522,carried japanese,1
3523,feedback school,1
3524,learning music,1
3525,discus comment,1
3526,school child,1
3527,others paper,1
3528,integrates sensing,1
3529,public elementary,1
3530,enhance music,1
3531,symphony-q enhance,1
3532,music collaboration,1
3533,aim symphony-q,1
3534,describes symphony-q,1
3535,symphony-q support,1
3536,system integrates,1
3537,child music,1
3538,comment feedback,1
3539,collected experiment,1
3540,music experience,1
3541,making sound,1
3542,japanese public,1
3543,board computer,1
3544,rhythmically music,1
3545,play rhythmically,1
3546,enjoy making,1
3547,system learning,1
3548,used collaborative,1
3549,music learning,1
3550,collaboration others,1
3551,skill easily,1
3552,learning enjoy,1
3553,sensing board,1
3554,experiment symphony-q,1
3555,symphony-q carried,1
3556,music system,1
3557,computer used,1
3558,music skill,1
3559,participate music,1
3560,teacher collected,1
3561,setting one,1
3562,easily participate,1
3563,training environment,1
3564,proper awareness,1
3565,web based,1
3566,wbt active,1
3567,personalized active,1
3568,effective efficient,1
3569,coale integrated,1
3570,new adaptive,1
3571,wbt web,1
3572,coale collaborative,1
3573,course organization,1
3574,aimed effective,1
3575,system give,1
3576,provider propose,1
3577,named coale,1
3578,learning named,1
3579,learning individual,1
3580,dynamic course,1
3581,propose personalized,1
3582,organization aimed,1
3583,paper proposes,1
3584,proposes new,1
3585,support dynamic,1
3586,awareness provider,1
3587,adaptive learning,1
3588,active recommendation,1
3589,give proper,1
3590,awareness proper,1
3591,personalized awareness,1
3592,active personalized,1
3593,adaptive wbt,1
3594,timing learner,1
3595,proper timing,1
3596,based wbt,1
3597,environment coale,1
3598,recommendation system,1
3599,collaborative adaptive,1
3600,integrated environment,1
3601,based training,1
3602,conceptual map,1
3603,domain conceptlab,1
3604,knowledge profile,1
3605,seen representation,1
3606,represent learner,1
3607,domain knowledge,1
3608,creation conceptual,1
3609,model contain,1
3610,involved creative,1
3611,negotiated assessment,1
3612,construction navigation,1
3613,creative learning,1
3614,way interact,1
3615,activity student,1
3616,sense ”,1
3617,teacher part,1
3618,upon model,1
3619,involves “,1
3620,making sense,1
3621,working creation,1
3622,relationship modelling,1
3623,new concept,1
3624,awareness developed,1
3625,model order,1
3626,colombian elementary,1
3627,student reflect,1
3628,conceptlab knowledge,1
3629,understanding particular,1
3630,model seen,1
3631,assessment knowledge,1
3632,topic domain,1
3633,addition domain,1
3634,information learner,1
3635,interact model,1
3636,developed conceptlab,1
3637,us xml-based,1
3638,modelling model,1
3639,contain information,1
3640,xml-based conceptual,1
3641,used student,1
3642,system us,1
3643,part exploratory,1
3644,aspect learning,1
3645,different way,1
3646,view domain,1
3647,concept relationship,1
3648,profile social,1
3649,built addition,1
3650,’ knowledge,1
3651,social aspect,1
3652,knowledge awareness,1
3653,explores different,1
3654,reflection negotiated,1
3655,subsequent learning,1
3656,“ making,1
3657,activity involves,1
3658,become involved,1
3659,conceptlab used,1
3660,reflect upon,1
3661,particular topic,1
3662,map become,1
3663,navigation system,1
3664,carried colombian,1
3665,” new,1
3666,support reflection,1
3667,map represent,1
3668,domain subsequent,1
3669,model built,1
3670,simulation tool,1
3671,level principle,1
3672,approach web-based,1
3673,context multimedia,1
3674,additional content,1
3675,educational organization,1
3676,net-based learning,1
3677,include providing,1
3678,factual knowledge,1
3679,real-world problem,1
3680,use help,1
3681,complex real-world,1
3682,student computer,1
3683,principled approach,1
3684,development novel,1
3685,providing authentic,1
3686,formative evaluation,1
3687,science apply,1
3688,help system,1
3689,prototype reported,1
3690,problem example,1
3691,graphical simulation,1
3692,visible dynamic,1
3693,apply factual,1
3694,ict flexible,1
3695,ignorance additional,1
3696,access content,1
3697,approach design,1
3698,general finding,1
3699,knowledge lecture,1
3700,design problem-oriented,1
3701,reported discussed,1
3702,multimedia supporting,1
3703,science munics,1
3704,problem-oriented web-based,1
3705,learning university,1
3706,unaffected development,1
3707,content resource,1
3708,dynamic visualization,1
3709,discussed e.g.,1
3710,discussed light,1
3711,well-known finding,1
3712,tele-tutoring principle,1
3713,resource discussed,1
3714,munich net-based,1
3715,finding formative,1
3716,software application,1
3717,visualization quick,1
3718,system software,1
3719,present principled,1
3720,lecture complex,1
3721,insufficient use,1
3722,student model,1
3723,finding insufficient,1
3724,education largely,1
3725,’ ignorance,1
3726,tool general,1
3727,university level,1
3728,computer science,1
3729,used munich,1
3730,principle include,1
3731,making thinking,1
3732,munics learning,1
3733,support tele-tutoring,1
3734,construction making,1
3735,flexible support,1
3736,thinking visible,1
3737,management educational,1
3738,authentic context,1
3739,point university,1
3740,organization graphical,1
3741,principle used,1
3742,study munics,1
3743,resource via,1
3744,e.g. student,1
3745,quick access,1
3746,light well-known,1
3747,remained unaffected,1
3748,via information,1
3749,munics prototype,1
3750,largely remained,1
3751,source software,1
3752,explore ill-defined,1
3753,also model,1
3754,project collaborative,1
3755,construction artifact,1
3756,software provides,1
3757,application principle,1
3758,important collaborative,1
3759,role designing,1
