,key,value
1450,classroom 43,1
1451,implemented proof,1
1452,aged 6-8,1
1453,young child,1
1454,develop conceptual,1
1455,friction two-dimensional,1
1456,engage embodied,1
1457,scientific modeling,1
1458,start learning,1
1459,two multi-age,1
1460,progressive elementary,1
1461,project implemented,1
1462,elementary science,1
1463,multi-age classroom,1
1464,force friction,1
1465,foot engaging,1
1466,able develop,1
1467,implemented two,1
1468,set technological,1
1469,experience ability,1
1470,right foot,1
1471,student aged,1
1472,concept goal,1
1473,43 student,1
1474,show 6-8,1
1475,motion participating,1
1476,prior experience,1
1477,science spa,1
1478,complex science,1
1479,semiotic pivot,1
1480,space elementary,1
1481,force net,1
1482,pivot activity,1
1483,pre/post-test result,1
1484,scientific investigation,1
1485,reflect understanding,1
1486,discussion multiple,1
1487,environment increasingly,1
1488,student difficulty,1
1489,learner actively,1
1490,developed sophisticated,1
1491,sophisticated conceptual,1
1492,monitoring understanding,1
1493,hypermedia environment,1
1494,background conceptual,1
1495,develop sophisticated,1
1496,source hypertext,1
1497,generating question,1
1498,evaluating idea,1
1499,question development,1
1500,understanding group,1
1501,engaged frequently,1
1502,frequently monitoring,1
1503,hypertext system,1
1504,sufficient student,1
1505,helping young,1
1506,collaborative discussion,1
1507,importance helping,1
1508,difficulty reading,1
1509,important learning,1
1510,idea generating,1
1511,indicated group,1
1512,individually result,1
1513,science inquiry,1
1514,simply navigating,1
1515,navigating hypertext,1
1516,previous research,1
1517,student develop,1
1518,group study,1
1519,reasoning sufficient,1
1520,class developed,1
1521,effectively engaging,1
1522,development collaboration,1
1523,reading multiple,1
1524,support inquiry,1
1525,system effectively,1
1526,text group,1
1527,explored collaborative,1
1528,build background,1
1529,used help,1
1530,young learner,1
1531,understanding reiterating,1
1532,question share,1
1533,understanding question,1
1534,member evaluating,1
1535,inquiry hypertext,1
1536,reiterating importance,1
1537,system student,1
1538,conception simply,1
1539,enable student,1
1540,engaging elaborated,1
1541,student read,1
1542,help support,1
1543,group engaged,1
1544,hypertext hypermedia,1
1545,inquiry enable,1
1546,collaboration important,1
1547,read individually,1
1548,sophisticated scientific,1
1549,science reasoning,1
1550,scientific conception,1
1551,share class,1
1552,research found,1
1553,multiple text,1
1554,student build,1
1555,elaborated science,1
1556,knowledge previous,1
1557,actively reflect,1
1558,conceptual knowledge,1
1559,learning member,1
1560,particularly embedded,1
1561,finding narrative,1
1562,drawn intact,1
1563,sequence design,1
1564,member perspective,1
1565,report two,1
1566,balanced uneven,1
1567,narrative explanation,1
1568,environment wise,1
1569,opportunity particularly,1
1570,provoked greater,1
1571,format analyzing,1
1572,richer source,1
1573,collaboration related,1
1574,intact classroom,1
1575,2010 interactive,1
1576,much richer,1
1577,science environment,1
1578,visualization emerged,1
1579,wise unit,1
1580,unit disciplinary,1
1581,implementing web-based,1
1582,assessment format,1
1583,stevens 2010,1
1584,across scaffolded,1
1585,design consideration,1
1586,compared assessment,1
1587,disciplinary context,1
1588,analyzing dyadic,1
1589,activity type,1
1590,climate change,1
1591,type also,1
1592,explanation provoked,1
1593,greater generativity,1
1594,inquiry sequence,1
1595,generativity compared,1
1596,activity interaction,1
1597,case contrast,1
1598,embedded inquiry,1
1599,inquiry science,1
1600,contrast balanced,1
1601,also contrasted,1
1602,dyadic interaction,1
1603,learning opportunity,1
1604,source learning,1
1605,related learning,1
1606,interactive visualization,1
1607,interaction across,1
1608,case computer-supported,1
1609,scaffolded activity,1
1610,consideration discussed,1
1611,lamp stevens,1
1612,global climate,1
1613,uneven collaboration,1
1614,emerged much,1
1615,contrasted finding,1
1616,computer-supported activity,1
1617,web-based inquiry,1
1618,interaction learning,1
1619,change two,1
1620,activity drawn,1
1621,context global,1
1622,perspective lamp,1
1623,classroom implementing,1
1624,thick description,1
1625,discussion led,1
1626,community assigned,1
1627,class talking,1
1628,semiotic tool,1
1629,using mediate,1
1630,class discussion,1
1631,'' connected,1
1632,element coursework,1
1633,tool mediate,1
1634,reading teacher,1
1635,led teacher,1
1636,sense made,1
1637,appears '',1
1638,'' talking,1
1639,viewpoint course,1
1640,explanation talking,1
1641,`` speaking,1
1642,sense '',1
1643,collaborative production,1
1644,assigned reading,1
1645,production thick,1
1646,relevant course,1
1647,coursework class,1
1648,course material,1
1649,cohesive ``,1
1650,frame appropriating,1
1651,collaboration sans,1
1652,online collaboration,1
1653,frame semiotic,1
1654,`` sense,1
1655,provide talking,1
1656,student practice,1
1657,significant element,1
1658,lecture provide,1
1659,frame significant,1
1660,material ``,1
1661,provide viewpoint,1
1662,speaking '',1
1663,mediate collaborative,1
1664,actual sense,1
1665,mediate online,1
1666,co-blogging community,1
1667,`` appears,1
1668,in- class,1
1669,work student,1
1670,teacher co-blogging,1
1671,connected cohesive,1
1672,'' made,1
1673,course content,1
1674,student appropriate,1
1675,frame using,1
1676,material co-blogging,1
1677,mediate in-,1
1678,teacher later,1
1679,'s lecture,1
1680,made explanation,1
1681,phenomenon relevant,1
1682,appropriate talking,1
1683,frame provide,1
1684,later mediate,1
1685,appropriating talking,1
1686,made actual,1
1687,description phenomenon,1
1688,sans teacher,1
1689,talking frame,1
1690,explaining course,1
1691,co-blogging environment,1
1692,frame explaining,1
1693,practice ``,1
1694,repository community,1
1695,role providing,1
1696,role software,1
1697,information learner,1
1698,experience placed,1
1699,facilitator fingertip,1
1700,environment however,1
1701,promote scientific,1
1702,scientific engagement,1
1703,placed information,1
1704,collaborative scientific,1
1705,designed implemented,1
1706,found software,1
1707,analysis out-of-school,1
1708,'s experience,1
1709,learner facilitator,1
1710,evaluation role,1
1711,essential role,1
1712,present evaluation,1
1713,learner interest,1
1714,interest goal,1
1715,software played,1
1716,goal analysis,1
1717,software always,1
1718,played essential,1
1719,environment designed,1
1720,out-of-school learning,1
1721,participation learning,1
1722,engagement found,1
1723,scientific participation,1
1724,forefront learning,1
1725,organized repository,1
1726,implemented promote,1
1727,always forefront,1
1728,played promoting,1
1729,promoting collaborative,1
1730,however played,1
1731,community driven,1
1732,community 's,1
1733,providing organized,1
1734,driven learner,1
1735,product term,1
1736,visualisation evaluate,1
1737,group key,1
1738,affordances tabletop,1
1739,contribution building,1
1740,new visualisation,1
1741,collaboration capture,1
1742,key contribution,1
1743,process group,1
1744,visualisation result,1
1745,teacher insight,1
1746,insight longitudinal,1
1747,design new,1
1748,challenge facilitator,1
1749,order infer,1
1750,learner 's,1
1751,activity towards,1
1752,problem mean,1
1753,designed support,1
1754,capture history,1
1755,one challenge,1
1756,concept mapping,1
1757,hard determine,1
1758,final product,1
1759,towards good,1
1760,building process,1
1761,could answer,1
1762,assessing whether,1
1763,determine paper,1
1764,solution exploit,1
1765,evaluate assessing,1
1766,typically see,1
1767,aspect group,1
1768,product group,1
1769,individual may,1
1770,mapping application,1
1771,give teacher,1
1772,question aspect,1
1773,contribution paper,1
1774,capture data,1
1775,participation group,1
1776,work problem,1
1777,good solution,1
1778,term overall,1
1779,whether facilitator,1
1780,overall activity,1
1781,application carefully,1
1782,implementation tabletop,1
1783,exploit affordances,1
1784,extent learner,1
1785,work typically,1
1786,interactive work,1
1787,data order,1
1788,indication extent,1
1789,'s contribution,1
1790,infer visualisation,1
1791,history collaborative,1
1792,paper design,1
1793,tabletop capture,1
1794,evaluation implementation,1
1795,carefully designed,1
1796,result evaluation,1
1797,proposes set,1
1798,facilitator could,1
1799,key question,1
1800,member indication,1
1801,mean role,1
1802,see final,1
1803,aim give,1
1804,tabletop concept,1
1805,facilitator collaborative,1
1806,may hard,1
1807,longitudinal participation,1
1808,set visualisation,1
1809,group interactive,1
1810,answer key,1
1811,visualisation aim,1
1812,pair contributing,1
1813,problem online,1
1814,analyze longer,1
1815,discourse conversation,1
1816,sequence built,1
1817,student solving,1
1818,solving math,1
1819,exchange built,1
1820,present case,1
1821,online textual,1
1822,extended analyze,1
1823,conversation analysis,1
1824,base adjacency,1
1825,analysis examines,1
1826,problem-solving discourse,1
1827,adapted online,1
1828,chat environment,1
1829,analyzing structure,1
1830,consists sequence,1
1831,need approach,1
1832,examines informal,1
1833,need adapted,1
1834,fine structure,1
1835,contributing move,1
1836,adjacency pair,1
1837,online chat,1
1838,study student,1
1839,longer sequence,1
1840,problem-solving process,1
1841,develop theory,1
1842,sequence exchange,1
1843,interaction cscl,1
1844,talk term,1
1845,move collaborative,1
1846,informal face-to-face,1
1847,pair need,1
1848,collaborative problem-solving,1
1849,structure computer-mediated,1
1850,setting need,1
1851,textual interaction,1
1852,environment show,1
1853,pair paper,1
1854,show problem-solving,1
1855,math problem,1
1856,structure adjacency,1
1857,cscl setting,1
1858,face-to-face talk,1
1859,built base,1
1860,built adjacency,1
1861,approach analyzing,1
1862,discourse consists,1
1863,interaction extended,1
1864,term fine,1
1865,theory small-group,1
1866,small-group interaction,1
1867,computer-mediated discourse,1
1868,establishing maintaining,1
1869,result obtained,1
1870,task however,1
1871,lead better,1
1872,coordination team,1
1873,representation support,1
1874,obtained team,1
1875,process indeed,1
1876,performed better,1
1877,representation part-tasks,1
1878,problem-solving performance,1
1879,congruent manner,1
1880,turn expected,1
1881,domain negotiating,1
1882,knowledge domain,1
1883,tool constructing,1
1884,team matched,1
1885,worked case-based,1
1886,problem predefined,1
1887,case-based business-economics,1
1888,explain team,1
1889,one tool,1
1890,received three,1
1891,whether constructing,1
1892,received one,1
1893,part-task congruent,1
1894,constructing causal,1
1895,might explain,1
1896,better complex,1
1897,part-task incongruent,1
1898,order differed,1
1899,representational tool,1
1900,domain-specific representation,1
1901,better coordination,1
1902,three part-tasks,1
1903,coordination process,1
1904,support team,1
1905,tool part-task,1
1906,received tool,1
1907,two result,1
1908,understanding knowledge,1
1909,triad secondary,1
1910,incongruent two,1
1911,team discussion,1
1912,non-matched condition,1
1913,congruent domain-specific,1
1914,three tool,1
1915,part-tasks thus,1
1916,indeed better,1
1917,performance triad,1
1918,predefined order,1
1919,expected lead,1
1920,better problem-solving,1
1921,team establishing,1
1922,negotiating better,1
1923,differed representational,1
1924,however similar,1
1925,show coordination,1
1926,congruent one,1
1927,one part-task,1
1928,tool three,1
1929,student worked,1
1930,manner three,1
1931,three non-matched,1
1932,better might,1
1933,team received,1
1934,condition team,1
1935,constructing part-task,1
1936,business-economics problem,1
1937,received matched,1
1938,similar result,1
1939,discussion turn,1
1940,matched condition,1
1941,thus tool,1
1942,investigated whether,1
1943,maintaining shared,1
1944,complex problem-solving,1
1945,causal representation,1
1946,tool congruent,1
1947,tool received,1
1948,condition performed,1
1949,aid u,1
1950,important notion,1
1951,implicates gesture,1
1952,juxtapose two,1
1953,tension resolution,1
1954,toward conceptual,1
1955,inscription interpret,1
1956,unique affordances,1
1957,activity specifically,1
1958,investigating emergence,1
1959,psychology theory,1
1960,objectify important,1
1961,situated hybrid,1
1962,theory learning,1
1963,design aid,1
1964,failure grope,1
1965,hybrid intersection,1
1966,design mathematics,1
1967,medium study,1
1968,researcher objectify,1
1969,view selected,1
1970,analyze juxtapose,1
1971,learning turn,1
1972,enactive-semiotic tension,1
1973,instructional ei,1
1974,turn might,1
1975,ontogenesis inscription,1
1976,respectively illustrating,1
1977,engagement ei,1
1978,argue activity,1
1979,interpret instructional,1
1980,success failure,1
1981,example physical-virtual,1
1982,embodied-interaction ei,1
1983,intersection two,1
1984,emergence mathematical,1
1985,ei offering,1
1986,analogous enactive-semiotic,1
1987,system proportion,1
1988,present analyze,1
1989,illustrating student,1
1990,might engineering,1
1991,interface enable,1
1992,project investigating,1
1993,cultural-historical psychology,1
1994,learner researcher,1
1995,u building,1
1996,resolution support,1
1997,offering analogous,1
1998,conceptual system,1
1999,proportion embedded,1
2000,learning draw,1
2001,evoke cultural-historical,1
2002,concept mediated,1
2003,enable learner,1
2004,study argue,1
2005,two medium,1
2006,technological system,1
2007,physical-virtual interface,1
2008,testing design,1
2009,empirical data,1
2010,student success,1
2011,grope toward,1
2012,study respectively,1
2013,embedded technological,1
2014,mathematics learning,1
2015,selected empirical,1
2016,ei design,1
2017,affordances embodied-interaction,1
2018,gesture ontogenesis,1
2019,draw medium,1
2020,specifically present,1
2021,mathematical concept,1
2022,support view,1
2023,theory implicates,1
2024,medium example,1
2025,mediated engagement,1
2026,engineering testing,1
2027,building theory,1
2028,system ei,1
2029,ei activity,1
2030,data design-based,1
2031,notion evoke,1
2032,activity situated,1
2033,help forum,1
2034,cognitive load,1
2035,answer however,1
2036,pre-calculus site,1
2037,popular existing,1
2038,worked solution,1
2039,examined compared,1
2040,theory clt,1
2041,assistance specific,1
2042,project ascertain,1
2043,student rating,1
2044,128 thread,1
2045,provision worked,1
2046,well- structured,1
2047,receiving analyzing,1
2048,step sometimes,1
2049,coursework one,1
2050,volunteer helper,1
2051,load theory,1
2052,distinguish poor,1
2053,connect student,1
2054,contain step,1
2055,ascertain quality,1
2056,thru pre-calculus,1
2057,open online,1
2058,student volunteer,1
2059,discernment rating,1
2060,sometimes goal,1
2061,two perspective,1
2062,perspective first,1
2063,forum cramster,1
2064,promotes provision,1
2065,goal opposed,1
2066,research-based design,1
2067,forum connect,1
2068,purpose project,1
2069,poor well-,1
2070,solution student,1
2071,specific problem,1
2072,first rubric,1
2073,solution purpose,1
2074,compared research-based,1
2075,existing mathematics,1
2076,research-based rating,1
2077,site archive,1
2078,solution second,1
2079,also much,1
2080,structured solution,1
2081,online help,1
2082,one popular,1
2083,rubric based,1
2084,final answer,1
2085,opposed final,1
2086,second student,1
2087,example used,1
2088,archive two,1
2089,provide assistance,1
2090,solution received,1
2091,advocate cognitive,1
2092,however also,1
2093,misinformation response,1
2094,clt promotes,1
2095,quality worked,1
2096,student show,1
2097,principle worked,1
2098,much discernment,1
2099,response contain,1
2100,problem coursework,1
2101,student response,1
2102,response student,1
2103,free open,1
2104,algebra thru,1
2105,rating solution,1
2106,used distinguish,1
2107,much misinformation,1
2108,analyzing 128,1
2109,cramster providing,1
2110,student receiving,1
2111,show much,1
2112,received examined,1
2113,mathematics help,1
2114,based research-based,1
2115,cramster advocate,1
2116,show cramster,1
2117,providing student,1
2118,helper provide,1
2119,thread algebra,1
2120,representation presented,1
2121,representation yet,1
2122,'s difficulty,1
2123,ignore information,1
2124,use information,1
2125,problem solve,1
2126,problem illustrates,1
2127,representation working,1
2128,scientific phenomenon,1
2129,illustrates student,1
2130,privilege one,1
2131,integrating information,1
2132,representation using,1
2133,modeling environment,1
2134,reason scientific,1
2135,foster argumentation,1
2136,working environment,1
2137,student collaboratively,1
2138,peer prompt,1
2139,solve chemical,1
2140,environment case,1
2141,particular task,1
2142,student 's,1
2143,rapid initial,1
2144,yet problem,1
2145,equilibrium problem,1
2146,representation mitigated,1
2147,dyad demonstrates,1
2148,individually student,1
2149,together dyad,1
2150,single display,1
2151,together solve,1
2152,appear lack,1
2153,connected chemistry,1
2154,using observation,1
2155,difficulty coordinating,1
2156,collaboratively reason,1
2157,mitigated embedding,1
2158,embedding multi-representational,1
2159,observation study,1
2160,information presented,1
2161,useful particular,1
2162,prompt use,1
2163,initial judgment,1
2164,lack representational,1
2165,yet together,1
2166,study posit,1
2167,solve collaboratively,1
2168,judgment displayed,1
2169,phenomenon coordinating,1
2170,information analyzed,1
2171,display collaborative,1
2172,two secondary,1
2173,multiple representation,1
2174,representation useful,1
2175,student privilege,1
2176,presented representation,1
2177,unless peer,1
2178,activity foster,1
2179,environment individual,1
2180,coordination representation,1
2181,collaboratively integrating,1
2182,task ignore,1
2183,argumentation representation,1
2184,coordinating multiple,1
2185,would appear,1
2186,posit individual,1
2187,make rapid,1
2188,display connected,1
2189,one representation,1
2190,chemistry modeling,1
2191,representation unless,1
2192,displayed representation,1
2193,analyzed individually,1
2194,coordinating representation,1
2195,study two,1
2196,working together,1
2197,chemical equilibrium,1
2198,student make,1
2199,sophisticated coordination,1
2200,multi-representational display,1
2201,demonstrates sophisticated,1
2202,presented single,1
2203,examines student,1
2204,representational competence,1
2205,use outcome,1
2206,lead cluttered,1
2207,yet group,1
2208,argumentation map,1
2209,fully known,1
2210,occur yet,1
2211,indicates expected,1
2212,elaborated argument,1
2213,simple ontology,1
2214,map including,1
2215,ontology collaborative,1
2216,argu- mentation,1
2217,evaluate impact,1
2218,amount erroneously,1
2219,argument leading,1
2220,36 participant,1
2221,expected peer-reviewing,1
2222,view argument,1
2223,appropriate highly,1
2224,argument map,1
2225,argumentation lead,1
2226,controlled lab,1
2227,indicate simple,1
2228,factor effectively,1
2229,group also,1
2230,include points-of-,1
2231,argumentation system,1
2232,result controlled,1
2233,effectively support,1
2234,yet paper,1
2235,higher amount,1
2236,teaching argumentation,1
2237,skill technology,1
2238,using argumentation,1
2239,ontology may,1
2240,cluttered argumentation,1
2241,one addition,1
2242,peer-reviewing group,1
2243,challenging factor,1
2244,duplicate element,1
2245,different argument,1
2246,lab study,1
2247,structured one,1
2248,erroneously used,1
2249,argumentation challenging,1
2250,highly structured,1
2251,individual use,1
2252,leading elaborated,1
2253,also tended,1
2254,system different,1
2255,paper evaluate,1
2256,scientific argu-,1
2257,tended include,1
2258,acquisition argumentation,1
2259,argumentation skill,1
2260,impact using,1
2261,participant indicate,1
2262,addition collaborative,1
2263,including higher,1
2264,collaborative argumentation,1
2265,points-of- view,1
2266,used duplicate,1
2267,collaborative vs.,1
2268,outcome scientific,1
2269,member occur,1
2270,study 36,1
2271,technology fully,1
2272,argument ontology,1
2273,element indicates,1
2274,known yet,1
2275,may appropriate,1
2276,vs. individual,1
2277,mentation result,1
2278,argumentation mechanism,1
2279,knowledge unequivocal,1
2280,small moderate,1
2281,meta-analysis reported,1
2282,scarcity primary,1
2283,assumption argumentation,1
2284,comparison extracted,1
2285,mechanism mediates,1
2286,intervention small,1
2287,quality argumentation,1
2288,gain computer-supported,1
2289,two variable,1
2290,extracted 12,1
2291,picture emerges,1
2292,used us,1
2293,mediates effect,1
2294,knowledge gain,1
2295,recommendation strengthening,1
2296,effect intervention,1
2297,size 17,1
2298,using random-effects,1
2299,research topic,1
2300,strengthening future,1
2301,respect relation,1
2302,effect size,1
2303,included analysis,1
2304,topic presented,1
2305,given scarcity,1
2306,theoretical assumption,1
2307,role quality,1
2308,argumentation effect,1
2309,approach used,1
2310,intervention domain-specific,1
2311,question broadly,1
2312,primary study,1
2313,random-effects model,1
2314,call question,1
2315,setting given,1
2316,argumentation predict,1
2317,relation effect,1
2318,set recommendation,1
2319,knowledge set,1
2320,reported paper,1
2321,variable meta-regression,1
2322,argumentation respect,1
2323,report correlation,1
2324,intervention effect,1
2325,us intervention,1
2326,unequivocal picture,1
2327,12 study,1
2328,knowledge effect,1
2329,investigated role,1
2330,argumentation domain-specific,1
2331,meta-regression approach,1
2332,paper investigated,1
2333,emerges finding,1
2334,finding call,1
2335,model average,1
2336,broadly shared,1
2337,predict effect,1
2338,average intervention,1
2339,shared theoretical,1
2340,17 comparison,1
2341,correlation two,1
2342,study included,1
2343,effect argumentation,1
2344,online design,1
2345,theory paper,1
2346,opening opportunity,1
2347,technology dialogic,1
2348,creative understanding,1
2349,ec funded,1
2350,dialogic space,1
2351,importance computer,1
2352,paper define,1
2353,opportunity creative,1
2354,argunaut metafora,1
2355,concept combining,1
2356,space complex,1
2357,learning general,1
2358,space outline,1
2359,complexity dialogic,1
2360,complex concept,1
2361,operationalized concrete,1
2362,design online,1
2363,dialogic pedagogy,1
2364,different perspective,1
2365,account situated,1
2366,space operationalized,1
2367,indirect relationship,1
2368,design dialogic,1
2369,metafora project,1
2370,used illustrate,1
2371,affordances online,1
2372,dialogic education,1
2373,despite complexity,1
2374,general principle,1
2375,principle developed,1
2376,tension different,1
2377,situated opening,1
2378,understanding tension,1
2379,review literature,1
2380,transcendental empirical,1
2381,developed review,1
2382,education environment,1
2383,funded argunaut,1
2384,combining transcendental,1
2385,empirical aspect,1
2386,illustrate specific,1
2387,learning argue,1
2388,relationship communication,1
2389,project design,1
2390,define dialogic,1
2391,concrete design,1
2392,online dialogic,1
2393,perspective despite,1
2394,environment used,1
2395,specific affordances,1
2396,literature indirect,1
2397,aspect account,1
2398,space ec,1
2399,outline importance,1
2400,argue dialogic,1
2401,study suggestion,1
2402,relationship peer-assessment,1
2403,power online,1
2404,development instructional,1
2405,performance question-,1
2406,revelation mode,1
2407,environment eight,1
2408,specifically predictive,1
2409,implementation provided,1
2410,self-choice identity,1
2411,fifth-grade class,1
2412,four different,1
2413,suggestion learning,1
2414,peer-assessment question-generation,1
2415,different identity,1
2416,contribute benefit,1
2417,revealed significant,1
2418,among student,1
2419,assessment adopted,1
2420,among three,1
2421,power self-choice,1
2422,examined variable,1
2423,instructional implementation,1
2424,identity mode,1
2425,self- choice,1
2426,process question-generation,1
2427,significance study,1
2428,peer- assessment,1
2429,system development,1
2430,question- generation,1
2431,different online,1
2432,assigned one,1
2433,greatest finally,1
2434,student performance,1
2435,moderated predictive,1
2436,mode real-name,1
2437,three examined,1
2438,variable additionally,1
2439,mode moderated,1
2440,significant relationship,1
2441,finally self-choice,1
2442,system allows,1
2443,class n=253,1
2444,choice participated,1
2445,self-choice mode,1
2446,empirical significance,1
2447,study six,1
2448,eight fifth-grade,1
2449,student contribute,1
2450,generation peer-assessment,1
2451,predictive power,1
2452,additionally identity,1
2453,academic achievement,1
2454,mode strengthened,1
2455,online peer-,1
2456,randomly assigned,1
2457,real-name anonymous,1
2458,examined relationship,1
2459,identity revelation,1
2460,achievement specifically,1
2461,n=253 randomly,1
2462,benefit process,1
2463,question-generation performance,1
2464,online question-generation,1
2465,anonymous nickname,1
2466,week online,1
2467,one four,1
2468,adopted data,1
2469,performance academic,1
2470,nickname self-,1
2471,performance empirical,1
2472,achievement four,1
2473,question-generation peer-,1
2474,mode greatest,1
2475,peer-assessment academic,1
2476,strengthened relationship,1
2477,six week,1
2478,academic student,1
2479,2 valid,1
2480,environment radar,1
2481,future functioning,1
2482,group used,1
2483,six trait,1
2484,group social,1
2485,lead reliable,1
2486,perception social,1
2487,collaboratively past,1
2488,tool cscl,1
2489,lead 1,1
2490,study group,1
2491,past present,1
2492,member ass,1
2493,use reflection,1
2494,tool radar,1
2495,reflection tool,1
2496,four five,1
2497,member reflect,1
2498,tool reflector,1
2499,radar allows,1
2500,allows group,1
2501,social cognitive,1
2502,showed use,1
2503,reflector stimulates,1
2504,without reflection,1
2505,second year,1
2506,present future,1
2507,member six,1
2508,group participant,1
2509,1 reliable,1
2510,cognitive behavior,1
2511,participant 191,1
2512,stimulates group,1
2513,related social,1
2514,assessment score,1
2515,191 second,1
2516,trait related,1
2517,peer assessment,1
2518,radar combination,1
2519,examine reliability,1
2520,reflector would,1
2521,expected result,1
2522,perception group,1
2523,combination reflector,1
2524,environment lead,1
2525,reliable peer,1
2526,valid perception,1
2527,two contiguous,1
2528,group three,1
2529,five collaborative,1
2530,score valid,1
2531,social performance,1
2532,fellow group,1
2533,student peer,1
2534,reflector computer-supported,1
2535,score 2,1
2536,year academic,1
2537,reliability student,1
2538,individually collaboratively,1
2539,reflect individually,1
2540,assumption radar,1
2541,assessment two,1
2542,ass fellow,1
2543,underlying assumption,1
2544,performance group,1
2545,task expected,1
2546,used peer,1
2547,three four,1
2548,contiguous study,1
2549,radar without,1
2550,functioning underlying,1
2551,behavior reflector,1
2552,writing task,1
2553,idea expressed,1
2554,study suggest,1
2555,age-groups study,1
2556,class student,1
2557,asked better,1
2558,positive correlation,1
2559,question posted,1
2560,different different,1
2561,discourse sixth-,1
2562,discourse analyzed,1
2563,sixth- grade,1
2564,suggest discourse,1
2565,grade student,1
2566,thread-level positive,1
2567,level found,1
2568,sixth-grade student,1
2569,relationship may,1
2570,better question,1
2571,characteristic addition,1
2572,respectively discourse,1
2573,correlation presence,1
2574,better knowledge,1
2575,grade 6,1
2576,context previous,1
2577,may different,1
2578,student result,1
2579,student --,1
2580,type question,1
2581,analyzed thread-,1
2582,student asked,1
2583,tenth-grade student,1
2584,knowledge idea,1
2585,different age-groups,1
2586,relationship type,1
2587,found nonetheless,1
2588,student relationship,1
2589,discourse characteristic,1
2590,posted quality,1
2591,suggest relationship,1
2592,individual-student- level,1
2593,nonetheless thread-level,1
2594,also expressed,1
2595,found sixth-grade,1
2596,-- grade,1
2597,expressed better,1
2598,question also,1
2599,relationship individual-student-level,1
2600,individual-student-level found,1
2601,developed knowledge,1
2602,quality knowledge,1
2603,thread- individual-student-,1
2604,study conducted,1
2605,study relationship,1
2606,expressed cscl,1
2607,presence better,1
2608,two class,1
2609,question developed,1
2610,questioning related,1
2611,paper aim,1
2612,10 respectively,1
2613,related quality,1
2614,idea tenth-grade,1
2615,6 10,1
2616,previous study,1
2617,addition questioning,1
2618,script shown,1
2619,make student,1
2620,shown improve,1
2621,high-school algebra,1
2622,student support,1
2623,apta two,1
2624,learning adaptive,1
2625,support perceived,1
2626,explored two,1
2627,support adaptive,1
2628,showed better,1
2629,peer tutoring,1
2630,computer-mediated peer,1
2631,feel accountable,1
2632,participant compared,1
2633,support approach,1
2634,condition suggesting,1
2635,apta showed,1
2636,support beneficial,1
2637,action apta,1
2638,fixed manipulation,1
2639,relevant support,1
2640,support condition,1
2641,tutoring high-school,1
2642,system computer-mediated,1
2643,apta adaptive,1
2644,student feel,1
2645,discus adaptive,1
2646,suggesting relevant,1
2647,assistant apta,1
2648,varies based,1
2649,relevant student,1
2650,accountable action,1
2651,fixed support,1
2652,manipulation explored,1
2653,cscl support,1
2654,adaptive peer,1
2655,support effective,1
2656,student behavior,1
2657,may effective,1
2658,conducted after-school,1
2659,effective relevant,1
2660,perceived adaptive,1
2661,student action,1
2662,after-school study,1
2663,adaptive support,1
2664,action may,1
2665,fixed cscl,1
2666,condition one,1
2667,one told,1
2668,two fixed,1
2669,adaptive one,1
2670,tutee learning,1
2671,two hypothesis,1
2672,122 participant,1
2673,effective paper,1
2674,compared apta,1
2675,told student,1
2676,approach collaboration,1
2677,learning compared,1
2678,paper discus,1
2679,tutor tutee,1
2680,behavior support,1
2681,algebra conducted,1
2682,support varies,1
2683,improve domain,1
2684,domain learning,1
2685,support system,1
2686,support fixed,1
2687,better effect,1
2688,hypothesis adaptive,1
2689,effect tutor,1
2690,effective make,1
2691,tutoring assistant,1
2692,adaptive effective,1
2693,study 122,1
2694,compared condition,1
2695,present four,1
2696,respect 3,1
2697,community learner,1
2698,personal vs.,1
2699,pitfall personal,1
2700,community young,1
2701,discussion difference,1
2702,actual participation,1
2703,tension arise,1
2704,1 enabling,1
2705,2 fostering,1
2706,others vs.,1
2707,belonging vs.,1
2708,website case,1
2709,seeking attention,1
2710,ethnographic observation,1
2711,personal 2,1
2712,explores difference,1
2713,vs. pitfall,1
2714,using scratch,1
2715,desire actual,1
2716,observation site,1
2717,arise aspiration,1
2718,supporting diverse,1
2719,encouraging sense,1
2720,enabling exploration,1
2721,participant online,1
2722,mit scratch,1
2723,designer desire,1
2724,aspirational designer,1
2725,creative expression,1
2726,study interview,1
2727,sense group,1
2728,group belonging,1
2729,scratch team,1
2730,aspiration community,1
2731,people using,1
2732,team two,1
2733,exploration personal,1
2734,interaction others,1
2735,vs. lack,1
2736,vs. seeking,1
2737,reality actual,1
2738,diverse creative,1
2739,member mit,1
2740,inform discussion,1
2741,interview member,1
2742,actual participant,1
2743,participation 1,1
2744,3 supporting,1
2745,expression vs.,1
2746,fostering meaningful,1
2747,interest 4,1
2748,scratch website,1
2749,site inform,1
2750,young people,1
2751,4 encouraging,1
2752,learner reality,1
2753,vs. conflict,1
2754,four tension,1
2755,meaningful interaction,1
2756,year ethnographic,1
2757,lack respect,1
2758,conflict interest,1
2759,difference paper,1
2760,difference aspirational,1
2761,help teaching,1
2762,work small,1
2763,diversity inter-team,1
2764,named lantern,1
2765,waiting teaching,1
2766,team provided,1
2767,teaching assistant,1
2768,called teaching,1
2769,exercise set,1
2770,larger number,1
2771,fewer team,1
2772,section i.e,1
2773,since result,1
