,key,value
2118,vitality learning,1
2119,greater ``,1
2120,collaboration life,1
2121,learner teacher,1
2122,era globalization,1
2123,frontier visible,1
2124,content four,1
2125,mobility learning,1
2126,human experience,1
2127,visible vibrant,1
2128,capacity environment,1
2129,interoperability individual,1
2130,life cycle,1
2131,'' science,1
2132,modeling increased,1
2133,vibrant role,1
2134,`` flow,1
2135,greater sense,1
2136,large worthy,1
2137,virtual real,1
2138,individualization ``,1
2139,context interoperability,1
2140,mediate meaningful,1
2141,fluid contextual,1
2142,real context,1
2143,metaphor cscl,1
2144,teacher peer,1
2145,collaboration beyond,1
2146,grand challenge,1
2147,contextual mobility,1
2148,knowledge form,1
2149,`` sightlines,1
2150,principle future,1
2151,research community,1
2152,environment emerged,1
2153,connectivity people,1
2154,'' fluid,1
2155,difficult task,1
2156,challenge large,1
2157,community frontier,1
2158,cognition increasingly,1
2159,task occupy,1
2160,include greater,1
2161,broader range,1
2162,occupy attention,1
2163,mean extending,1
2164,range human,1
2165,attention cscl,1
2166,`` one-to-oneness,1
2167,concurrent greater,1
2168,science collaboration,1
2169,role modeling,1
2170,extending collaboration,1
2171,cognitive model,1
2172,experience vitality,1
2173,cycle unlocking,1
2174,group ``,1
2175,process even,1
2176,process condition,1
2177,communication order,1
2178,instructional support,1
2179,cognitive well,1
2180,support well,1
2181,collaborative picture-sorting,1
2182,well mode,1
2183,support significant,1
2184,prior collaboration,1
2185,improved collaboration,1
2186,measure fostered,1
2187,difficult condition,1
2188,conducted evaluate,1
2189,collaborator prior,1
2190,net-based collaborative,1
2191,collaboration collaboration,1
2192,combination model,1
2193,impact support,1
2194,script developed,1
2195,condition non-interactive,1
2196,fostered collaboration,1
2197,support individual,1
2198,design varied,1
2199,varied amount,1
2200,setting result,1
2201,individual cognitive,1
2202,mode communication,1
2203,performance net-based,1
2204,performance measure,1
2205,evaluate instructional,1
2206,even particularly,1
2207,measure support,1
2208,support measure,1
2209,collaborative demand,1
2210,factorial design,1
2211,showed improved,1
2212,developed support,1
2213,effect performance,1
2214,order test,1
2215,test impact,1
2216,task combination,1
2217,demand 2x3,1
2218,on-screen video,1
2219,net-based interactive,1
2220,amount support,1
2221,collaboration process,1
2222,interactive non-interactive,1
2223,non-interactive communication,1
2224,model collaboration,1
2225,communication setting,1
2226,picture-sorting task,1
2227,well collaborative,1
2228,video collaborator,1
2229,process performance,1
2230,2x3 factorial,1
2231,condition support,1
2232,significant effect,1
2233,presented on-screen,1
2234,support collaboration,1
2235,particularly difficult,1
2236,measure net-based,1
2237,collaboration presented,1
2238,cognition technology,1
2239,illuminate hidden,1
2240,taken learning,1
2241,interrelation among,1
2242,set learning,1
2243,accordance conference,1
2244,one ``,1
2245,symposium accordance,1
2246,class across,1
2247,research would,1
2248,assuring portability,1
2249,outcome different,1
2250,would help,1
2251,time period,1
2252,modern conception,1
2253,naturally built-upon,1
2254,-- especially,1
2255,learning assumption,1
2256,little support,1
2257,learning --,1
2258,learning experience,1
2259,discussed warranted,1
2260,setting longer,1
2261,encourages u,1
2262,conference theme,1
2263,especially embodied,1
2264,knowledge integration,1
2265,propose define,1
2266,sustainability learning,1
2267,`` learning,1
2268,dependability sustainability,1
2269,gained one,1
2270,learning situation,1
2271,integrated experience,1
2272,assumption yet,1
2273,period usually,1
2274,would propose,1
2275,furthermore little,1
2276,'' naturally,1
2277,usually taken,1
2278,conception learning,1
2279,expanded integrated,1
2280,experience gained,1
2281,agenda modern,1
2282,integration learning,1
2283,theme encourages,1
2284,different class,1
2285,implicit learning,1
2286,portability dependability,1
2287,yet substantially,1
2288,formal informal,1
2289,agenda would,1
2290,define new,1
2291,researched discussed,1
2292,take closer,1
2293,education --,1
2294,would take,1
2295,cutting-edge research,1
2296,substantially researched,1
2297,research knowledge,1
2298,hidden agenda,1
2299,social cognition,1
2300,look cutting-edge,1
2301,built-upon expanded,1
2302,importance furthermore,1
2303,learning goal,1
2304,support implemented,1
2305,situation believe,1
2306,believe implicit,1
2307,technology would,1
2308,implemented symposium,1
2309,embodied education,1
2310,warranted importance,1
2311,new set,1
2312,goal assuring,1
2313,across formal,1
2314,situation '',1
2315,u explore,1
2316,help illuminate,1
2317,among individual,1
2318,-- learning,1
2319,explore interrelation,1
2320,lee cultural,1
2321,within constructed,1
2322,informed work,1
2323,character persona,1
2324,use setting,1
2325,virtual identity,1
2326,mathematical computational,1
2327,motivation bear,1
2328,abrahamson embodied,1
2329,technologically enabled,1
2330,data group,1
2331,cultural modeling,1
2332,foster intrinsic,1
2333,virtual ecology,1
2334,change participant,1
2335,cole mediated,1
2336,life examine,1
2337,student mathematical,1
2338,medium collecting,1
2339,identity design,1
2340,design mathematics,1
2341,development computer-supported,1
2342,engaged on-going,1
2343,at-risk urban,1
2344,disessa computational,1
2345,participant cognitiveaffective,1
2346,identity participant,1
2347,persona making,1
2348,ethnographic study,1
2349,virtual data,1
2350,working teen,1
2351,bear mathematical,1
2352,participant physically,1
2353,mathematical cognition,1
2354,conducting ethnographic,1
2355,mathematical practice,1
2356,enabled learning,1
2357,collecting real,1
2358,group at-risk,1
2359,environment real,1
2360,within virtual,1
2361,game disessa,1
2362,toward mathematical,1
2363,ecology conducting,1
2364,remote embody,1
2365,gee video,1
2366,intrinsic motivation,1
2367,collaboration abrahamson,1
2368,literacy cole,1
2369,computational literacy,1
2370,physically remote,1
2371,integrity transcends,1
2372,transcends medium,1
2373,constructed virtual,1
2374,real student,1
2375,examine change,1
2376,study exploring,1
2377,computational integrity,1
2378,embodied design,1
2379,world use,1
2380,modeling within,1
2381,playful activity,1
2382,work gee,1
2383,activity foster,1
2384,cognition computational,1
2385,exploring relationship,1
2386,mathematics learning,1
2387,learning lee,1
2388,second life,1
2389,cognitiveaffective disposition,1
2390,embody character,1
2391,urban high-school,1
2392,making playful,1
2393,student bearing,1
2394,literacy identity,1
2395,research informed,1
2396,bearing virtual,1
2397,study technologically,1
2398,practice identity,1
2399,on-going development,1
2400,setting study,1
2401,environment within,1
2402,teen second,1
2403,high-school student,1
2404,mediated collaboration,1
2405,community data,1
2406,comprises membership,1
2407,subgroup approach,1
2408,support organisational,1
2409,organisational learning,1
2410,infer hidden,1
2411,technology enhanced,1
2412,desirable link,1
2413,link subgroup,1
2414,large scientific,1
2415,present analytical,1
2416,scientific community,1
2417,scientific network,1
2418,term evolution,1
2419,approach applied,1
2420,semantic relation,1
2421,membership team,1
2422,enhanced learning,1
2423,primary direct,1
2424,team thematic,1
2425,subgroup networked,1
2426,study large,1
2427,target method,1
2428,direct target,1
2429,networked community,1
2430,evolution scientific,1
2431,analytical approach,1
2432,combination social,1
2433,analysis semantic,1
2434,inference comprises,1
2435,hidden desirable,1
2436,source inference,1
2437,applied case,1
2438,relation primary,1
2439,network technology,1
2440,data source,1
2441,thematic subgroup,1
2442,community based,1
2443,based combination,1
2444,method infer,1
2445,resource group,1
2446,example script,1
2447,script aim,1
2448,formation sequencing,1
2449,using small,1
2450,script using,1
2451,describe collaboration,1
2452,graphical modelling,1
2453,level recently,1
2454,several example,1
2455,suffer problem,1
2456,problem restrained,1
2457,framework allows,1
2458,recently developed,1
2459,therefore aiming,1
2460,group mechanism,1
2461,social cognitive,1
2462,aim facilitating,1
2463,learning shaping,1
2464,distribution group,1
2465,generally suffer,1
2466,specific learning,1
2467,script conceptual,1
2468,context researcher,1
2469,mechanism task,1
2470,formal graphical,1
2471,developed tested,1
2472,script generally,1
2473,tested several,1
2474,developed framework,1
2475,learning platform,1
2476,participant activity,1
2477,conceptual computational,1
2478,aiming formalization,1
2479,computational level,1
2480,modelling tool,1
2481,role resource,1
2482,platform learning,1
2483,formalization collaboration,1
2484,task distribution,1
2485,restrained specific,1
2486,shaping way,1
2487,sequencing based,1
2488,activity role,1
2489,allows describe,1
2490,component participant,1
2491,small number,1
2492,number component,1
2493,process collaborative,1
2494,based formal,1
2495,interact computer-supported,1
2496,facilitating social,1
2497,researcher therefore,1
2498,user goal,1
2499,process current,1
2500,partially supported,1
2501,efficient analysis,1
2502,according case,1
2503,better efficient,1
2504,technique semi-formal,1
2505,method article,1
2506,appropriate interaction,1
2507,flexible way,1
2508,setting real,1
2509,present approach,1
2510,embeds standardized,1
2511,based unstable,1
2512,supported computer-based,1
2513,semi-formal analysis,1
2514,model utilized,1
2515,method major,1
2516,european research,1
2517,computer-based analytical,1
2518,manual interaction,1
2519,utilized adapted,1
2520,totally partially,1
2521,unstable prototype,1
2522,use authentic,1
2523,team therefore,1
2524,show interaction,1
2525,possible use,1
2526,consequence possible,1
2527,standardized computer-supported,1
2528,method totally,1
2529,experience manual,1
2530,highly dependant,1
2531,research team,1
2532,topic computer,1
2533,prototype highly,1
2534,dependant learning,1
2535,therefore utilize,1
2536,research topic,1
2537,analysis computer-based,1
2538,major research,1
2539,approach embeds,1
2540,research goal,1
2541,computer-supported technique,1
2542,environment analysed,1
2543,authentic cscl,1
2544,synergy experience,1
2545,computer-based tool,1
2546,provide better,1
2547,defined consequence,1
2548,real user,1
2549,goal european,1
2550,case environment,1
2551,goal defined,1
2552,field show,1
2553,process model,1
2554,current research,1
2555,definition appropriate,1
2556,adapted flexible,1
2557,way according,1
2558,utilize synergy,1
2559,analytical method,1
2560,experience independent,1
2561,following field,1
2562,`` v-share,1
2563,application learning,1
2564,regarding teaching,1
2565,analysis reflection,1
2566,lesson collaborative,1
2567,teaching situation,1
2568,al 2005,1
2569,study ploetzner,1
2570,conducted experimental,1
2571,element teacher,1
2572,v-share '',1
2573,virtual group,1
2574,effect student,1
2575,ploetzner et,1
2576,indicates use,1
2577,process regarding,1
2578,teacher training,1
2579,conference learning,1
2580,gaining relevance,1
2581,analysis virtual,1
2582,reflection teaching,1
2583,teaching experience,1
2584,2005 different,1
2585,collaborative analysis,1
2586,different application,1
2587,virtual seminar,1
2588,group positive,1
2589,controlled way,1
2590,reflection process,1
2591,process controlled,1
2592,training given,1
2593,video student,1
2594,important element,1
2595,given increase,1
2596,research indicates,1
2597,partly virtual,1
2598,investigate impact,1
2599,way conference,1
2600,teacher analysis,1
2601,increase virtual,1
2602,facilitates analysis,1
2603,finding presented,1
2604,relevance facilitates,1
2605,constraint video,1
2606,place research,1
2607,experience considered,1
2608,teacher reflection,1
2609,environment ``,1
2610,'' conducted,1
2611,time place,1
2612,use video-recorded,1
2613,situation following,1
2614,independent time,1
2615,related constraint,1
2616,video gaining,1
2617,video-recorded lesson,1
2618,considered important,1
2619,impact video,1
2620,virtual partly,1
2621,seminar related,1
2622,37 graduate-level,1
2623,student write,1
2624,instructor message,1
2625,activity log,1
2626,grade level,1
2627,correlation also,1
2628,student online,1
2629,relationship readability,1
2630,reply message,1
2631,mean message,1
2632,also found,1
2633,exists readability,1
2634,significantly correlated,1
2635,message found,1
2636,student interaction,1
2637,interaction asynchronous,1
2638,toronto mean,1
2639,mean reading,1
2640,correlated mean,1
2641,level score,1
2642,asynchronous online,1
2643,large-scale quantitative,1
2644,readability instructor,1
2645,result discussed,1
2646,conferencing message,1
2647,number message,1
2648,data suggest,1
2649,university toronto,1
2650,readability computer,1
2651,size correlation,1
2652,readability level,1
2653,found readability,1
2654,interactivity possible,1
2655,percentage student,1
2656,log 37,1
2657,positive relationship,1
2658,consequently data,1
2659,message mean,1
2660,relationship exists,1
2661,reading ease,1
2662,analysis performed,1
2663,discussion large-scale,1
2664,message student,1
2665,suggest positive,1
2666,possible explanation,1
2667,message reply,1
2668,write percentage,1
2669,found significantly,1
2670,message size,1
2671,message consequently,1
2672,student message,1
2673,online interactivity,1
2674,explanation result,1
2675,mean number,1
2676,message level,1
2677,ease grade,1
2678,course university,1
2679,score student,1
2680,performed activity,1
2681,explores relationship,1
2682,higher level,1
2683,characterizes range,1
2684,documented better,1
2685,teacher studied,1
2686,preventing ``,1
2687,understand gap,1
2688,teacher finding,1
2689,group scarcely,1
2690,`` ordinary,1
2691,online instruction,1
2692,instruction data-sources,1
2693,employment online,1
2694,research characterizes,1
2695,studied novice,1
2696,leader online,1
2697,develop activity,1
2698,activity claim,1
2699,rich artifact,1
2700,role preventing,1
2701,'s journal,1
2702,perception practice,1
2703,practice widely,1
2704,widely documented,1
2705,included interview,1
2706,better utilize,1
2707,pedagogical perception,1
2708,approach play,1
2709,critical role,1
2710,indicate leading,1
2711,level thinking,1
2712,student life,1
2713,claim teacher-centered,1
2714,artifact however,1
2715,freak '',1
2716,withstand demand,1
2717,range schoolteacher,1
2718,benefit socio-constructivist,1
2719,demand approach,1
2720,considered ``,1
2721,pedagogy online,1
2722,schoolteacher online,1
2723,instruction teacher,1
2724,however group,1
2725,require higher,1
2726,novice leader,1
2727,schoolteacher practice,1
2728,scaffold rich,1
2729,connect content,1
2730,teacher considered,1
2731,developed teacher,1
2732,online practice,1
2733,group teacher,1
2734,online freak,1
2735,life scaffold,1
2736,socio-constructivist pedagogy,1
2737,gap known,1
2738,interview researcher,1
2739,thinking better,1
2740,content student,1
2741,able withstand,1
2742,technology require,1
2743,relation pedagogical,1
2744,play critical,1
2745,practice relation,1
2746,teacher-centered approach,1
2747,ordinary '',1
2748,scarcely utilize,1
2749,journal online,1
2750,utilize technology,1
2751,approach online,1
2752,'' able,1
2753,gap research,1
2754,regular employment,1
2755,utilize collaborative,1
2756,teacher regular,1
2757,`` online,1
2758,better understand,1
2759,leading teacher,1
2760,better connect,1
2761,teacher develop,1
2762,practice two,1
2763,instruction schoolteacher,1
2764,researcher 's,1
2765,known benefit,1
2766,activity better,1
2767,collaboration better,1
2768,cohesion therefore,1
2769,efficient positive,1
2770,member familiarity,1
2771,therefore hypothesized,1
2772,quickly stage,1
2773,familiarity may,1
2774,hypothesized increased,1
2775,collaboration may,1
2776,group development,1
2777,online communication,1
2778,105 secondary,1
2779,familiarity led,1
2780,norm b,1
2781,member progress,1
2782,b positive,1
2783,increased familiarity,1
2784,development may,1
2785,le time,1
2786,perception positive,1
2787,lead higher,1
2788,task-related activity,1
2789,education student,1
2790,led critical,1
2791,performance found,1
2792,three result,1
2793,investigated effect,1
2794,would lead,1
2795,student collaborated,1
2796,familiarity computer-,1
2797,regulating task-related,1
2798,hand effect,1
2799,group cohesion,1
2800,secondary education,1
2801,familiarity would,1
2802,progress quickly,1
2803,better group,1
2804,positive collaboration,1
2805,hypothesis 105,1
2806,effect familiarity,1
2807,devote le,1
2808,collaborated group,1
2809,collaboration furthermore,1
2810,collaboration c,1
2811,investigate hypothesis,1
2812,student needed,1
2813,stage group,1
2814,learning familiarity,1
2815,higher group,1
2816,needed devote,1
2817,furthermore familiar,1
2818,may impact,1
2819,help group,1
2820,time regulating,1
2821,indicate familiarity,1
2822,lead critical,1
2823,norm perception,1
2824,impact online,1
2825,performance investigate,1
2826,activity hand,1
2827,familiarity group,1
2828,familiar group,1
2829,c efficient,1
2830,provides group,1
2831,therefore provides,1
2832,agreement online,1
2833,way conducting,1
2834,collaboration impact,1
2835,stimulates critical,1
2836,discussion analyzing,1
2837,member feedback,1
2838,feedback way,1
2839,conducting online,1
2840,discussion hypothesized,1
2841,increase medium,1
2842,s therefore,1
2843,describes shared,1
2844,chat message,1
2845,cscl-environment stimulates,1
2846,hypothesized s,1
2847,student chat,1
2848,student collaborative,1
2849,lead positive,1
2850,visualizes discussion,1
2851,s tool,1
2852,richness cscl-environment,1
2853,discussion agreement,1
2854,analyzing student,1
2855,space s,1
2856,s increase,1
2857,tool visualizes,1
2858,norm lead,1
2859,impact student,1
2860,medium richness,1
2861,message s,1
2862,five newcomer,1
2863,within organization,1
2864,template influence,1
2865,enter organization,1
2866,influence shape,1
2867,shape consequent,1
2868,experience provide,1
2869,addition resource,1
2870,unfolds real,1
2871,development laboratory,1
2872,community suggesting,1
2873,result newcomer,1
2874,laboratory finding,1
2875,suggesting community,1
2876,move peripheral,1
2877,organization experience,1
2878,undergoes change,1
2879,oldtimer well,1
2880,well established,1
2881,change result,1
2882,fundamental organization,1
2883,yet limited,1
2884,study five,1
2885,process unfolds,1
2886,limited understanding,1
2887,use interpersonal,1
2888,newcomer make,1
2889,interpersonal technological,1
2890,participation finding,1
2891,depend experience,1
2892,experience bring,1
2893,peripheral full,1
2894,established practice,1
2895,make use,1
2896,newcomer participate,1
2897,consequent participation,1
2898,influence oldtimer,1
2899,provide template,1
2900,participation newcomer,1
2901,practice undergoes,1
2902,world organization,1
2903,research development,1
2904,community influence,1
2905,full participation,1
2906,trajectory depend,1
2907,newcomer research,1
2908,participation trajectory,1
2909,organization addition,1
2910,participate community,1
2911,show move,1
2912,technological resource,1
2913,newcomer participation,1
2914,finding show,1
2915,suggest newcomer,1
2916,organization paper,1
2917,organization yet,1
2918,practice community,1
2919,resource newcomer,1
2920,bring enter,1
2921,resource available,1
2922,available within,1
2923,also suggest,1
2924,network participation,1
2925,lead fragmentation,1
2926,individual action,1
2927,technology group,1
2928,also present,1
2929,learning revising,1
2930,larger community,1
2931,'' --,1
2932,excessively strong,1
2933,revising online,1
2934,informal lifelong,1
2935,counteracting cross-community,1
2936,analysis basis,1
2937,community investigating,1
2938,u design,1
2939,relationship individual,1
2940,collaboration interdisciplinary,1
2941,support particular,1
2942,-- network,1
2943,distinct community,1
2944,action action,1
2945,software support,1
2946,participation transcend,1
2947,transcend collection,1
2948,interdisciplinary learning,1
2949,community software,1
2950,developed theoretical,1
2951,pattern emergence,1
2952,`` transcendent,1
2953,technology foster,1
2954,cross-community collaboration,1
2955,sharing collaboration,1
2956,foster internal,1
2957,community order,1
2958,community also,1
2959,lead value,1
2960,sociotechnical pattern,1
2961,arena informal,1
2962,community potential,1
2963,related distinct,1
2964,fragmentation counteracting,1
2965,collection related,1
2966,particular sociotechnical,1
2967,silo-like structure,1
2968,community '',1
2969,external boundary,1
2970,potential arena,1
2971,action social,1
2972,strong external,1
2973,investigating relationship,1
2974,even though,1
2975,lifelong learning,1
2976,social affordances,1
2977,functionality meaning,1
2978,learning even,1
2979,structure lead,1
2980,inter-community activity,1
2981,though technology,1
2982,transcendent community,1
2983,internal sharing,1
2984,emergence ``,1
2985,understand inter-community,1
2986,design functionality,1
2987,collaboration online,1
2988,present excessively,1
2989,boundary silo-like,1
2990,basis individual,1
2991,identity help,1
2992,value larger,1
2993,action lead,1
2994,group identity,1
2995,student professed,1
2996,design practice,1
2997,aspect educational-design,1
2998,characterize technology,1
2999,professed belief,1
3000,technology designed,1
3001,collaboration autonomy,1
3002,autonomy content-accessibility,1
3003,student developed,1
3004,content-accessibility peer-negotiating,1
3005,coherence epistemological,1
3006,course graduate,1
3007,learning actual,1
3008,practical theoretical,1
3009,course enacted,1
3010,student education,1
3011,tension student,1
3012,design educational-technologies,1
3013,education outcome,1
3014,developed skill,1
3015,four dimension,1
3016,skill design,1
3017,educational-design course,1
3018,learner-activity collaboration,1
3019,increased coherence,1
3020,practice four,1
3021,educational-technologies increased,1
3022,actual design,1
3023,epistemological understanding,1
3024,outcome illustrate,1
3025,enacted 14,1
3026,peer-negotiating tension,1
3027,illustrate tension,1
3028,belief learning,1
3029,learn practical,1
3030,dimension characterize,1
3031,designed learner-activity,1
3032,describes course,1
3033,theoretical aspect,1
3034,14 student,1
3035,open research,1
3036,norm value,1
3037,technology create,1
3038,integrated iteratively-validated,1
3039,question especially,1
3040,understanding interactional,1
3041,individual e.g.,1
3042,understanding learning,1
3043,e.g. wikipedia,1
3044,community etc,1
3045,theory past,1
3046,etc learning,1
3047,people leverage,1
3048,theory advance,1
3049,model abm,1
3050,conceives learning,1
3051,leverage complexity,1
3052,large-scale collective,1
3053,knowledge structure,1
3054,large group,1
3055,increasingly participatory,1
3056,inquiry cycle,1
3057,phenomenon ``,1
3058,understand emergent,1
3059,dynamic research,1
3060,research tradition,1
3061,leverage technology,1
3062,learning emerge,1
3063,wikipedia online,1
3064,seen lens,1
3065,organization knowledge,1
3066,research alluded,1
3067,advance computational,1
3068,lens complexity,1
3069,final analysis,1
3070,iteratively-validated phenomenological-abm,1
3071,large-scale network,1
3072,small-group collective,1
3073,one conceives,1
3074,case term,1
3075,alluded however,1
3076,cycle understand,1
3077,especially increasingly,1
3078,dynamic large,1
3079,group interacting,1
3080,value etc,1
3081,network final,1
3082,collective level,1
3083,phenomenological-abm inquiry,1
3084,term mean,1
3085,abm part,1
3086,computer-supported large-scale,1
3087,i.e. small-group,1
3088,understand computer-supported,1
3089,tradition substantive,1
3090,learning emerges,1
3091,emergent organization,1
3092,emerges large-scale,1
3093,recent cscl,1
3094,propose line,1
3095,methodology seeking,1
3096,`` bottom,1
3097,mean one,1
3098,structure norm,1
3099,inquiry seek,1
3100,computational agent-based,1
3101,agent-based model,1
3102,largely characterized,1
3103,media-convergent culture,1
3104,collective understanding,1
3105,research may,1
3106,analysis leverage,1
3107,emergent phenomenon,1
3108,well methodology,1
3109,meaningful right,1
3110,dynamic large-scale,1
3111,inter-connected media-convergent,1
3112,collective critical,1
3113,critical open,1
3114,part integrated,1
3115,develop case,1
3116,interacting people,1
3117,characterized small-scale,1
3118,level reducible,1
3119,etc collective,1
3120,interactional dynamic,1
3121,complexity theory,1
3122,small-scale i.e.,1
3123,participatory inter-connected,1
3124,emerge large-scale,1
3125,line inquiry,1
3126,culture today,1
3127,bottom '',1
3128,reducible individual,1
3129,today recent,1
3130,right propose,1
3131,substantive meaningful,1
3132,past cscl,1
3133,however develop,1
3134,seeking understanding,1
3135,create emergent,1
3136,may largely,1
3137,collective dynamic,1
3138,predicted based,1
3139,pi group,1
3140,30-40 discussion,1
3141,cscl triad,1
3142,kinematics analysis,1
3143,harm made,1
3144,differential impact,1
3145,solution quality,1
3146,discussion addition,1
3147,inequity pi,1
3148,evolution participation,1
3149,performance could,1
3150,first 30-40,1
3151,report impact,1
3152,participation inequity,1
3153,predicting eventual,1
3154,cscl group,1
3155,methodological implication,1
3156,impact high,1
3157,member contribution,1
3158,exchange 11th-grade,1
3159,high low,1
3160,earlier discussion,1
3161,scaffolding cscl,1
3162,based happened,1
3163,measured solution,1
3164,addition theoretical,1
3165,discussion suggested,1
3166,high sensitivity,1
3167,pi differential,1
3168,discussion similarly,1
3169,later pi,1
3170,consequently eventual,1
3171,level tended,1
3172,impact member,1
3173,problem newtonian,1
3174,happened first,1
3175,eventual group,1
3176,analysis evolution,1
3177,implication scaffolding,1
3178,group drawn,1
3179,solving well-,1
3180,get locked-in,1
3181,made earlier,1
3182,well- ill-structured,1
3183,participation level,1
3184,locked-in relatively,1
3185,quality consequently,1
3186,early exchange,1
3187,could predicted,1
3188,contribution suggest,1
3189,tended get,1
3190,low quality,1
3191,exchange significantly,1
3192,relatively early,1
3193,made later,1
3194,significantly predicting,1
3195,sensitivity early,1
3196,suggest high,1
3197,theoretical methodological,1
3198,similarly high,1
3199,contribution made,1
3200,quality member,1
3201,11th-grade cscl,1
3202,newtonian kinematics,1
3203,suggested participation,1
3204,implication implication,1
3205,ill-structured problem,1
3206,early discussion,1
3207,good harm,1
3208,performance measured,1
3209,triad solving,1
3210,technology utilitarian,1
3211,establish preservice,1
3212,influenced personal,1
3213,talk work,1
3214,experience altered,1
3215,group talk,1
3216,describes conception,1
3217,within collaborative,1
3218,tool rather,1
3219,talk ultimate,1
3220,conception influenced,1
3221,technology infusion,1
3222,rather transformational,1
3223,seen influence,1
3224,influenced group,1
3225,infusion project,1
3226,could also,1
3227,also seen,1
3228,two preservice,1
3229,utilitarian tool,1
3230,greatly peer,1
3231,may influenced,1
3232,personal experience,1
3233,peer contribution,1
3234,conception technology,1
3235,technology held,1
3236,ultimate creation,1
3237,contribution could,1
3238,altered greatly,1
3239,analysis establish,1
3240,teacher may,1
3241,one conception,1
3242,saw technology,1
3243,creation infusion,1
3244,held two,1
3245,transformational one,1
3246,teacher saw,1
3247,project analysis,1
3248,report first,1
3249,bird's-eye view,1
3250,group way,1
3251,third student,1
3252,especially leadership,1
3253,happening small,1
3254,project course,1
3255,mirroring activity,1
3256,provide bird's-eye,1
3257,using visualisation,1
3258,experience using,1
3259,helpful third,1
3260,development project,1
3261,way individual,1
3262,student especially,1
3263,team engaged,1
3264,member interact,1
3265,individual contributing,1
3266,activity small,1
3267,giving insight,1
3268,view happening,1
3269,found visualization,1
3270,behaviour accordingly,1
3271,way team,1
3272,first experience,1
3273,task provide,1
3274,visualisation semester-long,1
3275,visualization informative,1
3276,insight way,1
3277,leadership role,1
3278,student modified,1
3279,contributing group,1
3280,engaged task,1
3281,semester-long software,1
3282,revealed student,1
3283,modified behaviour,1
3284,set visualisation,1
3285,informative helpful,1
3286,visualisation mirroring,1
3287,interact report,1
3288,role found,1
3289,course study,1
3290,team giving,1
3291,small team,1
3292,promoting positive,1
3293,comparison cooperative,1
3294,math learning,1
3295,5th grader,1
3296,two experimental,1
3297,empirical experiment,1
3298,experiment examined,1
3299,experimental group,1
3300,eight 45-minute,1
3301,game-based cooperative,1
3302,effect cooperative,1
3303,grader randomly,1
3304,attitude toward,1
3305,report empirical,1
3306,motivational math,1
3307,four week,1
3308,group undertook,1
3309,math game,1
3310,metacognitive motivational,1
3311,result indicated,1
3312,141 5th,1
3313,outcome 141,1
3314,activity eight,1
3315,cooperative computer-based,1
3316,positive attitude,1
3317,cognitive metacognitive,1
3318,session four,1
3319,cooperative paper-and-pencil,1
3320,treatment activity,1
3321,examined effect,1
3322,indicated game-based,1
3323,toward math,1
3324,week result,1
3325,computer-based math,1
3326,cooperative learning,1
3327,playing comparison,1
3328,effective promoting,1
3329,assigned two,1
3330,paper-and-pencil drilling,1
3331,45-minute session,1
3332,game playing,1
3333,undertook treatment,1
3334,context effective,1
3335,drilling cognitive,1
3336,finding support,1
3337,group suggest,1
3338,regulation working,1
3339,consistent effort,1
3340,graphing result,1
3341,learning exploring,1
3342,evidence group,1
3343,introducing technological,1
3344,two 4-person,1
3345,advance student,1
3346,engagement overall,1
3347,process group,1
3348,part mathematics,1
3349,unit statistic,1
3350,innovation classroom,1
3351,regulation varied,1
3352,use behavioral,1
3353,different group,1
3354,effort aimed,1
3355,quality group,1
3356,group sixth,1
3357,self-regulation may,1
3358,working collaborative,1
3359,addition finding,1
3360,analysis examined,1
3361,regulating learning,1
3362,technological innovation,1
3363,specifically group,1
3364,group regulation,1
3365,suggest specific,1
3366,regulation regulatory,1
3367,exploring group,1
3368,made consistent,1
3369,task within,1
3370,mathematics unit,1
3371,category behavioral,1
3372,suggest group,1
3373,group process,1
3374,behavioral cognitive,1
3375,classroom encourage,1
3376,three different,1
3377,process advance,1
3378,overall quality,1
3379,group made,1
3380,support current,1
3381,general category,1
3382,aspect self-regulation,1
3383,process emerge,1
3384,support application,1
3385,examined evidence,1
3386,among two,1
3387,learning engagement,1
3388,activity part,1
3389,4-person group,1
3390,important group,1
3391,emerge collaborative,1
3392,aimed introducing,1
3393,statistic graphing,1
3394,focus specifically,1
3395,effort regulating,1
3396,student worked,1
3397,within analysis,1
3398,current effort,1
3399,worked three,1
3400,cognitive regulation,1
3401,specific aspect,1
3402,regulatory process,1
3403,sixth grade,1
3404,group context,1
3405,group activity,1
3406,collaboration current,1
3407,research group,1
3408,regulation among,1
3409,group self-,1
3410,application general,1
3411,self- regulation,1
3412,varied addition,1
3413,script shown,1
3414,inflexible variation,1
3415,specific role,1
3416,integrate individual,1
3417,special requirement,1
3418,learner engage,1
3419,individual collaborative,1
3420,process however,1
3421,range scenario,1
3422,requirement classroom,1
3423,classroom constellation,1
3424,cscl includes,1
3425,cognitive collaborative,1
3426,learning script,1
3427,adapt meet,1
3428,research script,1
3429,moreover script,1
3430,shown somewhat,1
3431,scenario integrate,1
3432,yet well,1
3433,individual learner,1
3434,script adapt,1
3435,meet special,1
3436,script impact,1
3437,flexible script,1
3438,impact socio-,1
3439,role activity,1
3440,however yet,1
3441,across individual,1
3442,process symposium,1
3443,learner specific,1
3444,additionally focus,1
3445,engage specific,1
3446,constellation symposium,1
