,key,value
3228,effort virtual,1
3229,among people,1
3230,outcome study,1
3231,obtain quality,1
3232,tool activity,1
3233,organization communication,1
3234,round discussion,1
3235,problem-solving decision-making,1
3236,study shared,1
3237,experience obtain,1
3238,approach examined,1
3239,investigation conducted,1
3240,collaboration process,1
3241,decision-making process,1
3242,description interrelationship,1
3243,mediated ossd,1
3244,activity gallery,1
3245,process mediated,1
3246,mean pool,1
3247,solving decision-making,1
3248,multiple round,1
3249,construction process,1
3250,study approach,1
3251,virtual collaboration,1
3252,designing effective,1
3253,communication tool,1
3254,individual contributed,1
3255,specifically computing,1
3256,space visual,1
3257,people activity,1
3258,interest individual,1
3259,knowledge base,1
3260,visual organization,1
3261,expertise experience,1
3262,symbolized multiple,1
3263,software development,1
3264,important implication,1
3265,indicated collaboration,1
3266,collaborative effort,1
3267,contributed building,1
3268,finding important,1
3269,also revealed,1
3270,environment mediated,1
3271,collaborative problem-,1
3272,process open-source,1
3273,activity medium,1
3274,community create,1
3275,gallery community,1
3276,create rich,1
3277,instruction specifically,1
3278,pool individual,1
3279,collaborative problem,1
3280,particular interest,1
3281,base collaborative,1
3282,building shared,1
3283,implication designing,1
3284,ossd community,1
3285,promoting student,1
3286,rich description,1
3287,discussion mean,1
3288,open-source software,1
3289,shared knowledge,1
3290,examined resource,1
3291,conducted study,1
3292,process symbolized,1
3293,medium particular,1
3294,student collaborative,1
3295,discipline promoting,1
3296,tool finding,1
3297,collaboration space,1
3298,revealed ossd,1
3299,solving decision,1
3300,quality problem-solving,1
3301,computing discipline,1
3302,decision-making outcome,1
3303,two develop,1
3304,task however,1
3305,addition advancement,1
3306,type psychometric,1
3307,two complex,1
3308,made measurement,1
3309,model available,1
3310,using system,1
3311,well two,1
3312,assessment task,1
3313,recently several,1
3314,described new,1
3315,scientific scenario,1
3316,skill using,1
3317,system employ,1
3318,explain nature,1
3319,student draw,1
3320,know '',1
3321,way science,1
3322,classroom others,1
3323,science taught,1
3324,scoring analysis,1
3325,multidimensional psychometric,1
3326,encountering scientific,1
3327,interpret student,1
3328,sophisticated complex,1
3329,analysis combined,1
3330,science main,1
3331,systematically measure,1
3332,allow u,1
3333,made using,1
3334,promoted inquiry-based,1
3335,benefit scientific,1
3336,'' science,1
3337,assessment made,1
3338,main way,1
3339,model allow,1
3340,describes assessment,1
3341,complex way,1
3342,learned addition,1
3343,allow sophisticated,1
3344,used create,1
3345,nature type,1
3346,taught learned,1
3347,several important,1
3348,draw encountering,1
3349,combined two,1
3350,available scoring,1
3351,advancement made,1
3352,score interpret,1
3353,system used,1
3354,complex inquiry-reasoning,1
3355,psychometric model,1
3356,document promoted,1
3357,response assessment,1
3358,create item,1
3359,assessment system,1
3360,inquiry-reasoning skill,1
3361,item systematically,1
3362,many study,1
3363,u explain,1
3364,others described,1
3365,employ multidimensional,1
3366,knowledge student,1
3367,way score,1
3368,shown benefit,1
3369,science allow,1
3370,`` know,1
3371,briefly describes,1
3372,important document,1
3373,measurement science,1
3374,measure student,1
3375,paper briefly,1
3376,practice formulating,1
3377,undergraduate geology,1
3378,practitioner researcher,1
3379,researcher creating,1
3380,presented data,1
3381,challenge engaging,1
3382,report synthesis,1
3383,sample collected,1
3384,activity undergraduate,1
3385,engagement inquiry-,1
3386,proposed explanation,1
3387,challenge detailed,1
3388,communicating justifying,1
3389,engaging inquiry,1
3390,explanation evidence,1
3391,explanation presented,1
3392,engaged scientific,1
3393,student work,1
3394,investigation result,1
3395,however without,1
3396,full advantage,1
3397,detailed discussion,1
3398,discussion way,1
3399,successful challenge,1
3400,take full,1
3401,without challenge,1
3402,practice presented,1
3403,semester-long investigation,1
3404,evidence communicating,1
3405,geology course,1
3406,practice varying,1
3407,i.e. student,1
3408,able appropriate,1
3409,guide practitioner,1
3410,strategy inquiry-,1
3411,six case,1
3412,formulating explanation,1
3413,justifying proposed,1
3414,helping guide,1
3415,collected semester-long,1
3416,student engaged,1
3417,data i.e.,1
3418,appropriate inquiry,1
3419,archival data,1
3420,degree success,1
3421,pedagogical strategy,1
3422,success however,1
3423,observation archival,1
3424,detail student,1
3425,student engagement,1
3426,goal helping,1
3427,study included,1
3428,work sample,1
3429,student successful,1
3430,course detail,1
3431,creating learning,1
3432,environment take,1
3433,advantage pedagogical,1
3434,way student,1
3435,inquiry- based,1
3436,presented goal,1
3437,synthesis six,1
3438,model implication,1
3439,adolescent use,1
3440,use self-regulated,1
3441,environment presented,1
3442,process included,1
3443,system using,1
3444,scored lowest,1
3445,monitoring activity,1
3446,understanding regarding,1
3447,shift mental,1
3448,participant verbal,1
3449,student mental,1
3450,included metacognitive,1
3451,model pretest,1
3452,srl process,1
3453,differential use,1
3454,metacognitive monitoring,1
3455,process account,1
3456,strategy indication,1
3457,participant exhibited,1
3458,use six,1
3459,shift student,1
3460,indicated participant,1
3461,posttest displayed,1
3462,exhibited qualitative,1
3463,examined 148,1
3464,activity learning,1
3465,posttest result,1
3466,protocol determine,1
3467,hypermedia participant,1
3468,hypermedia learning,1
3469,propose srl,1
3470,six srl,1
3471,difficulty propose,1
3472,process srl,1
3473,account participant,1
3474,indication task,1
3475,relationship srl,1
3476,displayed differential,1
3477,regarding mental,1
3478,model examined,1
3479,process qualitative,1
3480,participant shift,1
3481,lowest category,1
3482,148 adolescent,1
3483,examined participant,1
3484,verbal protocol,1
3485,category measure,1
3486,determine relationship,1
3487,student outcome,1
3488,examining think-aloud,1
3489,le effective,1
3490,question examining,1
3491,examined declarative,1
3492,differed actual,1
3493,addition gifted,1
3494,grade-level student,1
3495,student differ,1
3496,outcome measure,1
3497,gifted student,1
3498,use le,1
3499,differ use,1
3500,regarding whether,1
3501,strategy promote,1
3502,gifted grade-level,1
3503,research exists,1
3504,knowledge self-regulatory,1
3505,system also,1
3506,self-regulatory strategy,1
3507,encoding knowledge,1
3508,intervention study,1
3509,determine whether,1
3510,measure addition,1
3511,sophisticated self-regulatory,1
3512,student grade-level,1
3513,student likely,1
3514,actual performance,1
3515,strategy grade-level,1
3516,often utilized,1
3517,knowledge recommendation,1
3518,show gifted,1
3519,utilized sophisticated,1
3520,upon finding,1
3521,aimed address,1
3522,future intervention,1
3523,promote encoding,1
3524,display difference,1
3525,whether group,1
3526,knowledge mental,1
3527,utilizing hypermedia,1
3528,exists regarding,1
3529,outperform grade-level,1
3530,little research,1
3531,shown display,1
3532,strategy study,1
3533,student often,1
3534,recommendation future,1
3535,likely use,1
3536,group differed,1
3537,student shown,1
3538,address question,1
3539,research comparing,1
3540,performance result,1
3541,measure learning,1
3542,model measure,1
3543,difference knowledge,1
3544,comparing gifted,1
3545,student outperform,1
3546,collected gifted,1
3547,study based,1
3548,task utilizing,1
3549,learning determine,1
3550,engaging complex,1
3551,strategy however,1
3552,line label,1
3553,generat- ing,1
3554,overview organization-processes,1
3555,elaboration process,1
3556,concept-mapping task,1
3557,hand protocol,1
3558,indicated elaboration,1
3559,thinking-aloud protocol,1
3560,used prior,1
3561,map con-,1
3562,relationship prior,1
3563,type semantic,1
3564,protocol indicated,1
3565,20 psychology,1
3566,map 2,1
3567,concept map,1
3568,organization-processes finding-and-labeling-the-lines,1
3569,cept map,1
3570,relationship investigate,1
3571,con- cept,1
3572,semantic relationship,1
3573,line specifying,1
3574,particular concept-mapping,1
3575,elicit qualitative,1
3576,map connection,1
3577,given map,1
3578,student given,1
3579,con- cepts,1
3580,investigate effect,1
3581,ing semantic,1
3582,2 given,1
3583,think-aloud-study conducted,1
3584,concept labeling,1
3585,specifying type,1
3586,line representing,1
3587,connection concept,1
3588,process labeling-the-lines,1
3589,cepts connection,1
3590,characteristic affordances,1
3591,representing relationship,1
3592,examine characteristic,1
3593,map could,1
3594,task hand,1
3595,activation process,1
3596,draw label,1
3597,indicated overview,1
3598,labeling-the-lines task,1
3599,important practical,1
3600,dif- ferences,1
3601,relationship versus,1
3602,finding-and-labeling-the-lines task,1
3603,activation 20,1
3604,given two,1
3605,connection line,1
3606,affordances concept,1
3607,task 1,1
3608,label connection,1
3609,affordances con-,1
3610,1 draw,1
3611,connection thinking-aloud,1
3612,labeling line,1
3613,ferences prior,1
3614,two concept-mapping,1
3615,task thus,1
3616,thus particular,1
3617,existing semantic,1
3618,psychology student,1
3619,knowledge activation,1
3620,labeling existing,1
3621,relationship concept,1
3622,process important,1
3623,effect generat-,1
3624,versus labeling,1
3625,activation characteristic,1
3626,qualitative dif-,1
3627,task finding-and-labeling-the-lines,1
3628,task elicit,1
3629,area identified,1
3630,preliminary evidence,1
3631,related theoretical,1
3632,scoring rubric,1
3633,'s scoring,1
3634,arithmetic algebraic,1
3635,describe development,1
3636,important facet,1
3637,teacher participating,1
3638,response found,1
3639,assessment measure,1
3640,engaged authentic,1
3641,evidence assessment,1
3642,facet pedagogical,1
3643,ieri research,1
3644,standard key,1
3645,teacher reflection-in-action,1
3646,project describe,1
3647,participating research,1
3648,component analysis,1
3649,found preliminary,1
3650,reflection-in-action engaged,1
3651,process research,1
3652,rubric report,1
3653,mathematics teacher,1
3654,transition arithmetic,1
3655,team 's,1
3656,teacher knowledge,1
3657,staar supporting,1
3658,literature related,1
3659,task evaluating,1
3660,established standard,1
3661,analysis response,1
3662,knowledge teacher,1
3663,measure important,1
3664,next describe,1
3665,aspect teaching,1
3666,empirically tested,1
3667,completed teacher,1
3668,learning begin,1
3669,authentic task,1
3670,team designed,1
3671,algebraic thinking,1
3672,begin reviewing,1
3673,member staar,1
3674,framework next,1
3675,skill area,1
3676,measure middle,1
3677,tested measure,1
3678,designed empirically,1
3679,reviewing literature,1
3680,describe assessment,1
3681,performance mathematical,1
3682,identified research,1
3683,development process,1
3684,research established,1
3685,teaching impact,1
3686,evaluating student,1
3687,result principal,1
3688,item completed,1
3689,supporting transition,1
3690,principal component,1
3691,thinking ieri,1
3692,support type,1
3693,type communication,1
3694,step data,1
3695,fewer communication,1
3696,combined element,1
3697,worked-out example,1
3698,'' collaboration,1
3699,work progress,1
3700,learned collaborate,1
3701,problem-solving process,1
3702,48 dyad,1
3703,without support,1
3704,recording performance,1
3705,element cooperation,1
3706,collaboration without,1
3707,dyad analyzed,1
3708,taken first,1
3709,developed measure,1
3710,made fewer,1
3711,better structure,1
3712,communication individual,1
3713,realized on-screen,1
3714,`` worked-out,1
3715,type support,1
3716,design type,1
3717,analysis performance,1
3718,cooperation script,1
3719,net-based problem-,1
3720,managed better,1
3721,task faster,1
3722,collaboration net-based,1
3723,measure designed,1
3724,-depth case,1
3725,order compare,1
3726,process solved,1
3727,communication error,1
3728,measure taken,1
3729,whole sample,1
3730,designed foster,1
3731,measure 24,1
3732,quantitative analysis,1
3733,support made,1
3734,collaborator instructional,1
3735,script 2x3,1
3736,process ``,1
3737,communication varied,1
3738,audio recording,1
3739,collaboration realized,1
3740,individual collaborative,1
3741,varied audio,1
3742,task include,1
3743,support developed,1
3744,dyad work,1
3745,collaborate quantitative,1
3746,appear learned,1
3747,measure collaborator,1
3748,include support,1
3749,video combined,1
3750,solving task,1
3751,support communication,1
3752,faster appear,1
3753,structure collaborative,1
3754,two -depth,1
3755,compare collaboration,1
3756,foster collaboration,1
3757,error managed,1
3758,sample 48,1
3759,example '',1
3760,analyzed two,1
3761,instructional measure,1
3762,solved task,1
3763,performance measure,1
3764,conducted order,1
3765,24 dyad,1
3766,2x3 factorial,1
3767,analysis whole,1
3768,change occurred,1
3769,analytical lens,1
3770,working similar,1
3771,theme based,1
3772,partner include,1
3773,radio 's,1
3774,behind partnership,1
3775,similar situation,1
3776,organization local,1
3777,district five,1
3778,set tension,1
3779,school partner,1
3780,interdisciplinary environmental,1
3781,partner paper,1
3782,well group,1
3783,program study,1
3784,university-based group,1
3785,document tension,1
3786,many university-based,1
3787,living earth,1
3788,earth urban,1
3789,vision interdisciplinary,1
3790,partner help,1
3791,drove many,1
3792,lens found,1
3793,urban ecology,1
3794,chamberlain administrator,1
3795,leverage experience,1
3796,tension others,1
3797,include many,1
3798,theory analytical,1
3799,urban district,1
3800,dynamic behind,1
3801,group national,1
3802,national public,1
3803,aid outside,1
3804,understand dynamic,1
3805,study undertaken,1
3806,based organization,1
3807,realize vision,1
3808,literacy program,1
3809,support urban,1
3810,administrator enlisted,1
3811,public radio,1
3812,many change,1
3813,science theme,1
3814,experience finding,1
3815,local environmental,1
3816,existence chamberlain,1
3817,occurred school,1
3818,ecology institute,1
3819,university- based,1
3820,enlisted aid,1
3821,tension drove,1
3822,paper document,1
3823,situation able,1
3824,chamberlain high,1
3825,based school,1
3826,environmental literacy,1
3827,others working,1
3828,help realize,1
3829,school change,1
3830,'s living,1
3831,institute non-profit,1
3832,found set,1
3833,undertaken understand,1
3834,able leverage,1
3835,non-profit university-,1
3836,partnership using,1
3837,give player,1
3838,player skill,1
3839,creating educational,1
3840,profession epistemic,1
3841,science journalism,1
3842,participation simulation,1
3843,become fluent,1
3844,engine like,1
3845,training practice,1
3846,condition profession,1
3847,professional practicum,1
3848,role-playing game,1
3849,doctor lawyer,1
3850,beyond game,1
3851,science.net epistemic,1
3852,think like,1
3853,helping young,1
3854,-- doctor,1
3855,behind science.net,1
3856,like byline,1
3857,educational game,1
3858,people become,1
3859,transfer beyond,1
3860,follows look,1
3861,architect member,1
3862,game immersive,1
3863,look design,1
3864,player learn,1
3865,become --,1
3866,lawyer engineer,1
3867,journalism particular,1
3868,practice profession,1
3869,game engine,1
3870,practice epistemic,1
3871,game science,1
3872,technology-enhanced role-playing,1
3873,engineer architect,1
3874,practice socially,1
3875,thus think,1
3876,recreating technological,1
3877,profession follows,1
3878,game world,1
3879,argue rather,1
3880,valuable social,1
3881,socially valued,1
3882,one approach,1
3883,simulation training,1
3884,fluent valuable,1
3885,thus help,1
3886,immersive technology-enhanced,1
3887,engine behind,1
3888,learn become,1
3889,like --,1
3890,world helping,1
3891,element professional,1
3892,game give,1
3893,people learn,1
3894,member important,1
3895,important practice,1
3896,learn participation,1
3897,game player,1
3898,particular argue,1
3899,game one,1
3900,technological condition,1
3901,skill transfer,1
3902,encode key,1
3903,valued profession,1
3904,byline epistemic,1
3905,simply recreating,1
3906,key element,1
3907,design byline,1
3908,byline encode,1
3909,practicum thus,1
3910,profession science,1
3911,rather simply,1
3912,102 either,1
3913,list concept,1
3914,map scratch,1
3915,concept concepts-arranged,1
3916,mapping contrast,1
3917,worked-out map,1
3918,part learning,1
3919,2 list,1
3920,n 102,1
3921,accomplish mapping,1
3922,study strategy,1
3923,map worked-out,1
3924,generating one,1
3925,developed following,1
3926,spatially arranged,1
3927,performed better,1
3928,map generating,1
3929,must accomplish,1
3930,allowed learner,1
3931,studying worked-out,1
3932,generated map,1
3933,engage mapping,1
3934,map 1,1
3935,half-structured condition,1
3936,sub-tasks learner,1
3937,structured mapping,1
3938,control-group 5,1
3939,1 scratch,1
3940,condition 2,1
3941,map-generation 2,1
3942,studied worked-out,1
3943,following support,1
3944,mapping presenting,1
3945,effectively however,1
3946,almost equally,1
3947,task analysis,1
3948,concept mapping,1
3949,student half-structured,1
3950,mapping follow-up,1
3951,map control-group,1
3952,examines concept,1
3953,contrast student,1
3954,scratch almost,1
3955,based task,1
3956,important part,1
3957,mapping developed,1
3958,condition concluded,1
3959,3 spatially,1
3960,concepts-provided 3,1
3961,arranged concept,1
3962,enhanced learning,1
3963,alternatively 4,1
3964,concluded studying,1
3965,5 engage,1
3966,measure participant,1
3967,helpful contrast,1
3968,half- structured,1
3969,attention important,1
3970,3 performed,1
3971,2 3,1
3972,text based,1
3973,narrowed attention,1
3974,content half-,1
3975,learning text,1
3976,presenting worked-out,1
3977,follow-up study,1
3978,analysis sub-tasks,1
3979,either generated,1
3980,dysfunctional way,1
3981,concept concepts-provided,1
3982,concepts-arranged alternatively,1
3983,scratch map-generation,1
3984,aspect dysfunctional,1
3985,map enhanced,1
3986,specific aspect,1
3987,map allowed,1
3988,contrast narrowed,1
3989,attention specific,1
3990,equally helpful,1
3991,4 studied,1
3992,devote attention,1
3993,constructing map,1
3994,learner must,1
3995,learner devote,1
3996,'s map,1
3997,psychologist essentially,1
3998,argue new,1
3999,community efficient,1
4000,report initial,1
4001,across pb,1
4002,motivation first,1
4003,motivate student,1
4004,educational developmental,1
4005,reiser 2002,1
4006,across school,1
4007,study motivation,1
4008,done study,1
4009,became widespread,1
4010,documented particular,1
4011,measure motivation,1
4012,2002 motivational,1
4013,innovation student,1
4014,pb traditionally,1
4015,unit became,1
4016,primarily educational,1
4017,designed part,1
4018,proposed comprehensive,1
4019,project-based science,1
4020,traditionally proposed,1
4021,evaluation impact,1
4022,experience student,1
4023,develop measure,1
4024,widespread school,1
4025,developmental psychologist,1
4026,herman mackenzie,1
4027,year traditional,1
4028,well documented,1
4029,school initial,1
4030,amp reiser,1
4031,performance unit,1
4032,developed primarily,1
4033,indicator impact,1
4034,actual experience,1
4035,comprehensive approach,1
4036,unit assessment,1
4037,standardized exam,1
4038,part better,1
4039,motivation argue,1
4040,outcome performance,1
4041,project report,1
4042,assessment standardized,1
4043,efficient indicator,1
4044,measure closely,1
4045,mackenzie sherin,1
4046,motivation-related measure,1
4047,impact focused,1
4048,coupled actual,1
4049,unit well,1
4050,motivation across,1
4051,science pb,1
4052,impact pb,1
4053,traditional measure,1
4054,documenting important,1
4055,better motivate,1
4056,motivational impact,1
4057,little done,1
4058,exam herman,1
4059,essentially inherited,1
4060,new motivation-related,1
4061,initial attempt,1
4062,attempt develop,1
4063,approach classroom,1
4064,focused primarily,1
4065,primarily documenting,1
4066,pb unit,1
4067,closely coupled,1
4068,first developed,1
4069,classroom teaching,1
4070,inherited learning,1
4071,sherin amp,1
4072,unit across,1
4073,learn pb,1
4074,impact curricular,1
4075,curricular innovation,1
4076,particular little,1
4077,center five,1
4078,developing implementing,1
4079,interdisciplinary project,1
4080,indicate older,1
4081,focus appears,1
4082,teacher constructing,1
4083,belonging overall,1
4084,appears positive,1
4085,challenge remain,1
4086,theme environmental,1
4087,student school,1
4088,odyssey administrator,1
4089,collaboration set,1
4090,project around,1
4091,school focus,1
4092,began vested,1
4093,since reform,1
4094,year since,1
4095,remain improving,1
4096,younger student,1
4097,odyssey high,1
4098,effort began,1
4099,finding indicate,1
4100,urban center,1
4101,student many,1
4102,engagement school,1
4103,school school,1
4104,effort commenced,1
4105,many chose,1
4106,older student,1
4107,improving student,1
4108,existence odyssey,1
4109,around school,1
4110,science achieved,1
4111,sense belonging,1
4112,student sense,1
4113,gain student,1
4114,attend school,1
4115,toward science,1
4116,administrator collaboration,1
4117,student self-efficacy,1
4118,commenced significant,1
4119,overall engagement,1
4120,effort younger,1
4121,positive gain,1
4122,focus project-based,1
4123,'s theme,1
4124,chose attend,1
4125,achieved year,1
4126,vested effort,1
4127,partner developing,1
4128,support teacher,1
4129,set outside,1
4130,interest toward,1
4131,constructing interdisciplinary,1
4132,self-efficacy interest,1
4133,find teacher,1
4134,conversation epistemic,1
4135,teacher epistemology,1
4136,experience using,1
4137,develop epistemological,1
4138,emerge course,1
4139,resource nature,1
4140,individual describe,1
4141,facilitated however,1
4142,discourse nature,1
4143,science facilitated,1
4144,interpretive lens,1
4145,science conducting,1
4146,stability epistemological,1
4147,resource framework,1
4148,authentic research,1
4149,resource along,1
4150,authentic laboratory,1
4151,across individual,1
4152,participating conversation,1
4153,sample resource,1
4154,vary across,1
4155,lens find,1
4156,teacher develop,1
4157,resource context,1
4158,framework interpretive,1
4159,along context,1
4160,using resource,1
4161,nature science,1
4162,course authentic,1
4163,research participating,1
4164,epistemic discourse,1
4165,describe sample,1
4166,laboratory research,1
4167,however stability,1
4168,activated vary,1
4169,context activated,1
4170,explored emerge,1
4171,epistemological resource,1
4172,conducting authentic,1
4173,metacognition problem,1
4174,development metacognition,1
4175,intuitive process,1
4176,facilitate student,1
4177,skill detailed,1
4178,design approach,1
4179,impact innovative,1
4180,learn identify,1
4181,problem develop,1
4182,design framework,1
4183,process clearly,1
4184,learning issue,1
4185,solving skill,1
4186,design impact,1
4187,must learn,1
4188,interview conducted,1
4189,issue purpose,1
4190,applied understand,1
4191,performance-support system,1
4192,innovative design,1
4193,identifiable systematically,1
4194,design system,1
4195,solving activity,1
4196,solving may,1
4197,survey group,1
4198,including survey,1
4199,group interview,1
4200,description theoretical,1
4201,theoretical design,1
4202,research suggestion,1
4203,step process,1
4204,demonstrated expert,1
4205,may seem,1
4206,investigate design,1
4207,conducted initially,1
4208,innovative learning,1
4209,activity discussed,1
4210,discussed field,1
4211,related design,1
4212,apply resource,1
4213,approach finding,1
4214,detailed description,1
4215,issue locate,1
4216,process demonstrated,1
4217,resource relevant,1
4218,effective problem-solving,1
4219,expert step,1
4220,locate evaluate,1
4221,provided discussed,1
4222,support problem,1
4223,relevant issue,1
4224,test including,1
4225,system support,1
4226,clearly identifiable,1
4227,discussed future,1
4228,student development,1
4229,framework provided,1
4230,evaluate apply,1
4231,student must,1
4232,identify learning,1
4233,like intuitive,1
4234,seem like,1
4235,skill student,1
4236,system facilitate,1
4237,systematically applied,1
4238,study impact,1
4239,understand problem,1
4240,suggestion offered,1
4241,learning performance-support,1
4242,initially study,1
4243,pattern vary,1
4244,identify six,1
4245,complex discussion,1
4246,discourse hard,1
4247,importance goal,1
4248,increasingly complex,1
4249,realizing vision,1
4250,talking student,1
4251,structure used,1
4252,mathematically complex,1
4253,classroom pattern,1
4254,broad pattern,1
4255,two classroom,1
4256,classroom first,1
4257,identify three,1
4258,way structure,1
4259,engaging mathematically,1
4260,three broad,1
4261,block talking,1
4262,discourse structure,1
4263,introduce framework,1
4264,reform today,1
4265,classroom despite,1
4266,curriculum study,1
4267,pattern way,1
4268,first identify,1
4269,pattern student,1
4270,however research,1
4271,getting discourse,1
4272,today need,1
4273,shown realizing,1
4274,discourse occurred,1
4275,used define,1
4276,two second-grade,1
4277,used building,1
4278,issue introduce,1
4279,achieve address,1
4280,define interaction,1
4281,hard achieve,1
4282,complexity getting,1
4283,goal however,1
4284,come two,1
4285,occurred two,1
4286,despite importance,1
4287,discourse started,1
4288,distinct discourse,1
4289,six distinct,1
4290,level complexity,1
4291,second-grade classroom,1
4292,implement discourse,1
4293,framework used,1
4294,started increasingly,1
4295,vary level,1
4296,examines character,1
4297,discourse classroom,1
4298,interaction classroom,1
4299,study implement,1
4300,problem also,1
4301,character discourse,1
4302,vision discourse,1
4303,complex pattern,1
4304,mathematics reform,1
4305,mathematically significant,1
4306,around comparison,1
4307,facilitate discourse,1
4308,create environment,1
4309,representation mathematical,1
4310,one second-,1
4311,mathematical thinking,1
4312,thinking student,1
4313,call greater,1
4314,also examine,1
4315,second- grade,1
4316,share thinking,1
4317,different method,1
4318,teacher well,1
4319,current mathematics,1
4320,pattern change,1
4321,come one,1
4322,change use,1
4323,discourse pattern,1
4324,invite different,1
4325,examine comparison,1
4326,thinking idea,1
4327,greater communication,1
4328,well peer,1
4329,reform call,1
4330,teacher asked,1
4331,foster mathematically,1
4332,idea shared,1
4333,idea teacher,1
4334,shared discussed,1
4335,community order,1
4336,idea student,1
4337,used form,1
4338,reform need,1
4339,communication mathematical,1
4340,discourse around,1
4341,time also,1
4342,mathematical idea,1
4343,use time,1
4344,peer community,1
4345,elicit invite,1
4346,problem used,1
4347,used facilitate,1
4348,examine strategy,1
4349,asked elicit,1
4350,used foster,1
4351,student addition,1
4352,environment mathematical,1
4353,discussed teacher,1
4354,discourse data,1
4355,significant discourse,1
4356,addition key,1
4357,classroom paper,1
4358,curriculum examine,1
4359,form discourse,1
4360,paper examine,1
4361,method idea,1
4362,comparison student,1
4363,student representation,1
4364,lead better,1
4365,changing conceptual,1
4366,content learning,1
4367,methodologically difficult,1
4368,learning actually,1
4369,demonstrate analysis,1
4370,actually hold,1
4371,landscape conceptual,1
4372,would able,1
4373,interest science,1
4374,deal interest,1
4375,interview middle,1
4376,work theoretically,1
4377,task-structured instruction,1
4378,difficult make,1
4379,conceptual ecology,1
4380,great deal,1
4381,capture landscape,1
4382,scientific content,1
4383,broad sweep,1
4384,map student,1
4385,curriculum demonstrate,1
4386,describing broad,1
4387,change result,1
4388,language describing,1
4389,theoretically methodologically,1
4390,claim approach,1
4391,like know,1
4392,student changing,1
4393,know claim,1
4394,overarching task,1
4395,analysis level,1
4396,single overarching,1
4397,claim student,1
4398,knowledge refer,1
4399,result task-structured,1
4400,make task,1
4401,task one,1
4402,hold ideally,1
4403,understood original,1
4404,focus recurrent,1
4405,functional pattern,1
4406,working ``,1
4407,mode capture,1
4408,bio '',1
4409,task feasible,1
4410,around single,1
4411,ecology provide,1
4412,currently great,1
4413,recurrent functional,1
4414,`` bio,1
4415,content understood,1
4416,refer mode,1
4417,approach lead,1
4418,mode using,1
4419,provide language,1
4420,however work,1
4421,ideally would,1
4422,'' clinical,1
4423,`` mode-sensitive,1
4424,mode-sensitive '',1
4425,using ``,1
4426,researcher would,1
4427,original narrow,1
4428,narrow sense,1
4429,level mode,1
4430,content content,1
4431,feasible focus,1
4432,one claim,1
4433,learning organized,1
4434,understanding scientific,1
4435,sweep conceptual,1
4436,ecology however,1
4437,able map,1
4438,sense researcher,1
4439,would like,1
4440,effective voice,1
4441,attribute cause,1
4442,answering item,1
4443,item first,1
4444,important within,1
4445,within computer-based,1
4446,empathetic remained,1
4447,sam '',1
4448,error message,1
4449,obstacle --,1
4450,present throughout,1
4451,message pop-up,1
4452,end delivered,1
4453,voice result,1
4454,study ``,1
4455,'' animated,1
4456,participant receiving,1
4457,agent providing,1
4458,frustration program,1
4459,confronted frustrating,1
4460,value agent,1
4461,presence either,1
4462,window blocked,1
4463,student answered,1
4464,receiving empathetic,1
4465,item confronted,1
4466,student attribute,1
4467,voice particularly,1
4468,answered online,1
4469,message rated,1
4470,interface agent,1
4471,affective message,1
4472,believable sincere,1
4473,agent 's,1
4474,message apologetic,1
4475,throughout survey,1
4476,animated interface,1
4477,`` survey,1
4478,rated survey,1
4479,remained silent,1
4480,-- error,1
4481,delivered affective,1
4482,sam significantly,1
4483,online survey,1
4484,visual presence,1
4485,either message,1
4486,cause frustration,1
4487,frustration important,1
4488,blocked answering,1
4489,frustrating obstacle,1
4490,visual preference,1
4491,providing identical,1
4492,survey item,1
4493,presence agent,1
4494,instead participant,1
4495,message voice,1
4496,impact visual,1
4497,agent present,1
4498,program instead,1
4499,context two,1
4500,led student,1
4501,result reinforced,1
4502,silent result,1
4503,identical message,1
4504,system-based frustration,1
4505,revealed presence,1
4506,significantly believable,1
4507,survey sam,1
4508,'s visual,1
4509,mitigating system-based,1
4510,sincere second,1
4511,survey end,1
4512,apologetic empathetic,1
4513,preference effective,1
4514,message led,1
4515,particularly empathetic,1
4516,pop-up window,1
4517,empathetic message,1
4518,reinforced value,1
4519,fischer amp,1
4520,discussion later,1
4521,first 30-40,1
4522,movement markov,1
4523,emergent complexity,1
4524,based happened,1
4525,goal-seeking adaptation,1
4526,mandl 2005,1
4527,predict group,1
4528,transactional interaction,1
4529,later significantly,1
4530,conceptualized goal-seeking,1
4531,theoretically-sound yet,1
4532,convergence analysis,1
4533,problem-solving research,1
4534,maintain status,1
4535,finding study,1
4536,2003 set,1
4537,group move,1
4538,performance based,1
4539,positive negative,1
4540,complexity bar-yam,1
4541,quality contribution,1
4542,markov walk,1
4543,adaptation either,1
4544,group finding,1
4545,member leveraging,1
4546,status quo,1
4547,yet simple,1
4548,research fischer,1
4549,online problem-solving,1
4550,qualitative finding,1
4551,impact convergence,1
4552,perspective convergence,1
4553,emergent behavior,1
4554,arising transactional,1
4555,member conceptualized,1
4556,suggest high,1
4557,behavior arising,1
4558,able predict,1
4559,contribution greater,1
4560,earlier discussion,1
4561,walk present,1
4562,2005 complex,1
4563,goal maintain,1
4564,convergence group,1
4565,operationalizing movement,1
4566,quo operationalizing,1
4567,bar-yam 2003,1
4568,challenge collaborative,1
4569,leveraging concept,1
