,key,value
2085,interest computing,1
2086,school result,1
2087,school end,1
2088,participant appeared,1
2089,end high,1
2090,highly correlated,1
2091,measure survey,1
2092,school girl,1
2093,repeated measure,1
2094,compared end,1
2095,hobby generally,1
2096,survey conducted,1
2097,interest defined,1
2098,study young,1
2099,woman extensive,1
2100,activity class,1
2101,major end,1
2102,class club,1
2103,towards computing,1
2104,girl developed,1
2105,correlated embodied,1
2106,computing increased,1
2107,interest development,1
2108,young woman,1
2109,extensive middle,1
2110,development longitudinal,1
2111,school particularly,1
2112,result compared,1
2113,science experience,1
2114,control condition,1
2115,significantly higher,1
2116,representation without,1
2117,behavior second,1
2118,effectiveness adaptive,1
2119,student difficulty,1
2120,chemistry student,1
2121,learning first,1
2122,educational technology,1
2123,discus visual,1
2124,prompt engage,1
2125,two feature,1
2126,difficulty making,1
2127,script prompt,1
2128,transfer posttest,1
2129,technology script,1
2130,question midterm,1
2131,student adapting,1
2132,engage effective,1
2133,script experimental,1
2134,representation control,1
2135,quasi-experiment 61,1
2136,collaboratively solved,1
2137,adapting construct,1
2138,posttest complex,1
2139,condition showed,1
2140,provide collaboration,1
2141,without collaboration,1
2142,showed significantly,1
2143,technology two,1
2144,sense representation,1
2145,representation educational,1
2146,multiple visual,1
2147,gain transfer,1
2148,midterm exam,1
2149,problem multiple,1
2150,representation many,1
2151,often involves,1
2152,collaboration often,1
2153,action prompt,1
2154,using educational,1
2155,worksheet problem,1
2156,feature enhance,1
2157,script adaptively,1
2158,prompt student,1
2159,student action,1
2160,react student,1
2161,61 undergraduate,1
2162,solved worksheet,1
2163,student test,1
2164,complex question,1
2165,student discus,1
2166,condition solved,1
2167,connect representation,1
2168,adaptive collaboration,1
2169,second collaboration,1
2170,construct interpret,1
2171,adaptively react,1
2172,test effectiveness,1
2173,first provide,1
2174,conducted quasi-experiment,1
2175,condition collaboratively,1
2176,collaboration script,1
2177,problem using,1
2178,involves multiple,1
2179,exam three,1
2180,week later,1
2181,enhance collaborative,1
2182,representation conducted,1
2183,interpret connect,1
2184,practice people,1
2185,conceptualization implementation,1
2186,large variation,1
2187,innovative approach,1
2188,people expert,1
2189,interaction within,1
2190,participant setting,1
2191,expert domain,1
2192,conceptual contribution,1
2193,within formal,1
2194,human interaction,1
2195,many innovative,1
2196,variation educational,1
2197,interaction cultural,1
2198,come intention,1
2199,environment based,1
2200,practically model,1
2201,design authentic,1
2202,setting conceptual,1
2203,authenticity carefully,1
2204,design come,1
2205,method analyze,1
2206,design aim,1
2207,bridging research-practice,1
2208,contributes new,1
2209,foreground role,1
2210,constant-comparative method,1
2211,classroom design,1
2212,classroom student,1
2213,research refined,1
2214,new insight,1
2215,used constant-comparative,1
2216,domain enculturated,1
2217,gap conceptualization,1
2218,different configuration,1
2219,model cultural,1
2220,cultural practice,1
2221,implementation used,1
2222,analysis resulted,1
2223,based different,1
2224,analyze different,1
2225,setting cognizant,1
2226,authenticity foreground,1
2227,mediation practically,1
2228,theme educational,1
2229,within learning,1
2230,contribution research,1
2231,conceptualized large,1
2232,idea known,1
2233,known authenticity,1
2234,practice learned,1
2235,refined framework,1
2236,informal setting,1
2237,aim bridging,1
2238,variation authentic,1
2239,major theme,1
2240,intention practice,1
2241,enculturated classroom,1
2242,framework authenticity,1
2243,approach classroom,1
2244,setting many,1
2245,inherent gap,1
2246,cognizant inherent,1
2247,cultural interaction,1
2248,educational research,1
2249,model contributes,1
2250,gap analysis,1
2251,focused cultural,1
2252,cultural mediation,1
2253,carefully conceptualized,1
2254,learned within,1
2255,different variation,1
2256,insight design,1
2257,research-practice gap,1
2258,resulted model,1
2259,research focused,1
2260,configuration participant,1
2261,student student,1
2262,pronounced 4th,1
2263,used classroom,1
2264,support better,1
2265,difference pronounced,1
2266,expressed higher,1
2267,higher situational,1
2268,condition difference,1
2269,student across,1
2270,condition expressed,1
2271,collaboratively combination,1
2272,condition higher,1
2273,collaboratively study,1
2274,system fraction,1
2275,research investigated,1
2276,research gap,1
2277,collaborative condition,1
2278,collaborative-only learning,1
2279,interest activity,1
2280,individually student,1
2281,working individually,1
2282,study address,1
2283,situational interest,1
2284,may support,1
2285,addition found,1
2286,conducted 382,1
2287,condition individual-only,1
2288,address research,1
2289,however combined,1
2290,using intelligent,1
2291,combining individual,1
2292,student combined,1
2293,condition significant,1
2294,benefit combining,1
2295,fraction study,1
2296,little research,1
2297,collaborative individual,1
2298,better student,1
2299,investigated benefit,1
2300,learning compared,1
2301,learning condition,1
2302,individual-only collaborative-only,1
2303,activity compared,1
2304,gain individual,1
2305,learning frequently,1
2306,individually collaboratively,1
2307,learning individually,1
2308,382 4th,1
2309,student addition,1
2310,4th 5th,1
2311,student 5th,1
2312,condition using,1
2313,combined condition,1
2314,frequently used,1
2315,classroom support,1
2316,three condition,1
2317,gap compared,1
2318,compared combined,1
2319,compared working,1
2320,compared learning,1
2321,gain however,1
2322,50 word,1
2323,course mooc,1
2324,forum mooc,1
2325,educational data,1
2326,open online,1
2327,understand student,1
2328,substantial accuracy,1
2329,analysis examines,1
2330,cna index,1
2331,massive open,1
2332,us cohesion,1
2333,assignment produced,1
2334,mooc helping,1
2335,indicate cna,1
2336,completion massive,1
2337,predict substantial,1
2338,student complete,1
2339,retention mooc,1
2340,least 50,1
2341,examines subsample,1
2342,mooc develop,1
2343,student pattern,1
2344,finding indicate,1
2345,word discussion,1
2346,produced least,1
2347,data mining,1
2348,accuracy 76,1
2349,actionable automated,1
2350,completed least,1
2351,helping u,1
2352,76 whether,1
2353,cohesion network,1
2354,subsample 320,1
2355,related course,1
2356,mining finding,1
2357,develop actionable,1
2358,course completion,1
2359,least one,1
2360,320 student,1
2361,analysis cna,1
2362,automated signal,1
2363,index identify,1
2364,study us,1
2365,student completed,1
2366,mooc educational,1
2367,pattern related,1
2368,signal student,1
2369,one graded,1
2370,complete mooc,1
2371,student success,1
2372,student retention,1
2373,index predict,1
2374,graded assignment,1
2375,identify student,1
2376,mooc analysis,1
2377,navigating difficulty,1
2378,comment reply,1
2379,article found,1
2380,construction particularly,1
2381,discussion post,1
2382,student explored,1
2383,using anchored,1
2384,knowledge however,1
2385,particularly interpretation,1
2386,online asynchronous,1
2387,reply examined,1
2388,demonstrates anchored,1
2389,reading well,1
2390,construction investigated,1
2391,student comment,1
2392,asynchronous doctoral,1
2393,sense article,1
2394,shown support,1
2395,doctoral course,1
2396,attributing idea,1
2397,one discussion,1
2398,traditional threaded,1
2399,difficulty attributing,1
2400,annotation system,1
2401,help make,1
2402,discussion activity,1
2403,interpretation elaboration,1
2404,well navigating,1
2405,seven article,1
2406,analysis 591,1
2407,reflection critique,1
2408,hosted traditional,1
2409,examined student,1
2410,construction knowledge,1
2411,annotation reduced,1
2412,forum shown,1
2413,used first,1
2414,week analysis,1
2415,course support,1
2416,maintain focus,1
2417,12 online,1
2418,activity supported,1
2419,first semester,1
2420,however discussion,1
2421,article two,1
2422,doctoral student,1
2423,discussion reading-centered,1
2424,forum often,1
2425,focus reading,1
2426,591 student,1
2427,threaded discussion,1
2428,activity 12,1
2429,two non-consecutive,1
2430,system used,1
2431,effective reading-centered,1
2432,reading-centered knowledge,1
2433,coordination activity,1
2434,online doctoral,1
2435,found using,1
2436,supported knowledge,1
2437,used anchoring,1
2438,non-consecutive week,1
2439,investigated discussion,1
2440,collaborative reflection,1
2441,within thread,1
2442,elaboration idea,1
2443,reduced coordination,1
2444,semester online,1
2445,difficult maintain,1
2446,reading-centered hosted,1
2447,idea one,1
2448,anchoring system,1
2449,study demonstrates,1
2450,explored seven,1
2451,often difficult,1
2452,thread study,1
2453,support help,1
2454,anchored annotation,1
2455,post within,1
2456,group session,1
2457,observed interaction,1
2458,collaborative game,1
2459,dimension game,1
2460,cultural dimension,1
2461,social cultural,1
2462,researcher found,1
2463,ethnographic observation,1
2464,mid-atlantic university,1
2465,session specific,1
2466,process well,1
2467,organizational autonomy,1
2468,represented ethnographic,1
2469,well social,1
2470,finding regarding,1
2471,undergraduate student,1
2472,deductive qualitative,1
2473,university referencing,1
2474,qualitative case,1
2475,facet collaborative,1
2476,student capstone,1
2477,capstone game,1
2478,game design,1
2479,literature researcher,1
2480,framework include,1
2481,include governance,1
2482,found facet,1
2483,autonomy mutuality,1
2484,collaborative framework,1
2485,referencing literature,1
2486,governance administration,1
2487,observation focus,1
2488,design discussed,1
2489,specific finding,1
2490,design class,1
2491,regarding collaborative,1
2492,researcher observed,1
2493,interaction undergraduate,1
2494,class mid-atlantic,1
2495,mutuality norm,1
2496,study researcher,1
2497,norm represented,1
2498,administration organizational,1
2499,lowest knowledge,1
2500,give longer,1
2501,effect partner,1
2502,partner ’,1
2503,body research,1
2504,information indicating,1
2505,successful learner,1
2506,gain indicate,1
2507,type information,1
2508,impact cognitive,1
2509,use information,1
2510,communication behavior,1
2511,qualitative comparison,1
2512,seem use,1
2513,learner highest,1
2514,indicating visualization,1
2515,information collaborative,1
2516,tool barely,1
2517,research cover,1
2518,impact type,1
2519,behavior found,1
2520,information could,1
2521,2x2 design,1
2522,partner-related information,1
2523,concerning communication,1
2524,guide learner,1
2525,since successful,1
2526,positive impact,1
2527,cover positive,1
2528,thus compared,1
2529,learning partner,1
2530,knowledge gain,1
2531,however impact,1
2532,implicit guidance,1
2533,barely investigated,1
2534,effect content-related,1
2535,highest lowest,1
2536,guidance since,1
2537,learning experimental,1
2538,n 120,1
2539,tool implicitly,1
2540,partner information,1
2541,study n,1
2542,implicitly guide,1
2543,compared impact,1
2544,comparison contrasting,1
2545,120 systematically,1
2546,content-related information,1
2547,longer explanation,1
2548,knowledge deficit,1
2549,information addressing,1
2550,varying partner-related,1
2551,learner give,1
2552,contrasting learner,1
2553,information given,1
2554,guiding learner,1
2555,impact visualizing,1
2556,visualizing partner-related,1
2557,still relevant,1
2558,experimental study,1
2559,systematically varying,1
2560,information content-related,1
2561,large body,1
2562,could still,1
2563,topic explanation,1
2564,given content-related,1
2565,deficit implicitly,1
2566,information tool,1
2567,information main,1
2568,visualization learning,1
2569,given 2x2,1
2570,investigated separately,1
2571,learner seem,1
2572,relevant implicit,1
2573,design concerning,1
2574,separately thus,1
2575,addressing topic,1
2576,implicitly guiding,1
2577,indicate content-related,1
2578,main effect,1
2579,explanation qualitative,1
2580,since model,1
2581,cognizant deep,1
2582,account discourse,1
2583,account frequency,1
2584,2 intelligent,1
2585,acknowledgement scientific,1
2586,personal theory,1
2587,unknown aspect,1
2588,claim based,1
2589,based singular,1
2590,data phenomenological,1
2591,illustrated intelligent,1
2592,uncertainty attribution,1
2593,discourse captured,1
2594,frequency observation,1
2595,n 840,1
2596,prompted part,1
2597,uncertainty based,1
2598,part argumentation,1
2599,important discovering,1
2600,data inevitably,1
2601,nature operates,1
2602,contain uncertainty,1
2603,’ uncertainty,1
2604,causal account,1
2605,argumentation task,1
2606,captured video,1
2607,aspect nature,1
2608,inevitably contain,1
2609,self-introspection personal,1
2610,enhanced uncertainty,1
2611,intelligent feedback,1
2612,known unknown,1
2613,1 high,1
2614,developing testing,1
2615,identified five,1
2616,discovering trend,1
2617,student attribute,1
2618,deep uncertainty,1
2619,model represent,1
2620,experience data,1
2621,represent known,1
2622,theory making,1
2623,observation deep,1
2624,operates claim,1
2625,feedback enhanced,1
2626,task 2,1
2627,model important,1
2628,attribute source,1
2629,become cognizant,1
2630,based epistemic,1
2631,distinct pattern,1
2632,ontic account,1
2633,system since,1
2634,associated model-based,1
2635,based model-based,1
2636,feedback may,1
2637,making prediction,1
2638,five distinct,1
2639,model-based data,1
2640,uncertainty associated,1
2641,840 identified,1
2642,phenomenological analysis,1
2643,description based,1
2644,testing theory,1
2645,may guide,1
2646,trend developing,1
2647,scientific description,1
2648,attribution n,1
2649,theory experience,1
2650,uncertainty prompted,1
2651,singular causal,1
2652,pattern self-introspection,1
2653,epistemic ontic,1
2654,video illustrated,1
2655,prediction complex,1
2656,explores 1,1
2657,guide become,1
2658,source acknowledgement,1
2659,art course,1
2660,experience implementing,1
2661,modified curriculum,1
2662,facilitate student,1
2663,school district,1
2664,teaching 15,1
2665,also connect,1
2666,mit app,1
2667,paper share,1
2668,math engineering,1
2669,fit respective,1
2670,combining digital,1
2671,learning also,1
2672,diverse ethnic,1
2673,collaboratively creating,1
2674,propose way,1
2675,’ need,1
2676,curriculum teaching,1
2677,library art,1
2678,share experience,1
2679,student collaboratively,1
2680,challenge faced,1
2681,relevant purpose,1
2682,barrier found,1
2683,two school,1
2684,20–hour curriculum,1
2685,need discus,1
2686,computer science—not,1
2687,eleven teacher,1
2688,curriculum based,1
2689,standard student,1
2690,inventor eleven,1
2691,integrated introductory,1
2692,engineering library,1
2693,ethnic background,1
2694,background contemporary,1
2695,development program,1
2696,faced propose,1
2697,purpose mit,1
2698,technology math,1
2699,way addressing,1
2700,successful combining,1
2701,teacher infused,1
2702,found teacher,1
2703,infused curriculum,1
2704,introductory computer,1
2705,teacher integrated,1
2706,school teacher,1
2707,science—not facilitate,1
2708,connect diverse,1
2709,curriculum fit,1
2710,discus challenge,1
2711,investigated teacher,1
2712,respective standard,1
2713,science curriculum,1
2714,skill computer,1
2715,implementing professional,1
2716,apps socially,1
2717,addressing barrier,1
2718,15 20–hour,1
2719,contemporary passion,1
2720,teacher successful,1
2721,district middle,1
2722,teacher modified,1
2723,based student,1
2724,program two,1
2725,course investigated,1
2726,toward disciplinary,1
2727,show measuring,1
2728,intended facilitate,1
2729,meaningful information,1
2730,distance expert,1
2731,engagement result,1
2732,alignment disciplinary,1
2733,moreover similarity,1
2734,verbal discussion,1
2735,case computational,1
2736,real-time support,1
2737,learning trajectory,1
2738,text disciplinary,1
2739,disciplinary discourse,1
2740,discussion resulting,1
2741,offer stakeholder,1
2742,activity alignment,1
2743,disciplinary way,1
2744,online inquiry-based,1
2745,instructor meaningful,1
2746,post verbal,1
2747,real-time formative,1
2748,measuring distance,1
2749,value provide,1
2750,reveal critical,1
2751,stakeholder evidence,1
2752,preliminary case,1
2753,also reveal,1
2754,’ progress,1
2755,address learning,1
2756,analytics case,1
2757,expert learner,1
2758,resulting similarity,1
2759,provide teacher,1
2760,discourse forum,1
2761,disciplinary aim,1
2762,aim address,1
2763,trajectory moreover,1
2764,rapid real-time,1
2765,assessment online,1
2766,forum post,1
2767,way talk,1
2768,provide learner,1
2769,progress toward,1
2770,environment focus,1
2771,information rapid,1
2772,value offer,1
2773,talk text,1
2774,learner instructor,1
2775,computational method,1
2776,focus talk,1
2777,make preliminary,1
2778,critical moment,1
2779,moment collaborative,1
2780,case text,1
2781,teacher automated,1
2782,talk enacted,1
2783,method intended,1
2784,similarity value,1
2785,automated measure,1
2786,mining provide,1
2787,measure student,1
2788,discussion 211,1
2789,addition local,1
2790,collaborative communication,1
2791,discussion business,1
2792,questionnaire directly,1
2793,case result,1
2794,context moderated,1
2795,highlight group/individual,1
2796,individualism collectivism,1
2797,relationship student,1
2798,structure addition,1
2799,power-distance cultural-context,1
2800,dimension individualism,1
2801,reasoning hard,1
2802,way communicated,1
2803,post showed,1
2804,collectivistic orientation,1
2805,course-based collaborative,1
2806,group/individual interplay,1
2807,peer collaborative,1
2808,sample 1565,1
2809,orientation along,1
2810,student weaker,1
2811,input mixed,1
2812,orientation collaborative,1
2813,aspect way,1
2814,relationship cultural,1
2815,argument structure,1
2816,context-based orientation,1
2817,diverse background,1
2818,collaborative online,1
2819,mixed multi-level,1
2820,autonomous tone,1
2821,expression social,1
2822,four dimension,1
2823,understanding relationship,1
2824,orientation way,1
2825,agreed well,1
2826,communicated course-based,1
2827,showed greater,1
2828,moderated relationship,1
2829,result based,1
2830,presence finding,1
2831,investigated relationship,1
2832,along four,1
2833,cultural-context scale,1
2834,business student,1
2835,interplay understanding,1
2836,orientation referred,1
2837,cultural orientation,1
2838,assessing cultural,1
2839,multi-level model,1
2840,posted message,1
2841,message showed,1
2842,orientation posted,1
2843,local discussion,1
2844,communicated peer,1
2845,based sample,1
2846,degree collectivistic,1
2847,evidence use,1
2848,directly assessing,1
2849,business case,1
2850,linear argument,1
2851,background completed,1
2852,tone linear,1
2853,greater level,1
2854,211 undergraduate,1
2855,well expression,1
2856,model predict,1
2857,1565 post,1
2858,’ degree,1
2859,completed questionnaire,1
2860,weaker context-based,1
2861,student diverse,1
2862,’ cultural,1
2863,collectivism power-distance,1
2864,predict 12,1
2865,undergraduate business,1
2866,group context,1
2867,student communicated,1
2868,referred agreed,1
2869,hard evidence,1
2870,12 aspect,1
2871,scale input,1
2872,use autonomous,1
2873,level reasoning,1
2874,learning especially,1
2875,motivate scientizing,1
2876,science practice,1
2877,furthermore implication,1
2878,go examined,1
2879,set countering,1
2880,applying science,1
2881,online engagement,1
2882,called pokémon,1
2883,understanding pokémon,1
2884,scientizing powerful,1
2885,demonstrate aspect,1
2886,community lead,1
2887,comparative case,1
2888,countering misinformation,1
2889,observation online,1
2890,conducted observation,1
2891,three exploratory,1
2892,everyday context,1
2893,three month,1
2894,set demonstrate,1
2895,scientizing practice,1
2896,follow authentic,1
2897,month conducted,1
2898,family child,1
2899,practice family,1
2900,go used,1
2901,examine three,1
2902,people collaboratively,1
2903,discussion pokémon,1
2904,crowdsourcing collaboration,1
2905,learning paper,1
2906,used motivate,1
2907,way people,1
2908,research informal,1
2909,collaboratively scientize,1
2910,scientizing online,1
2911,engage science,1
2912,mapping set,1
2913,simple science,1
2914,meaningful understanding,1
2915,scientize massively,1
2916,engagement community,1
2917,informal science,1
2918,examines people,1
2919,mobile game,1
2920,around pokémon,1
2921,context scientizing,1
2922,inquiry furthermore,1
2923,pokémon go,1
2924,engagement follow,1
2925,adhered standard,1
2926,case scientizing,1
2927,aspect online,1
2928,include crowdsourcing,1
2929,community around,1
2930,inquiry adhered,1
2931,lead science,1
2932,massively multiplayer,1
2933,especially meaningful,1
2934,people engage,1
2935,collaboration compare,1
2936,misinformation creating,1
2937,finding applying,1
2938,multiplayer mobile,1
2939,exploratory case,1
2940,compare multiple,1
2941,example include,1
2942,creating mapping,1
2943,crowdsourcing engagement,1
2944,examined crowdsourcing,1
2945,go example,1
2946,standard comparative,1
2947,go three,1
2948,authentic simple,1
2949,’ expert,1
2950,complete maker,1
2951,potential type,1
2952,conclude discussing,1
2953,single task,1
2954,assessment developed,1
2955,student opposed,1
2956,helped u,1
2957,present new,1
2958,focus single,1
2959,performance expert,1
2960,student mechanical,1
2961,metric compare,1
2962,task describe,1
2963,combination qualitative,1
2964,behavior became,1
2965,participant complete,1
2966,u develop,1
2967,opposed traditional,1
2968,paper contrast,1
2969,workshop paper,1
2970,’ performance,1
2971,supporting student,1
2972,learning makerspaces,1
2973,capture student,1
2974,new kind,1
2975,expert graduate,1
2976,scope paper,1
2977,show combination,1
2978,graduate student,1
2979,describe detail,1
2980,’ participating,1
2981,workshop scope,1
2982,workshop impact,1
2983,discussing potential,1
2984,type assessment,1
2985,contribution paper,1
2986,coding scheme,1
2987,twofold introduce,1
2988,analysis additionally,1
2989,test designed,1
2990,performance conclude,1
2991,develop metric,1
2992,hands-on task,1
2993,traditional pen,1
2994,designed series,1
2995,similar expert,1
2996,paper twofold,1
2997,contrast high-school,1
2998,became similar,1
2999,makerspaces present,1
3000,engineering found,1
3001,novice ’,1
3002,detail coding,1
3003,scheme analysis,1
3004,additionally show,1
3005,found evidence,1
3006,kind assessment,1
3007,paper test,1
3008,expert ’,1
3009,participating maker,1
3010,developed capture,1
3011,perspective participating,1
3012,compare novice,1
3013,mechanical engineering,1
3014,introduce new,1
3015,assessment supporting,1
3016,qualitative computational,1
3017,pen paper,1
3018,high-school student,1
3019,series hands-on,1
3020,new perspective,1
3021,analysis helped,1
3022,computational analysis,1
3023,’ behavior,1
3024,learning material,1
3025,engagement interactive,1
3026,learning scenario,1
3027,collaboration formal,1
3028,outcome show,1
3029,36 participant,1
3030,part learning,1
3031,acquiring complementary,1
3032,spending high,1
3033,influence performance,1
3034,collaborate setting,1
3035,textual part,1
3036,dual eye-tracking,1
3037,natural engaging,1
3038,display increasingly,1
3039,collaboration influence,1
3040,setting also,1
3041,experiment conducted,1
3042,individually participant,1
3043,content natural,1
3044,employed informal,1
3045,collaborate interact,1
3046,manner despite,1
3047,complementary information,1
3048,high gaze,1
3049,attain high,1
3050,collaboration learning,1
3051,prevalence interactive,1
3052,high learning,1
3053,information image,1
3054,enhancing student,1
3055,outcome individually,1
3056,show collaboratively,1
3057,collaboratively pair,1
3058,engaging manner,1
3059,two-staged within-group,1
3060,time acquiring,1
3061,underlying collaboration,1
3062,proportion time,1
3063,within-group experiment,1
3064,image textual,1
3065,gaze effective,1
3066,allow student,1
3067,participant spending,1
3068,similarity high,1
3069,show gaze,1
3070,gaze similarity,1
3071,learning know,1
3072,investigate student,1
3073,display allow,1
3074,display learning,1
3075,material attain,1
3076,interactive display,1
3077,mechanism underlying,1
3078,setting collaboration,1
3079,cognitive mechanism,1
3080,study 36,1
3081,pair high,1
3082,environment technology,1
3083,technology enhancing,1
3084,increased prevalence,1
3085,also informal,1
3086,gain interactive,1
3087,participant two-staged,1
3088,eye-tracking study,1
3089,increasingly employed,1
3090,despite increased,1
3091,high proportion,1
3092,interact content,1
3093,display result,1
3094,conducted investigate,1
3095,formal setting,1
3096,proxy cognitive,1
3097,effective proxy,1
3098,performance dual,1
3099,small-group collaboration,1
3100,discourse time,1
3101,collaborating e-textbook,1
3102,level using,1
3103,group design,1
3104,method including,1
3105,outcome finding,1
3106,associated negative,1
3107,collaboration may,1
3108,gain content,1
3109,content test,1
3110,process unfolded,1
3111,unfolded eighth,1
3112,group however,1
3113,individual measure,1
3114,group measure,1
3115,conceptual discourse,1
3116,distinct path,1
3117,understand collaborative,1
3118,revealed learning,1
3119,student collaborating,1
3120,e-textbook research,1
3121,test documentation,1
3122,markov modeling,1
3123,activity analyzed,1
3124,difference associated,1
3125,unfold small-group,1
3126,however difference,1
3127,especially individual,1
3128,conceptual outcome,1
3129,documentation shared,1
3130,student study,1
3131,idea collaboration,1
3132,increased conceptual,1
3133,support collaboration,1
3134,nonparametric test,1
3135,eighth grade,1
3136,implication understand,1
3137,quantitative discourse,1
3138,source individual,1
3139,streamlining research,1
3140,impact conceptual,1
3141,collaboration group,1
3142,level indicated,1
3143,research process,1
3144,inquiry student,1
3145,process measure,1
3146,revealed increased,1
3147,mining markov,1
3148,path inquiry,1
3149,design support,1
3150,outcome individual,1
3151,unfold especially,1
3152,analysis individual,1
3153,measure level,1
3154,modeling quantitative,1
3155,shared idea,1
3156,test text,1
3157,time streamlining,1
3158,indicated distinct,1
3159,measure revealed,1
3160,may impact,1
3161,negative conceptual,1
3162,process unfold,1
3163,including nonparametric,1
3164,group level,1
3165,model based,1
3166,topic diffusion,1
3167,standard ng,1
3168,biology investigated,1
3169,extent way,1
3170,classroom shown,1
3171,learned k-12,1
3172,student randomly,1
3173,supported student,1
3174,interview larger,1
3175,promising evidence,1
3176,study biology,1
3177,different unit,1
3178,call greater,1
3179,study 463,1
3180,curriculum supported,1
3181,teach biology,1
3182,coherence science,1
3183,463 student,1
3184,little focus,1
3185,’ coherent,1
3186,curricular model,1
3187,agent-based simulation,1
3188,system lens,1
3189,larger study,1
3190,coherent understanding,1
3191,evolution genetics,1
3192,ng call,1
3193,diffusion ecology,1
3194,group interview,1
3195,science taught,1
3196,science standard,1
3197,generation science,1
3198,coherence unit,1
3199,based scientific,1
3200,e.g. system,1
3201,covered topic,1
3202,student finding,1
3203,developed coherent,1
3204,fifty-four student,1
3205,genetics modeling,1
3206,provide promising,1
3207,’ biology,1
3208,unit covered,1
3209,student developed,1
3210,enzyme evolution,1
3211,study hypothesized,1
3212,simulation teach,1
3213,modeling fifty-four,1
3214,selected focus,1
3215,classroom research,1
3216,shown different,1
3217,investigated extent,1
3218,taught learned,1
3219,would support,1
3220,greater coherence,1
3221,unit often,1
3222,way little,1
3223,taught disconnected,1
3224,biology complex,1
3225,way curriculum,1
3226,practice agent-based,1
3227,focus unifying,1
3228,biology classroom,1
3229,unifying theme,1
3230,theme e.g.,1
3231,hypothesized curricular,1
3232,concept together,1
3233,connect various,1
3234,biology coherence,1
3235,ecology enzyme,1
3236,together study,1
3237,often taught,1
3238,disconnected way,1
3239,research biology,1
3240,understanding biology,1
3241,randomly selected,1
3242,system connect,1
3243,various concept,1
3244,lens would,1
3245,support learner,1
3246,focus one,1
3247,remained focused,1
3248,piece solution,1
3249,study undergraduate,1
3250,solution also,1
3251,surprisingly pair,1
3252,utilized emerging,1
3253,simultaneously finding,1
3254,higher-performing pair,1
3255,undergraduate novice,1
3256,produced lowest,1
3257,attempting work,1
3258,expression uncertainty,1
3259,pair highest,1
3260,expressed remained,1
3261,dialogue expression,1
3262,contrast lower-performing,1
3263,often produced,1
3264,produced middle-quality,1
3265,uncertainty revealed,1
3266,task time,1
3267,incomplete piece,1
3268,middle-quality solution,1
3269,developing deeper,1
3270,expressed followed,1
3271,uncertainty middle,1
3272,resolve uncertainty,1
3273,pair utilized,1
3274,uncertainty often,1
3275,focused one,1
3276,student expressed,1
3277,revealed higher-performing,1
3278,pair often,1
3279,science student,1
3280,solution expressed,1
3281,lowest quality,1
3282,learning uncertainty,1
3283,time contrast,1
3284,expressed uncertainty,1
3285,solution simultaneously,1
3286,highest quality,1
3287,opportunity uncertainty,1
3288,important aspect,1
3289,uncertainty moving,1
3290,learner collaborative,1
3291,also expressed,1
3292,often resolve,1
3293,aspect collaborative,1
3294,pair observed,1
3295,emerging learning,1
3296,followed uncertainty,1
3297,novice computer,1
3298,quality solution,1
3299,student produced,1
3300,dialogue essential,1
3301,examining way,1
3302,one task,1
3303,insight best,1
3304,solving developing,1
3305,uncertainty expressed,1
3306,working pair,1
3307,moving attempting,1
3308,multiple incomplete,1
3309,essential paper,1
3310,best support,1
3311,solution perhaps,1
3312,lower-performing pair,1
3313,performer examining,1
3314,provide insight,1
3315,learning opportunity,1
3316,middle performer,1
3317,perhaps surprisingly,1
3318,one important,1
3319,study suggests,1
3320,aspect study,1
3321,al. 2006,1
3322,1 whether,1
3323,capture reasoning,1
3324,unit analysis,1
3325,“ optimal,1
3326,2 unit,1
3327,individual problem,1
3328,one novel,1
3329,reasoning reliably,1
3330,choose answer,1
3331,framework fruitfully,1
3332,process result,1
3333,process comparing,1
3334,discourse 2,1
3335,network scientific,1
3336,context collaborative,1
3337,reasoning process,1
3338,whether combination,1
3339,reasoning 1,1
3340,solving pre-service,1
3341,1 modeling,1
3342,analysis detect,1
3343,2006 framework,1
3344,comparing collaborative,1
3345,individual reasoning,1
3346,framework respond,1
3347,novel theoretical,1
3348,al. 2014,1
3349,fischer et,1
3350,reliably capture,1
3351,connection discourse,1
3352,scientific reasoning,1
3353,novel methodological,1
3354,grain size,1
3355,respond challenge,1
3356,size challenging,1
3357,applied model,1
3358,instructor choose,1
3359,investigated 1,1
3360,2014 novel,1
3361,shaffer et,1
3362,collaborative v,1
3363,might considered,1
3364,reasoning 2,1
3365,combination framework,1
3366,show 1,1
3367,propositional potentially,1
3368,1 epistemic,1
3369,process 2,1
3370,theoretical fischer,1
3371,larger unit,1
3372,” unit,1
3373,2 appropriate,1
3374,methodological shaffer,1
3375,combining novel,1
3376,potentially larger,1
3377,detecting epistemic,1
3378,v individual,1
3379,fruitfully applied,1
3380,modeling connection,1
3381,optimal ”,1
3382,interest one,1
3383,process context,1
3384,epistemic network,1
3385,researcher study,1
3386,model scientific,1
3387,compared epistemic,1
3388,appropriate grain,1
3389,analysis researcher,1
3390,network case,1
3391,considered “,1
3392,novel aspect,1
3393,challenge detecting,1
3394,teacher investigated,1
3395,detect difference,1
3396,unit might,1
3397,case collaborative,1
3398,challenging researcher,1
3399,assessing scientific,1
3400,2 propositional,1
3401,suggests combining,1
3402,researcher instructor,1
3403,clarity used,1
3404,link reveals,1
3405,analysis built,1
