,key,value
2246,learn future,1
2247,prepared future,1
2248,valid measure,1
2249,important measuring,1
2250,u student,1
2251,learning fast,1
2252,mind begun,1
2253,necessarily prepared,1
2254,solve problem,1
2255,assessment tend,1
2256,information social,1
2257,learn solve,1
2258,designed formative,1
2259,initial finding,1
2260,future problem,1
2261,able use,1
2262,begun research,1
2263,tell u,1
2264,learn assessment,1
2265,present initial,1
2266,well skill,1
2267,tend tell,1
2268,issue assessment,1
2269,student prepared,1
2270,finding on-going,1
2271,past necessarily,1
2272,typical assessment,1
2273,knowledge need,1
2274,skill knowledge,1
2275,formative summative,1
2276,provide valid,1
2277,problem mind,1
2278,prepared learn,1
2279,order learn,1
2280,environment issue,1
2281,strength well,1
2282,need learn,1
2283,extremely important,1
2284,measure student,1
2285,behaviour classroom,1
2286,student express,1
2287,part debate,1
2288,condition result,1
2289,express individual,1
2290,tend conform,1
2291,voting either,1
2292,effect anonymity,1
2293,mediated voting,1
2294,general study,1
2295,examine effect,1
2296,current study,1
2297,individual authentic,1
2298,prototyped private,1
2299,student n=55,1
2300,suggest anonymity,1
2301,debate positioning,1
2302,classroom debate,1
2303,anonymous public,1
2304,le inclined,1
2305,would le,1
2306,would tend,1
2307,class overall,1
2308,anonymously privately,1
2309,voting system,1
2310,setting prototyped,1
2311,overall position,1
2312,hypothesis suggest,1
2313,debate voted,1
2314,result technology,1
2315,predicted student,1
2316,view would,1
2317,authentic position,1
2318,privacy student,1
2319,anonymity privacy,1
2320,voting behaviour,1
2321,conform class,1
2322,position student,1
2323,either anonymously,1
2324,study took,1
2325,private anonymous,1
2326,publicly would,1
2327,took part,1
2328,student voting,1
2329,n=55 taking,1
2330,position implication,1
2331,technology mediated,1
2332,voting publicly,1
2333,privacy play,1
2334,inclined express,1
2335,result supported,1
2336,implication result,1
2337,system three,1
2338,aimed examine,1
2339,public predicted,1
2340,privately three,1
2341,voted one,1
2342,change view,1
2343,taking level,1
2344,supported hypothesis,1
2345,role encouraging,1
2346,level general,1
2347,express change,1
2348,culture reptools,1
2349,main area,1
2350,gain interaction,1
2351,reptools toolkit,1
2352,analysis ia,1
2353,providing opportunity,1
2354,model finding,1
2355,simulation designed,1
2356,tool appropriated,1
2357,culture may,1
2358,opportunity inquiry,1
2359,understand complex,1
2360,explores reptools,1
2361,report nature,1
2362,1 providing,1
2363,physical model,1
2364,system context,1
2365,showed similar,1
2366,appropriated two,1
2367,two main,1
2368,language used,1
2369,system physical,1
2370,classroom culture,1
2371,netlogo simulation,1
2372,appropriated greatly,1
2373,nature different,1
2374,multiple path,1
2375,teacher interpretation,1
2376,ecosystem paper,1
2377,toolkit consists,1
2378,communicate 2,1
2379,inquiry language,1
2380,although classroom,1
2381,using tool,1
2382,may multiple,1
2383,tool although,1
2384,interpretation computer,1
2385,similar learning,1
2386,different enactment,1
2387,suggest tool,1
2388,consists hypermedia,1
2389,hypermedia complex,1
2390,path productive,1
2391,context aquarium,1
2392,difference enactment,1
2393,area 1,1
2394,productive use,1
2395,enactment two,1
2396,classroom showed,1
2397,model netlogo,1
2398,used communicate,1
2399,computer model,1
2400,2 teacher,1
2401,ia found,1
2402,belief classroom,1
2403,found difference,1
2404,greatly influenced,1
2405,designed help,1
2406,toolkit appropriated,1
2407,statistic involved,1
2408,justification evidence,1
2409,engagement content,1
2410,support particular,1
2411,student procedural,1
2412,conceptual critical,1
2413,representation reflecting,1
2414,experiment purpose,1
2415,disposition towards,1
2416,order develop,1
2417,particular way,1
2418,convincing argument,1
2419,implementation implication,1
2420,first round,1
2421,phenomenon viewing,1
2422,representation tool,1
2423,engaging statistic,1
2424,develop disposition,1
2425,viewing justification,1
2426,content order,1
2427,rationale finding,1
2428,paper share,1
2429,round design,1
2430,particular argument,1
2431,involved viewing,1
2432,study sought,1
2433,round implementation,1
2434,reflecting real,1
2435,purpose intentionally,1
2436,develop support,1
2437,leveraged develop,1
2438,towards engaging,1
2439,argument present,1
2440,framework rationale,1
2441,specifically study,1
2442,provoke student,1
2443,way engaging,1
2444,tool intentionally,1
2445,intentionally leveraged,1
2446,result first,1
2447,would support,1
2448,component convincing,1
2449,statistic specifically,1
2450,analysis first,1
2451,evidence crucial,1
2452,sought design,1
2453,purpose paper,1
2454,viewing representation,1
2455,real phenomenon,1
2456,argument viewing,1
2457,critical engagement,1
2458,crucial component,1
2459,operation representation,1
2460,viewing operation,1
2461,intentionally provoke,1
2462,online design,1
2463,spillane 2007,1
2464,scaffolding small-group,1
2465,small-group learning,1
2466,emergent leadership,1
2467,concept distributed,1
2468,lead interesting,1
2469,cognition lead,1
2470,instructional unit,1
2471,employed distributed,1
2472,math science,1
2473,participant illustrate,1
2474,teacher group,1
2475,system previously,1
2476,validate theoretical,1
2477,small-group cognition,1
2478,regarding design,1
2479,help validate,1
2480,interdisciplinary instructional,1
2481,group pre-service,1
2482,small online,1
2483,pre-service math,1
2484,adapted coding,1
2485,leadership highly,1
2486,highly distributed,1
2487,worked online,1
2488,design interdisciplinary,1
2489,leadership emerged,1
2490,emerged different,1
2491,leadership small,1
2492,et al,1
2493,2007 adapted,1
2494,different form,1
2495,li et,1
2496,determine group,1
2497,illustrate leadership,1
2498,examined emergent,1
2499,group leadership,1
2500,design scaffolding,1
2501,finding help,1
2502,2007 determine,1
2503,learning group,1
2504,developed li,1
2505,paper finding,1
2506,participation described,1
2507,previously developed,1
2508,al 2007,1
2509,unit employed,1
2510,leadership framework,1
2511,interesting research,1
2512,distributed small-group,1
2513,coding system,1
2514,framework spillane,1
2515,learning online,1
2516,leeuw 1994,1
2517,physic instruction,1
2518,2 reasoning,1
2519,amp chi,1
2520,well novice,1
2521,context cite,1
2522,suppress essential,1
2523,2005 slotta,1
2524,student difficulty,1
2525,paper chi,1
2526,chi slotta,1
2527,significant barrier,1
2528,model person,1
2529,1 reflects,1
2530,promote one,1
2531,amp de,1
2532,discussion illustrate,1
2533,barrier two,1
2534,description physic,1
2535,category profes-,1
2536,suggests dynamic,1
2537,dynamic context-dependent,1
2538,contest work,1
2539,ontological category,1
2540,across ontological,1
2541,knowledge 2,1
2542,chi 2006,1
2543,two way,1
2544,well-known paper,1
2545,essential skill,1
2546,context-dependent model,1
2547,ontological description,1
2548,everyday context,1
2549,view promote,1
2550,physic think,1
2551,'processes significant,1
2552,expert knowledge,1
2553,article well,1
2554,2006 suggested,1
2555,slotta amp,1
2556,boundary make,1
2557,slotta chi,1
2558,ontological view,1
2559,sense physical,1
2560,amp slotta,1
2561,suggested slotta,1
2562,novice hop,1
2563,often traverse,1
2564,traverse ontological,1
2565,instruction suggested,1
2566,rather 'processes,1
2567,could suppress,1
2568,series well-known,1
2569,classroom discussion,1
2570,concept term,1
2571,exper- tise,1
2572,two ontological,1
2573,slotta 1993,1
2574,think concept,1
2575,expert well,1
2576,ontological boundary,1
2577,cite example,1
2578,hop across,1
2579,reason student,1
2580,chi amp,1
2581,one reason,1
2582,person 's,1
2583,novice often,1
2584,chi 2005,1
2585,physical phenomenon,1
2586,term 'things,1
2587,profes- sional,1
2588,work two,1
2589,reflects misunderstanding,1
2590,sional everyday,1
2591,development exper-,1
2592,1994 chi,1
2593,example research,1
2594,de leeuw,1
2595,one ontological,1
2596,category contest,1
2597,phenomenon suggests,1
2598,chi could,1
2599,research article,1
2600,misunderstanding expert,1
2601,suggested one,1
2602,well classroom,1
2603,'s ontological,1
2604,illustrate expert,1
2605,'things rather,1
2606,1993 chi,1
2607,system data,1
2608,video online,1
2609,103 preservice,1
2610,integration mixed,1
2611,embedded video,1
2612,integration korean,1
2613,teach technology,1
2614,among lecture,1
2615,technology integration,1
2616,lecture case-based,1
2617,educational implication,1
2618,philosophy behind,1
2619,case-based mixed,1
2620,collected 103,1
2621,case- based,1
2622,overall finding,1
2623,difference pre-,1
2624,improved learned,1
2625,multimedia system,1
2626,result educational,1
2627,discussed overall,1
2628,learned technology,1
2629,teacher presented,1
2630,posttest among,1
2631,group however,1
2632,teacher structure,1
2633,use embedded,1
2634,method alone,1
2635,mixed environment,1
2636,online multimedia,1
2637,environment group,1
2638,low prior,1
2639,implication conclude,1
2640,alone discussion,1
2641,korean preservice,1
2642,multimedia case-,1
2643,structure philosophy,1
2644,behind use,1
2645,environment teach,1
2646,data collected,1
2647,presented discussed,1
2648,however low,1
2649,method case-based,1
2650,student improved,1
2651,case-based method,1
2652,paper examined,1
2653,preservice teacher,1
2654,supporting productive,1
2655,encourage pair,1
2656,explain problem-solving,1
2657,dialog opposed,1
2658,conversation collaborator,1
2659,step dyad,1
2660,possibility supporting,1
2661,opposed relying,1
2662,paper concludes,1
2663,contrasted individual,1
2664,provided form,1
2665,discussion implication,1
2666,suggest collaboratively,1
2667,developed explanation,1
2668,combining proven,1
2669,dyad instructed,1
2670,test possibility,1
2671,instructed self-explain,1
2672,intelligent tutoring,1
2673,collaboration important,1
2674,collaborator encourage,1
2675,however novice,1
2676,student provide,1
2677,collaboration generally,1
2678,individual instructed,1
2679,context intelligent,1
2680,error dialog,1
2681,jointly explain,1
2682,productive conversation,1
2683,collaboratively developed,1
2684,provide explanation,1
2685,explanation problem-solving,1
2686,important problem-solving,1
2687,remediate error,1
2688,self-explain problem-solving,1
2689,hint paper,1
2690,on-demand hint,1
2691,generally benefit,1
2692,assistance provided,1
2693,student remediate,1
2694,step test,1
2695,support one,1
2696,implication combining,1
2697,problem-solving skill,1
2698,tutoring system,1
2699,learning intervention,1
2700,instructed jointly,1
2701,one possibility,1
2702,kind support,1
2703,skill however,1
2704,form on-demand,1
2705,proven learning,1
2706,system result,1
2707,step context,1
2708,relying assistance,1
2709,novice collaboration,1
2710,benefit kind,1
2711,concludes discussion,1
2712,possibility contrasted,1
2713,explanation prompted,1
2714,problem-solving step,1
2715,taking alternative,1
2716,make individual,1
2717,performance compared,1
2718,technological affordances,1
2719,journalist editor,1
2720,group created,1
2721,forum whereas,1
2722,fifth grader,1
2723,role journalist,1
2724,pencil research,1
2725,article via,1
2726,creating school,1
2727,engaged task,1
2728,participated real-world,1
2729,environment improving,1
2730,forum significant,1
2731,group addition,1
2732,writing performance,1
2733,via paper,1
2734,mixed research,1
2735,supported web-based,1
2736,worked knowledge,1
2737,software knowledge,1
2738,addition student,1
2739,performance outcome,1
2740,grader writing,1
2741,cscl augments,1
2742,augments collaborative,1
2743,observation note,1
2744,outcome thirty-four,1
2745,thirty-four student,1
2746,school newspaper,1
2747,motivated write,1
2748,taken student,1
2749,paper pencil,1
2750,learning make,1
2751,via technological,1
2752,research observation,1
2753,demonstrates cscl,1
2754,project taking,1
2755,interviewed result,1
2756,individual thinking,1
2757,task collaborative,1
2758,created article,1
2759,gain writing,1
2760,writing cscl,1
2761,group supported,1
2762,real-world writing,1
2763,write group,1
2764,web-based software,1
2765,student worked,1
2766,editor creating,1
2767,collaborative writing,1
2768,cscl group,1
2769,significant gain,1
2770,improving fifth,1
2771,group engaged,1
2772,whereas control,1
2773,thinking visible,1
2774,alternative role,1
2775,newspaper group,1
2776,computer- supported,1
2777,note taken,1
2778,writing project,1
2779,visible via,1
2780,forum motivated,1
2781,effect computer-,1
2782,student interviewed,1
2783,science biology,1
2784,foster three,1
2785,text structure,1
2786,strategic support,1
2787,proficiency correlated,1
2788,controlling on-entry,1
2789,especially problematic,1
2790,representing gist,1
2791,three specific,1
2792,class participant,1
2793,make ambitious,1
2794,metacognitive skill,1
2795,completed one,1
2796,year student,1
2797,ambitious demand,1
2798,summary one,1
2799,text tool,1
2800,text especially,1
2801,learned use,1
2802,one tool,1
2803,classroom environmental,1
2804,specific metacognitive,1
2805,structure reflecting,1
2806,use assessment,1
2807,struggle read,1
2808,read science,1
2809,reading science,1
2810,student answered,1
2811,gist text,1
2812,answered science,1
2813,effort provide,1
2814,one school,1
2815,provide targeted,1
2816,science text,1
2817,reader science,1
2818,environment make,1
2819,predicted science,1
2820,struggling adolescent,1
2821,text student,1
2822,implication science,1
2823,on-entry reading,1
2824,content representing,1
2825,school year,1
2826,report effort,1
2827,opportunity use,1
2828,instruction discussed,1
2829,recognizing text,1
2830,achievement controlling,1
2831,achievement tool,1
2832,text summary,1
2833,participant completed,1
2834,year used,1
2835,environmental science,1
2836,reflecting content,1
2837,also predicted,1
2838,science achievement,1
2839,end school,1
2840,designer inquiry-based,1
2841,biology high,1
2842,demand reader,1
2843,strategy class,1
2844,science comprehension,1
2845,student struggle,1
2846,used tool,1
2847,support struggling,1
2848,adolescent reader,1
2849,proficiency also,1
2850,regular opportunity,1
2851,tool proficiency,1
2852,reading ability,1
2853,tool reading,1
2854,skill recognizing,1
2855,inquiry-based learning,1
2856,student regular,1
2857,reader report,1
2858,problematic designer,1
2859,use strategy,1
2860,ability implication,1
2861,question text,1
2862,assessment end,1
2863,targeted strategic,1
2864,correlated reading,1
2865,comprehension question,1
2866,explore tool,1
2867,socio-technical approach,1
2868,approach human,1
2869,together address,1
2870,support manual,1
2871,address coding,1
2872,accommodate user,1
2873,handle accommodate,1
2874,task given,1
2875,coding verbal,1
2876,defined coding,1
2877,manual coding,1
2878,coding automatic,1
2879,coder learning,1
2880,consider tool,1
2881,support categorical,1
2882,verbal chat,1
2883,variety coding,1
2884,categorical coding,1
2885,algorithm together,1
2886,chatic tool,1
2887,scheme two,1
2888,system handle,1
2889,three coding,1
2890,scheme based,1
2891,evaluated three,1
2892,literature study,1
2893,learning algorithm,1
2894,idea prototype,1
2895,prototype chatic,1
2896,algorithm derive,1
2897,human coder,1
2898,agreement human,1
2899,coding learning,1
2900,derive socio-technical,1
2901,based idea,1
2902,categorization support,1
2903,refine wide,1
2904,tool developed,1
2905,given literature,1
2906,scheme categorization,1
2907,adapt refine,1
2908,developed evaluated,1
2909,coding task,1
2910,automatic coding,1
2911,devise adapt,1
2912,user defined,1
2913,sufficient inter-rater,1
2914,researcher devise,1
2915,paper explore,1
2916,two coding,1
2917,data consider,1
2918,suggests researcher,1
2919,scheme sufficient,1
2920,inter-rater agreement,1
2921,algorithm reached,1
2922,standard ultimate,1
2923,assessment opportunity,1
2924,developed three,1
2925,annual design-based,1
2926,principle advanced,1
2927,gaming curriculum,1
2928,curriculum principle,1
2929,used conventional,1
2930,science gaming,1
2931,second offer,1
2932,offer multiple,1
2933,narrative foster,1
2934,principle developed,1
2935,refined informal,1
2936,feedback used,1
2937,videogames first,1
2938,curricular activity,1
2939,year revealed,1
2940,activity coherent,1
2941,class across,1
2942,text-based curriculum,1
2943,across year,1
2944,educational videogames,1
2945,larger comparison,1
2946,third provide,1
2947,learning curriculum,1
2948,advanced multi-user,1
2949,conventional text-based,1
2950,participation understanding,1
2951,useful feedback,1
2952,embodiment afforded,1
2953,targeted standard,1
2954,personally meaningful,1
2955,enhance participation,1
2956,fail try,1
2957,form meaningful,1
2958,three design,1
2959,knowledge personally,1
2960,embodiment academic,1
2961,formative feedback,1
2962,level form,1
2963,three annual,1
2964,improvement participation,1
2965,concept achievement,1
2966,understanding achievement,1
2967,coherent narrative,1
2968,design-based refinement,1
2969,support situative,1
2970,multiple level,1
2971,15- hour,1
2972,virtual formative,1
2973,comparison classroom,1
2974,opportunity succeed,1
2975,concept standard,1
2976,informal assessment,1
2977,classroom used,1
2978,meaningful activity,1
2979,incorporated around,1
2980,multi-user educational,1
2981,curriculum covering,1
2982,feedback incorporated,1
2983,elementary class,1
2984,incremental improvement,1
2985,first support,1
2986,situative embodiment,1
2987,afforded curriculum,1
2988,achievement targeted,1
2989,academic knowledge,1
2990,covering concept,1
2991,upper elementary,1
2992,ultimate gain,1
2993,try third,1
2994,hour ecological,1
2995,achievement larger,1
2996,result across,1
2997,revealed incremental,1
2998,provide useful,1
2999,engagement second,1
3000,curriculum nine,1
3001,used enhance,1
3002,year situative,1
3003,activity result,1
3004,key curricular,1
3005,meaningful assessment,1
3006,succeed fail,1
3007,refinement 15-,1
3008,innovative virtual,1
3009,assessment innovative,1
3010,ecological science,1
3011,around key,1
3012,collective engagement,1
3013,gain understanding,1
3014,nine upper,1
3015,foster collective,1
3016,consists node,1
3017,map control,1
3018,eighty student,1
3019,strategy eighty,1
3020,representing relationship,1
3021,correcting incorrect,1
3022,support strategy,1
3023,student corrected,1
3024,worked-out map,1
3025,group engage,1
3026,concept link,1
3027,comprehension test,1
3028,generated concept,1
3029,map student,1
3030,representing concept,1
3031,follow-up activity,1
3032,learner profited,1
3033,studying correct,1
3034,conclusion comprehension,1
3035,concept examine,1
3036,many false,1
3037,influence concept,1
3038,map studying,1
3039,constructing concept,1
3040,incorrect worked-out,1
3041,relationship concept,1
3042,examine influence,1
3043,varied support,1
3044,activity learning,1
3045,learning result,1
3046,student generated,1
3047,corrected incorrect,1
3048,correct worked-out,1
3049,engage follow-up,1
3050,produced many,1
3051,mapping learning,1
3052,false conclusion,1
3053,map better,1
3054,map consists,1
3055,either learned,1
3056,expected learner,1
3057,learning text,1
3058,result student,1
3059,group contrary,1
3060,node representing,1
3061,contrary produced,1
3062,link representing,1
3063,learned constructing,1
3064,text expected,1
3065,map correcting,1
3066,text varied,1
3067,profited studying,1
3068,scientist i.e,1
3069,deepening student,1
3070,learning two,1
3071,profile scientist,1
3072,struggle relation,1
3073,scientist scientific,1
3074,knowledge fundamentally,1
3075,dpk bpk,1
3076,creates knowledge,1
3077,i.e knowledge,1
3078,building finding,1
3079,humanly interesting,1
3080,e.g. deepening,1
3081,across life,1
3082,environment humanly,1
3083,emphasis principally,1
3084,study breadth-oriented,1
3085,attention directed,1
3086,indicate two,1
3087,inherent science,1
3088,observer creates,1
3089,scientist intellectual,1
3090,knowledge scientist,1
3091,observed little,1
3092,scientific achievement,1
3093,making science,1
3094,learning e.g.,1
3095,people knowledge,1
3096,effect science,1
3097,subject observer,1
3098,knowledge bpk,1
3099,achievement across,1
3100,different nature,1
3101,knowledge i.e,1
3102,fundamentally different,1
3103,education remains,1
3104,two type,1
3105,bpk profile,1
3106,depth-oriented people,1
3107,theory making,1
3108,theory building,1
3109,bpk depth-oriented,1
3110,beneficial science,1
3111,principally teaching,1
3112,teaching people,1
3113,explores nature,1
3114,directed teaching,1
3115,breadth-oriented people,1
3116,knowledge object,1
3117,knowledge identified,1
3118,teaching scientific,1
3119,possible effect,1
3120,dpk describes,1
3121,whereas dpk,1
3122,nature dpk,1
3123,weakness inherent,1
3124,describes scientist,1
3125,nature people,1
3126,knowledge subject,1
3127,remains emphasis,1
3128,intellectual struggle,1
3129,dpk beneficial,1
3130,identified study,1
3131,object observed,1
3132,knowledge dpk,1
3133,relation theory,1
3134,type people,1
3135,knowledge possible,1
3136,life whereas,1
3137,knowledge study,1
3138,community process,1
3139,vocabulary-analyzer semantic-,1
3140,technological design,1
3141,class pedagogical,1
3142,advancement technological,1
3143,pedagogical technological,1
3144,multi-level content,1
3145,5-6 class,1
3146,support community,1
3147,adaptive use,1
3148,researcher multi-level,1
3149,support sustained,1
3150,semantic- analysis,1
3151,provision public,1
3152,used support,1
3153,pattern reflective,1
3154,design used,1
3155,sustained knowledge,1
3156,generating continually,1
3157,reflective adaptive,1
3158,public space,1
3159,space generating,1
3160,support conceptual,1
3161,improving idea,1
3162,grade 5-6,1
3163,design focused,1
3164,responsibility knowledge,1
3165,continually improving,1
3166,revealed pattern,1
3167,principle-based pedagogical,1
3168,social-network-analysis tool,1
3169,collective responsibility,1
3170,tool analyze,1
3171,focused collective,1
3172,analyze support,1
3173,building grade,1
3174,conceptual growth,1
3175,used teacher,1
3176,growth tool,1
3177,focused provision,1
3178,knowledge advancement,1
3179,idea social-network-analysis,1
3180,technology support,1
3181,b vocabulary-analyzer,1
3182,analysis technique,1
3183,time point,1
3184,finnish student,1
3185,seven different,1
3186,way social,1
3187,structural dyadic,1
3188,different university,1
3189,discussion virtual,1
3190,network analysis,1
3191,attended national,1
3192,subgroup hierarchical,1
3193,3-cycles modeled,1
3194,technique used,1
3195,communication network,1
3196,form subgroup,1
3197,change network,1
3198,explore communication,1
3199,consisted participating,1
3200,social community,1
3201,method moment,1
3202,using optimum,1
3203,structure way,1
3204,using conditional,1
3205,discrete time,1
3206,structure online,1
3207,discussion topic,1
3208,four discrete,1
3209,participating seven,1
3210,network change,1
3211,group finnish,1
3212,effect degree,1
3213,point effect,1
3214,used examine,1
3215,modeled using,1
3216,two small,1
3217,assignment consisted,1
3218,virtual course,1
3219,topic history,1
3220,university attended,1
3221,national virtual,1
3222,dyadic level,1
3223,specific topic,1
3224,suggest virtual,1
3225,reciprocity transitivity,1
3226,concerning specific,1
3227,tend form,1
3228,course concerning,1
3229,network course,1
3230,university level,1
3231,topic using,1
3232,course university,1
3233,level two,1
3234,level four,1
3235,student n=46,1
3236,optimum asynchronous,1
3237,model change,1
3238,science course,1
3239,hierarchical structure,1
3240,discussion used,1
3241,course social,1
3242,different discussion,1
3243,transitivity 3-cycles,1
3244,degree reciprocity,1
3245,change communication,1
3246,examine model,1
3247,network structural,1
3248,asynchronous learning,1
3249,course assignment,1
3250,network structure,1
3251,conditional method,1
3252,environment discussion,1
3253,n=46 different,1
3254,moment result,1
3255,examine communication,1
3256,participant tend,1
3257,small medium,1
3258,n=100 250,1
3259,theoretical investigation,1
3260,lecture gt,1
3261,250 online,1
3262,learning leaving,1
3263,n 525,1
3264,paper primarily,1
3265,recording reflecting,1
3266,find supporting,1
3267,present theoretical,1
3268,enable participation,1
3269,medium class,1
3270,computing large,1
3271,class informal,1
3272,particularly nation,1
3273,creates learning,1
3274,argue technology,1
3275,examined combined,1
3276,software dyknow,1
3277,look improve,1
3278,research university,1
3279,sharing recording,1
3280,dyknow creates,1
3281,survey n,1
3282,pc interactive,1
3283,facilitating creation,1
3284,participation facilitating,1
3285,lecture reality,1
3286,conducive student,1
3287,525 engineering,1
3288,research look,1
3289,freshman virginia,1
3290,pen-based computing,1
3291,reflecting representation,1
3292,evidence in-class,1
3293,gt 150,1
3294,focus small,1
3295,use tablet,1
3296,leaving gap,1
3297,presented paper,1
3298,150 student,1
3299,organization particularly,1
3300,technology enable,1
3301,large lecture,1
3302,use pen-based,1
3303,combined use,1
3304,nation 's,1
3305,online survey,1
3306,in-class n=100,1
3307,although large,1
3308,theoretical find,1
3309,investigation use,1
3310,supporting evidence,1
3311,university limited,1
3312,particular case,1
3313,related issue,1
3314,although idea,1
3315,informal learning,1
3316,interactive software,1
3317,gap understanding,1
3318,issue large,1
3319,environment conducive,1
3320,engineering freshman,1
3321,idea presented,1
3322,representation although,1
3323,primarily theoretical,1
3324,creation sharing,1
3325,lecture paper,1
3326,research focus,1
3327,learning organization,1
3328,reality formal,1
3329,engaging activity,1
3330,10-12 presented,1
3331,dutch child,1
3332,engagement paper,1
3333,number child,1
3334,technology especially,1
3335,activity involve,1
3336,mathematical thinking,1
3337,well home,1
3338,share money,1
3339,online use,1
3340,contribution playing,1
3341,focused contribution,1
3342,analysis online,1
3343,nklet share,1
3344,always engaging,1
3345,use th,1
3346,age 10-12,1
3347,setting well,1
3348,elementary middle,1
3349,math education,1
3350,thinking problem,1
3351,mathematics always,1
3352,participate also,1
3353,home mathematics,1
3354,computer internet,1
3355,rapidly become,1
3356,engaging designing,1
3357,challenging task,1
3358,educational setting,1
3359,especially computer,1
3360,contributes student,1
3361,available educational,1
3362,also using,1
3363,computer activity,1
3364,task meaningful,1
3365,widely available,1
3366,engaging subject,1
3367,solving finding,1
3368,learning mathematics,1
3369,playing so-called,1
3370,600 dutch,1
3371,growing number,1
3372,internet rapidly,1
3373,made engaging,1
3374,motivation engagement,1
3375,report study,1
3376,actively participate,1
3377,meaningful child,1
3378,money 600,1
3379,study focused,1
3380,so-called ``,1
3381,student motivation,1
3382,`` th,1
3383,interactive computer,1
3384,activity growing,1
3385,education contributes,1
3386,nklets '',1
3387,th nklet,1
3388,designing challenging,1
3389,child actively,1
3390,computer math,1
3391,involve mathematical,1
3392,game engaging,1
3393,mathematics ``,1
3394,child technology,1
3395,become widely,1
3396,subject elementary,1
3397,'' interactive,1
3398,th nklets,1
3399,annual outbreak,1
3400,member argumentation,1
3401,point student,1
3402,argumentation around,1
3403,provide starting,1
3404,everyday interaction,1
3405,whypox school,1
3406,use warrant,1
3407,used epidemic,1
3408,science positioned,1
3409,argumentation player,1
3410,recent study,1
3411,school gaming,1
3412,whypox used,1
3413,epidemic position,1
3414,gaming club,1
3415,address way,1
3416,conversation contestation,1
3417,extends investigation,1
3418,unwarranted cause,1
3419,argumentation involved,1
3420,insider discussion,1
3421,examined argumentation,1
3422,spread whypox,1
3423,outbreak whypox,1
3424,rebuttal data,1
3425,theory unwarranted,1
3426,called whyville.net,1
3427,way virtual,1
3428,learning infectious,1
3429,positioned used,1
3430,club member,1
3431,argumentation provide,1
3432,club found,1
3433,warrant rebuttal,1
3434,interaction research,1
3435,different theory,1
3436,position insider,1
3437,world called,1
3438,epidemic observed,1
3439,used everyday,1
3440,around science,1
3441,virtual epidemic,1
3442,player also,1
3443,epidemic connect,1
3444,infectious disease,1
3445,found study,1
3446,contestation whypox,1
3447,also developed,1
3448,whypox virtual,1
3449,cause spread,1
3450,research everyday,1
3451,research extends,1
3452,observed recorded,1
3453,everyday argumentation,1
3454,player conversation,1
3455,whyville.net annual,1
3456,found club,1
3457,study everyday,1
3458,investigation virtual,1
3459,connect on-going,1
3460,recorded player,1
3461,learning outline,1
3462,approach data,1
3463,different notion,1
3464,change support,1
3465,outline three,1
3466,game girl,1
3467,address gender,1
3468,designing using,1
3469,feature research,1
3470,environment paper,1
3471,gender difference,1
3472,promoting different,1
3473,issue digital,1
3474,method choice,1
3475,play challenging,1
3476,position girl,1
3477,interest digital,1
3478,light growing,1
3479,girl creator,1
3480,choice game,1
3481,design method,1
3482,gender gaming,1
3483,challenging stereotype,1
3484,stereotype game,1
3485,design position,1
3486,paper review,1
3487,environment approach,1
3488,literature gender,1
3489,game game,1
3490,genre feature,1
3491,difference promoting,1
3492,approach developed,1
3493,girl build,1
3494,gender issue,1
3495,game genre,1
3496,femininity game,1
3497,science researcher,1
3498,notion femininity,1
3499,growing interest,1
3500,creator learning,1
3501,gaming light,1
3502,using game,1
3503,analysis learning,1
3504,gender play,1
3505,developed address,1
3506,build gender,1
3507,support gender,1
3508,game change,1
3509,1 review,1
3510,general idea,1
3511,educational context,1
3512,school model,1
3513,model teaching,1
3514,within prevailing,1
3515,education 2,1
3516,cope task,1
3517,engineer study,1
3518,b learning,1
3519,model reflect,1
3520,supported task-tailored,1
3521,innovative form,1
3522,intervention since,1
3523,activity carried,1
3524,since goal,1
3525,planning considered,1
3526,validation instructional,1
3527,approach activity,1
3528,four formative,1
3529,coaching model,1
3530,coaching innovative,1
3531,task-tailored coaching,1
3532,form assisting,1
3533,business school,1
3534,formative research,1
3535,task b,1
3536,study coaching,1
3537,learning cope,1
3538,based assumption,1
3539,reflect activity,1
3540,currently available,1
3541,effectively supported,1
3542,planning prospective,1
3543,outline general,1
3544,coaching intervention,1
3545,scientific literature,1
3546,design research,1
3547,literature design,1
3548,funded design-,1
3549,include 1,1
3550,assumption instructional,1
3551,task effectively,1
3552,gradual development,1
3553,concerned gradual,1
3554,activity funded,1
3555,level business,1
3556,prevailing educational,1
3557,activity include,1
3558,considered design,1
3559,research approach,1
3560,validation activity,1
3561,teacher secondary,1
3562,context model,1
3563,aim paper,1
3564,instructional planning,1
3565,teaching instructional,1
3566,idea task-oriented,1
3567,assisting learning,1
3568,model development,1
3569,investigation engineer,1
3570,goal investigation,1
3571,available scientific,1
3572,secondary level,1
3573,carried model,1
3574,review currently,1
3575,task-oriented coaching,1
3576,paper concerned,1
3577,2 series,1
3578,research education,1
3579,involve participation,1
3580,aspect activity,1
3581,reflect conception,1
3582,performance use,1
3583,observation urban,1
3584,online culture,1
3585,u articulate,1
3586,called krumping,1
3587,knowing collaborate,1
3588,group prominent,1
3589,effort concentrated,1
3590,30- 40,1
