,key,value
2437,resistant change,1
2438,suggest critiquing,1
2439,scientific idea,1
2440,generating kims,1
2441,technology-enhanced concept,1
2442,hold rich,1
2443,investigates novel,1
2444,kims might,1
2445,build coherent,1
2446,change one,1
2447,rich repertoire,1
2448,coherent understanding,1
2449,cause could,1
2450,complex scientific,1
2451,map called,1
2452,inquiry-based technology-enhanced,1
2453,cross-connections genotype,1
2454,time-efficient alternative,1
2455,connection explicit,1
2456,repertoire alternative,1
2457,distinguishing central,1
2458,efficient learning,1
2459,environment support,1
2460,knowledge integration,1
2461,called knowledge,1
2462,valuable design,1
2463,idea result,1
2464,support integrated,1
2465,novel form,1
2466,kim support,1
2467,scratch finding,1
2468,phenotype level,1
2469,collaborative technology-enhanced,1
2470,critiquing kims,1
2471,non-normative teleological,1
2472,design efficient,1
2473,idea evolution,1
2474,one cause,1
2475,facilitate generation,1
2476,level idea,1
2477,furthermore result,1
2478,might time-efficient,1
2479,genotype phenotype,1
2480,often quite,1
2481,idea support,1
2482,idea making,1
2483,student distinguishing,1
2484,kims scratch,1
2485,indicate kim,1
2486,integrated understanding,1
2487,evolution curriculum,1
2488,evolution study,1
2489,integration map,1
2490,fewer non-normative,1
2491,used fewer,1
2492,understanding evolution,1
2493,explicit might,1
2494,kim activity,1
2495,phenotype idea,1
2496,idea furthermore,1
2497,study valuable,1
2498,alternative idea,1
2499,generation cross-connections,1
2500,evolution often,1
2501,teleological idea,1
2502,technology-enhanced evolution,1
2503,learning inquiry-based,1
2504,'s aim,1
2505,insight key,1
2506,way including,1
2507,visitor sense,1
2508,descent find,1
2509,museum visitor,1
2510,common descent,1
2511,exhibit designed,1
2512,help museum,1
2513,exhibit variety,1
2514,child negotiate,1
2515,concept common,1
2516,experience consider,1
2517,child interacting,1
2518,key evolutionary,1
2519,specific aspect,1
2520,inspire visitor,1
2521,child make,1
2522,exhibit design,1
2523,design shape,1
2524,exploration meaning-making,1
2525,strategy turn,1
2526,way child,1
2527,'s diversity,1
2528,consider specific,1
2529,turn influence,1
2530,meaning-making activity,1
2531,pair child,1
2532,exploration strategy,1
2533,aspect exhibit,1
2534,evolution tree,1
2535,articulated contemplated,1
2536,influence way,1
2537,make meaning,1
2538,wonder life,1
2539,shape collaborative,1
2540,provide analysis,1
2541,reactive articulated,1
2542,tabletop exhibit,1
2543,interacting multi-touch,1
2544,negotiate interaction,1
2545,meaning experience,1
2546,find child,1
2547,analysis pair,1
2548,collaborative exploration,1
2549,providing insight,1
2550,tree life,1
2551,aim inspire,1
2552,life 's,1
2553,exhibit 's,1
2554,including reactive,1
2555,diversity providing,1
2556,contemplated exploration,1
2557,learn evolution,1
2558,designed help,1
2559,visitor learn,1
2560,sense wonder,1
2561,life exhibit,1
2562,amp discussion,1
2563,reciprocity model,1
2564,rate statistically,1
2565,problem use,1
2566,student discussing,1
2567,found although,1
2568,correlated grade,1
2569,use linear,1
2570,expect reciprocity,1
2571,question b,1
2572,performing student,1
2573,student based,1
2574,based degree,1
2575,information exchange,1
2576,high performing,1
2577,discussing student,1
2578,framework capturing,1
2579,b degree,1
2580,interact contribution,1
2581,online activity,1
2582,course grade,1
2583,tool information,1
2584,activity balanced,1
2585,student larger,1
2586,web-based education,1
2587,measure reciprocity,1
2588,rate student,1
2589,response he/she,1
2590,behavior q,1
2591,he/she received,1
2592,degree contribution,1
2593,q amp,1
2594,strength participant,1
2595,discussion popular,1
2596,student course,1
2597,rate help,1
2598,actively expect,1
2599,degree response,1
2600,make online,1
2601,help instructor,1
2602,reciprocity rate,1
2603,grade high,1
2604,grade found,1
2605,correlate regression,1
2606,model overall,1
2607,participation help,1
2608,rate time,1
2609,regression coefficient,1
2610,rate revealed,1
2611,his/her question,1
2612,regression model,1
2613,capturing information,1
2614,style help,1
2615,larger reciprocity,1
2616,weakness strength,1
2617,trading behavior,1
2618,overall reciprocity,1
2619,participant paper,1
2620,understand weakness,1
2621,instructor make,1
2622,popular tool,1
2623,statistically correlated,1
2624,contribution style,1
2625,student actively,1
2626,discussion participation,1
2627,time correlate,1
2628,student interact,1
2629,although overall,1
2630,revealed discussion,1
2631,model measure,1
2632,reciprocity student,1
2633,using reciprocity,1
2634,discussing his/her,1
2635,received student,1
2636,education analysis,1
2637,information trading,1
2638,contribution discussing,1
2639,coefficient reciprocity,1
2640,help u,1
2641,exchange web-based,1
2642,argunaut encapsulates,1
2643,philosophy course,1
2644,layer idea,1
2645,focus trajectory,1
2646,use argunaut,1
2647,yearlong philosophy,1
2648,move multi-registered,1
2649,two student,1
2650,potential dialogic,1
2651,student two,1
2652,peer move,1
2653,student role,1
2654,original peer,1
2655,elaborated role,1
2656,peer transformation,1
2657,encapsulates many,1
2658,trajectory participation,1
2659,double-voiced performance,1
2660,argunaut yearlong,1
2661,phenomenon discussed,1
2662,carrier discursive,1
2663,discussed transformation,1
2664,transformation elaborated,1
2665,argunaut designed,1
2666,group discussion,1
2667,consequence participation,1
2668,bear potential,1
2669,previously unknown,1
2670,dialogic education,1
2671,tool argunaut,1
2672,performance another,1
2673,argumentation also,1
2674,role peer,1
2675,multi-registered double-voiced,1
2676,discursive norm,1
2677,idea dialogue,1
2678,support dialogic,1
2679,short term,1
2680,studied short,1
2681,intermittent use,1
2682,discursive phenomenon,1
2683,many layer,1
2684,dialogue bear,1
2685,student consequence,1
2686,different group,1
2687,unknown original,1
2688,participation different,1
2689,another student,1
2690,paper intermittent,1
2691,norm previously,1
2692,described focus,1
2693,course described,1
2694,also considered,1
2695,discussion carrier,1
2696,transformation student,1
2697,dialogic argumentation,1
2698,interaction argunaut,1
2699,participation two,1
2700,tool studied,1
2701,term interaction,1
2702,two discursive,1
2703,experimental evaluation,1
2704,real-time collaborative,1
2705,time practice,1
2706,session sharing,1
2707,written ejs,1
2708,easy java,1
2709,ejs i.e.,1
2710,work show,1
2711,learning management,1
2712,evaluation work,1
2713,support deploy,1
2714,support lab,1
2715,developed ejs,1
2716,experimental session,1
2717,ii application,1
2718,webbased lab,1
2719,converted collaborative,1
2720,extension two,1
2721,moodle course,1
2722,and/or supervising,1
2723,enrolled moodle,1
2724,show statistical,1
2725,statistical significant,1
2726,significant increase,1
2727,ejs automatically,1
2728,engagement ii,1
2729,difficult-to-assemble equipment,1
2730,explore experiment,1
2731,lab moodle,1
2732,costly difficult-to-assemble,1
2733,help illustrate,1
2734,user enrolled,1
2735,lab key,1
2736,moodle ii,1
2737,ii support,1
2738,provides synchronous,1
2739,student and/or,1
2740,supervising experience,1
2741,collaborative cost,1
2742,management system,1
2743,course real-time,1
2744,source tool,1
2745,simulation ejs,1
2746,moodle thanks,1
2747,trained collaborative,1
2748,require costly,1
2749,lab experimental,1
2750,lab easy,1
2751,extension provides,1
2752,collaborative support,1
2753,experiment using,1
2754,education help,1
2755,automatically converted,1
2756,collaborative experimental,1
2757,key tool,1
2758,higher exam,1
2759,sharing and/or,1
2760,two open,1
2761,exam grade,1
2762,invite user,1
2763,propose extension,1
2764,thanks approach,1
2765,experience time,1
2766,illustrate scientific,1
2767,phenomenon require,1
2768,lab written,1
2769,existing lab,1
2770,using lab,1
2771,teacher invite,1
2772,increase student,1
2773,open source,1
2774,i.e. existing,1
2775,and/or teacher,1
2776,lab developed,1
2777,equipment propose,1
2778,practice explore,1
2779,create webbased,1
2780,cost ii,1
2781,deploy synchronous,1
2782,collaborative lab,1
2783,application create,1
2784,ii higher,1
2785,system moodle,1
2786,java simulation,1
2787,tool distance,1
2788,ejs extension,1
2789,form table,1
2790,workflow-based representation,1
2791,featuring data/work,1
2792,data/work flow,1
2793,offered complementary,1
2794,show teacher,1
2795,complementary mean,1
2796,featuring simplicity,1
2797,simplicity intuitiveness,1
2798,teacher may,1
2799,intuitiveness workflow-based,1
2800,may offered,1
2801,representation featuring,1
2802,table representation,1
2803,mean form,1
2804,flow scheduling,1
2805,article show,1
2806,pre-structuring well,1
2807,student-and- teacher,1
2808,leverage knowledge,1
2809,2005 coding,1
2810,new conceptual,1
2811,learner autonomy,1
2812,affordances outdoor,1
2813,resource overall,1
2814,contextual resource,1
2815,design appropriate,1
2816,capacity see,1
2817,environment pursue,1
2818,knowledge resource,1
2819,essentially learning,1
2820,autonomy unstructured,1
2821,group discourse,1
2822,use knowledge,1
2823,scheme content,1
2824,coded two,1
2825,content dimension,1
2826,trail specifically,1
2827,space mobile,1
2828,prior knowledge,1
2829,specifically examine,1
2830,mandl 's,1
2831,'s 2005,1
2832,autonomous learning,1
2833,student leverage,1
2834,learning rest,1
2835,well student-and-,1
2836,appropriate measure,1
2837,investigates learner,1
2838,fischer mandl,1
2839,information new,1
2840,overall finding,1
2841,learning trail,1
2842,interaction physical,1
2843,learner capacity,1
2844,physical affordances,1
2845,teacher readiness,1
2846,pursue line,1
2847,well activating,1
2848,affordances play,1
2849,indicate autonomous,1
2850,showed contextual,1
2851,resource interaction,1
2852,discourse examine,1
2853,role learner,1
2854,significant role,1
2855,dimension coded,1
2856,type analysis,1
2857,case information,1
2858,knowledge well,1
2859,play significant,1
2860,adapting fischer,1
2861,inquiry adapting,1
2862,measure pre-structuring,1
2863,relation given,1
2864,unstructured learning,1
2865,see relation,1
2866,given case,1
2867,resource physical,1
2868,activating prior,1
2869,resource type,1
2870,rest essentially,1
2871,learning space,1
2872,newcomer interact,1
2873,extent member,1
2874,necessary knowledge,1
2875,support community,1
2876,experienced member,1
2877,investigated new,1
2878,find collaboration,1
2879,questionnaire bibliographic,1
2880,successfully experienced,1
2881,partner investigated,1
2882,knowledge explicit,1
2883,new collaborative,1
2884,increased access,1
2885,chance newcomer,1
2886,seems useful,1
2887,relationship scientific,1
2888,newcomer scientific,1
2889,lead building,1
2890,using rfid,1
2891,related building,1
2892,le participant,1
2893,member usually,1
2894,relevant community,1
2895,relationship increased,1
2896,community investigated,1
2897,found newcomer,1
2898,newcomer interaction,1
2899,interact successfully,1
2900,member develop,1
2901,provided additional,1
2902,member scientific,1
2903,device social,1
2904,develop fewer,1
2905,scientific conference,1
2906,explicit relevant,1
2907,study integration,1
2908,building new,1
2909,participation support,1
2910,access explicit,1
2911,additional data,1
2912,investigated level,1
2913,community participation,1
2914,scientific community,1
2915,tracked using,1
2916,bibliographic analysis,1
2917,collaborative relationship,1
2918,integration new,1
2919,knowledge interact,1
2920,fewer collaborative,1
2921,knowledge making,1
2922,supporting newcomer,1
2923,mean supporting,1
2924,interaction lead,1
2925,data found,1
2926,analysis provided,1
2927,network questionnaire,1
2928,rfid device,1
2929,useful mean,1
2930,conference participant,1
2931,making knowledge,1
2932,community find,1
2933,usually lack,1
2934,relationship chance,1
2935,behavior tracked,1
2936,interact le,1
2937,participant experienced,1
2938,knowledge related,1
2939,member cscl,1
2940,level community,1
2941,large extent,1
2942,explicit seems,1
2943,collaboration partner,1
2944,comprised large,1
2945,community comprised,1
2946,lack necessary,1
2947,found small,1
2948,core group,1
2949,forum using,1
2950,java programming,1
2951,question context,1
2952,active help-givers,1
2953,help-givers central,1
2954,community performed,1
2955,performed network,1
2956,central community,1
2957,pattern constitute,1
2958,block entire,1
2959,like present,1
2960,analysis found,1
2961,using technique,1
2962,group active,1
2963,technique informed,1
2964,motif pattern,1
2965,informed social,1
2966,look like,1
2967,visualize social,1
2968,examined question,1
2969,analysis leveraged,1
2970,gephitm visualize,1
2971,network motif,1
2972,small selection,1
2973,constitute main,1
2974,context popular,1
2975,popular java,1
2976,selection network,1
2977,leveraged gephitm,1
2978,network ..,1
2979,motif analysis,1
2980,programming help,1
2981,entire network,1
2982,community look,1
2983,main building,1
2984,structure productive,1
2985,identified core,1
2986,community identified,1
2987,building block,1
2988,2.0 feature,1
2989,however achieving,1
2990,use feature,1
2991,age direct,1
2992,agora classroom,1
2993,also participate,1
2994,agora using,1
2995,ular web,1
2996,wiki called,1
2997,motivation increase,1
2998,without external,1
2999,including feature,1
3000,additionally using,1
3001,cause use,1
3002,analyze result,1
3003,expected use,1
3004,using written,1
3005,havior challenge,1
3006,wiki provides,1
3007,system also,1
3008,encouraging use,1
3009,two semes-,1
3010,resulted greater,1
3011,benefit wiki-based,1
3012,enhanced wiki,1
3013,participate collaboration,1
3014,increase active,1
3015,ters discover,1
3016,using pop-,1
3017,communication collaboration,1
3018,improve collaboration,1
3019,discover simply,1
3020,classroom two,1
3021,diverse higher,1
3022,use improve,1
3023,collaboration pa-,1
3024,necessarily enough,1
3025,additional mean,1
3026,developed enhanced,1
3027,multiple benefit,1
3028,intelligent feature,1
3029,feature enable,1
3030,per analyze,1
3031,encour- age,1
3032,challenge without,1
3033,feature necessarily,1
3034,using intelligent,1
3035,enable wiki,1
3036,written agora,1
3037,mean participation,1
3038,called written,1
3039,be- havior,1
3040,aim encour-,1
3041,established active,1
3042,however encouraging,1
3043,result multiple,1
3044,semes- ters,1
3045,direct communication,1
3046,feature wiki,1
3047,user developed,1
3048,participation aim,1
3049,prior research,1
3050,pa- per,1
3051,collaboration user,1
3052,enough cause,1
3053,achieving be-,1
3054,user additionally,1
3055,wiki-based cscl,1
3056,wiki system,1
3057,simply including,1
3058,external motivation,1
3059,pop- ular,1
3060,greater expected,1
3061,research established,1
3062,feature resulted,1
3063,provides additional,1
3064,important platform,1
3065,academic opinion,1
3066,existing argumentation,1
3067,akc facilitated,1
3068,argument structure,1
3069,change along,1
3070,correlation opinion,1
3071,potential benefit,1
3072,quality investigate,1
3073,sn existing,1
3074,investigate potential,1
3075,change knowledge,1
3076,knowledge gain,1
3077,elaboration argumentative,1
3078,whether academic,1
3079,quasi-experimental lab,1
3080,sound opinion,1
3081,change argumentative,1
3082,service sn,1
3083,benefit argument,1
3084,provided individual,1
3085,foster academically,1
3086,facebook quasi-experimental,1
3087,platform computer,1
3088,typically lack,1
3089,sn facebook,1
3090,academically sound,1
3091,evidence academic,1
3092,lab study,1
3093,argumentative quality,1
3094,context facebook,1
3095,sn discussion,1
3096,networking service,1
3097,argumentation practice,1
3098,argument diagramming,1
3099,computer-supported argument,1
3100,diagramming foster,1
3101,discussion typically,1
3102,opinion change,1
3103,informal sn,1
3104,facilitated sn,1
3105,lack elaboration,1
3106,cscl however,1
3107,individual computer-supported,1
3108,along correlation,1
3109,facebook increasingly,1
3110,opinion context,1
3111,known whether,1
3112,common collaboration,1
3113,need floor,1
3114,towards turn-taking,1
3115,note-taking practice,1
3116,editor face-to-face,1
3117,meeting describe,1
3118,tight collaboration,1
3119,collaboration strategy,1
3120,tendency towards,1
3121,may lessen,1
3122,practice provides,1
3123,taking pedagogical,1
3124,collaborative note-,1
3125,interruption two,1
3126,rather simultaneous,1
3127,mechanism showing,1
3128,also investigate,1
3129,student perform,1
3130,individual action,1
3131,opportunity epistemic,1
3132,turn-taking strategy,1
3133,simultaneous access,1
3134,lessen need,1
3135,access common,1
3136,face-to-face project,1
3137,epistemic deepening,1
3138,turn-taking blended,1
3139,mechanism overall,1
3140,describe individual,1
3141,round-robin complementary,1
3142,floor-control mechanism,1
3143,show turn-taking,1
3144,higher frequency,1
3145,showing dyad,1
3146,turn-taking rather,1
3147,turn higher,1
3148,situation may,1
3149,collaborative note-taking,1
3150,emergent collaborative,1
3151,text editor,1
3152,dyad free,1
3153,complementary interruption,1
3154,overall find,1
3155,provides rich,1
3156,shared text,1
3157,strategy also,1
3158,rich opportunity,1
3159,dyad emergent,1
3160,two policy,1
3161,frequency tendency,1
3162,policy regulating,1
3163,free access,1
3164,note- taking,1
3165,implicit round-robin,1
3166,identify implicit,1
3167,find collaborative,1
3168,perform show,1
3169,access trade,1
3170,control mechanism,1
3171,deepening tight,1
3172,action student,1
3173,strategy identify,1
3174,project meeting,1
3175,trade turn,1
3176,regulating turn-taking,1
3177,practice shared,1
3178,investigate floor-control,1
3179,floor control,1
3180,jointly regulate,1
3181,work current,1
3182,current study,1
3183,product way,1
3184,varies directive,1
3185,relative ability,1
3186,focus relative,1
3187,other-regulation effort,1
3188,task product,1
3189,directive regulator,1
3190,need skill,1
3191,form other-,1
3192,student observed,1
3193,directive other-regulation,1
3194,relationship directive,1
3195,working two,1
3196,regulate shared,1
3197,facilitative directive,1
3198,focused controlling,1
3199,worked renegotiate,1
3200,two collaborative,1
3201,directive facilitative,1
3202,ensure idea,1
3203,competence given,1
3204,teammate worked,1
3205,competence within,1
3206,ability three,1
3207,examines variation,1
3208,regulate group,1
3209,controlling task,1
3210,group four,1
3211,excluded others,1
3212,observed working,1
3213,skill jointly,1
3214,effort negotiate,1
3215,group ensure,1
3216,regulator focused,1
3217,considered integration,1
3218,may diminish,1
3219,learning given,1
3220,student regulate,1
3221,succeed group,1
3222,given social,1
3223,contribute response,1
3224,others attempt,1
3225,shared task,1
3226,renegotiate position,1
3227,task work,1
3228,competence promoted,1
3229,promoted directive,1
3230,integration focus,1
3231,7th grade,1
3232,nature quality,1
3233,activity inquiry-based,1
3234,given directive,1
3235,four 7th,1
3236,may raise,1
3237,inquiry-based science,1
3238,facilitative form,1
3239,directive other-regulators,1
3240,group learning,1
3241,other- regulation,1
3242,response teammate,1
3243,consider relationship,1
3244,other-regulation may,1
3245,doubt relative,1
3246,idea considered,1
3247,one student,1
3248,work consider,1
3249,diminish focus,1
3250,suggest nature,1
3251,variation other-regulation,1
3252,position competence,1
3253,joint activity,1
3254,raise doubt,1
3255,other-regulation varies,1
3256,unit result,1
3257,quality facilitative,1
3258,relative competence,1
3259,effort one,1
3260,nature joint,1
3261,regulation effort,1
3262,negotiate competence,1
3263,attempt contribute,1
3264,other-regulators may,1
3265,social nature,1
3266,way excluded,1
3267,finding hold,1
3268,selection using,1
3269,lens study,1
3270,phenomenon complex,1
3271,third level,1
3272,abstraction population-level,1
3273,mid-west finding,1
3274,affordances enabling,1
3275,explicit representation,1
3276,hold implication,1
3277,design participatory,1
3278,multi-level phenomenon,1
3279,system lens,1
3280,complex multi-level,1
3281,study three,1
3282,experience 2,1
3283,attention affordances,1
3284,access underlying,1
3285,population-level trend,1
3286,representation student,1
3287,curriculum evolution,1
3288,level allele,1
3289,bird breeder,1
3290,support meaningful,1
3291,class mid-west,1
3292,underlying third,1
3293,revision activity,1
3294,tenth grade,1
3295,helping student,1
3296,time draw,1
3297,science drawn,1
3298,interaction facilitated,1
3299,agent-based participatory,1
3300,trend term,1
3301,1 explicit,1
3302,2 access,1
3303,investigate design,1
3304,iteration agent-based,1
3305,activity form,1
3306,draw data,1
3307,term change,1
3308,study adopt,1
3309,part design-based,1
3310,research learning,1
3311,recent research,1
3312,learn multi-,1
3313,phenomenon particular,1
3314,facilitated abstraction,1
3315,biology class,1
3316,phenomenon artificial,1
3317,artificial selection,1
3318,agent-based modeling,1
3319,simulation general,1
3320,using agent-based,1
3321,allele 3,1
3322,modeling curriculum,1
3323,general way,1
3324,breeder goal,1
3325,design revision,1
3326,learn scientific,1
3327,student shared,1
3328,three tenth,1
3329,system perspective,1
3330,transparent rule,1
3331,simulation bird,1
3332,adopt complex,1
3333,evolution part,1
3334,drawn attention,1
3335,3 transparent,1
3336,level phenomenon,1
3337,perspective helping,1
3338,way support,1
3339,change time,1
3340,rule interaction,1
3341,form 1,1
3342,participatory simulation,1
3343,goal investigate,1
3344,information visualized,1
3345,information awareness,1
3346,regard behavior,1
3347,trust important,1
3348,mistake empirical,1
3349,approach compared,1
3350,may reduce,1
3351,others mistake,1
3352,map study,1
3353,effectiveness reduces,1
3354,member triad,1
3355,underlying information,1
3356,colleague improving,1
3357,approach override,1
3358,knowledge information,1
3359,mutual control,1
3360,approach informs,1
3361,knowledge structure,1
3362,group effectiveness,1
3363,collaborating without,1
3364,detection others,1
3365,group high,1
3366,without approach,1
3367,collaborator knowledge,1
3368,undesirable effect,1
3369,result detection,1
3370,trust negative,1
3371,impact much,1
3372,high mutual,1
3373,20 triad,1
3374,reduces mutual,1
3375,spatially-distributed collaborated,1
3376,triad spatially-distributed,1
3377,behavior performance,1
3378,factor regard,1
3379,study 20,1
3380,approach may,1
3381,problem-solving approach,1
3382,collaborated computer-supported,1
3383,computer-supported result,1
3384,availability knowledge,1
3385,reduce undesirable,1
3386,demonstrated effectiveness,1
3387,engelmann colleague,1
3388,awareness approach,1
3389,control result,1
3390,influencing factor,1
3391,improving computer-,1
3392,triad collaborating,1
3393,negative impact,1
3394,override negative,1
3395,collaborating knowledge,1
3396,whether approach,1
3397,approach member,1
3398,demonstrated availability,1
3399,much mutual,1
3400,study demonstrated,1
3401,informs group,1
3402,trust trust,1
3403,effectiveness knowledge,1
3404,performance group,1
3405,computer- supported,1
3406,member collaborator,1
3407,important influencing,1
3408,approach engelmann,1
3409,visualized digital,1
3410,effect mutual,1
3411,compared 20,1
3412,analysis concept,1
3413,alternative energy,1
3414,technology examine,1
3415,surface deep,1
3416,school chemistry,1
3417,energy finding,1
3418,chemistry student,1
3419,health different,1
3420,safety cost,1
3421,creating strong,1
3422,post-intervention concept,1
3423,2.0 technology,1
3424,pedagogy successful,1
3425,analyzing change,1
3426,concept related,1
3427,investigate change,1
3428,suggesting jigsaw,1
3429,student elaboration,1
3430,related safety,1
3431,student increased,1
3432,make sense,1
3433,increased energy,1
3434,type suggesting,1
3435,knowledge alternative,1
3436,improving individual,1
3437,addition student,1
3438,used examine,1
3439,pre- post-intervention,1
3440,energy type,1
3441,energy addition,1
3442,statistical structural,1
3443,reflecting surface,1
3444,understanding alternative,1
3445,connection concept,1
3446,environmental education,1
3447,learning related,1
3448,learning theory,1
3449,construct analyzing,1
3450,constructivist learning,1
3451,education concept,1
3452,energy construct,1
3453,project alternative,1
3454,level reflecting,1
3455,energy different,1
3456,supported web,1
3457,map investigate,1
3458,elaboration increased,1
3459,concept well,1
3460,science-writing project,1
3461,collaborative science-writing,1
3462,theory used,1
3463,related environmental,1
3464,different level,1
3465,type alternative,1
3466,cost health,1
3467,increased knowledge,1
3468,examine high,1
3469,change pre-,1
3470,structural analysis,1
3471,deep learning,1
3472,well creating,1
3473,n=30 make,1
3474,successful improving,1
3475,energy supported,1
3476,strong connection,1
3477,sense alternative,1
3478,change student,1
3479,map statistical,1
3480,understanding collaborative,1
3481,analysis 30,1
3482,like eportfolio,1
3483,30 learner,1
3484,medium image,1
3485,educational eportfolios,1
3486,eportfolios developed,1
3487,learner metacognition,1
3488,evidence learner,1
3489,eportfolio community,1
3490,demonstrated educational,1
3491,seek begin,1
3492,new medium,1
3493,metacognition demonstrated,1
3494,help educator,1
3495,metacognition choice,1
3496,finding evidence,1
3497,ignores new,1
3498,content eportfolio,1
3499,artifact analysis,1
3500,schema study,1
3501,researcher find,1
3502,often limited,1
3503,choice arrangement,1
3504,limited written,1
3505,propose intentional,1
3506,organization new,1
3507,video link,1
3508,networked eportfolio,1
3509,find additional,1
3510,begin fill,1
3511,fill gap,1
3512,link navigation,1
3513,text within,1
3514,learner choice,1
3515,navigation schema,1
3516,arrangement new,1
3517,metacognition beyond,1
3518,additional evidence,1
3519,image video,1
3520,intentional analysis,1
3521,learning intervention,1
3522,medium content,1
3523,choice integration,1
3524,learner eportfolios,1
3525,written artifact,1
3526,analysis ignores,1
3527,developed networked,1
3528,medium help,1
3529,educator researcher,1
3530,within digital,1
3531,study seek,1
3532,evidence metacognition,1
3533,eportfolio propose,1
3534,eportfolios often,1
3535,intervention like,1
3536,qualitative content,1
3537,integration organization,1
3538,beyond text,1
3539,gap qualitative,1
3540,math school,1
3541,blending perspective,1
3542,feed augmented,1
3543,play first-person,1
3544,physical material,1
3545,body physical,1
3546,perspective tracking,1
3547,physical floor,1
3548,onto ball,1
3549,activity around,1
3550,narrative body,1
3551,role often,1
3552,structure board,1
3553,'s first-person,1
3554,'s concept,1
3555,concept force,1
3556,floor material,1
3557,camera feed,1
3558,student stepping,1
3559,blend narrative,1
3560,physic force,1
3561,conceptual blending,1
3562,map experience,1
3563,turn rooted,1
3564,experience onto,1
3565,game physical,1
3566,first-person embodied,1
3567,e.g linoleum,1
3568,tracking narrative,1
3569,become integrated,1
3570,simulation play,1
3571,friction turn,1
3572,often inanimate,1
3573,rooted blend,1
3574,mapping conceptual,1
3575,live camera,1
3576,often involve,1
3577,stepping simulation,1
3578,study mapping,1
3579,around modeling,1
3580,inanimate component,1
3581,force friction,1
3582,embodied experience,1
3583,experience third-person,1
3584,modeling often,1
3585,science math,1
3586,friction study,1
3587,modeling activity,1
3588,symbol become,1
3589,involve student,1
3590,ball simulate,1
3591,integrated modeling,1
3592,first-person role,1
3593,simulate physic,1
3594,school activity,1
3595,linoleum student,1
3596,reality symbol,1
3597,narrative structure,1
3598,third-person live,1
3599,material e.g,1
3600,tool including,1
3601,competence group,1
3602,group understood,1
3603,explicit full,1
3604,working attitude,1
3605,dual role,1
3606,tool help,1
3607,group collective,1
3608,complex inquiry,1
3609,l2l2 table,1
3610,mainly understood,1
3611,table 1,1
3612,first stage,1
3613,result design-based,1
3614,practice l2l2,1
3615,making key,1
3616,2001 2004,1
3617,tool associated,1
3618,characterising l2l2,1
3619,since equips,1
3620,effective group,1
3621,make group,1
3622,reality internet,1
3623,learn l2l,1
3624,suggest system,1
3625,lasad see,1
3626,commonly used,1
3627,used test,1
3628,social relationship,1
3629,stage key,1
3630,competence essentially,1
3631,take go,1
3632,component explanation,1
3633,expectation identity,1
3634,group made,1
3635,eventually unconscious,1
3636,strand dimension,1
3637,aspect l2l2,1
3638,difference teaching,1
3639,explicit tool,1
3640,activity stage,1
3641,followed effective,1
3642,embodies theory,1
3643,adapt flexibly,1
3644,thought action,1
3645,e.g explore,1
3646,talk action,1
3647,however skill,1
3648,partly understood,1
3649,regulate plan,1
3650,distributed leadership,1
3651,norm explicit,1
3652,form intentional,1
3653,important difference,1
3654,define complex,1
3655,plan learning,1
3656,competence learnt,1
3657,part 1,1
3658,discussion lasad,1
3659,made aware,1
3660,teaching l2l2,1
3661,understood form,1
3662,others learning,1
3663,representing aspect,1
3664,see figure,1
3665,new skill,1
3666,identity order,1
3667,l2l often,1
3668,stage called,1
3669,dialogic inquiry-based,1
3670,group learner,1
3671,best initial,1
3672,support metafora,1
3673,version commonly,1
3674,need coordinate,1
3675,changing culture,1
3676,outside social,1
3677,chat associated,1
3678,essential enablers,1
3679,l2l2 supporting,1
3680,culture also,1
3681,1982 implicit,1
3682,people adapt,1
3683,interaction viewed,1
3684,culture change,1
3685,within culture,1
3686,important knowledge,1
3687,people plus,1
3688,competence requiring,1
3689,requiring group,1
3690,dynamic concept,1
3691,competence eventually,1
3692,l2l2 second,1
3693,used schema,1
3694,group however,1
3695,collective accomplishment,1
3696,l2l2 different,1
3697,tool also,1
3698,web-based tool,1
3699,acquire skill,1
3700,provided metafora,1
3701,combined dynamic,1
3702,away new,1
3703,issue individual,1
3704,moving unconscious,1
3705,describe design-based,1
3706,age skill,1
3707,enablers collective,1
3708,social exist,1
3709,task balancing,1
3710,part develop,1
3711,already good,1
3712,space loll,1
3713,understood attribute,1
3714,set web-based,1
3715,2002 process,1
3716,combine dimension,1
3717,action group,1
3718,stage strand,1
3719,mediated learning,1
3720,creatively first,1
3721,figure 2,1
3722,organise complex,1
3723,classroom changed,1
3724,al 2011,1
3725,together sure,1
3726,strategy component,1
3727,transferable learning,1
3728,succeed making,1
3729,good l2l2,1
3730,skill competence,1
3731,loll et,1
3732,space discussion,1
3733,norm support,1
3734,pedagogy first,1
3735,l2l2 presenting,1
3736,norm culture,1
3737,l2l2 support,1
3738,referred important,1
3739,essentially social,1
3740,change cobb,1
3741,role supporting,1
3742,tool provided,1
3743,pea 1993,1
3744,engagement peer,1
3745,microworlds pedagogical,1
3746,1993 metafora,1
3747,participate one,1
3748,thinking teaching,1
3749,plus tool,1
3750,intentional culture,1
3751,amp bauersfeld,1
3752,attribute group,1
3753,together effectively,1
3754,tool especially,1
3755,1995 wegerif,1
3756,knowledge age,1
3757,incompetence conscious,1
3758,system designed,1
3759,viewed analytic,1
3760,planning reflection,1
