,key,value
3266,prioritized scientific,1
3267,practice effectively,1
3268,evaluate product,1
3269,central criterion,1
3270,criterion paper,1
3271,model-based inquiry,1
3272,yet improved,1
3273,aspect scientific,1
3274,effectively know,1
3275,practice—i.e. meta-epistemic,1
3276,visiting museum,1
3277,technological affordances,1
3278,dialogue cultural,1
3279,nyonya heritage,1
3280,gain result,1
3281,exhibit survey,1
3282,visitor attitude,1
3283,interacting exhibit,1
3284,museum baba,1
3285,multisensory experience,1
3286,showed felt,1
3287,artefact display,1
3288,museum malacca,1
3289,technology employed,1
3290,engagement discussion,1
3291,focusing upon,1
3292,attitude showed,1
3293,employed mixed,1
3294,data showed,1
3295,examine effect,1
3296,facilitate inter-cultural,1
3297,pre- post-test,1
3298,discussion reflection,1
3299,survey showed,1
3300,interactive installation,1
3301,post-test knowledge,1
3302,technique gesture,1
3303,inter-cultural inter-generational,1
3304,effect several,1
3305,heritage museum,1
3306,identity technology,1
3307,knowledge based,1
3308,analysis observational,1
3309,interactivity qualitative,1
3310,inter-generational dialogue,1
3311,analysis pre-,1
3312,observational video,1
3313,public interactive,1
3314,result interacting,1
3315,reflection museum,1
3316,upon engagement,1
3317,technique provided,1
3318,installation designed,1
3319,significant learning,1
3320,physical interactivity,1
3321,designed facilitate,1
3322,benefit challenge,1
3323,interaction technique,1
3324,different interaction,1
3325,benefitted physical,1
3326,upon experience,1
3327,baba nyonya,1
3328,recognition enable,1
3329,reality technique,1
3330,child visiting,1
3331,experience child,1
3332,provided benefit,1
3333,based survey,1
3334,showed different,1
3335,upon paper,1
3336,interaction reflect,1
3337,display analysis,1
3338,affordances upon,1
3339,museum focusing,1
3340,malacca malaysia,1
3341,several technological,1
3342,cultural identity,1
3343,gesture recognition,1
3344,survey visitor,1
3345,showed significant,1
3346,mixed augmented,1
3347,number public,1
3348,challenge interaction,1
3349,created number,1
3350,visitor multisensory,1
3351,malaysia created,1
3352,enable visitor,1
3353,felt benefitted,1
3354,experience artefact,1
3355,environment without,1
3356,investigate relationship,1
3357,relationship often,1
3358,relationship scrolling,1
3359,scrolling however,1
3360,find participant,1
3361,studied time,1
3362,worse scroll,1
3363,however amount,1
3364,subject option,1
3365,time comparing,1
3366,comparing reader,1
3367,comprehension find,1
3368,scroll relationship,1
3369,scrolling comprehension,1
3370,without scrolling,1
3371,environment scrolling,1
3372,tool worse,1
3373,participant scroll,1
3374,scroll linked,1
3375,scroll comprehension,1
3376,option scroll,1
3377,done subject,1
3378,comprehension paper,1
3379,linked comprehension,1
3380,often participant,1
3381,preference paper,1
3382,paper digital,1
3383,scrolling done,1
3384,comprehension studied,1
3385,amount scrolling,1
3386,reader read,1
3387,scrolling read,1
3388,read environment,1
3389,participant preference,1
3390,reading tool,1
3391,inquiry knowledge,1
3392,interview research,1
3393,building human,1
3394,sustain deepen,1
3395,video teacher,1
3396,journal student,1
3397,building unfolded,1
3398,building practice,1
3399,system knowledge,1
3400,analysis observation,1
3401,practice without,1
3402,reflective process,1
3403,extensive pre-scripting,1
3404,co-constructed shared,1
3405,agency-driven reflective,1
3406,grader teacher,1
3407,principle-based knowledge,1
3408,mechanism guide,1
3409,observation note,1
3410,together finding,1
3411,without extensive,1
3412,object helped,1
3413,finding previous,1
3414,year qualitative,1
3415,structuration epistemic,1
3416,time result,1
3417,note classroom,1
3418,inquiry time,1
3419,’ survey,1
3420,result together,1
3421,guide sustain,1
3422,student co-frame,1
3423,shared direction,1
3424,teacher co-constructed,1
3425,elaborated reflective,1
3426,showed reflective,1
3427,interactive role,1
3428,whole school,1
3429,artifact elaborated,1
3430,sustain principle-based,1
3431,direction inquiry,1
3432,helped sustain,1
3433,forum whole,1
3434,light agency-driven,1
3435,unfolded qualitative,1
3436,object collective,1
3437,teacher reflective,1
3438,explores fifth,1
3439,structuration self-sustaining,1
3440,collective direction,1
3441,study shed,1
3442,co-frame shared,1
3443,discourse showed,1
3444,reflective structuration,1
3445,journey online,1
3446,sustain knowledge,1
3447,self-sustaining mechanism,1
3448,deepen inquiry,1
3449,inquiry sustain,1
3450,research journey,1
3451,process interactive,1
3452,towards capturing,1
3453,mixed remaining,1
3454,30 funded,1
3455,ambition capturing,1
3456,badge demonstration,1
3457,crowdsourced recognition,1
3458,capturing validating,1
3459,validating recognizing,1
3460,effort develop,1
3461,ecosystem four,1
3462,badge engaged,1
3463,facilitate broader,1
3464,develop badge,1
3465,link web-enabled,1
3466,ecosystem finding,1
3467,investigation hybrid,1
3468,shift away,1
3469,five effort,1
3470,evidence individual,1
3471,web-enabled evidence,1
3472,new credential,1
3473,badge new,1
3474,specific competency,1
3475,none effort,1
3476,assessment informal,1
3477,claim link,1
3478,study 30,1
3479,funded effort,1
3480,badge multiple,1
3481,credential contain,1
3482,competency resulted,1
3483,social assessment,1
3484,individual competency,1
3485,type learning,1
3486,participation badge,1
3487,consider exploring,1
3488,suggests innovator,1
3489,recognizing evidence,1
3490,participation social,1
3491,network badge,1
3492,develop participation,1
3493,helping facilitate,1
3494,competency badge,1
3495,specific claim,1
3496,measuring accrediting,1
3497,open digital,1
3498,badge-based ecosystem,1
3499,broader shift,1
3500,credentialing achievement,1
3501,multiple type,1
3502,learning resulted,1
3503,completion badge,1
3504,remaining effort,1
3505,circulate network,1
3506,completing project,1
3507,finding mixed,1
3508,thriving ecosystem,1
3509,informal crowdsourced,1
3510,individual completing,1
3511,badge found,1
3512,away measuring,1
3513,engaged participation,1
3514,badge helping,1
3515,innovator temper,1
3516,competency consider,1
3517,temper ambition,1
3518,found none,1
3519,resulted thriving,1
3520,hybrid badge,1
3521,project investigation,1
3522,exploring social,1
3523,capturing recognizing,1
3524,accrediting credentialing,1
3525,achievement towards,1
3526,thriving badge-based,1
3527,evidence circulate,1
3528,develop competency,1
3529,demonstration specific,1
3530,badge individual,1
3531,develop completion,1
3532,contain specific,1
3533,hardware tool,1
3534,indicate relationship,1
3535,arduino leonardo,1
3536,gap computing,1
3537,self-identification notable,1
3538,may complicated,1
3539,mind-the arduino,1
3540,regard result,1
3541,software hardware,1
3542,40 year,1
3543,design software,1
3544,work identified,1
3545,content recently,1
3546,platform-to comparable,1
3547,theme course,1
3548,compared one,1
3549,computing persisted-and,1
3550,investigated potentially,1
3551,leonardo shift,1
3552,le stereotyped,1
3553,mind risen,1
3554,past 40,1
3555,difference workshop,1
3556,flora electronic,1
3557,designed gender,1
3558,software theme,1
3559,comparable platform,1
3560,view computing,1
3561,gap new,1
3562,gender mind,1
3563,factor persistence,1
3564,recently design,1
3565,workshop regard,1
3566,one tool-the,1
3567,number contributing,1
3568,complicated previously,1
3569,stereotyped however,1
3570,potentially contributing,1
3571,new class,1
3572,persistence divide,1
3573,gender gap,1
3574,class tool,1
3575,meaningful difference,1
3576,identified number,1
3577,result participant,1
3578,relationship e-textiles,1
3579,tool investigated,1
3580,persisted-and grown-over,1
3581,textile platform-to,1
3582,risen prominence,1
3583,including environmental,1
3584,divide including,1
3585,however meaningful,1
3586,contributing factor,1
3587,gender may,1
3588,became le,1
3589,previously thought,1
3590,environmental cue,1
3591,art became,1
3592,gender mind-the,1
3593,year prior,1
3594,e-textiles gender,1
3595,adafruit flora,1
3596,participant view,1
3597,cue software,1
3598,contributing gender,1
3599,shift self-identification,1
3600,grown-over past,1
3601,prominence study,1
3602,platform designed,1
3603,tool-the adafruit,1
3604,computing art,1
3605,notable result,1
3606,informed genetics,1
3607,assume constraint,1
3608,path instructional,1
3609,lp hypothetical,1
3610,domain lp,1
3611,take developmental,1
3612,instructional context,1
3613,1 sequencing,1
3614,focus phenomenon,1
3615,sequencing instruction,1
3616,map difference,1
3617,genetics progression,1
3618,similarity providing,1
3619,conjecture lp,1
3620,determine learning,1
3621,result map,1
3622,model search,1
3623,introductory biology,1
3624,learning assume,1
3625,student 10th,1
3626,intervention used,1
3627,providing evidence,1
3628,activity determine,1
3629,within idea,1
3630,indicate two,1
3631,learning path,1
3632,path question,1
3633,relationship within,1
3634,intervention targeted,1
3635,context result,1
3636,phenomenon 3,1
3637,used causal,1
3638,intervention informed,1
3639,lp differ,1
3640,take learn,1
3641,lp take,1
3642,differ 1,1
3643,targeted idea,1
3644,idea lp,1
3645,path analysis,1
3646,drive learning,1
3647,developmental approach,1
3648,instruction 2,1
3649,progression implemented,1
3650,hypothetical pathway,1
3651,two distinct,1
3652,question strong,1
3653,finding may,1
3654,strength conjecture,1
3655,constraint learning,1
3656,constraint drive,1
3657,evidence strength,1
3658,progression lp,1
3659,report comparison,1
3660,distinct instructional,1
3661,strong constraint,1
3662,10th 11th,1
3663,analysis explore,1
3664,comparison two,1
3665,implemented introductory,1
3666,may indicate,1
3667,search path,1
3668,3 activity,1
3669,process report,1
3670,idea domain,1
3671,grade intervention,1
3672,causal model,1
3673,explore relationship,1
3674,information interactive,1
3675,frequency revision,1
3676,relevant information,1
3677,likely revise,1
3678,wrong missing,1
3679,used past,1
3680,scientific idea,1
3681,promoting revision,1
3682,essay student,1
3683,encouraging student,1
3684,student revise,1
3685,past encourage,1
3686,add new,1
3687,revision made,1
3688,difficult topic,1
3689,condition directed,1
3690,revise essay,1
3691,critique student,1
3692,proven challenging,1
3693,essential science,1
3694,revision 315,1
3695,genetics unit,1
3696,condition likely,1
3697,revise scientific,1
3698,practicing critique,1
3699,topic genetics,1
3700,rather practicing,1
3701,critique condition,1
3702,student practiced,1
3703,especially student,1
3704,several common,1
3705,investigated merit,1
3706,essay especially,1
3707,new evidence,1
3708,investigated critique,1
3709,idea essay,1
3710,condition explain,1
3711,student essay,1
3712,back relevant,1
3713,likely add,1
3714,model rather,1
3715,online genetics,1
3716,participated online,1
3717,student add,1
3718,explain wrong,1
3719,also significantly,1
3720,compare method,1
3721,idea regarding,1
3722,practiced critique,1
3723,encountering new,1
3724,student revisit,1
3725,interactive model,1
3726,missing several,1
3727,genetics compare,1
3728,affect nature,1
3729,evidence essential,1
3730,idea encountering,1
3731,nature frequency,1
3732,student critique,1
3733,revisit condition,1
3734,unit investigated,1
3735,idea revision,1
3736,significantly likely,1
3737,challenging investigated,1
3738,critique also,1
3739,common non-normative,1
3740,merit critique,1
3741,regarding difficult,1
3742,315 student,1
3743,learning proven,1
3744,critique affect,1
3745,critique promoting,1
3746,directed back,1
3747,non-normative student,1
3748,writing instructor,1
3749,college writer,1
3750,transition invited,1
3751,point college,1
3752,feature time,1
3753,insight student,1
3754,college professor,1
3755,three-year affinity-space-based,1
3756,dialogue paper,1
3757,unfortunate group,1
3758,readiness particularly,1
3759,local secondary,1
3760,college readiness,1
3761,english teacher,1
3762,ability effect,1
3763,need order,1
3764,group local,1
3765,challenge three-year,1
3766,readiness '',1
3767,particularly regard,1
3768,transition seems,1
3769,instructor series,1
3770,suggests little,1
3771,grounded knowledge,1
3772,examining emergent,1
3773,professor secondary,1
3774,tendency unfortunate,1
3775,student writing,1
3776,time well,1
3777,contribute expertise,1
3778,become central,1
3779,group contribute,1
3780,academic writing,1
3781,teacher college,1
3782,'' suggests,1
3783,school-university dialogue,1
3784,evidence ability,1
3785,policy transition,1
3786,secondary english,1
3787,natural point,1
3788,report success,1
3789,build mutual,1
3790,order build,1
3791,build local,1
3792,local grounded,1
3793,might build,1
3794,affinity-space-based collaboration,1
3795,understanding ``,1
3796,little contact,1
3797,occurs tendency,1
3798,success challenge,1
3799,regard academic,1
3800,effect change,1
3801,seems natural,1
3802,`` readiness,1
3803,expertise insight,1
3804,writing need,1
3805,writer transition,1
3806,writing become,1
3807,invited group,1
3808,well evidence,1
3809,collaboration examining,1
3810,college writing,1
3811,emergent design,1
3812,contact occurs,1
3813,series school-university,1
3814,knowledge college,1
3815,central education,1
3816,since writing,1
3817,move –,1
3818,toward integrated,1
3819,intellectual authority,1
3820,idea also,1
3821,pde highlight,1
3822,power disciplinary,1
3823,potential pde,1
3824,point field,1
3825,understanding power,1
3826,– center,1
3827,resource intellectual,1
3828,pde framework,1
3829,year since,1
3830,articulation power,1
3831,gendered dimension,1
3832,equity potential,1
3833,articulation productive,1
3834,share convince,1
3835,positioning principle,1
3836,preliminary move,1
3837,author share,1
3838,need revise,1
3839,others idea,1
3840,framework preliminary,1
3841,specifically readily,1
3842,framework engage,1
3843,environment yet,1
3844,highlight problematizing,1
3845,center promise,1
3846,– starting,1
3847,accountability important,1
3848,field advanced,1
3849,issue power,1
3850,2002 articulation,1
3851,suggests need,1
3852,also practice,1
3853,’ 2002,1
3854,principle designing,1
3855,productive disciplinary,1
3856,writing field,1
3857,practice invoke,1
3858,invoke issue,1
3859,principle –,1
3860,power forefront,1
3861,engage specifically,1
3862,important principle,1
3863,racialized classed,1
3864,relation learning,1
3865,forefront explore,1
3866,convince others,1
3867,engle conant,1
3868,problematizing resource,1
3869,advanced significantly,1
3870,bring issue,1
3871,engagement dependent,1
3872,field working,1
3873,authority accountability,1
3874,’ disciplinary,1
3875,power suggests,1
3876,yet year,1
3877,classed gendered,1
3878,integrated understanding,1
3879,conant ’,1
3880,readily understood,1
3881,working toward,1
3882,revise framework,1
3883,explore equity,1
3884,understood racialized,1
3885,dependent author,1
3886,promise positioning,1
3887,significantly articulation,1
3888,paper bring,1
3889,engagement pde,1
3890,remote laboratory,1
3891,exploration found,1
3892,activity offering,1
3893,modeling interface,1
3894,explicit desired,1
3895,offering distinct,1
3896,engagement inquiry,1
3897,intertwined set,1
3898,2013 examined,1
3899,goal form,1
3900,dejong linn,1
3901,tool design,1
3902,different form,1
3903,inquiry intertwined,1
3904,developed novel,1
3905,laboratory modeling,1
3906,model theory,1
3907,suggests designer,1
3908,design modeling,1
3909,found neither,1
3910,inquiry developed,1
3911,design system,1
3912,need explicit,1
3913,designer technology,1
3914,system fundamental,1
3915,conducive different,1
3916,curricular framework,1
3917,design influence,1
3918,around data,1
3919,hybrid technology,1
3920,combine remote,1
3921,novel hybrid,1
3922,neither design,1
3923,examined impact,1
3924,design differ,1
3925,design categorically,1
3926,desired learning,1
3927,framework consider,1
3928,recent curricular,1
3929,process dejong,1
3930,distinct affordances,1
3931,revolving around,1
3932,classroom combine,1
3933,technology science,1
3934,theory pose,1
3935,feedback degree,1
3936,consider science,1
3937,inquiry need,1
3938,technology biology,1
3939,fundamental importance,1
3940,set practice,1
3941,degree freedom,1
3942,zacharia 2013,1
3943,biology classroom,1
3944,importance design,1
3945,affordances learning,1
3946,better rather,1
3947,pose major,1
3948,rather conducive,1
3949,freedom exploration,1
3950,differ type,1
3951,interface learning,1
3952,practice revolving,1
3953,type visual,1
3954,linn zacharia,1
3955,form engagement,1
3956,design tool,1
3957,categorically better,1
3958,club study,1
3959,uncover mechanism,1
3960,examination mentor-mentee,1
3961,investigates opportunity,1
3962,informal out-of-school,1
3963,youth pick,1
3964,youth-driven maker,1
3965,science youth,1
3966,activity drawing,1
3967,detailed examination,1
3968,pick aspect,1
3969,drawing study,1
3970,youth mentor,1
3971,’ 2008,1
3972,disciplinary discourse,1
3973,employ sfard,1
3974,conversation learning,1
3975,commognitive framework,1
3976,2008 commognitive,1
3977,youth gain,1
3978,sfard ’,1
3979,contributes ongoing,1
3980,challenging youth,1
3981,negotiating discourse,1
3982,discourse use,1
3983,discourse within,1
3984,valued disciplinary,1
3985,order uncover,1
3986,time challenging,1
3987,access valued,1
3988,within maker,1
3989,gain access,1
3990,design discourse,1
3991,relatively quickly,1
3992,aspect discourse,1
3993,interaction order,1
3994,ongoing conversation,1
3995,investigates process,1
3996,out-of-school youth-driven,1
3997,discourse real,1
3998,participation informal,1
3999,discourse author,1
4000,author employ,1
4001,process discourse,1
4002,quickly negotiating,1
4003,learn engineering,1
4004,mechanism disciplinary,1
4005,study youth,1
4006,youth participation,1
4007,discourse relatively,1
4008,significant higher,1
4009,college united,1
4010,well data,1
4011,student conducting,1
4012,sustaining mutual,1
4013,technique investigated,1
4014,complexity virtual,1
4015,making reasoning,1
4016,solve electronics,1
4017,one hundred,1
4018,collaboration study,1
4019,five high,1
4020,simulation-based learning,1
4021,research recommendation,1
4022,reasoning explicit,1
4023,teamwork result,1
4024,environment stem,1
4025,investigated promotes,1
4026,task showed,1
4027,higher orientation,1
4028,orientation interpretation,1
4029,student five,1
4030,called teaching,1
4031,showed group,1
4032,solve task,1
4033,data mining,1
4034,conclusion explanation,1
4035,effectiveness collaborative,1
4036,increasing complexity,1
4037,group successfully,1
4038,effective collaboration,1
4039,mining technique,1
4040,higher proposition,1
4041,hundred fifty-six,1
4042,regulating learning—skills,1
4043,fifty-six student,1
4044,understanding solve,1
4045,explanation result,1
4046,worked group,1
4047,three solve,1
4048,struggle articulating,1
4049,learning—skills necessary,1
4050,learning simulation-based,1
4051,articulating relevant,1
4052,necessary effective,1
4053,teaching teamwork,1
4054,state worked,1
4055,conducting collaborative,1
4056,time research,1
4057,group three,1
4058,interpretation conclusion,1
4059,successfully solved,1
4060,meaningful interaction,1
4061,task increasing,1
4062,analysis well,1
4063,relevant concept,1
4064,recommendation provided,1
4065,education well-documented,1
4066,student struggle,1
4067,promotes meaningful,1
4068,solved task,1
4069,explicit regulating,1
4070,electronics task,1
4071,proposition generation,1
4072,generation regulation,1
4073,inquiry one,1
4074,regulation sustaining,1
4075,well-documented time,1
4076,concept making,1
4077,school college,1
4078,contribute high,1
4079,belief towards,1
4080,technology self-efficacy,1
4081,consisted measure,1
4082,importantly teacher,1
4083,openness towards,1
4084,’ pedagogical,1
4085,important technological,1
4086,technology support,1
4087,used explore,1
4088,factor teacher,1
4089,training effectiveness,1
4090,’ technology,1
4091,independently contribute,1
4092,effectiveness series,1
4093,technology perceived,1
4094,effect factor,1
4095,predictor teacher,1
4096,technological readiness,1
4097,perceived training,1
4098,responded survey,1
4099,traditional high,1
4100,technology salient,1
4101,purpose student-centered,1
4102,readiness technology,1
4103,support student-centered,1
4104,predicting teacher,1
4105,serve advanced,1
4106,advanced teaching,1
4107,explore predictor,1
4108,teaching finding,1
4109,different teaching,1
4110,n=928 responded,1
4111,predictor independently,1
4112,survey consisted,1
4113,explore independent,1
4114,series multilevel,1
4115,self-efficacy significant,1
4116,approach openness,1
4117,technology general,1
4118,teaching purpose,1
4119,student-centered teaching,1
4120,pedagogical belief,1
4121,salient predicting,1
4122,measure pedagogical,1
4123,integration teaching,1
4124,teacher n=928,1
4125,readiness important,1
4126,student-centered traditional,1
4127,towards technology,1
4128,general different,1
4129,purpose result,1
4130,teaching serve,1
4131,pedagogical readiness,1
4132,independent effect,1
4133,multilevel model,1
4134,belief belief,1
4135,general importantly,1
4136,’ instructional,1
4137,two length,1
4138,measurement dyme,1
4139,design developing,1
4140,thinking area,1
4141,common approach,1
4142,length side,1
4143,refining task,1
4144,testing refining,1
4145,area length,1
4146,learning measurement,1
4147,refer dynamic,1
4148,dynamic measurement,1
4149,without relying,1
4150,time width,1
4151,area rectangular,1
4152,designing testing,1
4153,goal engage,1
4154,area continuous,1
4155,exploring innovative,1
4156,rectangular region,1
4157,measurement refer,1
4158,task dyme,1
4159,dynamic task,1
4160,briefly describe,1
4161,describe iterative,1
4162,evaluate area,1
4163,process designing,1
4164,quantity evaluate,1
4165,relying common,1
4166,dyme without,1
4167,unit goal,1
4168,visualize area,1
4169,focused exploring,1
4170,counting square,1
4171,student contextually,1
4172,rich digital,1
4173,region multiplicative,1
4174,multiplicative relationship,1
4175,side paper,1
4176,digital dynamic,1
4177,task visualize,1
4178,developing student,1
4179,continuous quantity,1
4180,pointing significance,1
4181,relationship two,1
4182,innovative way,1
4183,square unit,1
4184,length time,1
4185,dyme pointing,1
4186,contextually rich,1
4187,approach counting,1
4188,paper briefly,1
4189,significance design,1
4190,practice emerged,1
4191,ct-stem practice,1
4192,model 's,1
4193,applying grounded,1
4194,practices-in-use specifically,1
4195,recorded data,1
4196,class one,1
4197,student across,1
4198,model applying,1
4199,specifically explore,1
4200,model combination,1
4201,response coded,1
4202,four ct-stem,1
4203,exploring model,1
4204,applying network,1
4205,math ct-stem,1
4206,seventy-six student,1
4207,eight practice,1
4208,across four,1
4209,engineering math,1
4210,found four,1
4211,common pattern,1
4212,participation two-day,1
4213,relationship practices-in-use,1
4214,identifies informal,1
4215,bring learning,1
4216,work identifies,1
4217,informal ct-stem,1
4218,found network,1
4219,taken seventy-six,1
4220,student bring,1
4221,digitally recorded,1
4222,two-day biology,1
4223,analysis response,1
4224,predator-prey dynamic,1
4225,representing common,1
4226,practices-in-use work,1
4227,thinking practice,1
4228,practice student,1
4229,limitation eight,1
4230,'s limitation,1
4231,dynamic digitally,1
4232,coded practice,1
4233,pattern practices-in-use,1
4234,lesson found,1
4235,data taken,1
4236,biology lesson,1
4237,student computational,1
4238,lesson featuring,1
4239,emerged result,1
4240,exploration computational,1
4241,combination practices-in-use,1
4242,identifies high,1
4243,explore ct-stem,1
4244,network representing,1
4245,practice relationship,1
4246,related exploring,1
4247,different assessment,1
4248,student participation,1
4249,model predator-prey,1
4250,featuring exploration,1
4251,study identifies,1
4252,grounded analysis,1
4253,related identifying,1
4254,identifying model,1
4255,within lesson,1
4256,item embedded,1
4257,understanding discourse,1
4258,forum® kf,1
4259,discourse comparison,1
4260,progressive view,1
4261,using kb,1
4262,engaging productive,1
4263,9th grade,1
4264,school design,1
4265,engagement productive,1
4266,understanding progressive,1
4267,building kb,1
4268,discourse talking,1
4269,class 9th,1
4270,analysis reveal,1
4271,classroom meta-talk,1
4272,view discourse,1
4273,become productive,1
4274,investigates understanding,1
4275,hong kong,1
4276,talking constitute,1
4277,principle quantitative,1
4278,kong secondary,1
4279,constitute good,1
4280,time qualitative,1
4281,good discussion,1
4282,developed among,1
4283,reflection discourse,1
4284,discourse developed,1
4285,discourse become,1
4286,student hong,1
4287,meta-talk deepen,1
4288,kf participant,1
4289,student knowledge,1
4290,productive time,1
4291,among low-achieving,1
4292,participant two,1
4293,kb principle,1
4294,comparison student,1
4295,engage classroom,1
4296,design involves,1
4297,reveal low-achieving,1
4298,focused increasing,1
4299,research collaboratively,1
4300,cadre twelve,1
4301,consequential engagement,1
4302,experience high,1
4303,1 district,1
4304,collaboratively designing,1
4305,eighth-grade student,1
4306,engineering researcher,1
4307,outgoing eighth-grade,1
4308,cohort summer,1
4309,engineering research,1
4310,preparedness underrepresented,1
4311,photovoltaics engineering,1
4312,underrepresented student,1
4313,district learning,1
4314,contributor diverse,1
4315,learning participate,1
4316,positioned learner,1
4317,drawn one,1
4318,barrier participation,1
4319,youth scholar,1
4320,though participant,1
4321,student drawn,1
4322,solar engineering,1
4323,study addressed,1
4324,period six,1
4325,six full-days,1
4326,constraint positioned,1
4327,energy engineering,1
4328,solar energy,1
4329,designing community,1
4330,question affordances,1
4331,full-days youth,1
4332,removing barrier,1
4333,teacher international,1
4334,interest knowledge,1
4335,engineering positioned,1
4336,addressed question,1
4337,novice engineering,1
4338,twelve outgoing,1
4339,opportunity consequential,1
4340,one title,1
4341,participant including,1
4342,participant novice,1
4343,participation preparedness,1
4344,summer research,1
4345,title 1,1
4346,scholar intentionally,1
4347,novice solar,1
4348,knowledge removing,1
4349,expansive framing,1
4350,diverse cohort,1
4351,participate photovoltaics,1
4352,engineering project,1
4353,student though,1
4354,enactment summer,1
4355,student expansive,1
4356,including undergraduate,1
4357,learner contributor,1
4358,summer engineering,1
4359,contributor design-based,1
4360,cohort novice,1
4361,intentionally embedded,1
4362,research participant,1
4363,larger cohort,1
4364,engagement cadre,1
4365,community solar,1
4366,project period,1
4367,framing program,1
4368,inquiring topic,1
4369,key design,1
4370,epistemic feature,1
4371,environment key,1
4372,inquiry twenty-two,1
4373,building enriched,1
4374,evolving view,1
4375,discourse relation,1
4376,change discussed,1
4377,relation epistemic,1
4378,science knowledge-building,1
4379,examined elementary-school,1
4380,design included,1
4381,notion little,1
4382,emulating practice,1
4383,science concrete-absolutist,1
4384,designing knowledge,1
4385,analysis classroom,1
4386,scientist emulating,1
4387,developing notion,1
4388,enriched explicit,1
4389,science worked,1
4390,knowledge-building inquiry,1
4391,earth science,1
4392,topic earth,1
4393,reflective inquiry,1
4394,grade-4 student,1
4395,idea-driven discourse,1
4396,inquiry kf,1
4397,forum augmented,1
4398,event illustrated,1
4399,understanding inquiry,1
4400,little scientist,1
4401,engaging idea-driven,1
4402,inquiry result,1
4403,developed epistemology,1
4404,augmented epistemic,1
4405,process scientist,1
4406,explicit collective,1
4407,epistemic talk,1
4408,changed towards,1
4409,student reflected,1
4410,science analysis,1
4411,worked collectively,1
4412,linking understanding,1
4413,discourse reflective,1
4414,twenty-two grade-4,1
4415,concrete-absolutist evolving,1
4416,illustrated student,1
4417,talk reflection,1
4418,feature scientific,1
4419,sophisticated view,1
4420,knowledge-building environment,1
4421,collectively knowledge-building,1
4422,kf discourse,1
4423,reflection promote,1
4424,forum® computer-supported,1
4425,epistemic change,1
4426,reflection linking,1
4427,practice scientist,1
4428,participated inquiring,1
4429,scientist implication,1
4430,involves idea-driven,1
4431,towards sophisticated,1
4432,view science,1
4433,student changed,1
4434,classroom event,1
4435,reflected inquiry,1
4436,environment involves,1
4437,inquiry supported,1
4438,student behave,1
4439,dynamic associated,1
4440,leadership index,1
4441,monitoring controlling,1
4442,methodology fully,1
4443,approach make,1
4444,technique mine,1
4445,help monitoring,1
4446,communication analyze,1
4447,u quantify,1
4448,intended actionable,1
4449,computational technique,1
4450,use computational,1
4451,summarize engagement,1
4452,potential easily,1
4453,summary offered,1
4454,index proposed,1
4455,associated leadership,1
4456,replicable summary,1
4457,intervention help,1
4458,leader result,1
4459,quantify individual,1
4460,social dynamic,1
4461,automated potential,1
4462,information guide,1
4463,index intended,1
4464,online communication,1
4465,content online,1
4466,just-in-time intervention,1
4467,fully automated,1
4468,easily replicable,1
4469,help sustain,1
4470,'s contribution,1
4471,leadership test,1
4472,mine content,1
4473,contribution summarize,1
4474,proposed methodology,1
4475,behave leader,1
4476,guide just-in-time,1
4477,offered leadership,1
4478,structure identify,1
4479,controlling latent,1
4480,form leadership,1
4481,actionable information,1
4482,engagement form,1
4483,latent social,1
4484,test methodological,1
4485,future making,1
4486,relationality community,1
4487,engaged community,1
4488,sustained stem-rich,1
4489,maker two,1
4490,youth engaged,1
4491,evolve implication,1
4492,community across,1
4493,found engaging,1
4494,stem-rich making,1
4495,towards making,1
4496,way youth,1
4497,space 41,1
4498,equitable making,1
4499,upon mobility,1
4500,urban community,1
4501,investigated way,1
4502,youth maker,1
4503,effort foregrounded,1
4504,making culture,1
4505,two making,1
4506,across making,1
4507,making community,1
4508,low-income urban,1
4509,community drawing,1
4510,opened new,1
4511,expanded social,1
4512,making effort,1
4513,opportunity co-make,1
4514,network discus,1
4515,impact understanding,1
4516,youth imagine,1
4517,making towards,1
4518,mobility learning,1
4519,co-make youth,1
4520,across timescales,1
4521,different opportunity,1
4522,making difference,1
4523,community engaged,1
4524,learning framework,1
4525,imagine social,1
4526,finding impact,1
4527,activity across,1
4528,new different,1
4529,41 youth,1
4530,timescales also,1
4531,culture evolve,1
4532,found youth,1
4533,framework four,1
4534,community design,1
4535,engaging making,1
4536,community opened,1
4537,making space,1
4538,youth drew,1
4539,maker project,1
4540,year ethnographic,1
4541,within activity,1
4542,drew expanded,1
4543,implication youth,1
4544,foregrounded relationality,1
4545,data across,1
4546,difference community,1
4547,engaged sustained,1
4548,suggest need,1
4549,game low-cost,1
4550,align element,1
4551,played highly,1
4552,f=11.42 p=.001,1
4553,enhance cooperative,1
4554,suggesting playing,1
4555,enhanced social,1
4556,combine motivating,1
4557,learning sel,1
4558,potential modern,1
4559,modern board,1
4560,increase perspective,1
4561,emotional learning,1
4562,theory cooperative,1
4563,research engaging,1
4564,cooperative attitude,1
4565,game student,1
4566,investigates potential,1
4567,cooperative game,1
4568,motivating gameplay,1
4569,skill pre-test/post-test,1
4570,method teaching,1
4571,design align,1
4572,foster enhanced,1
4573,skill outside,1
4574,may enhance,1
4575,may associated,1
